YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,677,3.1123947628,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,706,3.500093109,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,27,70,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791031301,560,1.8416588611,0,1,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,596,1.6,0,0,201024258404we,16651201004241444,POLLOCK,,68.491117925,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,543,1.6787689687,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,21,54,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,692,3,1,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,27,69,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791031301,510,1.4033204831,0,1,201024258404we,16651201004241444,HADDOCK,,56.579619155,20,51,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,630,2.5446859802,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,24,63,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791031301,528,1.5521666923,0,1,201024258404we,16651201004241444,HADDOCK,,56.579619155,20,52,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,642,2.6826854524,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,546,1.7048579006,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,21,54,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,571,1.7,1,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,22,57,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,557,2.4,0,0,201024258404we,16651201004241444,POLLOCK,,68.491117925,21,55,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,576,1.9801873205,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,22,57,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,591,2.1279235883,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,610,2.3249817894,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,624,2.4774338409,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,24,62,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,741,4.0076924031,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,29,74,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,689,3.2692780608,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,27,68,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,612,2.3463805026,0,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030402,565,1.9472667593,0,1,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424013,4,2,04,we,8791030901,611,2.3,1,1,201024258404we,16651201004241444,POLLOCK,,68.491117925,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791031301,474,1.2,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,18,47,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791031301,620,2.4,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,24,62,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8842020103,770,3.8,0,0,201024258404we,16651201004241444,ATLANTIC WOLFFISH,,56.579619155,30,77,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791031301,561,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,805,5.2,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,31,80,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791031301,568,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791031301,568,2,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791031301,581,2,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,718,3.6,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,28,71,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,618,2.5,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,543,1.8,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,21,54,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,652,2.8,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,593,3.4,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,563,1.8,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030402,624,2.4,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,24,62,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,658,2.7,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,552,1.7,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,21,55,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030402,725,3.7,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,28,72,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424014,4,2,04,we,8791030901,647,2.8,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,584,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,22,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,587,2.1,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,23,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,583,2,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,22,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,663,2.3,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,514,1.3,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,20,51,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,603,2.1,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,590,2.3,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,607,2.2,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,660,3,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,25,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,561,1.9,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,612,2.3839130388,0,1,201024258404we,16651201004241444,HADDOCK,,50.732290041,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,530,1.6,1,1,201024258404we,16651201004241444,HADDOCK,,50.732290041,20,53,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,604,1.9,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,605,2.2,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,563,2.6,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,657,2.8,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,738,4.2,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,29,73,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791031301,663,2.7,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,684,3.4,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,26,68,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,675,3.0867281032,0,1,201024258404we,16651201004241444,POLLOCK,,50.732290041,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,643,2.69439745,0,1,201024258404we,16651201004241444,POLLOCK,,50.732290041,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,807,6,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,31,80,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030402,475,1.2364363419,0,1,201024258404we,16651201004241444,ATLANTIC COD,,50.732290041,18,47,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,683,3.2,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,26,68,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,790,5.2,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,31,79,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030402,615,2.7,0,0,201024258404we,16651201004241444,ATLANTIC COD,,50.732290041,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030402,673,2.8,0,0,201024258404we,16651201004241444,ATLANTIC COD,,50.732290041,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424015,4,2,04,we,8791030901,522,1.4,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,20,52,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,587,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,23,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,584,2.3,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,517,1.3,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,20,51,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,561,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,562,1.7,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,678,2.5,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,627,2.6,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,24,62,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,690,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,27,69,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,496,1.2,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,19,49,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,651,2.6,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791031301,569,2,0,0,201024258404we,16651201004241444,HADDOCK,,56.579619155,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,648,2.8,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,651,2.4,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,737,3.4,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,29,73,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,744,3.5,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,29,74,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,673,2.7,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030402,618,2.2,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030402,616,2.3,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030402,628,2.7,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,24,62,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030402,471,1.2093662888,0,1,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,18,47,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,773,5,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,30,77,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030402,633,3.1,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,24,63,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030402,606,2.6,0,0,201024258404we,16651201004241444,ATLANTIC COD,,56.579619155,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424016,4,2,04,we,8791030901,667,2.9,0,0,201024258404we,16651201004241444,POLLOCK,,56.579619155,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,720,3.8,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,28,72,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030402,498,1.399353448,0,1,201024258404we,16651201004241444,ATLANTIC COD,,55.796655952,19,49,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,677,3.4,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,705,3.4,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,27,70,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030402,614,2.4,0,0,201024258404we,16651201004241444,ATLANTIC COD,,55.796655952,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,684,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,68,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030402,618,2.7,0,0,201024258404we,16651201004241444,ATLANTIC COD,,55.796655952,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,598,2.2,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,658,3.1,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,616,2.4,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,24,61,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,625,2.3,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,24,62,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,528,1.7,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,20,52,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,679,3.5,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,598,1.5,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,573,1.9,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,22,57,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,541,1.7,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,21,54,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,529,1.5,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,20,52,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,702,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,27,70,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,526,1.5,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,20,52,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,547,1.5,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,21,54,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,435,1,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,17,43,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,664,2.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,528,1.4,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,20,52,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791031301,510,1.5,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,20,51,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,777,4.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,30,77,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,543,2.6,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,21,54,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,698,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,27,69,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,653,2.9,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,685,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,68,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,678,2.8,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,603,2.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424017,4,2,04,we,8791030901,591,2.1279235883,1,1,201024258404we,16651201004241444,POLLOCK,,55.796655952,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,722,4,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,28,72,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,700,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,27,70,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,643,2.69439745,0,1,201024258404we,16651201004241444,POLLOCK,,55.796655952,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791031301,553,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,55.796655952,21,55,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,696,3.6,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,27,69,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,640,2.9,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,592,2.2,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,23,59,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,643,2.4,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,25,64,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030402,674,2.8,0,0,201024258404we,16651201004241444,ATLANTIC COD,,55.796655952,26,67,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,685,3,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,68,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030901,662,3.2,0,0,201024258404we,16651201004241444,POLLOCK,,55.796655952,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030402,603,2.1,0,0,201024258404we,16651201004241444,ATLANTIC COD,,55.796655952,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424018,4,2,04,we,8791030402,667,2.6,0,0,201024258404we,16651201004241444,ATLANTIC COD,,55.796655952,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,690,3.3,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,27,69,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791031301,562,1.7,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,22,56,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791031301,570,1.8,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,22,57,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,706,2.6,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,27,70,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,738,4,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,29,73,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,602,1.9,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,668,3,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,26,66,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,657,2.9,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,25,65,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,607,2.2,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,23,60,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791031301,583,2,0,0,201024258404we,16651201004241444,HADDOCK,,50.732290041,22,58,201024258404we,,0,05/04/2021
2010,25,4,2,1665120100424019,4,2,04,we,8791030901,626,2.5,0,0,201024258404we,16651201004241444,POLLOCK,,50.732290041,24,62,201024258404we,,0,05/04/2021
