YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,33,4,2,1656720100410001,4,2,04,we,8791031301,499,1.5,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410001,4,2,04,we,8791031301,456,1.0136536866,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,17,45,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410001,4,2,04,we,8791031301,540,1.65,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410001,4,2,04,we,8791031301,489,1.2418864898,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,19,48,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410001,4,2,04,we,8791031301,597,2.2180315136,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410001,4,2,04,we,8791031301,557,1.8131302765,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,55,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,483,1.1981149736,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,19,48,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,583,2.5,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,22,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,581,2.1,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,22,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,491,1.3,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,701,4,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,27,70,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,602,2.7,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,23,60,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,734,3.9,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,28,73,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,570,2.3,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,22,57,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,548,1.7292874166,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,646,3.4,0,0,201024338404we,16567201004101521,HADDOCK,,67.193019513,25,64,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,654,2.8911569585,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,25,65,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410002,4,2,04,we,8791031301,537,1.6303186618,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,53,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410003,4,2,04,we,8791031301,452,0.9880262334,1,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,17,45,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410003,4,2,04,we,8791031301,549,1.73847496,1,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410003,4,2,04,we,8791031301,554,1.7848931231,1,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,55,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410003,4,2,04,we,8791031301,491,1.3,1,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410004,4,2,04,we,8791031301,561,1.8512333977,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,56,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410004,4,2,04,we,8791031301,590,2.143286,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410004,4,2,04,we,8791031301,475,1.1413445116,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,18,47,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410005,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,479,1.1695038014,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,18,47,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,578,2.0190300283,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,57,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,538,1.6391581365,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,53,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,536,1.6215105126,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,53,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,495,1.2866939617,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,549,1.73847496,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,466,1.0796205764,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,18,46,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,486,1.2198719574,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,48,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,599,2.2396969282,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,601,2.2615006901,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,60,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,568,1.9191706764,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,56,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,504,1.3558727721,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,50,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,614,2.4066262562,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,24,61,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,596,2.2072505556,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,561,1.8512333977,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,56,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410006,4,2,04,we,8791031301,548,1.7292874166,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410007,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,67.193019513,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410008,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,67.193019513,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410009,4,2,04,we,8791031301,536,1.6215105126,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,53,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410009,4,2,04,we,8791031301,524,1.5182368594,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,20,52,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410009,4,2,04,we,8791031301,608,2.3389093841,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,23,60,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410009,4,2,04,we,8791031301,497,1.3018619887,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410010,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410011,4,2,04,we,8791031301,559,2,1,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,55,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410012,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410013,4,2,04,we,8791031301,588,2.5,0,0,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410013,4,2,04,we,8791031301,604,2.2944666497,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,60,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410013,4,2,04,we,8791031301,452,0.9880262334,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,17,45,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410013,4,2,04,we,8791031301,442,0.85,0,0,201024338404we,16567201004101521,HADDOCK,,69.788613048,17,44,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410013,4,2,04,we,8791031301,509,1.6,0,0,201024338404we,16567201004101521,HADDOCK,,69.788613048,20,50,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410013,4,2,04,we,8791031301,492,1.2641600113,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410014,4,2,04,we,8791031301,487,1.4,0,0,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,48,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410014,4,2,04,we,8791031301,457,1.0201279423,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,17,45,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410014,4,2,04,we,8791031301,634,2.6,0,0,201024338404we,16567201004101521,HADDOCK,,69.788613048,24,63,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410014,4,2,04,we,8791031301,583,2.3,0,0,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410015,4,2,04,we,8791031301,542,1.6748303482,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410015,4,2,04,we,8791031301,593,2.1751140509,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410015,4,2,04,we,8791031301,568,1.9191706764,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,22,56,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410015,4,2,04,we,8791031301,597,2.2180315136,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410015,4,2,04,we,8791031301,554,1.7848931231,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,55,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410015,4,2,04,we,8791031301,544,1.6928557817,0,1,201024338404we,16567201004101521,HADDOCK,,67.193019513,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,452,0.9880262334,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,17,45,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,477,1.155367885,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,18,47,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,512,1.4193749759,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,20,51,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,580,2.0394020484,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,573,1.9686850621,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,57,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,562,1.8608405262,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,56,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,554,1.7848931231,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,55,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,580,2.0394020484,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,592,2.1644704978,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,59,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,586,2.1013259703,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,58,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,478,1.1624217486,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,18,47,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410016,4,2,04,we,8791031301,601,2.2615006901,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,23,60,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410017,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410018,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,498,1.30948978,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,49,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,523,1.5098311272,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,20,52,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,508,1.3873855683,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,50,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,546,1.711007997,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,54,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,557,1.8131302765,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,21,55,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,571,1.9487800061,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,22,57,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,519,1.4765135121,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,20,51,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410019,4,2,04,we,8791031301,501,1.3325489044,0,1,201024338404we,16567201004101521,HADDOCK,,69.788613048,19,50,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410020,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410021,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100410022,4,2,04,we,,,,0,0,201024338404we,16567201004101521,,,69.788613048,,,201024338404we,,0,05/04/2021
2010,33,4,2,1656720100422001,4,2,04,wd,8791031301,602,2.2,0,0,201024338404wd,1656720100422153,HADDOCK,,115.20746463,23,60,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422001,4,2,04,wd,8791031301,586,2,0,0,201024338404wd,1656720100422153,HADDOCK,,115.20746463,23,58,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422002,4,2,04,wd,8791031301,433,1.65,0,0,201024338404wd,1656720100422153,HADDOCK,,115.20746463,17,43,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422002,4,2,04,wd,8791030402,678,3.2,0,0,201024338404wd,1656720100422153,ATLANTIC COD,,115.20746463,26,67,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422002,4,2,04,wd,8791031101,552,1.9,0,0,201024338404wd,1656720100422153,CUSK,,115.20746463,21,55,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422003,4,2,04,wd,8791031301,576,1.9987919517,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,22,57,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422003,4,2,04,wd,8791031301,543,1.6838272437,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,21,54,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422003,4,2,04,wd,8791031301,554,1.7848931231,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,21,55,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422003,4,2,04,wd,8791031301,617,2.4409614951,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,24,61,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422003,4,2,04,wd,8791031301,559,1.8321168638,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,22,55,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422004,4,2,04,wd,,,,0,0,201024338404wd,1656720100422153,,,115.20746463,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422005,4,2,04,wd,8791031301,553,1.7755452551,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,21,55,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422005,4,2,04,wd,8791031301,535,1.6127336362,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,21,53,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422005,4,2,04,wd,8791031301,542,1.6748303482,0,1,201024338404wd,1656720100422153,HADDOCK,,115.20746463,21,54,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422006,4,2,04,wd,,,,0,0,201024338404wd,1656720100422153,,,115.20746463,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422007,4,2,04,wd,8791031301,534,1.6039879795,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,21,53,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422007,4,2,04,wd,8791031301,546,1.711007997,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,21,54,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422010,4,2,04,wd,8791031301,582,2.0599084322,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,22,58,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422010,4,2,04,wd,8791031301,574,1.9786873986,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,22,57,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422010,4,2,04,wd,8791031301,578,2.0190300283,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,22,57,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422010,4,2,04,wd,8791031301,537,1.6303186618,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,21,53,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422010,4,2,04,wd,8791030402,861,5.8659653406,0,1,201024338404wd,1656720100422153,ATLANTIC COD,,119.65780415,33,86,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422010,4,2,04,wd,8791031301,606,2.316618111,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,23,60,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422012,4,2,04,wd,,,,0,0,201024338404wd,1656720100422153,,,119.65780415,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422013,4,2,04,wd,,,,0,0,201024338404wd,1656720100422153,,,119.65780415,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422014,4,2,04,wd,8791031301,610,2.4,0,0,201024338404wd,1656720100422153,HADDOCK,,119.65780415,24,61,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422014,4,2,04,wd,8791031301,559,2,0,0,201024338404wd,1656720100422153,HADDOCK,,119.65780415,22,55,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422014,4,2,04,wd,8791031301,534,1.6039879795,0,1,201024338404wd,1656720100422153,HADDOCK,,119.65780415,21,53,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422014,4,2,04,wd,8791031301,495,1.45,0,0,201024338404wd,1656720100422153,HADDOCK,,119.65780415,19,49,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422014,4,2,04,wd,8791030402,627,2.4,0,0,201024338404wd,1656720100422153,ATLANTIC COD,,119.65780415,24,62,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422014,4,2,04,wd,8791030402,611,2.1,0,0,201024338404wd,1656720100422153,ATLANTIC COD,,119.65780415,24,61,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422015,4,2,04,wd,8791031101,531,1.9,0,0,201024338404wd,1656720100422153,CUSK,,119.65780415,20,53,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422016,4,2,04,wd,8791030402,909,6.8,0,0,201024338404wd,1656720100422153,ATLANTIC COD,,119.65780415,35,90,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422017,4,2,04,wd,8791031301,558,1.7,0,0,201024338404wd,1656720100422153,HADDOCK,,119.65780415,21,55,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422017,4,2,04,wd,8791031301,583,2.4,0,0,201024338404wd,1656720100422153,HADDOCK,,119.65780415,22,58,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100422019,4,2,04,wd,,,,0,0,201024338404wd,1656720100422153,,,119.65780415,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429005,4,2,04,wd,,,,0,0,201024338404wd,1656720100429153,,,102.60664819,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8791030402,721,3.3,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,58.119707027,28,72,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8791030402,653,3,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,58.119707027,25,65,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8791030402,612,2,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,58.119707027,24,61,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8747010201,274,0.1,1,1,201024338404wd,1656720100429153,ATLANTIC HERRING,,58.119707027,10,27,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8747010201,274,0.1,1,1,201024338404wd,1656720100429153,ATLANTIC HERRING,,58.119707027,10,27,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8747010201,274,0.1,1,1,201024338404wd,1656720100429153,ATLANTIC HERRING,,58.119707027,10,27,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429006,4,2,04,wd,8791030402,762,4.2606626785,0,1,201024338404wd,1656720100429153,ATLANTIC COD,,58.119707027,29,76,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429007,4,2,04,wd,,,,0,0,201024338404wd,1656720100429153,,,58.119707027,,,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429008,4,2,04,wd,8791030402,721,4.7,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,106.57023182,28,72,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429008,4,2,04,wd,8791030402,625,2.2,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,106.57023182,24,62,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429008,4,2,04,wd,8791030402,684,3.1,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,106.57023182,26,68,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429008,4,2,04,wd,8791030402,627,2.2,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,106.57023182,24,62,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429009,4,2,04,wd,8791030402,694,3.4,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,106.57023182,27,69,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429009,4,2,04,wd,8791030402,603,2.5,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,106.57023182,23,60,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429010,4,2,04,wd,8791030402,710,3.6,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,58.119707027,27,71,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429010,4,2,04,wd,8747010201,333,0.2,0,0,201024338404wd,1656720100429153,ATLANTIC HERRING,,58.119707027,13,33,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429012,4,2,04,wd,8791030402,662,2.7,0,0,201024338404wd,1656720100429153,ATLANTIC COD,,102.60664819,26,66,201024338404wd,,0,05/04/2021
2010,33,4,2,1656720100429016,4,2,04,wd,,,,0,0,201024338404wd,1656720100429153,,,102.60664819,,,201024338404wd,,0,05/04/2021
2010,44,3,1,1616720100425001,4,2,04,we,,,,0,0,201024448304we,16167201004259125,,,807.54318345,,,201024448304we,,0,05/04/2021
2010,44,3,1,1643320100419004,4,2,04,wd,,,,0,0,201024448304wd,16433201004199130,,,4445.4159298,,,201024448304wd,,0,05/04/2021
