YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,10,5,5,1653720100411001,5,2,04,we,8839010101,494.989748,2.5,1,0,201025108504we,1653720100411513,TAUTOG,,2.4824018265,19,49,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411001,5,2,04,we,8839010101,398,2,0,0,201025108504we,1653720100411513,TAUTOG,,2.4824018265,15,39,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411001,5,2,04,we,8839010101,481.92230052,2.3,1,0,201025108504we,1653720100411513,TAUTOG,,2.4824018265,18,48,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411001,5,2,04,we,8839010101,494.989748,2.5,1,1,201025108504we,1653720100411513,TAUTOG,,2.4824018265,19,49,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411001,5,2,04,we,8839010101,426,1.55,1,1,201025108504we,1653720100411513,TAUTOG,,2.4824018265,16,42,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411001,5,2,04,we,8839010101,460.78812096,2,1,0,201025108504we,1653720100411513,TAUTOG,,2.4824018265,18,46,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411002,5,2,04,we,8839010101,424,1.55,1,1,201025108504we,1653720100411513,TAUTOG,,2.4824018265,16,42,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411002,5,2,04,we,8839010101,469,1.85,1,1,201025108504we,1653720100411513,TAUTOG,,2.4824018265,18,46,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411003,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,2.4824018265,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411004,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,2.4824018265,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,379,1.25,0,0,201025108504we,1653720100411513,TAUTOG,,3.3854699378,14,37,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,433,1.7,1,1,201025108504we,1653720100411513,TAUTOG,,3.3854699378,17,43,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,379,1.05,0,0,201025108504we,1653720100411513,TAUTOG,,3.3854699378,14,37,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,396,2,0,0,201025108504we,1653720100411513,TAUTOG,,3.3854699378,15,39,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,414,1.55,1,1,201025108504we,1653720100411513,TAUTOG,,3.3854699378,16,41,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,395,1.5,0,0,201025108504we,1653720100411513,TAUTOG,,3.3854699378,15,39,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,383,1.35,1,1,201025108504we,1653720100411513,TAUTOG,,3.3854699378,15,38,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,500,2.5,0,0,201025108504we,1653720100411513,TAUTOG,,3.3854699378,19,50,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8839010101,440,2.2,0,0,201025108504we,1653720100411513,TAUTOG,,3.3854699378,17,44,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411005,5,2,04,we,8835020102,956,7,0,0,201025108504we,1653720100411513,STRIPED BASS,,3.3854699378,37,95,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411006,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,1.9307569761,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411007,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,1.9307569761,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411008,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,3.3854699378,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411009,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,3.3854699378,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411010,5,2,04,we,,,,0,0,201025108504we,1653720100411513,,,1.9307569761,,,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8835020102,898,7.8,0,0,201025108504we,1653720100411513,STRIPED BASS,,5.3891154112,35,89,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8835020102,885,7.8,0,0,201025108504we,1653720100411513,STRIPED BASS,,5.3891154112,34,88,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8835020102,914,9.5,0,0,201025108504we,1653720100411513,STRIPED BASS,,5.3891154112,35,91,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8835020102,956,7,1,1,201025108504we,1653720100411513,STRIPED BASS,,5.3891154112,37,95,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8835020102,883,7.6,0,0,201025108504we,1653720100411513,STRIPED BASS,,5.3891154112,34,88,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8835020102,883,7.6,1,1,201025108504we,1653720100411513,STRIPED BASS,,5.3891154112,34,88,201025108504we,,0,05/04/2021
2010,10,5,5,1653720100411011,5,2,04,we,8710010201,787,3,1,1,201025108504we,1653720100411513,SPINY DOGFISH,,5.3891154112,30,78,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100403002,5,2,04,we,8835020102,731,4.3,0,0,201025108504we,1664920100403513,STRIPED BASS,,4.6451003874,28,73,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100403003,5,2,04,we,8835020102,796,5.7,0,0,201025108504we,1664920100403513,STRIPED BASS,,4.6451003874,31,79,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100403004,5,2,04,we,8835020102,726,5.4,0,0,201025108504we,1664920100403513,STRIPED BASS,,4.6451003874,28,72,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100403004,5,2,04,we,8835020102,731,4.3,1,1,201025108504we,1664920100403513,STRIPED BASS,,4.6451003874,28,73,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100416001,5,2,04,wd,8839010101,420,1.6,1,1,201025108504wd,1664920100416513,TAUTOG,,4.6487885133,16,42,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100416002,5,2,04,wd,,,,0,0,201025108504wd,1664920100416513,,,4.6487885133,,,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100416003,5,2,04,wd,8839010101,369,1.05,1,1,201025108504wd,1664920100416513,TAUTOG,,2.651236318,14,36,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100416004,5,2,04,wd,8839010101,494,2.7,1,1,201025108504wd,1664920100416513,TAUTOG,,2.651236318,19,49,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100416005,5,2,04,wd,,,,0,0,201025108504wd,1664920100416513,,,4.6487885133,,,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,426,1.55,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,16,42,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,385,1.15,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,15,38,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,414,1.35,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,16,41,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,424,1.55,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,16,42,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,447,1.75,1,1,201025108504wd,1664920100422513,TAUTOG,,10.04256181,17,44,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,396,1.2,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,15,39,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,481,2.3,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,18,48,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,469,1.85,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,18,46,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,398,1.25,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,15,39,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,453,1.8,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,17,45,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,387,1.15,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,15,38,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,460,1.95,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,18,46,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422001,5,2,04,wd,8839010101,445,1.75,0,0,201025108504wd,1664920100422513,TAUTOG,,10.04256181,17,44,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422002,5,2,04,wd,,,,0,0,201025108504wd,1664920100422513,,,10.04256181,,,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100422003,5,2,04,wd,,,,0,0,201025108504wd,1664920100422513,,,10.04256181,,,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,509,2.7,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,20,50,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,499,2.5,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,19,49,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,409,1.2,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,16,40,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,433,1.7,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,17,43,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,420,1.6,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,16,42,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,383,1.35,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,15,38,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,504,2.1,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,19,50,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,541,3.1,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,21,54,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,469,2,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,18,46,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,392,1.05,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,15,39,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,604,3.9,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,23,60,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,414,1.55,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,16,41,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,394,1.2,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,15,39,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424001,5,2,04,we,8839010101,378,1,0,0,201025108504we,1664920100424513,TAUTOG,,1.5646653936,14,37,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424002,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,1.5646653936,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424005,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,1.5646653936,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424007,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,1.5646653936,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8839010101,376,1,0,0,201025108504we,1664920100424513,TAUTOG,,1.7881890213,14,37,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8839010101,393,1,0,0,201025108504we,1664920100424513,TAUTOG,,1.7881890213,15,39,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8839010101,375,1.05,0,0,201025108504we,1664920100424513,TAUTOG,,1.7881890213,14,37,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8839010101,369,1.05,0,0,201025108504we,1664920100424513,TAUTOG,,1.7881890213,14,36,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8839010101,361,0.95,0,0,201025108504we,1664920100424513,TAUTOG,,1.7881890213,14,36,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8710010201,787,3,0,0,201025108504we,1664920100424513,SPINY DOGFISH,,1.7881890213,30,78,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8710010201,872,5.1,0,0,201025108504we,1664920100424513,SPINY DOGFISH,,1.7881890213,34,87,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424008,5,2,04,we,8710010201,714,2.6,0,0,201025108504we,1664920100424513,SPINY DOGFISH,,1.7881890213,28,71,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424009,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,2.0862205249,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424010,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,2.0862205249,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424011,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,2.0862205249,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424012,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,2.0862205249,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100424013,5,2,04,we,,,,0,0,201025108504we,1664920100424513,,,2.0862205249,,,201025108504we,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,399,1.2,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,15,39,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,402,1.35,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,15,40,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,403,1.5,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,15,40,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,416,1.4,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,16,41,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,494,2.7,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,19,49,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,415,1.65,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,16,41,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430001,5,2,04,wd,8839010101,447,1.75,0,0,201025108504wd,1664920100430513,TAUTOG,,4.6487885133,17,44,201025108504wd,,0,05/04/2021
2010,10,5,5,1664920100430002,5,2,04,wd,,,,0,0,201025108504wd,1664920100430513,,,4.6487885133,,,201025108504wd,,0,05/04/2021
2010,10,5,1,1673320100421002,5,2,04,wd,8839010101,385,1.2,1,1,201025108504wd,1673320100421513,TAUTOG,,4.9540585285,15,38,201025108504wd,,0,05/04/2021
2010,10,5,1,1673320100421002,5,2,04,wd,8839010101,494.989748,2.5,1,1,201025108504wd,1673320100421513,TAUTOG,,4.9540585285,19,49,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405001,5,2,04,wd,8835020102,782,5.7763212327,0,1,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,30,78,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405001,5,2,04,wd,8835020102,835,6.8904832174,0,1,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,32,83,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405002,5,2,04,wd,8835020102,835,6.8904832174,1,1,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,32,83,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405002,5,2,04,wd,8835020102,845,7.4,0,0,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,33,84,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405004,5,2,04,wd,8835020102,714.25071714,4.3,1,0,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,28,71,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405004,5,2,04,wd,8835020102,667.26567045,3.5,1,0,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,26,66,201025108504wd,,0,05/04/2021
2010,10,5,5,1684920100405005,5,2,04,wd,8835020102,667.26567045,3.5,1,1,201025108504wd,1684920100405513,STRIPED BASS,,3.8563437352,26,66,201025108504wd,,0,05/04/2021
2010,10,5,5,1690120100412002,5,2,04,wd,,,,0,0,201025108504wd,1690120100412513,,,4.0170247242,,,201025108504wd,,0,05/04/2021
2010,10,5,5,1690120100412003,5,2,04,wd,8835020102,775,5.4,1,1,201025108504wd,1690120100412513,STRIPED BASS,,4.0170247242,30,77,201025108504wd,,0,05/04/2021
2010,10,5,5,1690120100412003,5,2,04,wd,8835020102,704,3.7,1,1,201025108504wd,1690120100412513,STRIPED BASS,,4.0170247242,27,70,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8839010101,506,2.5631815479,1,1,201025108504wd,2611420100407513,TAUTOG,,6.0373876796,19,50,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8839010101,411,1.45,0,0,201025108504wd,2611420100407513,TAUTOG,,6.0373876796,16,41,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8839010101,371,1,0,0,201025108504wd,2611420100407513,TAUTOG,,6.0373876796,14,37,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8839010101,506,2.5631815479,0,1,201025108504wd,2611420100407513,TAUTOG,,6.0373876796,19,50,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8839010101,391,1.15,0,0,201025108504wd,2611420100407513,TAUTOG,,6.0373876796,15,39,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,862,7.8,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,33,86,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,676,3.5,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,26,67,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,886,6.8,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,34,88,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,862,7.8,1,1,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,33,86,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,730,4.4,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,28,73,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,769,5.2,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,30,76,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,862,7.8,1,1,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,33,86,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,704,3.7,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,27,70,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,717,3.8,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,28,71,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,769,5.2,1,1,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,30,76,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407001,5,2,04,wd,8835020102,775,5.4,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,30,77,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407004,5,2,04,wd,8835020102,862,7.8,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,33,86,201025108504wd,,0,05/04/2021
2010,10,5,5,2611420100407004,5,2,04,wd,8835020102,832,6.2,0,0,201025108504wd,2611420100407513,STRIPED BASS,,6.0373876796,32,83,201025108504wd,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,216.18097286,0.2,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,8,21,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,197.1800387,0.15,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,7,19,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,197.1800387,0.15,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,7,19,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,232.17133568,0.25,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,9,23,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,232.17133568,0.25,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,9,23,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,216.18097286,0.2,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,8,21,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8835020101,232.17133568,0.25,1,0,201025108703we,1141320100320127,WHITE PERCH,,634.06588582,9,23,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8777020105,382,0.95,0,0,201025108703we,1141320100320127,CHANNEL CATFISH,,634.06588582,15,38,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8777020105,412,0.9,0,0,201025108703we,1141320100320127,CHANNEL CATFISH,,634.06588582,16,41,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320001,5,2,03,we,8777020105,488,1.2,0,0,201025108703we,1141320100320127,CHANNEL CATFISH,,634.06588582,19,48,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320002,5,2,03,we,,,,0,0,201025108703we,1141320100320127,,,634.06588582,,,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320003,5,2,03,we,8777020105,372,1,0,0,201025108703we,1141320100320127,CHANNEL CATFISH,,634.06588582,14,37,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320004,5,2,03,we,,,,0,0,201025108703we,1141320100320127,,,634.06588582,,,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320005,5,2,03,we,,,,0,0,201025108703we,1141320100320127,,,634.06588582,,,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320006,5,2,03,we,,,,0,0,201025108703we,1141320100320127,,,634.06588582,,,201025108703we,,0,05/04/2021
2010,10,7,5,1141320100320007,5,2,03,we,,,,0,0,201025108703we,1141320100320127,,,634.06588582,,,201025108703we,,0,05/04/2021
2010,10,7,5,1611420100319001,5,2,03,wd,,,,0,0,201025108703wd,1611420100319127,,,450.38097536,,,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319002,5,2,03,wd,,,,0,0,201025108703wd,1611420100319127,,,450.38097536,,,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319003,5,2,03,wd,,,,0,0,201025108703wd,1611420100319127,,,450.38097536,,,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319008,5,2,03,wd,,,,0,0,201025108703wd,1611420100319127,,,450.38097536,,,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319009,5,2,03,wd,,,,0,0,201025108703wd,1611420100319127,,,450.38097536,,,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,211,0.2,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,8,21,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,231,0.25,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,9,23,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,257,0.35,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,10,25,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,253,0.25,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,9,25,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,245,0.3,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,9,24,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,242,0.3,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,9,24,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,217,0.2,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,8,21,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,224,0.25,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,8,22,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,278,0.4,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,10,27,201025108703wd,,0,05/04/2021
2010,10,7,5,1611420100319010,5,2,03,wd,8835020101,215,0.2,0,0,201025108703wd,1611420100319127,WHITE PERCH,,450.38097536,8,21,201025108703wd,,0,05/04/2021
