YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,34,7,5,1683020100411007,5,2,04,we,8857042001,410,0.85,0,0,201025348704we,1683020100411251159,WINTER FLOUNDER,,18261.222491,16,41,201025348704we,,0,05/04/2021
2010,34,7,5,1683020100411008,5,2,04,we,,,,0,0,201025348704we,1683020100411251159,,,18261.222491,,,201025348704we,,0,05/04/2021
2010,34,7,5,1683220100307001,5,2,03,we,,,,0,0,201025348703we,168322010030711727,,,8347.7980066,,,201025348703we,,0,05/04/2021
2010,36,3,5,1655320100407005,5,2,04,wd,,,,0,0,201025368304wd,165532010040781438,,,4253.7481365,,,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429004,5,2,04,wd,8835250101,561,1.4,1,1,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,22,56,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429004,5,2,04,wd,8835250101,605,2,0,0,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,23,60,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429004,5,2,04,wd,8835250101,456,1.1,1,1,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,17,45,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429004,5,2,04,wd,8835250101,605,2,1,1,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,23,60,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429004,5,2,04,wd,8835250101,530,1.7,0,0,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,20,53,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429005,5,2,04,wd,8835250101,561,1.4,0,0,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,22,56,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429005,5,2,04,wd,8835250101,379,1.4,1,1,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,14,37,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429005,5,2,04,wd,8835250101,448,0.85,0,0,201025368304wd,1664720100429103233,BLUEFISH,,3493.0533993,17,44,201025368304wd,,0,05/04/2021
2010,36,3,5,1664720100429006,5,2,04,wd,,,,0,0,201025368304wd,1664720100429103233,,,3493.0533993,,,201025368304wd,,0,05/04/2021
2010,36,4,1,1627020100423002,5,2,04,wd,,,,0,0,201025368404wd,162702010042310358,,,12.940775004,,,201025368404wd,,0,05/04/2021
2010,36,4,1,1627020100423006,5,2,04,wd,,,,0,0,201025368404wd,162702010042310358,,,11.656761862,,,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402005,5,2,04,wd,8857042001,310,0.45,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,12,31,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402009,5,2,04,wd,8857042001,376,0.65,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,14,37,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402009,5,2,04,wd,8857042001,338,0.5,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,13,33,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402014,5,2,04,wd,8857042001,363,0.55,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,14,36,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402017,5,2,04,wd,8857042001,351,0.45,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,13,35,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402019,5,2,04,wd,8857042001,366,0.6,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,14,36,201025368404wd,,0,05/04/2021
2010,36,4,1,1655320100402019,5,2,04,wd,8857042001,341,0.45,0,0,201025368404wd,165532010040210358,WINTER FLOUNDER,,16.686788821,13,34,201025368404wd,,0,05/04/2021
2010,36,4,5,1655320100429003,5,2,04,wd,,,,0,0,201025368404wd,165532010042910358,,,89.377081368,,,201025368404wd,,0,05/04/2021
2010,36,4,5,1655320100429004,5,2,04,wd,8857030301,459,1.1,0,0,201025368404wd,165532010042910358,SUMMER FLOUNDER,,89.377081368,18,45,201025368404wd,,0,05/04/2021
2010,36,4,5,1655320100429004,5,2,04,wd,8857030301,459,0.85,0,0,201025368404wd,165532010042910358,SUMMER FLOUNDER,,89.377081368,18,45,201025368404wd,,0,05/04/2021
2010,36,4,2,1658820100325001,5,2,03,wd,,,,0,0,201025368403wd,165882010032510358,,,334.93682067,,,201025368403wd,,0,05/04/2021
2010,36,4,2,1658820100325002,5,2,03,wd,,,,0,0,201025368403wd,165882010032510358,,,316.11246731,,,201025368403wd,,0,05/04/2021
2010,36,4,2,1658820100325004,5,2,03,wd,,,,0,0,201025368403wd,165882010032510358,,,334.93682067,,,201025368403wd,,0,05/04/2021
2010,36,4,2,1658820100325005,5,2,03,wd,,,,0,0,201025368403wd,165882010032510358,,,334.93682067,,,201025368403wd,,0,05/04/2021
2010,36,4,2,1658820100325006,5,2,03,wd,8793011601,685,1.6862183754,0,1,201025368403wd,165882010032510358,OCEAN POUT,,334.93682067,26,68,201025368403wd,,0,05/04/2021
2010,36,4,2,1658820100325007,5,2,03,wd,,,,0,0,201025368403wd,165882010032510358,,,334.93682067,,,201025368403wd,,0,05/04/2021
2010,36,4,2,1658820100325008,5,2,03,wd,8791030402,560,1.6,0,0,201025368403wd,165882010032510358,ATLANTIC COD,,334.93682067,22,56,201025368403wd,,0,05/04/2021
2010,36,4,1,1658820100406001,5,2,04,wd,8857042001,353,0.65,0,0,201025368404wd,165882010040610358,WINTER FLOUNDER,,13.381937788,13,35,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100406003,5,2,04,wd,8857042001,320,0.5,0,0,201025368404wd,165882010040610358,WINTER FLOUNDER,,13.381937788,12,32,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100406004,5,2,04,wd,8857042001,345,0.5,0,0,201025368404wd,165882010040610358,WINTER FLOUNDER,,13.381937788,13,34,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100406007,5,2,04,wd,8857042001,355,0.6,0,0,201025368404wd,165882010040610358,WINTER FLOUNDER,,13.381937788,13,35,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100406008,5,2,04,wd,8857042001,349,0.5,0,0,201025368404wd,165882010040610358,WINTER FLOUNDER,,13.381937788,13,34,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100406009,5,2,04,wd,8857042001,347,0.5,0,0,201025368404wd,165882010040610358,WINTER FLOUNDER,,13.381937788,13,34,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408001,5,2,04,wd,8857042001,380,0.7,0,0,201025368404wd,165882010040847115,WINTER FLOUNDER,,83.484086992,14,38,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408002,5,2,04,wd,,,,0,0,201025368404wd,165882010040847115,,,75.200605916,,,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408003,5,2,04,wd,,,,0,0,201025368404wd,165882010040847115,,,83.484086992,,,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408004,5,2,04,wd,8857042001,350,0.5,0,0,201025368404wd,165882010040847115,WINTER FLOUNDER,,83.484086992,13,35,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408005,5,2,04,wd,,,,0,0,201025368404wd,165882010040847115,,,83.484086992,,,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408008,5,2,04,wd,8857042001,337,0.55,0,0,201025368404wd,165882010040847115,WINTER FLOUNDER,,83.484086992,13,33,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408009,5,2,04,wd,8857042001,376,0.7,0,0,201025368404wd,165882010040847115,WINTER FLOUNDER,,83.484086992,14,37,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408009,5,2,04,wd,8857042001,333,0.45,0,0,201025368404wd,165882010040847115,WINTER FLOUNDER,,83.484086992,13,33,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408010,5,2,04,wd,8857042001,307,0.3,0,0,201025368404wd,165882010040847115,WINTER FLOUNDER,,83.484086992,12,30,201025368404wd,,0,05/04/2021
2010,36,4,5,1658820100408011,5,2,04,wd,8747010201,245,0.2,0,0,201025368404wd,165882010040847115,ATLANTIC HERRING,,83.484086992,9,24,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423002,5,2,04,wd,8835020102,668,3.5,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,26,66,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423002,5,2,04,wd,8835020102,715,4.2,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,28,71,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423004,5,2,04,wd,8835020102,770,5.8,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,30,77,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423005,5,2,04,wd,8835020102,679,3.8,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,26,67,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423006,5,2,04,wd,8835020102,743,5.4,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,29,74,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423006,5,2,04,wd,8835020102,797,5.2,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,31,79,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423007,5,2,04,wd,8835020102,762,4.9,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,29,76,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423008,5,2,04,wd,8835020102,744,5,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,29,74,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423008,5,2,04,wd,8835020102,709,4.5,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,27,70,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423009,5,2,04,wd,8835020102,706,4.1,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,27,70,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423009,5,2,04,wd,8835020102,779,5.9,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,30,77,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423010,5,2,04,wd,8835020102,714,4.2,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,28,71,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423010,5,2,04,wd,8835020102,772,4.9,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,30,77,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423011,5,2,04,wd,8835020102,730,4.8,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,28,73,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423012,5,2,04,wd,8835020102,820,6.6,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,32,82,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423012,5,2,04,wd,8835020102,772,5.5,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,30,77,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423013,5,2,04,wd,8835020102,781,6.1,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,30,78,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423013,5,2,04,wd,8835020102,712,4.3,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,28,71,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423014,5,2,04,wd,8835020102,811,6.9,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,31,81,201025368404wd,,0,05/04/2021
2010,36,4,1,1658820100423014,5,2,04,wd,8835020102,818,7.2,0,0,201025368404wd,165882010042347445,STRIPED BASS,,15.367170317,32,81,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100412002,5,2,04,wd,8857042001,346,0.5,0,0,201025368404wd,167622010041210358,WINTER FLOUNDER,,79.800965507,13,34,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100412002,5,2,04,wd,8857042001,361,0.6,0,0,201025368404wd,167622010041210358,WINTER FLOUNDER,,79.800965507,14,36,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100412003,5,2,04,wd,,,,0,0,201025368404wd,167622010041210358,,,79.800965507,,,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100422001,5,2,04,wd,,,,0,0,201025368404wd,167622010042210358,,,63.840772405,,,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100422002,5,2,04,wd,8857042001,352,0.6,0,0,201025368404wd,167622010042210358,WINTER FLOUNDER,,63.840772405,13,35,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100422002,5,2,04,wd,8857042001,309,0.4,0,0,201025368404wd,167622010042210358,WINTER FLOUNDER,,63.840772405,12,30,201025368404wd,,0,05/04/2021
2010,36,4,5,1676220100422003,5,2,04,wd,8857042001,323,0.4,0,0,201025368404wd,167622010042210358,WINTER FLOUNDER,,63.840772405,12,32,201025368404wd,,0,05/04/2021
2010,36,5,1,1634520100424001,5,2,04,we,,,,0,0,201025368504we,1634520100424103123,,,80.290051678,,,201025368504we,,0,05/04/2021
2010,36,5,1,1634520100424003,5,2,04,we,,,,0,0,201025368504we,1634520100424103123,,,80.290051678,,,201025368504we,,0,05/04/2021
2010,36,5,1,1634520100424005,5,2,04,we,8791030402,554,1.5,1,1,201025368504we,1634520100424103123,ATLANTIC COD,,80.290051678,21,55,201025368504we,,0,05/04/2021
2010,36,5,2,1654820100305001,5,2,03,wd,8791030402,672,3.4,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,26,67,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305001,5,2,03,wd,8791030402,584,2.2,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,22,58,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305001,5,2,03,wd,8791030402,567,1.9,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,22,56,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305001,5,2,03,wd,8791030402,654,2.6,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,25,65,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305001,5,2,03,wd,8791030402,693,3.7,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,27,69,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305002,5,2,03,wd,8791030402,442,0.9,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,17,44,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305002,5,2,03,wd,8791030402,577,1.6,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,22,57,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305002,5,2,03,wd,8791030402,538,1.7,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,21,53,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305002,5,2,03,wd,8791030402,608,2.3,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,23,60,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305002,5,2,03,wd,8791030402,590,2.3,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,23,59,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305003,5,2,03,wd,8791030402,624,2.5,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,24,62,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305003,5,2,03,wd,8791030402,560,1.65,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,22,56,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305003,5,2,03,wd,8791030402,670,3,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,26,67,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305003,5,2,03,wd,8791030402,842,7.1,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,33,84,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305003,5,2,03,wd,8791030402,628,2.6,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,24,62,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305004,5,2,03,wd,8791030402,625,2.7,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,24,62,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305004,5,2,03,wd,8791030402,600,2,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,23,60,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305004,5,2,03,wd,8791030402,558,1.9,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,21,55,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305004,5,2,03,wd,8791030402,671,3.3,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,26,67,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305004,5,2,03,wd,8791030402,650,3.4,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,198.1690724,25,65,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305005,5,2,03,wd,8791030402,442,0.6,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,17,44,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305005,5,2,03,wd,8791030402,538,1.65,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,21,53,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305005,5,2,03,wd,8791030402,590,2.3,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,23,59,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305005,5,2,03,wd,8791030402,541,1.8,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,21,54,201025368503wd,,0,05/04/2021
2010,36,5,2,1654820100305005,5,2,03,wd,8791030402,606,2.6,1,1,201025368503wd,1654820100305103203,ATLANTIC COD,,330.28178733,23,60,201025368503wd,,0,05/04/2021
2010,36,5,1,1669820100320003,5,2,03,we,,,,0,0,201025368503we,166982010032010385,,,81.812186468,,,201025368503we,,0,05/04/2021
2010,36,5,2,1669820100424001,5,2,04,we,8791030402,513,1.45,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,20,51,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424001,5,2,04,we,8791030402,807,6.1,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,31,80,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424001,5,2,04,we,8791030402,796,5.8,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,31,79,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424001,5,2,04,we,8791030402,721,3.9,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,28,72,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424001,5,2,04,we,8791030402,603,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424002,5,2,04,we,8791030402,594,2.2,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,23,59,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424002,5,2,04,we,8791030402,555,1.75,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,21,55,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424002,5,2,04,we,8791030402,616,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,24,61,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424002,5,2,04,we,8791030402,616,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,24,61,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424002,5,2,04,we,8791030402,573,2.1,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,77.065750377,22,57,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424003,5,2,04,we,8791030402,614,2.6,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,24,61,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424003,5,2,04,we,8791030402,752,5,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,29,75,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424003,5,2,04,we,8791030402,538.49743403,1.6,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,21,53,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424003,5,2,04,we,8791030402,512,1.9,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,20,51,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424003,5,2,04,we,8791030402,580,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,22,58,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424004,5,2,04,we,8791030402,501,1.45,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,80.770380709,19,50,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424004,5,2,04,we,8791030402,561,2.2,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,80.770380709,22,56,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424004,5,2,04,we,8791030402,654,2.9,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,80.770380709,25,65,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424004,5,2,04,we,8791030402,592,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,80.770380709,23,59,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424004,5,2,04,we,8791030402,518,1.45,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,80.770380709,20,51,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424005,5,2,04,we,8791030402,607.63241808,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424005,5,2,04,we,8791030402,550,1.65,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,21,55,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424005,5,2,04,we,8791030402,631,2,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,24,63,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424005,5,2,04,we,8791030402,532,1.6,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,20,53,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424005,5,2,04,we,8791030402,591,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,23,59,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424006,5,2,04,we,8791030402,606,2.6,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424006,5,2,04,we,8791030402,536,1.5,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,21,53,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424006,5,2,04,we,8791030402,571,1.7,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,22,57,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424006,5,2,04,we,8791030402,773,5.4,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,30,77,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424006,5,2,04,we,8791030402,604,2.3,1,1,201025368504we,1669820100424103203,ATLANTIC COD,,66.056357466,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424007,5,2,04,we,8791030402,606,2.5,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424007,5,2,04,we,8791030402,566,2,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,22,56,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424007,5,2,04,we,8791030402,616,2.2,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,24,61,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424007,5,2,04,we,8791030402,605,2.2236840519,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424007,5,2,04,we,8791030402,580,2.1,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,22,58,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424008,5,2,04,we,8791030402,605,2.2236840519,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,23,60,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424008,5,2,04,we,8791030402,652,2.7,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,25,65,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424008,5,2,04,we,8791030402,575,1.9,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,22,57,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424008,5,2,04,we,8791030402,599,2.4,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,23,59,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424008,5,2,04,we,8791030402,552,1.7,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,444.2370939,21,55,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424009,5,2,04,we,8791030402,594,1.9,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,370.19757825,23,59,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424009,5,2,04,we,8791030402,596,2.3,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,370.19757825,23,59,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424009,5,2,04,we,8791030402,724,5,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,370.19757825,28,72,201025368504we,,0,05/04/2021
2010,36,5,2,1669820100424009,5,2,04,we,8791030402,848,7.3,1,1,201025368504we,1669820100424103123,ATLANTIC COD,,370.19757825,33,84,201025368504we,,0,05/04/2021
