YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,51,7,5,1661720100411003,5,2,04,we,8839010101,430,1,1,1,201025518704we,1661720100411650994,TAUTOG,,2363.0512039,16,43,201025518704we,,0,05/04/2021
2010,51,7,5,1661720100411003,5,2,04,we,8839010101,439,1.1,1,1,201025518704we,1661720100411650994,TAUTOG,,2363.0512039,17,43,201025518704we,,0,05/04/2021
2010,51,7,5,1661720100411004,5,2,04,we,8839010101,439,1.1,1,1,201025518704we,1661720100411650994,TAUTOG,,2363.0512039,17,43,201025518704we,,0,05/04/2021
2010,51,7,5,1661720100411004,5,2,04,we,8839010101,436,1.1,1,1,201025518704we,1661720100411650994,TAUTOG,,2363.0512039,17,43,201025518704we,,0,05/04/2021
2010,51,7,5,1661720100411004,5,2,04,we,8839010101,419,1,1,1,201025518704we,1661720100411650994,TAUTOG,,2363.0512039,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1661720100411005,5,2,04,we,,,,0,0,201025518704we,1661720100411650994,,,3711.6968733,,,201025518704we,,0,05/04/2021
2010,51,7,5,1661720100411006,5,2,04,we,,,,0,0,201025518704we,1661720100411650994,,,1744.4350583,,,201025518704we,,0,05/04/2021
2010,51,7,1,1662020100401001,5,2,04,wd,8839010101,419,1,1,1,201025518704wd,1662020100401810157,TAUTOG,,813.12427589,16,41,201025518704wd,,0,05/04/2021
2010,51,7,1,1662020100401001,5,2,04,wd,8839010101,530,2.6,1,1,201025518704wd,1662020100401810157,TAUTOG,,813.12427589,20,53,201025518704wd,,0,05/04/2021
2010,51,7,1,1662020100401002,5,2,04,wd,8839010101,359,1.15,1,1,201025518704wd,1662020100401810157,TAUTOG,,813.12427589,14,35,201025518704wd,,0,05/04/2021
2010,51,7,1,1662020100401002,5,2,04,wd,8839010101,419,1,1,1,201025518704wd,1662020100401810157,TAUTOG,,813.12427589,16,41,201025518704wd,,0,05/04/2021
2010,51,7,1,1662020100401002,5,2,04,wd,8839010101,385,1.25,1,1,201025518704wd,1662020100401810157,TAUTOG,,813.12427589,15,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401003,5,2,04,wd,8839010101,361,0.75,0,0,201025518704wd,1662020100401810157,TAUTOG,,1611.2401664,14,36,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401003,5,2,04,wd,8839010101,383,1,0,0,201025518704wd,1662020100401810157,TAUTOG,,1611.2401664,15,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401003,5,2,04,wd,8839010101,396,1.2,0,0,201025518704wd,1662020100401810157,TAUTOG,,1611.2401664,15,39,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401003,5,2,04,wd,8839010101,339,1.5,1,1,201025518704wd,1662020100401810157,TAUTOG,,1611.2401664,13,33,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401003,5,2,04,wd,8839010101,538,2.5,0,0,201025518704wd,1662020100401810157,TAUTOG,,1611.2401664,21,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401007,5,2,04,wd,8839010101,403,1.3,1,1,201025518704wd,1662020100401810157,TAUTOG,,1655.6102786,15,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401009,5,2,04,wd,8839010101,412,1.7,1,1,201025518704wd,1662020100401810157,TAUTOG,,1655.6102786,16,41,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401010,5,2,04,wd,8839010101,302,0.8,1,1,201025518704wd,1662020100401810157,TAUTOG,,1493.441511,11,30,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401011,5,2,04,wd,8839010101,334,0.85,1,1,201025518704wd,1662020100401810157,TAUTOG,,1655.6102786,13,33,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401012,5,2,04,wd,,,,0,0,201025518704wd,1662020100401810157,,,1655.6102786,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401014,5,2,04,wd,8839010101,304,0.8,1,1,201025518704wd,1662020100401810157,TAUTOG,,2805.174612,11,30,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100401014,5,2,04,wd,8839010101,344,0.85,1,1,201025518704wd,1662020100401810157,TAUTOG,,2805.174612,13,34,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100403002,5,2,04,we,,,,0,0,201025518704we,1662020100403125,,,771.45224645,,,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,525,2,0,0,201025518704we,1662020100403125,TAUTOG,,1840.6312435,20,52,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,540,3.2,0,0,201025518704we,1662020100403125,TAUTOG,,1840.6312435,21,54,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,488,3,1,1,201025518704we,1662020100403125,TAUTOG,,1840.6312435,19,48,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,565,3.4,1,1,201025518704we,1662020100403125,TAUTOG,,1840.6312435,22,56,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,541,3.4,1,1,201025518704we,1662020100403125,TAUTOG,,1840.6312435,21,54,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,530,2.6,0,0,201025518704we,1662020100403125,TAUTOG,,1840.6312435,20,53,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,522,3.2,1,1,201025518704we,1662020100403125,TAUTOG,,1840.6312435,20,52,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,562,3.5,0,0,201025518704we,1662020100403125,TAUTOG,,1840.6312435,22,56,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403003,5,2,04,we,8839010101,565,3.4,0,0,201025518704we,1662020100403125,TAUTOG,,1840.6312435,22,56,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403004,5,2,04,we,,,,0,0,201025518704we,1662020100403125,,,1068.4452789,,,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403005,5,2,04,we,,,,0,0,201025518704we,1662020100403125,,,1068.4452789,,,201025518704we,,0,05/04/2021
2010,51,7,2,1662020100403006,5,2,04,we,,,,0,0,201025518704we,1662020100403125,,,1068.4452789,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403007,5,2,04,we,8857030301,492,1.25,1,1,201025518704we,1662020100403125,SUMMER FLOUNDER,,747.56004245,19,49,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403007,5,2,04,we,8857030301,492,1.25,1,1,201025518704we,1662020100403125,SUMMER FLOUNDER,,747.56004245,19,49,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403007,5,2,04,we,8857030301,520,1.4,1,1,201025518704we,1662020100403125,SUMMER FLOUNDER,,747.56004245,20,52,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403008,5,2,04,we,8857030301,490,1.2,1,1,201025518704we,1662020100403125,SUMMER FLOUNDER,,747.56004245,19,49,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403008,5,2,04,we,8857030301,487,1.1,1,1,201025518704we,1662020100403125,SUMMER FLOUNDER,,747.56004245,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403008,5,2,04,we,8857030301,520,1.4,1,1,201025518704we,1662020100403125,SUMMER FLOUNDER,,747.56004245,20,52,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403009,5,2,04,we,,,,0,0,201025518704we,1662020100403125,,,771.45224645,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100403010,5,2,04,we,,,,0,0,201025518704we,1662020100403125,,,771.45224645,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100406001,5,2,04,wd,,,,0,0,201025518704wd,1662020100406125,,,2553.7469175,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100406002,5,2,04,wd,8857030301,487,1.1,1,1,201025518704wd,1662020100406125,SUMMER FLOUNDER,,2556.2249981,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100406003,5,2,04,wd,,,,0,0,201025518704wd,1662020100406125,,,2553.7469175,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100417001,5,2,04,we,,,,0,0,201025518704we,1662020100417139,,,3618.940056,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417002,5,2,04,we,,,,0,0,201025518704we,166202010041711199,,,773.04468518,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417003,5,2,04,we,8857030301,607,2.2,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,23,60,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417004,5,2,04,we,,,,0,0,201025518704we,166202010041711199,,,1200.0197813,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417005,5,2,04,we,8857030301,607,2.2,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,23,60,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417005,5,2,04,we,8857030301,460,1.35,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,18,46,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417006,5,2,04,we,,,,0,0,201025518704we,166202010041711199,,,773.04468518,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417007,5,2,04,we,,,,0,0,201025518704we,166202010041711199,,,773.04468518,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417008,5,2,04,we,8857030301,514,1.3,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,20,51,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417008,5,2,04,we,8857030301,514,1.3,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,20,51,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417008,5,2,04,we,8857030301,482,1.2,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,18,48,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417008,5,2,04,we,8857030301,482,1.2,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,18,48,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417008,5,2,04,we,8857030301,486,1.2,1,1,201025518704we,166202010041711199,SUMMER FLOUNDER,,751.49274769,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417009,5,2,04,we,,,,0,0,201025518704we,166202010041711199,,,773.04468518,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100417010,5,2,04,we,,,,0,0,201025518704we,166202010041711199,,,773.04468518,,,201025518704we,,0,05/04/2021
2010,51,7,5,1662020100419001,5,2,04,wd,,,,0,0,201025518704wd,166202010041911199,,,2137.494478,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1662020100419002,5,2,04,wd,,,,0,0,201025518704wd,166202010041911199,,,2137.494478,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1669220100413001,5,2,04,wd,8777020105,550,2.7,1,1,201025518704wd,1669220100413700271,CHANNEL CATFISH,,2778.5985356,21,55,201025518704wd,,0,05/04/2021
2010,51,7,5,1672220100406002,5,2,04,wd,,,,0,0,201025518704wd,1672220100406131302,,,2369.5992124,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,405,1.7,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,15,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,385,1.25,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,15,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,390,1.45,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,15,39,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,443,2.1,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,17,44,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,431,1.9,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,16,43,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,430,1.8,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,16,43,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,465,2.4,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,18,46,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,460,2.15,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,18,46,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,603,3,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,23,60,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,376,1.25,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,423,1.75,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,16,42,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415003,5,2,04,wd,8839010101,359,1.15,0,0,201025518704wd,1680820100415810157,TAUTOG,,1492.4276912,14,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415004,5,2,04,wd,,,,0,0,201025518704wd,1680820100415810157,,,1651.2680588,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415005,5,2,04,wd,,,,0,0,201025518704wd,1680820100415810157,,,1651.2680588,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415006,5,2,04,wd,8839010101,357,1.15,0,0,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,14,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,470,2.2,0,0,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,18,47,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,415,1.7,0,0,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,16,41,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,424,1.5,0,0,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,16,42,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,529,2.9,0,0,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,521,3.1,0,0,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,360,0.9,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,14,36,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,355,0.9,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,13,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,422,1.5,0,0,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,16,42,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,327,0.8,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,12,32,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415010,5,2,04,wd,8839010101,354,0.8,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,13,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415011,5,2,04,wd,,,,0,0,201025518704wd,1680820100415810157,,,1651.2680588,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415012,5,2,04,wd,,,,0,0,201025518704wd,1680820100415810157,,,1651.2680588,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415013,5,2,04,wd,8839010101,484,2.2,0,0,201025518704wd,1680820100415810157,TAUTOG,,2032.2594915,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415014,5,2,04,wd,8839010101,381,1.25,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,14,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415014,5,2,04,wd,8839010101,388,1.3,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,15,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415014,5,2,04,wd,8839010101,382,1.25,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,15,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415014,5,2,04,wd,8839010101,350,1.1,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,13,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415014,5,2,04,wd,8839010101,351,0.85,1,1,201025518704wd,1680820100415810157,TAUTOG,,1985.383645,13,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415015,5,2,04,wd,8839010101,364,1.25,1,1,201025518704wd,1680820100415810157,TAUTOG,,3308.9727416,14,36,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415015,5,2,04,wd,8839010101,538,2.5,1,1,201025518704wd,1680820100415810157,TAUTOG,,3308.9727416,21,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415015,5,2,04,wd,8839010101,358,1.2,1,1,201025518704wd,1680820100415810157,TAUTOG,,3308.9727416,14,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415015,5,2,04,wd,8839010101,360,1.2,1,1,201025518704wd,1680820100415810157,TAUTOG,,3308.9727416,14,36,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415015,5,2,04,wd,8839010101,418,1.75,1,1,201025518704wd,1680820100415810157,TAUTOG,,3308.9727416,16,41,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415016,5,2,04,wd,8839010101,431,1.9,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,16,43,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415016,5,2,04,wd,8839010101,603,3,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,23,60,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415016,5,2,04,wd,8839010101,383,1,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,15,38,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415016,5,2,04,wd,8839010101,405,1.7,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,15,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415017,5,2,04,wd,8839010101,376,1.25,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415017,5,2,04,wd,8839010101,443,2.1,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,17,44,201025518704wd,,0,05/04/2021
2010,51,7,5,1680820100415017,5,2,04,wd,8839010101,390,1.45,1,1,201025518704wd,1680820100415810157,TAUTOG,,1654.4863708,15,39,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100325001,5,2,03,wd,8839010101,359,1.15,1,1,201025518703wd,1681020100325810157,TAUTOG,,2303.6542809,14,35,201025518703wd,,0,05/04/2021
2010,51,7,5,1681020100325001,5,2,03,wd,8839010101,385,1.25,1,1,201025518703wd,1681020100325810157,TAUTOG,,2303.6542809,15,38,201025518703wd,,0,05/04/2021
2010,51,7,5,1681020100403009,5,2,04,we,8839010101,377,1.15,0,0,201025518704we,1681020100403810157,TAUTOG,,1331.5922656,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100403010,5,2,04,we,,,,0,0,201025518704we,1681020100403810157,,,951.99753965,,,201025518704we,,0,05/04/2021
2010,51,7,2,1681020100412001,5,2,04,wd,8839010101,530,2.6,1,1,201025518704wd,1681020100412810438,TAUTOG,,4327.9278146,20,53,201025518704wd,,0,05/04/2021
2010,51,7,2,1681020100412001,5,2,04,wd,8839010101,383,1.2,0,0,201025518704wd,1681020100412810438,TAUTOG,,4327.9278146,15,38,201025518704wd,,0,05/04/2021
2010,51,7,2,1681020100412002,5,2,04,wd,8839010101,415,1.3,0,0,201025518704wd,1681020100412810438,TAUTOG,,4327.9278146,16,41,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100412004,5,2,04,wd,,,,0,0,201025518704wd,1681020100412810157,,,1894.4323664,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100417001,5,2,04,we,8857030301,490,1.2,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,775.67194553,19,49,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417002,5,2,04,we,8857030301,487,1.1,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,775.67194553,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417003,5,2,04,we,,,,0,0,201025518704we,1681020100417125,,,797.22388303,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417004,5,2,04,we,,,,0,0,201025518704we,1681020100417125,,,797.22388303,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417005,5,2,04,we,8857030301,460,1.35,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1353.4628818,18,46,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417005,5,2,04,we,8857030301,607,2.2,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1353.4628818,23,60,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417007,5,2,04,we,8857030301,514,1.3,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1804.6171758,20,51,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417007,5,2,04,we,8857030301,486,1.2,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1804.6171758,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417008,5,2,04,we,8857030301,482,1.2,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1360.043977,18,48,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417008,5,2,04,we,8857030301,474,1,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1360.043977,18,47,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417010,5,2,04,we,8857030301,476,1.05,1,1,201025518704we,1681020100417125,SUMMER FLOUNDER,,1353.4628818,18,47,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417010,5,2,04,we,8857030301,474,1,1,1,201025518704we,1681020100417125,SUMMER FLOUNDER,,1353.4628818,18,47,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417010,5,2,04,we,8857030301,474,1,1,1,201025518704we,1681020100417125,SUMMER FLOUNDER,,1353.4628818,18,47,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417011,5,2,04,we,,,,0,0,201025518704we,1681020100417125,,,1473.9553239,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417013,5,2,04,we,8857030301,476,1.05,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1226.8262395,18,47,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417015,5,2,04,we,8857030301,507,1.35,0,0,201025518704we,1681020100417125,SUMMER FLOUNDER,,1804.6171758,19,50,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100417015,5,2,04,we,8857030301,533,1.5566107254,0,1,201025518704we,1681020100417125,SUMMER FLOUNDER,,1804.6171758,20,53,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418001,5,2,04,we,,,,0,0,201025518704we,1681020100418810157,,,1121.2363879,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418006,5,2,04,we,,,,0,0,201025518704we,1681020100418810157,,,711.88064081,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418007,5,2,04,we,8839010101,415,1.7,1,1,201025518704we,1681020100418810157,TAUTOG,,1089.6496705,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418007,5,2,04,we,8839010101,470,2.2,1,1,201025518704we,1681020100418810157,TAUTOG,,1089.6496705,18,47,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418007,5,2,04,we,8839010101,529,2.9,1,1,201025518704we,1681020100418810157,TAUTOG,,1089.6496705,20,52,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418008,5,2,04,we,,,,0,0,201025518704we,1681020100418810157,,,1325.9142615,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681020100418009,5,2,04,we,,,,0,0,201025518704we,1681020100418810157,,,1121.2363879,,,201025518704we,,0,05/04/2021
2010,51,7,2,1681020100422001,5,2,04,wd,8791030402,472,2,0,0,201025518704wd,1681020100422139,ATLANTIC COD,,1843.3767721,18,47,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422002,5,2,04,wd,8857030301,476,1.05,1,1,201025518704wd,1681020100422139,SUMMER FLOUNDER,,1985.3042293,18,47,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422003,5,2,04,wd,,,,0,0,201025518704wd,1681020100422139,,,1473.0709538,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422004,5,2,04,wd,8857030301,531,1.55,0,0,201025518704wd,1681020100422139,SUMMER FLOUNDER,,1330.977992,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422005,5,2,04,wd,,,,0,0,201025518704wd,1681020100422139,,,1328.7821051,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422006,5,2,04,wd,8857030301,512,1.3,0,0,201025518704wd,1681020100422139,SUMMER FLOUNDER,,1330.977992,20,51,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422006,5,2,04,wd,8857030301,496,1.15,0,0,201025518704wd,1681020100422139,SUMMER FLOUNDER,,1330.977992,19,49,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100422007,5,2,04,wd,,,,0,0,201025518704wd,1681020100422139,,,1328.7821051,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423001,5,2,04,wd,8857030301,485,1.35,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423001,5,2,04,wd,8857030301,525,1.5,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423001,5,2,04,wd,8857030301,526,1.5,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,20,52,201025518704wd,,0,05/04/2021
