YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,51,7,5,1681020100423002,5,2,04,wd,,,,0,0,201025518704wd,1681020100423124,,,1826.8327354,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423003,5,2,04,wd,,,,0,0,201025518704wd,1681020100423124,,,1826.8327354,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423004,5,2,04,wd,8857030301,507,1.35,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2786.9428534,19,50,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423004,5,2,04,wd,8857030301,507,1.35,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2786.9428534,19,50,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423005,5,2,04,wd,,,,0,0,201025518704wd,1681020100423124,,,2305.7898509,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423006,5,2,04,wd,8857030301,496,1.15,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2160.1144109,19,49,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423006,5,2,04,wd,8857030301,533,1.5566107254,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2160.1144109,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423006,5,2,04,wd,8857030301,533,1.5566107254,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2160.1144109,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423006,5,2,04,wd,8857030301,531,1.55,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2160.1144109,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423006,5,2,04,wd,8857030301,531,1.55,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2160.1144109,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423007,5,2,04,wd,,,,0,0,201025518704wd,1681020100423124,,,1347.8756199,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423008,5,2,04,wd,,,,0,0,201025518704wd,1681020100423124,,,1347.8756199,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423009,5,2,04,wd,8857030301,485,1.35,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1496.672114,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423009,5,2,04,wd,8857030301,512,1.3,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1496.672114,20,51,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423009,5,2,04,wd,8857030301,485,1.35,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1496.672114,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423010,5,2,04,wd,,,,0,0,201025518704wd,1681020100423124,,,1494.2377817,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423011,5,2,04,wd,8857030301,525,1.5,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2025.2035528,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423011,5,2,04,wd,8857030301,526,1.5,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2025.2035528,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423011,5,2,04,wd,8857030301,526,1.5,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2025.2035528,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423011,5,2,04,wd,8857030301,525,1.5,1,1,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2025.2035528,20,52,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423012,5,2,04,wd,8857030301,533,1.6,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423012,5,2,04,wd,8857030301,482,1.05,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,18,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423012,5,2,04,wd,8857030301,586,2.5,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,23,58,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423012,5,2,04,wd,8857030301,557,2.1,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,21,55,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423012,5,2,04,wd,8857030301,484,1.05,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,1829.0286223,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423013,5,2,04,wd,8857030301,484,1.15,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2786.9428534,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1681020100423014,5,2,04,wd,8857030301,472,1.05,0,0,201025518704wd,1681020100423124,SUMMER FLOUNDER,,2786.9428534,18,47,201025518704wd,,0,05/04/2021
2010,51,7,5,1681420100320001,5,2,03,we,,,,0,0,201025518703we,1681420100320124,,,662.70119404,,,201025518703we,,0,05/04/2021
2010,51,7,5,1681420100320003,5,2,03,we,,,,0,0,201025518703we,1681420100320124,,,1085.6758944,,,201025518703we,,0,05/04/2021
2010,51,7,5,1681420100320006,5,2,03,we,,,,0,0,201025518703we,1681420100320124,,,504.38539156,,,201025518703we,,0,05/04/2021
2010,51,7,5,1681420100320007,5,2,03,we,,,,0,0,201025518703we,1681420100320124,,,583.5432928,,,201025518703we,,0,05/04/2021
2010,51,7,5,1681420100321005,5,2,03,we,,,,0,0,201025518703we,1681420100321810438,,,1628.922473,,,201025518703we,,0,05/04/2021
2010,51,7,1,1681420100321007,5,2,03,we,,,,0,0,201025518703we,1681420100321810438,,,433.85389707,,,201025518703we,,0,05/04/2021
2010,51,7,5,1681420100417001,5,2,04,we,,,,0,0,201025518704we,1681420100417810438,,,664.2548256,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417002,5,2,04,we,,,,0,0,201025518704we,1681420100417810438,,,736.38445747,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417003,5,2,04,we,,,,0,0,201025518704we,1681420100417810438,,,736.38445747,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417004,5,2,04,we,,,,0,0,201025518704we,1681420100417810438,,,736.38445747,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417005,5,2,04,we,,,,0,0,201025518704we,1681420100417810438,,,736.38445747,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417006,5,2,04,we,8835250101,409,0.75,1,1,201025518704we,1681420100417810438,BLUEFISH,,1708.7154338,16,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417006,5,2,04,we,8835250101,357,0.5,1,1,201025518704we,1681420100417810438,BLUEFISH,,1708.7154338,14,35,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417006,5,2,04,we,8835250101,403,0.7,1,1,201025518704we,1681420100417810438,BLUEFISH,,1708.7154338,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417006,5,2,04,we,8835250101,458,0.55,1,1,201025518704we,1681420100417810438,BLUEFISH,,1708.7154338,18,45,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417006,5,2,04,we,8835250101,420,0.45,1,1,201025518704we,1681420100417810438,BLUEFISH,,1708.7154338,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417007,5,2,04,we,8835250101,550,1.1,1,1,201025518704we,1681420100417810438,BLUEFISH,,1472.7689149,21,55,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417007,5,2,04,we,8835250101,377,0.65,1,1,201025518704we,1681420100417810438,BLUEFISH,,1472.7689149,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417007,5,2,04,we,8835250101,401,0.8,1,1,201025518704we,1681420100417810438,BLUEFISH,,1472.7689149,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417007,5,2,04,we,8835250101,420,0.7,1,1,201025518704we,1681420100417810438,BLUEFISH,,1472.7689149,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417007,5,2,04,we,8835250101,426,0.85,1,1,201025518704we,1681420100417810438,BLUEFISH,,1472.7689149,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417008,5,2,04,we,8835250101,438,0.9,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,17,43,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417008,5,2,04,we,8835250101,409,0.75,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,420,0.45,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,299,0.9,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,11,29,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,403,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,357,0.5,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,35,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,392,0.65,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,416,0.9,1,1,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,486,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,458,0.55,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,18,45,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417009,5,2,04,we,8835250101,412,0.75,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417010,5,2,04,we,8835250101,428,0.9,1,1,201025518704we,1681420100417810438,BLUEFISH,,1158.6793772,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417010,5,2,04,we,8835250101,407,0.8,1,1,201025518704we,1681420100417810438,BLUEFISH,,1158.6793772,16,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417010,5,2,04,we,8835250101,379,0.65,1,1,201025518704we,1681420100417810438,BLUEFISH,,1158.6793772,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417010,5,2,04,we,8835250101,403,0.8,1,1,201025518704we,1681420100417810438,BLUEFISH,,1158.6793772,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417010,5,2,04,we,8835250101,404,0.8,1,1,201025518704we,1681420100417810438,BLUEFISH,,1158.6793772,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417011,5,2,04,we,8835250101,426,0.85,0,0,201025518704we,1681420100417810438,BLUEFISH,,717.46392342,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417011,5,2,04,we,8835250101,370,0.95,0,0,201025518704we,1681420100417810438,BLUEFISH,,717.46392342,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417011,5,2,04,we,8835250101,420,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,717.46392342,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417011,5,2,04,we,8835250101,418,0.75,0,0,201025518704we,1681420100417810438,BLUEFISH,,717.46392342,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417011,5,2,04,we,8835250101,550,1.1,0,0,201025518704we,1681420100417810438,BLUEFISH,,717.46392342,21,55,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417011,5,2,04,we,8835250101,376,0.6,0,0,201025518704we,1681420100417810438,BLUEFISH,,717.46392342,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417012,5,2,04,we,,,,0,0,201025518704we,1681420100417810438,,,736.38445747,,,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,424,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,401,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,357,0.5,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,35,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,377,0.65,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,409,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,410,0.9,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,428,0.9,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,432,0.9,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,17,43,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,381,0.65,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,38,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417013,5,2,04,we,8835250101,416,0.9,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,409,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,379,0.65,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,379,0.6,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,393,0.75,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,404,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,457,0.55,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,17,45,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,393,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,403,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,407,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417014,5,2,04,we,8835250101,402,0.75,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,403,0.75,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,412,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,385,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,38,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,386,0.65,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,38,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,387,0.65,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,38,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,399,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,418,0.8,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417015,5,2,04,we,8835250101,397,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417016,5,2,04,we,8835250101,386,0.7,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,15,38,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417016,5,2,04,we,8835250101,370,0.55,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417016,5,2,04,we,8835250101,377,0.6,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417016,5,2,04,we,8835250101,423,0.85,0,0,201025518704we,1681420100417810438,BLUEFISH,,704.79773999,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417017,5,2,04,we,8835250101,418,0.8,1,1,201025518704we,1681420100417810438,BLUEFISH,,2389.4956758,16,41,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417017,5,2,04,we,8835250101,399,0.7,1,1,201025518704we,1681420100417810438,BLUEFISH,,2389.4956758,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417017,5,2,04,we,8835250101,402,0.75,1,1,201025518704we,1681420100417810438,BLUEFISH,,2389.4956758,15,40,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417017,5,2,04,we,8835250101,387,0.65,1,1,201025518704we,1681420100417810438,BLUEFISH,,2389.4956758,15,38,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100417017,5,2,04,we,8835250101,457,0.55,1,1,201025518704we,1681420100417810438,BLUEFISH,,2389.4956758,17,45,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418001,5,2,04,we,8857030301,586,2.5,1,1,201025518704we,1681420100418131212,SUMMER FLOUNDER,,1500.4317493,23,58,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418001,5,2,04,we,8857030301,557,2.1,1,1,201025518704we,1681420100418131212,SUMMER FLOUNDER,,1500.4317493,21,55,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418001,5,2,04,we,8857030301,586,2.5,1,1,201025518704we,1681420100418131212,SUMMER FLOUNDER,,1500.4317493,23,58,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418001,5,2,04,we,8857030301,484,1.05,1,1,201025518704we,1681420100418131212,SUMMER FLOUNDER,,1500.4317493,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418001,5,2,04,we,8857030301,557,2.1,1,1,201025518704we,1681420100418131212,SUMMER FLOUNDER,,1500.4317493,21,55,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418003,5,2,04,we,8857030301,484,1.05,1,1,201025518704we,1681420100418131212,SUMMER FLOUNDER,,1500.4317493,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1681420100418005,5,2,04,we,,,,0,0,201025518704we,1681420100418131212,,,1500.4317493,,,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100404001,5,2,04,we,,,,0,0,201025518704we,1684720100404650993,,,1983.6476266,,,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410006,5,2,04,we,8835440702,230,0.2,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,9,23,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410006,5,2,04,we,8835440702,270,0.3,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,10,27,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410006,5,2,04,we,8835440702,302,0.4,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,11,30,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410007,5,2,04,we,8835440702,263,0.25,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,1098.3288974,10,26,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410007,5,2,04,we,8835440702,310,0.4,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,1098.3288974,12,31,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410007,5,2,04,we,8835440702,256,0.25,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,1098.3288974,10,25,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410007,5,2,04,we,8835440702,260,0.25,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,1098.3288974,10,26,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410007,5,2,04,we,8835440702,259,0.25,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,1098.3288974,10,25,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410008,5,2,04,we,8835440702,309,0.4,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,12,30,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410008,5,2,04,we,8835440702,285,0.35,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,11,28,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410008,5,2,04,we,8835440702,278,0.25,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,10,27,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410008,5,2,04,we,8835440702,262,0.25,1,1,201025518704we,1684720100410700271,ATLANTIC CROAKER,,915.27408114,10,26,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410010,5,2,04,we,8777020102,342,0.5,0,0,201025518704we,1684720100410700271,BLUE CATFISH,,1354.4127758,13,34,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100410013,5,2,04,we,,,,0,0,201025518704we,1684720100410700271,,,946.86079861,,,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411001,5,2,04,we,8839010101,422,1.5,1,1,201025518704we,1684720100411650472,TAUTOG,,2390.222249,16,42,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411001,5,2,04,we,8839010101,540,3.3,0,0,201025518704we,1684720100411650472,TAUTOG,,2390.222249,21,54,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411001,5,2,04,we,8839010101,377,1.15,1,1,201025518704we,1684720100411650472,TAUTOG,,2390.222249,14,37,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411001,5,2,04,we,8839010101,484,2.2,1,1,201025518704we,1684720100411650472,TAUTOG,,2390.222249,19,48,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411001,5,2,04,we,8839010101,540,3.3,1,1,201025518704we,1684720100411650472,TAUTOG,,2390.222249,21,54,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411001,5,2,04,we,8839010101,395,1.45,0,0,201025518704we,1684720100411650472,TAUTOG,,2390.222249,15,39,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411005,5,2,04,we,8835440702,318,0.3,0,0,201025518704we,1684720100411650472,ATLANTIC CROAKER,,1914.6061993,12,31,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411007,5,2,04,we,,,,0,0,201025518704we,1684720100411650472,,,1226.697842,,,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411008,5,2,04,we,,,,0,0,201025518704we,1684720100411650472,,,1226.697842,,,201025518704we,,0,05/04/2021
2010,51,7,5,1684720100411010,5,2,04,we,,,,0,0,201025518704we,1684720100411650472,,,1226.697842,,,201025518704we,,0,05/04/2021
2010,51,7,2,1690320100423001,5,2,04,wd,,,,0,0,201025518704wd,1690320100423810157,,,3198.7691537,,,201025518704wd,,0,05/04/2021
2010,51,7,2,1690320100423002,5,2,04,wd,,,,0,0,201025518704wd,1690320100423810157,,,3198.7691537,,,201025518704wd,,0,05/04/2021
2010,51,7,2,1690320100423003,5,2,04,wd,,,,0,0,201025518704wd,1690320100423810157,,,3198.7691537,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690320100423005,5,2,04,wd,,,,0,0,201025518704wd,1690320100423810157,,,2309.6153805,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690320100423006,5,2,04,wd,,,,0,0,201025518704wd,1690320100423810157,,,2309.6153805,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690320100423009,5,2,04,wd,,,,0,0,201025518704wd,1690320100423810157,,,3345.735823,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690320100429002,5,2,04,wd,,,,0,0,201025518704wd,1690320100429710949,,,8819.3547604,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690320100429003,5,2,04,wd,,,,0,0,201025518704wd,1690320100429710949,,,4409.6773802,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423001,5,2,04,wd,,,,0,0,201025518704wd,1690420100423810438,,,1984.3377895,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423002,5,2,04,wd,,,,0,0,201025518704wd,1690420100423810438,,,3406.0234922,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423003,5,2,04,wd,8835440901,575,2,0,0,201025518704wd,1690420100423810438,RED DRUM,,1987.5561015,22,57,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423003,5,2,04,wd,8835250101,370,0.55,0,0,201025518704wd,1690420100423810438,BLUEFISH,,1987.5561015,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423003,5,2,04,wd,8835250101,379,0.65,0,0,201025518704wd,1690420100423810438,BLUEFISH,,1987.5561015,14,37,201025518704wd,,0,05/04/2021
