YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,51,7,5,1690420100423003,5,2,04,wd,8835250101,407,0.7,0,0,201025518704wd,1690420100423810438,BLUEFISH,,1987.5561015,16,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423003,5,2,04,wd,8835250101,437,0.95,0,0,201025518704wd,1690420100423810438,BLUEFISH,,1987.5561015,17,43,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423003,5,2,04,wd,8835250101,405,0.7,0,0,201025518704wd,1690420100423810438,BLUEFISH,,1987.5561015,15,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423004,5,2,04,wd,8835250101,426,0.9,0,0,201025518704wd,1690420100423810438,BLUEFISH,,2698.3989528,16,42,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423005,5,2,04,wd,8857030301,482,1.05,1,1,201025518704wd,1690420100423810438,SUMMER FLOUNDER,,2698.3989528,18,48,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423006,5,2,04,wd,,,,0,0,201025518704wd,1690420100423810438,,,1984.3377895,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100423008,5,2,04,wd,,,,0,0,201025518704wd,1690420100423810438,,,1984.3377895,,,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8857030301,502,1.25,0,0,201025518704wd,1690420100429810438,SUMMER FLOUNDER,,3080.3190226,19,50,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,407,0.7,1,1,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,16,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,353,0.5,0,0,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,13,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,370,0.55,0,0,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,372,0.65,0,0,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,412,0.8,1,1,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,16,41,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,420,0.85,0,0,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,16,42,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,415,0.8,0,0,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,16,41,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,406,0.7,0,0,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,15,40,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,377,0.6,1,1,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429001,5,2,04,wd,8835250101,370,0.55,1,1,201025518704wd,1690420100429810438,BLUEFISH,,4928.5104361,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429002,5,2,04,wd,8835250101,353,0.5,1,1,201025518704wd,1690420100429810438,BLUEFISH,,6160.6380452,13,35,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429002,5,2,04,wd,8835250101,372,0.65,1,1,201025518704wd,1690420100429810438,BLUEFISH,,6160.6380452,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429002,5,2,04,wd,8835250101,420,0.85,1,1,201025518704wd,1690420100429810438,BLUEFISH,,6160.6380452,16,42,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429002,5,2,04,wd,8835250101,379,0.65,1,1,201025518704wd,1690420100429810438,BLUEFISH,,6160.6380452,14,37,201025518704wd,,0,05/04/2021
2010,51,7,5,1690420100429002,5,2,04,wd,8835250101,437,0.95,1,1,201025518704wd,1690420100429810438,BLUEFISH,,6160.6380452,17,43,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100402004,5,2,04,wd,,,,0,0,201025518704wd,2681020100402125,,,1629.2920341,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100402005,5,2,04,wd,,,,0,0,201025518704wd,2681020100402125,,,1629.2920341,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416001,5,2,04,wd,,,,0,0,201025518704wd,2681020100416125,,,1937.6657434,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416002,5,2,04,wd,8857030301,467,1.05,0,0,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2137.494478,18,46,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416004,5,2,04,wd,,,,0,0,201025518704wd,2681020100416125,,,1555.6718137,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416005,5,2,04,wd,,,,0,0,201025518704wd,2681020100416125,,,1555.6718137,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416006,5,2,04,wd,,,,0,0,201025518704wd,2681020100416125,,,2137.494478,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416007,5,2,04,wd,8857030301,482,1.05,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,1939.8616303,18,48,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416008,5,2,04,wd,,,,0,0,201025518704wd,2681020100416125,,,2740.4714199,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416009,5,2,04,wd,,,,0,0,201025518704wd,2681020100416125,,,1937.6657434,,,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416010,5,2,04,wd,8857030301,533,1.6,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2474.2352498,20,53,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416010,5,2,04,wd,8857030301,484,1.15,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2474.2352498,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416010,5,2,04,wd,8857030301,484,1.15,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2474.2352498,19,48,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416012,5,2,04,wd,8857030301,467,1.05,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2472.0393629,18,46,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416012,5,2,04,wd,8857030301,502,1.25,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2472.0393629,19,50,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416012,5,2,04,wd,8857030301,502,1.25,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2472.0393629,19,50,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416012,5,2,04,wd,8857030301,472,1.05,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2472.0393629,18,47,201025518704wd,,0,05/04/2021
2010,51,7,5,2681020100416012,5,2,04,wd,8857030301,472,1.05,1,1,201025518704wd,2681020100416125,SUMMER FLOUNDER,,2472.0393629,18,47,201025518704wd,,0,05/04/2021
2010,12,3,5,1511220100319002,6,2,03,wd,,,,0,0,201026128303wd,1511220100319127509,,,4282.999304,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100319003,6,2,03,wd,8835430201,147,0.06,1,1,201026128303wd,1511220100319127509,PINFISH,,20558.396659,5,14,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100319003,6,2,03,wd,8835430201,176,0.12,1,1,201026128303wd,1511220100319127509,PINFISH,,20558.396659,6,17,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100319003,6,2,03,wd,8835430201,174,0.1,1,1,201026128303wd,1511220100319127509,PINFISH,,20558.396659,6,17,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100319003,6,2,03,wd,8835430201,268,0.42,1,1,201026128303wd,1511220100319127509,PINFISH,,20558.396659,10,26,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100319003,6,2,03,wd,8835430201,241,0.3,1,1,201026128303wd,1511220100319127509,PINFISH,,20558.396659,9,24,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100321001,6,2,03,we,,,,0,0,201026128303we,1511220100321127175,,,16442.179352,,,201026128303we,,0,05/04/2021
2010,12,3,5,1511220100321002,6,2,03,we,,,,0,0,201026128303we,1511220100321127175,,,16442.179352,,,201026128303we,,0,05/04/2021
2010,12,3,5,1511220100321003,6,2,03,we,8835250101,440,1.04,1,1,201026128303we,1511220100321127175,BLUEFISH,,15122.206133,17,44,201026128303we,,0,05/04/2021
2010,12,3,5,1511220100321005,6,2,03,we,,,,0,0,201026128303we,1511220100321127175,,,16442.179352,,,201026128303we,,0,05/04/2021
2010,12,3,5,1511220100330001,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,5599.4505069,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330002,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,5599.4505069,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330003,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330006,6,2,03,wd,8835430201,138,0.05,0,0,201026128303wd,1511220100330127366,PINFISH,,2799.7252535,5,13,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330006,6,2,03,wd,8835250101,269,0.22,0,0,201026128303wd,1511220100330127366,BLUEFISH,,2799.7252535,10,26,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330006,6,2,03,wd,8835250101,246,0.18,0,0,201026128303wd,1511220100330127366,BLUEFISH,,2799.7252535,9,24,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330009,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330011,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330012,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330013,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330014,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330015,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330016,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330018,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330022,6,2,03,wd,8835250101,248,0.16,0,0,201026128303wd,1511220100330127366,BLUEFISH,,3044.1050961,9,24,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330022,6,2,03,wd,8835250101,265,0.18,0,0,201026128303wd,1511220100330127366,BLUEFISH,,3044.1050961,10,26,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330022,6,2,03,wd,8835250101,257,0.16,0,0,201026128303wd,1511220100330127366,BLUEFISH,,3044.1050961,10,25,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835440401,194,0.1,1,1,201026128303wd,1511220100330127366,SPOT,,6088.2101922,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835430201,158,0.08,1,1,201026128303wd,1511220100330127366,PINFISH,,8523.4942691,6,15,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835430201,146,0.08,1,1,201026128303wd,1511220100330127366,PINFISH,,8523.4942691,5,14,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835430201,172,0.12,1,1,201026128303wd,1511220100330127366,PINFISH,,8523.4942691,6,17,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835430201,154,0.08,1,1,201026128303wd,1511220100330127366,PINFISH,,8523.4942691,6,15,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835430201,204,0.14,1,1,201026128303wd,1511220100330127366,PINFISH,,8523.4942691,8,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330024,6,2,03,wd,8835400201,251,0.32,1,1,201026128303wd,1511220100330127366,PIGFISH,,6088.2101922,9,25,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100330025,6,2,03,wd,,,,0,0,201026128303wd,1511220100330127366,,,6088.2101922,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1511220100411005,6,2,04,we,,,,0,0,201026128304we,15112201004111274,,,2660.8199807,,,201026128304we,,0,05/04/2021
2010,12,3,5,1511220100411008,6,2,04,we,8836010101,237,0.16,1,1,201026128304we,15112201004111274,STRIPED MULLET,,2660.8199807,9,23,201026128304we,,0,05/04/2021
2010,12,3,5,1511220100411008,6,2,04,we,8835430201,152,0.06,1,1,201026128304we,15112201004111274,PINFISH,,2660.8199807,5,15,201026128304we,,0,05/04/2021
2010,12,3,5,1511220100411008,6,2,04,we,8835430201,167,0.1,1,1,201026128304we,15112201004111274,PINFISH,,2660.8199807,6,16,201026128304we,,0,05/04/2021
2010,12,3,5,1511220100422002,6,2,04,wd,,,,0,0,201026128304wd,151122010042235263,,,21816.272629,,,201026128304wd,,0,05/04/2021
2010,12,3,5,1511220100422003,6,2,04,wd,8835250101,372,0.48,1,1,201026128304wd,151122010042235263,BLUEFISH,,21816.272629,14,37,201026128304wd,,0,05/04/2021
2010,12,3,5,1511220100422004,6,2,04,wd,,,,0,0,201026128304wd,151122010042235263,,,23720.551367,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422007,6,2,04,wd,8835440600,,,0,0,201026128304wd,151122010042235163,KINGFISH GENUS,,48477.855991,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422009,6,2,04,wd,8835440600,,,0,0,201026128304wd,151122010042235163,KINGFISH GENUS,,210837.38597,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422010,6,2,04,wd,,,,0,0,201026128304wd,151122010042235163,,,48477.855991,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422012,6,2,04,wd,,,,0,0,201026128304wd,151122010042235163,,,52709.346494,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422014,6,2,04,wd,,,,0,0,201026128304wd,151122010042235163,,,52709.346494,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422016,6,2,04,wd,8835440600,,,0,0,201026128304wd,151122010042235163,KINGFISH GENUS,,105418.69299,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422017,6,2,04,wd,,,,0,0,201026128304wd,151122010042235163,,,52709.346494,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422019,6,2,04,wd,,,,0,0,201026128304wd,151122010042235163,,,48477.855991,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1511220100422020,6,2,04,wd,,,,0,0,201026128304wd,151122010042235163,,,52709.346494,,,201026128304wd,,0,05/04/2021
2010,12,3,5,1515620100314005,6,2,03,we,8835440102,397,0.64,0,0,201026128303we,151562010031431153,SPOTTED SEATROUT,,2519.2534314,15,39,201026128303we,,0,05/04/2021
2010,12,3,5,1515620100314010,6,2,03,we,8835440301,209,0.1,0,0,201026128303we,151562010031431153,SILVER PERCH,,2317.0085227,8,20,201026128303we,,0,05/04/2021
2010,12,3,5,1515620100314010,6,2,03,we,8835440301,186,0.08,0,0,201026128303we,151562010031431153,SILVER PERCH,,2317.0085227,7,18,201026128303we,,0,05/04/2021
2010,12,3,5,1515620100323001,6,2,03,wd,8835440801,518,2.04,1,1,201026128303wd,151562010032389151,BLACK DRUM,,14369.677972,20,51,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323001,6,2,03,wd,8835440600,,,0,0,201026128303wd,151562010032389151,KINGFISH GENUS,,100587.7458,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323003,6,2,03,wd,8835440801,438,1.35,0,0,201026128303wd,151562010032389151,BLACK DRUM,,14369.677972,17,43,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323004,6,2,03,wd,8835440600,,,0,0,201026128303wd,151562010032389151,KINGFISH GENUS,,287393.55944,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440601,328,0.4,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,12,32,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440601,309,0.3115531806,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,12,30,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440601,304,0.4,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,11,30,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440601,319,0.34,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,12,31,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440601,328,0.4,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,12,32,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440401,200,0.1,1,1,201026128303wd,151562010032389151,SPOT,,14369.677972,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440401,202,0.1,1,1,201026128303wd,151562010032389151,SPOT,,14369.677972,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440301,193,0.08,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323005,6,2,03,wd,8835440301,202,0.12,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323006,6,2,03,wd,8835440301,202,0.12,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323007,6,2,03,wd,8835440601,366,0.58,0,0,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,14,36,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323007,6,2,03,wd,8835440401,194,0.1,0,0,201026128303wd,151562010032389151,SPOT,,14369.677972,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323008,6,2,03,wd,8835440601,279,0.2,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,22991.484755,10,27,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323008,6,2,03,wd,8835440601,366,0.58,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,22991.484755,14,36,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323008,6,2,03,wd,8835440601,326,0.32,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,22991.484755,12,32,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323008,6,2,03,wd,8835440601,366,0.58,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,22991.484755,14,36,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323008,6,2,03,wd,8835440601,277,0.2,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,22991.484755,10,27,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323009,6,2,03,wd,8835440600,,,0,0,201026128303wd,151562010032389151,KINGFISH GENUS,,26432.169082,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323013,6,2,03,wd,8835440301,176,0.06,0,0,201026128303wd,151562010032389151,SILVER PERCH,,7184.8389859,6,17,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323013,6,2,03,wd,8835440301,193,0.08,0,0,201026128303wd,151562010032389151,SILVER PERCH,,7184.8389859,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323013,6,2,03,wd,8835020301,193,0.12,0,0,201026128303wd,151562010032389151,BLACK SEA BASS,,7184.8389859,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323013,6,2,03,wd,8835020301,212,0.16,0,0,201026128303wd,151562010032389151,BLACK SEA BASS,,7184.8389859,8,21,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323015,6,2,03,wd,8835440600,,,0,0,201026128303wd,151562010032389151,KINGFISH GENUS,,100587.7458,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323016,6,2,03,wd,8835440602,321,0.32,1,1,201026128303wd,151562010032389151,GULF KINGFISH,,14369.677972,12,32,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323016,6,2,03,wd,8835440601,303,0.28,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,11,30,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323016,6,2,03,wd,8835440601,303,0.28,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,11,30,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323016,6,2,03,wd,8835440601,290,0.24,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,11,29,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323016,6,2,03,wd,8835440601,307,0.3,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,14369.677972,12,30,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440601,249,0.16,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,31613.291538,9,24,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440601,229,0.12,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,31613.291538,9,22,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440601,288,0.26,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,31613.291538,11,28,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440601,331,0.38,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,31613.291538,13,33,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440601,257,0.2,1,1,201026128303wd,151562010032389151,SOUTHERN KINGFISH,,31613.291538,10,25,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440401,200,0.1,1,1,201026128303wd,151562010032389151,SPOT,,14369.677972,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440301,186,0.08,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,18,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440301,203,0.1,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440301,197,0.1,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440301,197,0.1,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,7,19,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100323017,6,2,03,wd,8835440301,214,0.1,1,1,201026128303wd,151562010032389151,SILVER PERCH,,14369.677972,8,21,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331006,6,2,03,wd,,,,0,0,201026128303wd,151562010033131147,,,23056.44522,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331007,6,2,03,wd,,,,0,0,201026128303wd,151562010033131147,,,23056.44522,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331009,6,2,03,wd,8835440601,277,0.2,0,0,201026128303wd,151562010033131147,SOUTHERN KINGFISH,,7685.4817401,10,27,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331009,6,2,03,wd,8835440601,326,0.32,0,0,201026128303wd,151562010033131147,SOUTHERN KINGFISH,,7685.4817401,12,32,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331009,6,2,03,wd,8835440601,279,0.2,0,0,201026128303wd,151562010033131147,SOUTHERN KINGFISH,,7685.4817401,10,27,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331009,6,2,03,wd,8835440401,202,0.1,0,0,201026128303wd,151562010033131147,SPOT,,7685.4817401,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331009,6,2,03,wd,8835440401,200,0.1,0,0,201026128303wd,151562010033131147,SPOT,,7685.4817401,7,20,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331009,6,2,03,wd,8835440104,337,0.38,0,0,201026128303wd,151562010033131147,WEAKFISH,,7685.4817401,13,33,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331010,6,2,03,wd,,,,0,0,201026128303wd,151562010033131147,,,23056.44522,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100331011,6,2,03,wd,,,,0,0,201026128303wd,151562010033131147,,,23056.44522,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1515620100403001,6,2,04,we,8835440602,271,0.2,0,0,201026128304we,1515620100403311412,GULF KINGFISH,,2871.4897353,10,27,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403001,6,2,04,we,8835440602,277,0.18,0,0,201026128304we,1515620100403311412,GULF KINGFISH,,2871.4897353,10,27,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403001,6,2,04,we,8835440602,328,0.36,0,0,201026128304we,1515620100403311412,GULF KINGFISH,,2871.4897353,12,32,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403001,6,2,04,we,8835440602,274,0.2,0,0,201026128304we,1515620100403311412,GULF KINGFISH,,2871.4897353,10,27,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403001,6,2,04,we,8835440602,281,0.2,0,0,201026128304we,1515620100403311412,GULF KINGFISH,,2871.4897353,11,28,201026128304we,,0,05/04/2021
