YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,3,5,1515620100403001,6,2,04,we,8835440601,290,0.24,0,0,201026128304we,1515620100403311412,SOUTHERN KINGFISH,,2871.4897353,11,29,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403001,6,2,04,we,8835440601,303,0.28,0,0,201026128304we,1515620100403311412,SOUTHERN KINGFISH,,2871.4897353,11,30,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403003,6,2,04,we,,,,0,0,201026128304we,1515620100403311412,,,2871.4897353,,,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403005,6,2,04,we,,,,0,0,201026128304we,1515620100403311412,,,2871.4897353,,,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100403009,6,2,04,we,,,,0,0,201026128304we,1515620100403311412,,,2871.4897353,,,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100417003,6,2,04,we,,,,0,0,201026128304we,1515620100417311417,,,7289.1662513,,,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100417004,6,2,04,we,,,,0,0,201026128304we,1515620100417311417,,,7289.1662513,,,201026128304we,,0,05/04/2021
2010,12,3,5,1515620100417005,6,2,04,we,,,,0,0,201026128304we,1515620100417311417,,,7289.1662513,,,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417006,6,2,04,we,,,,0,0,201026128304we,1515620100417311410,,,63898.065442,,,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417007,6,2,04,we,,,,0,0,201026128304we,1515620100417311410,,,63898.065442,,,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417008,6,2,04,we,,,,0,0,201026128304we,1515620100417311410,,,63898.065442,,,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417009,6,2,04,we,,,,0,0,201026128304we,1515620100417311410,,,63898.065442,,,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417011,6,2,04,we,,,,0,0,201026128304we,1515620100417311410,,,63898.065442,,,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835440602,353,0.44,1,1,201026128304we,1515620100417311410,GULF KINGFISH,,63898.065442,13,35,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835440601,379,0.66,1,1,201026128304we,1515620100417311410,SOUTHERN KINGFISH,,89457.291619,14,37,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835440601,365,0.52,1,1,201026128304we,1515620100417311410,SOUTHERN KINGFISH,,89457.291619,14,36,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835440601,305,0.3,1,1,201026128304we,1515620100417311410,SOUTHERN KINGFISH,,89457.291619,12,30,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835440601,384,0.35,1,1,201026128304we,1515620100417311410,SOUTHERN KINGFISH,,89457.291619,15,38,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835440601,382,0.76,1,1,201026128304we,1515620100417311410,SOUTHERN KINGFISH,,89457.291619,15,38,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835280901,330,0.8,1,1,201026128304we,1515620100417311410,FLORIDA POMPANO,,63898.065442,12,33,201026128304we,,0,05/04/2021
2010,12,3,1,1515620100417012,6,2,04,we,8835280901,300,0.58,1,1,201026128304we,1515620100417311410,FLORIDA POMPANO,,63898.065442,11,30,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8850030502,436.21977122,0.68,1,0,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,17,43,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8850030502,387.90488172,0.48,1,0,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,15,38,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8835280306,258,0.3389257615,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,10,25,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8835280306,241,0.279183384,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8835280306,258,0.3389257615,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,10,25,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8835280306,236,0.2630190066,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,9,23,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313001,6,2,03,we,8835280306,258,0.3389257615,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,10,25,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313002,6,2,03,we,8835430301,397,1.58,1,1,201026128303we,15347201003139985,SHEEPSHEAD,,2815.6224607,15,39,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313003,6,2,03,we,8835280306,241,0.24,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313004,6,2,03,we,8850030502,502,0.9,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,19,50,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313004,6,2,03,we,8850030502,475,0.88,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,18,47,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313004,6,2,03,we,8835280306,261,0.34,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313005,6,2,03,we,8850030502,475,0.88,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,18,47,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313005,6,2,03,we,8835280306,315,0.52,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313006,6,2,03,we,8850030502,464,0.74,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,18,46,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313007,6,2,03,we,8850030502,450,0.62,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,17,45,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313008,6,2,03,we,8835280306,239,0.2726425701,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,9,23,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313009,6,2,03,we,8835280306,261,0.34,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313015,6,2,03,we,8837010104,435.72811734,0.56,1,0,201026128303we,15347201003139985,GREAT BARRACUDA,,2815.6224607,17,43,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313018,6,2,03,we,8835280306,266,0.28,0,0,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313018,6,2,03,we,8835280306,250,0.28,0,0,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313019,6,2,03,we,8835280306,315,0.52,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313019,6,2,03,we,8835280306,280,0.4277653839,1,1,201026128303we,15347201003139985,BLUE RUNNER,,2815.6224607,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313020,6,2,03,we,8850030502,460,0.8,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,18,46,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313020,6,2,03,we,8850030502,449,1.2,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,17,44,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313020,6,2,03,we,8850030502,390,0.46,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,15,39,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313020,6,2,03,we,8850030502,490,0.7,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,19,49,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313021,6,2,03,we,8850030502,446,0.88,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,17,44,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313021,6,2,03,we,8850030502,390,0.46,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,15,39,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313021,6,2,03,we,8850030502,455,0.7,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,17,45,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313021,6,2,03,we,8850030502,498,0.84,1,1,201026128303we,15347201003139985,SPANISH MACKEREL,,2815.6224607,19,49,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835430301,403,1.76,0,0,201026128303we,15347201003139985,SHEEPSHEAD,,1407.8112304,15,40,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835430301,357,1.12,0,0,201026128303we,15347201003139985,SHEEPSHEAD,,1407.8112304,14,35,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835430301,370,1.3,0,0,201026128303we,15347201003139985,SHEEPSHEAD,,1407.8112304,14,37,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835280306,310,0.4905490977,0,1,201026128303we,15347201003139985,BLUE RUNNER,,1407.8112304,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835280306,232,0.2005016609,0,1,201026128303we,15347201003139985,BLUE RUNNER,,1407.8112304,9,23,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835280306,295,0.4209115099,0,1,201026128303we,15347201003139985,BLUE RUNNER,,1407.8112304,11,29,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835280306,284,0.3743216572,0,1,201026128303we,15347201003139985,BLUE RUNNER,,1407.8112304,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313022,6,2,03,we,8835280306,261,0.38,0,0,201026128303we,15347201003139985,BLUE RUNNER,,1407.8112304,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313029,6,2,03,we,8835280306,280,0.4277653839,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313029,6,2,03,we,8835280306,241,0.26,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313029,6,2,03,we,8835280306,243,0.26,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313029,6,2,03,we,8835280306,243,0.24,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313029,6,2,03,we,8835280306,251,0.28,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313030,6,2,03,we,8835280306,247,0.28,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313030,6,2,03,we,8835280306,247,0.28,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313030,6,2,03,we,8835280306,243,0.24,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313030,6,2,03,we,8835280306,242,0.24,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100313030,6,2,03,we,8835280306,251,0.28,1,1,201026128303we,15347201003139985,BLUE RUNNER,,5631.2449214,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1534720100404012,6,2,04,we,,,,0,0,201026128304we,15347201004049918,,,2666.3127725,,,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404013,6,2,04,we,8835430402,210,0.28,1,1,201026128304we,15347201004049918,SILVER PORGY,,2666.3127725,8,21,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404015,6,2,04,we,,,,0,0,201026128304we,15347201004049918,,,2666.3127725,,,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404017,6,2,04,we,8835430402,240,0.42,1,1,201026128304we,15347201004049918,SILVER PORGY,,2666.3127725,9,24,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404017,6,2,04,we,8835430402,241,0.44,1,1,201026128304we,15347201004049918,SILVER PORGY,,2666.3127725,9,24,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404017,6,2,04,we,8835430402,242,0.36,1,1,201026128304we,15347201004049918,SILVER PORGY,,2666.3127725,9,24,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404017,6,2,04,we,8835430402,260,0.5,1,1,201026128304we,15347201004049918,SILVER PORGY,,2666.3127725,10,26,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404017,6,2,04,we,8835400304,318,0.74,1,1,201026128304we,15347201004049918,BLACK MARGATE,,2666.3127725,12,31,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100404017,6,2,04,we,8835360102,264,0.28,1,1,201026128304we,15347201004049918,GRAY SNAPPER,,2666.3127725,10,26,201026128304we,,0,05/04/2021
2010,12,3,1,1534720100430001,6,2,04,wd,,,,0,0,201026128304wd,153472010043011109,,,3787.4140186,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430002,6,2,04,wd,8835280901,270.68743153,0.4,1,0,201026128304wd,153472010043011109,FLORIDA POMPANO,,3787.4140186,10,27,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430003,6,2,04,wd,,,,0,0,201026128304wd,153472010043011109,,,3483.3615589,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430004,6,2,04,wd,,,,0,0,201026128304wd,153472010043011109,,,3483.3615589,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430005,6,2,04,wd,,,,0,0,201026128304wd,153472010043011109,,,3483.3615589,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430006,6,2,04,wd,,,,0,0,201026128304wd,153472010043011109,,,3787.4140186,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430007,6,2,04,wd,8835280901,227,0.44,1,1,201026128304wd,153472010043011109,FLORIDA POMPANO,,3787.4140186,8,22,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430007,6,2,04,wd,8835280901,320,0.64,1,1,201026128304wd,153472010043011109,FLORIDA POMPANO,,3787.4140186,12,32,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430007,6,2,04,wd,8835280901,280,0.5,1,1,201026128304wd,153472010043011109,FLORIDA POMPANO,,3787.4140186,11,28,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430008,6,2,04,wd,8835280901,285,0.46,1,1,201026128304wd,153472010043011109,FLORIDA POMPANO,,3483.3615589,11,28,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430009,6,2,04,wd,8835390201,245,0.34,1,1,201026128304wd,153472010043011109,IRISH POMPANO,,3483.3615589,9,24,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430009,6,2,04,wd,8835390201,201,0.2,1,1,201026128304wd,153472010043011109,IRISH POMPANO,,3483.3615589,7,20,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430012,6,2,04,wd,8835280306,284.10688235,0.38,1,0,201026128304wd,153472010043011109,BLUE RUNNER,,1893.7070093,11,28,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430012,6,2,04,wd,8835280306,279.1780153,0.36,1,0,201026128304wd,153472010043011109,BLUE RUNNER,,1893.7070093,10,27,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430014,6,2,04,wd,8835280901,323.76817494,0.7,1,0,201026128304wd,153472010043011109,FLORIDA POMPANO,,3787.4140186,12,32,201026128304wd,,0,05/04/2021
2010,12,3,1,1534720100430014,6,2,04,wd,8835280306,274.06030072,0.34,1,0,201026128304wd,153472010043011109,BLUE RUNNER,,3787.4140186,10,27,201026128304wd,,0,05/04/2021
2010,12,3,5,1544520100324002,6,2,03,wd,8835430201,111,0.08,0,0,201026128303wd,1544520100324109150,PINFISH,,3173.7275325,4,11,201026128303wd,,0,05/04/2021
2010,12,3,5,1544520100324005,6,2,03,wd,,,,0,0,201026128303wd,1544520100324109150,,,3450.7529421,,,201026128303wd,,0,05/04/2021
2010,12,3,5,1544520100327001,6,2,03,we,,,,0,0,201026128303we,15445201003271091454,,,8724.2311935,,,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,275,0.18,1,1,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,10,27,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,303,0.3,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,11,30,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,310,0.35,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,305,0.42,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,12,30,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,303,0.3,1,1,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,11,30,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,304,0.42,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,11,30,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,330,0.43,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,12,33,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,353,0.44,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,13,35,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,372,0.52,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,14,37,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,374,0.52,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,14,37,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440602,394,0.62,0,0,201026128303we,15445201003271091454,GULF KINGFISH,,18223.619949,15,39,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440601,304,0.4,0,0,201026128303we,15445201003271091454,SOUTHERN KINGFISH,,18223.619949,11,30,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440601,382,0.76,0,0,201026128303we,15445201003271091454,SOUTHERN KINGFISH,,18223.619949,15,38,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440601,319,0.34,0,0,201026128303we,15445201003271091454,SOUTHERN KINGFISH,,18223.619949,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440601,365,0.52,0,0,201026128303we,15445201003271091454,SOUTHERN KINGFISH,,18223.619949,14,36,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327005,6,2,03,we,8835440601,328,0.4,0,0,201026128303we,15445201003271091454,SOUTHERN KINGFISH,,18223.619949,12,32,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327006,6,2,03,we,,,,0,0,201026128303we,15445201003271091454,,,16760.633214,,,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327007,6,2,03,we,,,,0,0,201026128303we,15445201003271091454,,,16760.633214,,,201026128303we,,0,05/04/2021
2010,12,3,1,1544520100327008,6,2,03,we,,,,0,0,201026128303we,15445201003271091454,,,18223.619949,,,201026128303we,,0,05/04/2021
2010,12,3,5,1544520100412001,6,2,04,wd,,,,0,0,201026128304wd,1544520100412109736,,,3032.6212305,,,201026128304wd,,0,05/04/2021
2010,12,3,5,1544520100412002,6,2,04,wd,,,,0,0,201026128304wd,1544520100412109736,,,3032.6212305,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1544520100418001,6,2,04,we,,,,0,0,201026128304we,15445201004181093023,,,20214.548019,,,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418007,6,2,04,we,8835440102,367,0.43,0,0,201026128304we,15445201004181093023,SPOTTED SEATROUT,,20214.548019,14,36,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418008,6,2,04,we,8835440602,275,0.18,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,20214.548019,10,27,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418013,6,2,04,we,8835440602,256,0.17,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,10107.27401,10,25,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418013,6,2,04,we,8835440602,299,0.3,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,10107.27401,11,29,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418013,6,2,04,we,8835440602,298,0.26,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,10107.27401,11,29,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418013,6,2,04,we,8835440602,301,0.26,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,10107.27401,11,30,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418013,6,2,04,we,8835440602,332,0.42,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,10107.27401,13,33,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418013,6,2,04,we,8835440602,244,0.16,0,0,201026128304we,15445201004181093023,GULF KINGFISH,,10107.27401,9,24,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418014,6,2,04,we,,,,0,0,201026128304we,15445201004181093023,,,20214.548019,,,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418015,6,2,04,we,,,,0,0,201026128304we,15445201004181093023,,,20214.548019,,,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418016,6,2,04,we,8835250101,347,0.45,0,0,201026128304we,15445201004181093023,BLUEFISH,,20214.548019,13,34,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418016,6,2,04,we,8835250101,341,0.78,0,0,201026128304we,15445201004181093023,BLUEFISH,,20214.548019,13,34,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418016,6,2,04,we,8835250101,346,0.45,0,0,201026128304we,15445201004181093023,BLUEFISH,,20214.548019,13,34,201026128304we,,0,05/04/2021
2010,12,3,1,1544520100418021,6,2,04,we,,,,0,0,201026128304we,15445201004181093023,,,20214.548019,,,201026128304we,,0,05/04/2021
2010,12,3,5,1544520100429012,6,2,04,wd,8835440602,311,0.36,0,0,201026128304wd,1544520100429109173,GULF KINGFISH,,13663.694315,12,31,201026128304wd,,0,05/04/2021
2010,12,3,5,1544520100429012,6,2,04,wd,8835440602,365,0.57,0,0,201026128304wd,1544520100429109173,GULF KINGFISH,,13663.694315,14,36,201026128304wd,,0,05/04/2021
2010,12,3,5,1544520100429012,6,2,04,wd,8835250101,302,0.29,0,0,201026128304wd,1544520100429109173,BLUEFISH,,13663.694315,11,30,201026128304wd,,0,05/04/2021
2010,12,3,1,1546520100314004,6,2,03,we,8835440602,339,0.4,1,1,201026128303we,15465201003149299,GULF KINGFISH,,11016.403669,13,33,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314004,6,2,03,we,8835440602,256,0.17,1,1,201026128303we,15465201003149299,GULF KINGFISH,,11016.403669,10,25,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314004,6,2,03,we,8835440602,311,0.24,1,1,201026128303we,15465201003149299,GULF KINGFISH,,11016.403669,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314004,6,2,03,we,8835440602,321,0.32,1,1,201026128303we,15465201003149299,GULF KINGFISH,,11016.403669,12,32,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314004,6,2,03,we,8835440602,358,0.5,1,1,201026128303we,15465201003149299,GULF KINGFISH,,11016.403669,14,35,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314005,6,2,03,we,8835440602,266,0.14,1,1,201026128303we,15465201003149299,GULF KINGFISH,,9639.3532107,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314005,6,2,03,we,8835440602,295,0.34,1,1,201026128303we,15465201003149299,GULF KINGFISH,,9639.3532107,11,29,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314005,6,2,03,we,8835440602,308,0.26,1,1,201026128303we,15465201003149299,GULF KINGFISH,,9639.3532107,12,30,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314005,6,2,03,we,8835440602,329,0.42,1,1,201026128303we,15465201003149299,GULF KINGFISH,,9639.3532107,12,32,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314005,6,2,03,we,8835440602,240,0.12,1,1,201026128303we,15465201003149299,GULF KINGFISH,,9639.3532107,9,24,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314006,6,2,03,we,8835440600,,,0,0,201026128303we,15465201003149299,KINGFISH GENUS,,41311.51376,,,201026128303we,,0,05/04/2021
2010,12,3,1,1546520100314007,6,2,03,we,8835440600,,,0,0,201026128303we,15465201003149299,KINGFISH GENUS,,41311.51376,,,201026128303we,,0,05/04/2021
