YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,3,1,1546820100427016,6,2,04,wd,8835250101,343,0.43,1,1,201026128304wd,1546820100427111929,BLUEFISH,,23456.947195,13,34,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427016,6,2,04,wd,8835250101,372,0.48,1,1,201026128304wd,1546820100427111929,BLUEFISH,,23456.947195,14,37,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427016,6,2,04,wd,8835250101,372,0.48,0,0,201026128304wd,1546820100427111929,BLUEFISH,,23456.947195,14,37,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427016,6,2,04,wd,8835250101,360,0.48,1,1,201026128304wd,1546820100427111929,BLUEFISH,,23456.947195,14,36,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427017,6,2,04,wd,8835250101,420,0.7,0,0,201026128304wd,1546820100427111929,BLUEFISH,,15690.058561,16,42,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427017,6,2,04,wd,8835250101,329,0.38,1,1,201026128304wd,1546820100427111929,BLUEFISH,,15690.058561,12,32,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427017,6,2,04,wd,8835250101,328,0.38,1,1,201026128304wd,1546820100427111929,BLUEFISH,,15690.058561,12,32,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427017,6,2,04,wd,8835250101,385,0.62,0,0,201026128304wd,1546820100427111929,BLUEFISH,,15690.058561,15,38,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427017,6,2,04,wd,8835250101,419,0.76,0,0,201026128304wd,1546820100427111929,BLUEFISH,,15690.058561,16,41,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427017,6,2,04,wd,8835250101,419,0.76,1,1,201026128304wd,1546820100427111929,BLUEFISH,,15690.058561,16,41,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427018,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,15690.058561,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427019,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,15690.058561,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427020,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,17059.59796,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427023,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,17059.59796,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427024,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,17059.59796,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427025,6,2,04,wd,8857030304,336,0.36,0,0,201026128304wd,1546820100427111929,SOUTHERN FLOUNDER,,17059.59796,13,33,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427025,6,2,04,wd,8835280901,315,0.58,0,0,201026128304wd,1546820100427111929,FLORIDA POMPANO,,17059.59796,12,31,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427025,6,2,04,wd,8835280901,326,0.78,0,0,201026128304wd,1546820100427111929,FLORIDA POMPANO,,17059.59796,12,32,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427025,6,2,04,wd,8835280901,320,0.62,0,0,201026128304wd,1546820100427111929,FLORIDA POMPANO,,17059.59796,12,32,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427025,6,2,04,wd,8835280901,279,0.44,0,0,201026128304wd,1546820100427111929,FLORIDA POMPANO,,17059.59796,10,27,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427025,6,2,04,wd,8835250101,420,0.7,1,1,201026128304wd,1546820100427111929,BLUEFISH,,17059.59796,16,42,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427026,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,17059.59796,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427028,6,2,04,wd,8857030300,,,0,0,201026128304wd,1546820100427111929,LEFTEYE FLOUNDER GENUS,,17059.59796,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427029,6,2,04,wd,,,,0,0,201026128304wd,1546820100427111929,,,17059.59796,,,201026128304wd,,0,05/04/2021
2010,12,3,1,1546820100427030,6,2,04,wd,8857030304,380,0.54,0,0,201026128304wd,1546820100427111929,SOUTHERN FLOUNDER,,17059.59796,14,38,201026128304wd,,0,05/04/2021
2010,12,3,1,1548020100310005,6,2,03,wd,,,,0,0,201026128303wd,154802010031011109,,,4538.5750193,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100310006,6,2,03,wd,,,,0,0,201026128303wd,154802010031011109,,,4538.5750193,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100310007,6,2,03,wd,,,,0,0,201026128303wd,154802010031011109,,,4174.2195802,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100315003,6,2,03,wd,8835280306,286,0.86,1,1,201026128303wd,154802010031525170,BLUE RUNNER,,3001.4992865,11,28,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100315003,6,2,03,wd,8835280306,234,0.24,1,1,201026128303wd,154802010031525170,BLUE RUNNER,,3001.4992865,9,23,201026128303wd,,0,05/04/2021
2010,12,3,5,1548020100321003,6,2,03,we,8835430201,154,0.08,1,1,201026128303we,154802010032125135,PINFISH,,2984.4551315,6,15,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321003,6,2,03,we,8835430201,179,0.14,1,1,201026128303we,154802010032125135,PINFISH,,2984.4551315,7,17,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321003,6,2,03,we,8835430201,189,0.14,1,1,201026128303we,154802010032125135,PINFISH,,2984.4551315,7,18,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321003,6,2,03,we,8835430201,162,0.08,1,1,201026128303we,154802010032125135,PINFISH,,2984.4551315,6,16,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321003,6,2,03,we,8835430201,209,0.2,1,1,201026128303we,154802010032125135,PINFISH,,2984.4551315,8,20,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321004,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321005,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321016,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321017,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321018,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321019,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321020,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321024,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321025,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321026,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321027,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321028,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321029,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,5,1548020100321030,6,2,03,we,,,,0,0,201026128303we,154802010032125135,,,1243.5229715,,,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100323006,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323007,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323008,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323009,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323010,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323012,6,2,03,wd,8837010104,435.72811734,0.56,1,1,201026128303wd,154802010032399940,GREAT BARRACUDA,,1550.7746314,17,43,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323014,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100323015,6,2,03,wd,,,,0,0,201026128303wd,154802010032399940,,,1550.7746314,,,201026128303wd,,0,05/04/2021
2010,12,3,1,1548020100327002,6,2,03,we,8835280306,251,0.6,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327008,6,2,03,we,8835250101,385,0.62,1,1,201026128303we,15480201003279985,BLUEFISH,,2796.8516443,15,38,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327009,6,2,03,we,8835280306,226,0.28,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,8,22,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327014,6,2,03,we,8835280306,250,0.28,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327016,6,2,03,we,8835280306,282,0.38,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327016,6,2,03,we,8835280306,234,0.24,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,9,23,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327016,6,2,03,we,8835280306,285,0.4,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327017,6,2,03,we,8835280306,250,0.28,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2572.3212345,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327018,6,2,03,we,8835280306,285,0.4,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2572.3212345,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327019,6,2,03,we,8835280306,266,0.28,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2572.3212345,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327020,6,2,03,we,8835280306,310,0.4905490977,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,12,31,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327020,6,2,03,we,8835280306,250,0.28,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,9,25,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327020,6,2,03,we,8835280306,261,0.38,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,10,26,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327021,6,2,03,we,8835280306,295,0.4209115099,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,11,29,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100327023,6,2,03,we,8835280306,284,0.3743216572,1,1,201026128303we,15480201003279985,BLUE RUNNER,,2796.8516443,11,28,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328001,6,2,03,we,8835280901,290,0.48,1,1,201026128303we,154802010032811108,FLORIDA POMPANO,,3633.9397778,11,29,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328001,6,2,03,we,8835280901,307,0.5,1,1,201026128303we,154802010032811108,FLORIDA POMPANO,,3633.9397778,12,30,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328008,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,3633.9397778,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328008,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,3633.9397778,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328009,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,3633.9397778,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328012,6,2,03,we,8835280901,325,0.68,1,1,201026128303we,154802010032811108,FLORIDA POMPANO,,3633.9397778,12,32,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328013,6,2,03,we,8835280901,365,0.9,1,1,201026128303we,154802010032811108,FLORIDA POMPANO,,3633.9397778,14,36,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328017,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,8721.4554667,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328017,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,8721.4554667,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328017,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,8721.4554667,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328017,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,8721.4554667,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328017,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,8721.4554667,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328018,6,2,03,we,,,,0,0,201026128303we,154802010032811108,,,3633.9397778,,,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328022,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,3633.9397778,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328022,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,3633.9397778,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328022,6,2,03,we,8747010804,68,0.01,1,1,201026128303we,154802010032811108,SCALED SARDINE,,3633.9397778,2,6,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328026,6,2,03,we,,,,0,0,201026128303we,154802010032811108,,,3633.9397778,,,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328027,6,2,03,we,,,,0,0,201026128303we,154802010032811108,,,3633.9397778,,,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100328028,6,2,03,we,,,,0,0,201026128303we,154802010032811108,,,3633.9397778,,,201026128303we,,0,05/04/2021
2010,12,3,1,1548020100417003,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417004,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417005,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417008,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417011,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417016,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417017,6,2,04,we,8835280306,284,0.3743216572,1,1,201026128304we,15480201004179985,BLUE RUNNER,,3691.7379461,11,28,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417018,6,2,04,we,8835280306,232,0.2005016609,1,1,201026128304we,15480201004179985,BLUE RUNNER,,3691.7379461,9,23,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417025,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,3,1,1548020100417028,6,2,04,we,,,,0,0,201026128304we,15480201004179985,,,3691.7379461,,,201026128304we,,0,05/04/2021
2010,12,5,1,1543720100320001,6,2,03,we,8850030501,856,4.48,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,33,85,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320001,6,2,03,we,8850030501,864,5.1996484662,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,34,86,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320001,6,2,03,we,8850030501,1216,16.46,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,47,121,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320001,6,2,03,we,8850030501,931,6.84,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,36,93,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030601,917,6.36,0,0,201026124503we,1543720100320998,WAHOO,,22.56486298,36,91,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030501,1116,8.22,0,0,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,43,111,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030501,704,2.18,0,0,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,27,70,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030501,687,2,0,0,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,27,68,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030501,1025,7.78,0,0,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,40,102,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030102,646,3.58,0,0,201026124503we,1543720100320998,LITTLE TUNNY,,22.56486298,25,64,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030102,580,2.74,0,0,201026124503we,1543720100320998,LITTLE TUNNY,,22.56486298,22,58,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320004,6,2,03,we,8850030102,554,2.36,0,0,201026124503we,1543720100320998,LITTLE TUNNY,,22.56486298,21,55,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320005,6,2,03,we,,,,0,0,201026124503we,1543720100320998,,,22.56486298,,,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320010,6,2,03,we,8850030501,910,6.0728804765,0,0,201026124503we,1543720100320998,KING MACKEREL,,87.929354127,35,91,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320010,6,2,03,we,8850030501,864,5.1996484662,1,1,201026124503we,1543720100320998,KING MACKEREL,,87.929354127,34,86,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320010,6,2,03,we,8850030501,1190,13.64,0,0,201026124503we,1543720100320998,KING MACKEREL,,87.929354127,46,119,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320010,6,2,03,we,8850030501,931,6.84,1,1,201026124503we,1543720100320998,KING MACKEREL,,87.929354127,36,93,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320010,6,2,03,we,8850030501,1192,13.86,0,0,201026124503we,1543720100320998,KING MACKEREL,,87.929354127,46,119,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320011,6,2,03,we,,,,0,0,201026124503we,1543720100320998,,,87.929354127,,,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8850030601,982,5.16,0,0,201026124503we,1543720100320998,WAHOO,,22.56486298,38,98,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8850030601,1133,8.6,1,1,201026124503we,1543720100320998,WAHOO,,22.56486298,44,113,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8850030501,1089,9.02,0,0,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,42,108,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8850030102,551,2.26,0,0,201026124503we,1543720100320998,LITTLE TUNNY,,22.56486298,21,55,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8835290101,736,3.46,0,0,201026124503we,1543720100320998,DOLPHIN,,22.56486298,28,73,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8835290101,599,1.86,0,0,201026124503we,1543720100320998,DOLPHIN,,22.56486298,23,59,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320014,6,2,03,we,8835290101,652,2.28,0,0,201026124503we,1543720100320998,DOLPHIN,,22.56486298,25,65,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320016,6,2,03,we,8850030501,687,2,1,1,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,27,68,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320016,6,2,03,we,8850030501,1043,7.9,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,41,104,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320017,6,2,03,we,8850030501,1246,13.82,0,0,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,49,124,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320017,6,2,03,we,8850030501,1190,13.64,1,1,201026124503we,1543720100320998,KING MACKEREL,,22.56486298,46,119,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320018,6,2,03,we,8835280801,988,12.3,1,1,201026124503we,1543720100320998,GREATER AMBERJACK,,22.56486298,38,98,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,1107,10.08,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,43,110,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,1000,8.62,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,39,100,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,1007,8.54,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,39,100,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,1061,7.76,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,41,106,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,892,5.42,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,35,89,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,986,6.72,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,38,98,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,1070,9.66,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,42,107,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8850030501,1077,9.82,0,0,201026124503we,1543720100320998,KING MACKEREL,,81.804816983,42,107,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320019,6,2,03,we,8835280306,359,0.8,1,1,201026124503we,1543720100320998,BLUE RUNNER,,81.804816983,14,35,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320020,6,2,03,we,8835280306,290,0.36,1,1,201026124503we,1543720100320998,BLUE RUNNER,,87.929354127,11,29,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320021,6,2,03,we,8835280306,310,0.5,1,1,201026124503we,1543720100320998,BLUE RUNNER,,87.929354127,12,31,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,1076,10.14,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,42,107,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,910,6.0728804765,1,1,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,35,91,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,1072,10.34,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,42,107,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,822,3.9,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,32,82,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,952,6.86,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,37,95,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,1113,10.1,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,43,111,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030501,1120,11.32,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,44,112,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030102,705,5.16,0,0,201026124503we,1543720100320998,LITTLE TUNNY,,20.99315416,27,70,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320022,6,2,03,we,8850030102,594,3.02,0,0,201026124503we,1543720100320998,LITTLE TUNNY,,20.99315416,23,59,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030502,641,2.14,0,0,201026124503we,1543720100320998,SPANISH MACKEREL,,20.99315416,25,64,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1133,12.08,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,44,113,201026124503we,,0,05/04/2021
