YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1246,13.82,1,1,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,49,124,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1046,8.04,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,41,104,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,836,3.9,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,32,83,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1033,7.86,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,40,103,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1087,9.6,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,42,108,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1084,9.3,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,42,108,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,812,3.76,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,31,81,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8850030501,1021,8.84,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,40,102,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320025,6,2,03,we,8835290101,706,3.2,0,0,201026124503we,1543720100320998,DOLPHIN,,20.99315416,27,70,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320026,6,2,03,we,,,,0,0,201026124503we,1543720100320998,,,20.99315416,,,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320027,6,2,03,we,,,,0,0,201026124503we,1543720100320998,,,20.99315416,,,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320028,6,2,03,we,,,,0,0,201026124503we,1543720100320998,,,20.99315416,,,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320029,6,2,03,we,8850030501,1121,9.84,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,44,112,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320029,6,2,03,we,8850030501,1110,12.94,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,43,111,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320029,6,2,03,we,8850030501,682,2.12,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,26,68,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100320029,6,2,03,we,8850030501,1032,7.34,0,0,201026124503we,1543720100320998,KING MACKEREL,,20.99315416,40,103,201026124503we,,0,05/04/2021
2010,12,5,1,1543720100322001,6,2,03,wd,8860020201,315,0.72,0,0,201026124503wd,154372010032299920,GRAY TRIGGERFISH,,220.96136384,12,31,201026124503wd,,0,05/04/2021
2010,12,5,1,1543720100322001,6,2,03,wd,8860020201,296,0.56,0,0,201026124503wd,154372010032299920,GRAY TRIGGERFISH,,220.96136384,11,29,201026124503wd,,0,05/04/2021
2010,12,5,1,1543720100322001,6,2,03,wd,8860020201,326,0.9,0,0,201026124503wd,154372010032299920,GRAY TRIGGERFISH,,220.96136384,12,32,201026124503wd,,0,05/04/2021
2010,12,5,1,1543720100322001,6,2,03,wd,8850030102,738,6.44,1,1,201026124503wd,154372010032299920,LITTLE TUNNY,,220.96136384,29,73,201026124503wd,,0,05/04/2021
2010,12,5,1,1543720100322001,6,2,03,wd,8835360103,408,1.2,0,0,201026124503wd,154372010032299920,MUTTON SNAPPER,,220.96136384,16,40,201026124503wd,,0,05/04/2021
2010,12,5,1,1543720100322001,6,2,03,wd,8835260101,933,10.5,0,0,201026124503wd,154372010032299920,COBIA,,220.96136384,36,93,201026124503wd,,0,05/04/2021
2010,12,5,1,1543720100322002,6,2,03,wd,8850030102,676,4.09,1,1,201026124503wd,154372010032299920,LITTLE TUNNY,,205.57075744,26,67,201026124503wd,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8860020201,320,0.84,0,0,201026124504we,154372010041799338,GRAY TRIGGERFISH,,37.204054615,12,32,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030501,640,1.74,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,25,64,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030501,817,3.94,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,32,81,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030501,694,2.6,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,27,69,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,460,1.42,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,18,46,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,426,1.12,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,16,42,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,453,1.48,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,17,45,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,719,5.42,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,28,71,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,465,1.46,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,18,46,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,460,1.42,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,18,46,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,465,1.46,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,18,46,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,453,1.48,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,17,45,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,429,1.16,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,16,42,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8850030102,719,5.42,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,59.526487384,28,71,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835360401,245,0.2568471513,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,9,24,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835360103,394,1.08,1,1,201026124504we,154372010041799338,MUTTON SNAPPER,,37.204054615,15,39,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835290101,921,6.74,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,36,92,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835290101,1043,8.44,1,1,201026124504we,154372010041799338,DOLPHIN,,37.204054615,41,104,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835290101,789,3.96,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,31,78,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835280306,315,0.52,1,1,201026124504we,154372010041799338,BLUE RUNNER,,52.085676461,12,31,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835280306,352,0.7663309858,1,1,201026124504we,154372010041799338,BLUE RUNNER,,52.085676461,13,35,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835280306,227.23321391,0.24,1,1,201026124504we,154372010041799338,BLUE RUNNER,,52.085676461,8,22,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835280306,258,0.3389257615,1,1,201026124504we,154372010041799338,BLUE RUNNER,,52.085676461,10,25,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8835280306,243,0.24,1,1,201026124504we,154372010041799338,BLUE RUNNER,,52.085676461,9,24,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417001,6,2,04,we,8810080101,252,0.23,0,0,201026124504we,154372010041799338,SQUIRRELFISH,,37.204054615,9,25,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417002,6,2,04,we,8835360501,311,0.54,1,1,201026124504we,154372010041799338,VERMILION SNAPPER,,37.204054615,12,31,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417002,6,2,04,we,8835360401,320,0.52,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,12,32,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417002,6,2,04,we,8835360103,373,0.88,1,1,201026124504we,154372010041799338,MUTTON SNAPPER,,37.204054615,14,37,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417003,6,2,04,we,8860020103,466,1.13,1,1,201026124504we,154372010041799338,UNICORN FILEFISH,,37.204054615,18,46,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417003,6,2,04,we,8835360401,297,0.47,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,11,29,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417003,6,2,04,we,8835360103,396,1.03,1,1,201026124504we,154372010041799338,MUTTON SNAPPER,,37.204054615,15,39,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417004,6,2,04,we,8835360401,331,0.62,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,13,33,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417004,6,2,04,we,8835360401,257,0.306870365,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,10,25,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417005,6,2,04,we,8835360401,359,0.72,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,14,35,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417005,6,2,04,we,8835360401,322,0.52,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,12,32,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417005,6,2,04,we,8835360103,378,0.91,1,1,201026124504we,154372010041799338,MUTTON SNAPPER,,37.204054615,14,37,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417005,6,2,04,we,8835360103,394,1,1,1,201026124504we,154372010041799338,MUTTON SNAPPER,,37.204054615,15,39,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417006,6,2,04,we,8835360401,301,0.4,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,11,30,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417006,6,2,04,we,8835360401,282,0.42,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,11,28,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417006,6,2,04,we,8835360401,299,0.51,1,1,201026124504we,154372010041799338,YELLOWTAIL SNAPPER,,37.204054615,11,29,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417006,6,2,04,we,8835360103,467,1.74,1,1,201026124504we,154372010041799338,MUTTON SNAPPER,,37.204054615,18,46,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8860020201,333,0.8627242294,0,1,201026124504we,154372010041799338,GRAY TRIGGERFISH,,46.505068269,13,33,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,642,1.67,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,25,64,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,742,2.57,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,29,74,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,783,3.37,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,30,78,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,640,1.68,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,25,64,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,639,1.63,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,25,63,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030102,399,0.9727474698,0,1,201026124504we,154372010041799338,LITTLE TUNNY,,176.71925942,15,39,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030102,426,1.12,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,176.71925942,16,42,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030102,738,6.44,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,176.71925942,29,73,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,687,2.01,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,27,68,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030501,650,1.86,0,0,201026124504we,154372010041799338,KING MACKEREL,,46.505068269,25,65,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030102,429,1.16,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,176.71925942,16,42,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8850030102,399,0.9727474698,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,176.71925942,15,39,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,566,2.7362539726,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,56,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,559,2.6445890503,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,566,2.7362539726,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,56,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,600,3.2101460055,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,23,60,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,566,2.7362539726,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,56,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,556,2.6059092832,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,559,2.6445890503,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,579,2.9117867441,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,57,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,555,2.5930963308,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,564,2.7098615533,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,56,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,579,2.9117867441,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,57,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,555,2.5930963308,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,553,2.5675905615,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417007,6,2,04,we,8835280804,579,2.9117867441,0,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,59.792230631,22,57,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030501,638,1.65,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,25,63,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030501,663,1.77,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,26,66,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030501,607,1.58,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,23,60,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030501,806,3.44,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,31,80,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030501,651,1.9,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,25,65,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030501,697,2.45,0,0,201026124504we,154372010041799338,KING MACKEREL,,37.204054615,27,69,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8850030102,738,6.44,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,29,73,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8835290101,607,2.0416012872,0,1,201026124504we,154372010041799338,DOLPHIN,,37.204054615,23,60,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8835290101,1043,8.44,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,41,104,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8835290101,821,4.7787545183,0,1,201026124504we,154372010041799338,DOLPHIN,,37.204054615,32,82,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8835290101,779,3.48,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,30,77,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417015,6,2,04,we,8835290101,779,4.25,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,30,77,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417016,6,2,04,we,,,,0,0,201026124504we,154372010041799338,,,39.989436,,,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030501,817,3.94,1,1,201026124504we,154372010041799338,KING MACKEREL,,55.985210399,32,81,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030501,639,1.63,1,1,201026124504we,154372010041799338,KING MACKEREL,,55.985210399,25,63,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030501,745,2.7,1,1,201026124504we,154372010041799338,KING MACKEREL,,55.985210399,29,74,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030501,651,1.9,1,1,201026124504we,154372010041799338,KING MACKEREL,,55.985210399,25,65,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030501,687,2.01,1,1,201026124504we,154372010041799338,KING MACKEREL,,55.985210399,27,68,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030102,673,3.86,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,39.989436,26,67,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030102,676,4.09,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,39.989436,26,67,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030102,673,4.21,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,39.989436,26,67,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030102,669,4.15,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,39.989436,26,66,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8850030102,725,5.27,1,1,201026124504we,154372010041799338,LITTLE TUNNY,,39.989436,28,72,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835290101,607,2.0416012872,1,1,201026124504we,154372010041799338,DOLPHIN,,46.654341999,23,60,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835290101,748,3.65,0,0,201026124504we,154372010041799338,DOLPHIN,,46.654341999,29,74,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835290101,748,3.65,1,1,201026124504we,154372010041799338,DOLPHIN,,46.654341999,29,74,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835290101,864,5.34,0,0,201026124504we,154372010041799338,DOLPHIN,,46.654341999,34,86,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835290101,613,1.88,1,1,201026124504we,154372010041799338,DOLPHIN,,46.654341999,24,61,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835290101,598,1.58,1,1,201026124504we,154372010041799338,DOLPHIN,,46.654341999,23,59,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835280804,561,2.44,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,39.989436,22,56,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835280804,556,2.94,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,39.989436,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835280804,553,2.5675905615,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,39.989436,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835280804,586,3.02,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,39.989436,23,58,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417022,6,2,04,we,8835280804,600,3.2101460055,1,1,201026124504we,154372010041799338,BANDED RUDDERFISH,,39.989436,23,60,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417023,6,2,04,we,,,,0,0,201026124504we,154372010041799338,,,39.989436,,,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8850030102,676,4.09,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,26,67,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8850030102,707,5.6366199599,0,1,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,27,70,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8850030102,673,4.21,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,26,67,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8850030102,673,3.86,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,26,67,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8850030102,725,5.27,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,28,72,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8850030102,669,4.15,0,0,201026124504we,154372010041799338,LITTLE TUNNY,,37.204054615,26,66,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,598,1.58,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,23,59,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,579,1.63,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,22,57,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,556,1.57,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,21,55,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,512,1.18,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,20,51,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,920,6.8,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,36,92,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,613,1.88,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,24,61,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,874,5.98,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,34,87,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417026,6,2,04,we,8835290101,843,4.51,0,0,201026124504we,154372010041799338,DOLPHIN,,37.204054615,33,84,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417027,6,2,04,we,,,,0,0,201026124504we,154372010041799338,,,37.204054615,,,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417028,6,2,04,we,,,,0,0,201026124504we,154372010041799338,,,39.989436,,,201026124504we,,0,05/04/2021
2010,12,5,2,1543720100417029,6,2,04,we,,,,0,0,201026124504we,154372010041799338,,,39.989436,,,201026124504we,,0,05/04/2021
2010,12,5,1,1543720100425001,6,2,04,we,8860020201,308,0.6937109701,0,1,201026124504we,154372010042599920,GRAY TRIGGERFISH,,29.494362562,12,30,201026124504we,,0,05/04/2021
