YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,5,1511220100320029,6,2,03,we,,,,0,0,201026128703we,1511220100320127273,,,3693.3244445,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100320030,6,2,03,we,,,,0,0,201026128703we,1511220100320127273,,,3693.3244445,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100320031,6,2,03,we,,,,0,0,201026128703we,1511220100320127273,,,3693.3244445,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328001,6,2,03,we,,,,0,0,201026128703we,151122010032810950,,,1669.9076664,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328003,6,2,03,we,8857030304,326,0.42,0,0,201026128703we,151122010032810950,SOUTHERN FLOUNDER,,1669.9076664,12,32,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328005,6,2,03,we,,,,0,0,201026128703we,151122010032810950,,,1669.9076664,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328006,6,2,03,we,,,,0,0,201026128703we,151122010032810950,,,1669.9076664,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328009,6,2,03,we,,,,0,0,201026128703we,151122010032810950,,,1669.9076664,,,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328011,6,2,03,we,8835440901,600,2.6,0,0,201026128703we,151122010032810950,RED DRUM,,1669.9076664,23,60,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328011,6,2,03,we,8857030304,325,0.4,0,0,201026128703we,151122010032810950,SOUTHERN FLOUNDER,,1669.9076664,12,32,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100328011,6,2,03,we,8857030304,390,0.64,0,0,201026128703we,151122010032810950,SOUTHERN FLOUNDER,,1669.9076664,15,39,201026128703we,,0,05/04/2021
2010,12,7,5,1511220100410001,6,2,04,we,8835250101,325,0.42,0,0,201026128704we,1511220100410127242,BLUEFISH,,676.43120467,12,32,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410001,6,2,04,we,8835250101,284,0.28,0,0,201026128704we,1511220100410127242,BLUEFISH,,676.43120467,11,28,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410002,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410004,6,2,04,we,8850030502,335,0.26,0,0,201026128704we,1511220100410127242,SPANISH MACKEREL,,619.96813614,13,33,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410004,6,2,04,we,8835250101,391,0.7174530039,1,1,201026128704we,1511220100410127242,BLUEFISH,,619.96813614,15,39,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410005,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410006,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410007,6,2,04,we,8777180202,328,0.5,0,0,201026128704we,1511220100410127242,HARDHEAD CATFISH,,676.43120467,12,32,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410008,6,2,04,we,8835280303,370,0.82,0,0,201026128704we,1511220100410127242,CREVALLE JACK,,676.43120467,14,37,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410008,6,2,04,we,8836010102,226,0.1874363516,0,1,201026128704we,1511220100410127242,WHITE MULLET,,676.43120467,8,22,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410010,6,2,04,we,8835440901,461,1.12,1,1,201026128704we,1511220100410127242,RED DRUM,,676.43120467,18,46,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410014,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410016,6,2,04,we,8835280303,280,0.42,0,0,201026128704we,1511220100410127242,CREVALLE JACK,,999.12127449,11,28,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410017,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,999.12127449,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410019,6,2,04,we,8835250101,382,0.64,0,0,201026128704we,1511220100410127242,BLUEFISH,,1967.1914839,15,38,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410022,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410023,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100410024,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,890.25047156,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100410025,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,890.25047156,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410028,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410029,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100410030,6,2,04,we,,,,0,0,201026128704we,1511220100410127242,,,676.43120467,,,201026128704we,,0,05/04/2021
2010,12,7,1,1511220100420001,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,1996.3023724,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420002,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420003,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1511220100420007,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,1996.3023724,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440601,279,0.22,1,1,201026128704wd,1511220100420127242,SOUTHERN KINGFISH,,2014.5641913,10,27,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440104,365,0.46,1,1,201026128704wd,1511220100420127242,WEAKFISH,,3223.302706,14,36,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440104,365,0.46,1,1,201026128704wd,1511220100420127242,WEAKFISH,,3223.302706,14,36,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440104,350,0.46,1,1,201026128704wd,1511220100420127242,WEAKFISH,,3223.302706,13,35,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440601,285,0.22,1,1,201026128704wd,1511220100420127242,SOUTHERN KINGFISH,,2014.5641913,11,28,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440104,276,0.2,1,1,201026128704wd,1511220100420127242,WEAKFISH,,3223.302706,10,27,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440601,279,0.22,1,1,201026128704wd,1511220100420127242,SOUTHERN KINGFISH,,2014.5641913,10,27,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835430301,300,0.64,1,1,201026128704wd,1511220100420127242,SHEEPSHEAD,,2014.5641913,11,30,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835020301,346,0.38,1,1,201026128704wd,1511220100420127242,BLACK SEA BASS,,2014.5641913,13,34,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835440104,337,0.38,1,1,201026128704wd,1511220100420127242,WEAKFISH,,3223.302706,13,33,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420008,6,2,04,wd,8835020301,330,0.48,1,1,201026128704wd,1511220100420127242,BLACK SEA BASS,,2014.5641913,12,33,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420009,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420010,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420011,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1511220100420013,6,2,04,wd,8835250101,461,1.3,1,1,201026128704wd,1511220100420127242,BLUEFISH,,1996.3023724,18,46,201026128704wd,,0,05/04/2021
2010,12,7,1,1511220100420013,6,2,04,wd,8835250101,345,0.95,1,1,201026128704wd,1511220100420127242,BLUEFISH,,1996.3023724,13,34,201026128704wd,,0,05/04/2021
2010,12,7,1,1511220100420013,6,2,04,wd,8835250101,345,0.95,1,1,201026128704wd,1511220100420127242,BLUEFISH,,1996.3023724,13,34,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420015,6,2,04,wd,8835430301,330,0.8,0,0,201026128704wd,1511220100420127242,SHEEPSHEAD,,2014.5641913,12,33,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420015,6,2,04,wd,8835430301,350,0.92,0,0,201026128704wd,1511220100420127242,SHEEPSHEAD,,2014.5641913,13,35,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420015,6,2,04,wd,8835430301,325,0.8,0,0,201026128704wd,1511220100420127242,SHEEPSHEAD,,2014.5641913,12,32,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420015,6,2,04,wd,8835430301,342,0.98,0,0,201026128704wd,1511220100420127242,SHEEPSHEAD,,2014.5641913,13,34,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420016,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420017,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420018,6,2,04,wd,8835250101,333,0.48,0,0,201026128704wd,1511220100420127242,BLUEFISH,,2014.5641913,13,33,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420018,6,2,04,wd,8835430301,281,0.48,0,0,201026128704wd,1511220100420127242,SHEEPSHEAD,,2014.5641913,11,28,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420018,6,2,04,wd,8835250101,330,0.44,0,0,201026128704wd,1511220100420127242,BLUEFISH,,2014.5641913,12,33,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420019,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420020,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,1846.4044801,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420022,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420023,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420024,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,1846.4044801,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100420025,6,2,04,wd,,,,0,0,201026128704wd,1511220100420127242,,,2014.5641913,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100424001,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424002,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424003,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424005,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1414.6237512,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424006,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1414.6237512,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424007,6,2,04,we,8835440103,267,0.14,0,0,201026128704we,1511220100424127242,SILVER SEATROUT,,1872.5429091,10,26,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424008,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1872.5429091,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424010,6,2,04,we,8850030601,997.24415824,6.3,1,0,201026128704we,1511220100424127242,WAHOO,,1414.6237512,39,99,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424012,6,2,04,we,8850030501,785,3.48,0,0,201026128704we,1511220100424127242,KING MACKEREL,,1414.6237512,30,78,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424013,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1414.6237512,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8860020201,413,1.64,0,0,201026128704we,1511220100424127242,GRAY TRIGGERFISH,,1414.6237512,16,41,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,293,0.5,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,11,29,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8837010104,744.59712464,2.7,1,0,201026128704we,1511220100424127242,GREAT BARRACUDA,,1414.6237512,29,74,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8836010102,324,0.4,1,1,201026128704we,1511220100424127242,WHITE MULLET,,10136.251475,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835430505,310,0.84,0,0,201026128704we,1511220100424127242,WHITEBONE PORGY,,1414.6237512,12,31,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8836010102,204,0.12,1,1,201026128704we,1511220100424127242,WHITE MULLET,,10136.251475,8,20,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8836010102,321,0.44,1,1,201026128704we,1511220100424127242,WHITE MULLET,,10136.251475,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835430505,299,0.72,0,0,201026128704we,1511220100424127242,WHITEBONE PORGY,,1414.6237512,11,29,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,286,0.46,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,11,28,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,308,0.56,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,12,30,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,285,0.46,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,11,28,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8836010102,226,0.1874363516,1,1,201026128704we,1511220100424127242,WHITE MULLET,,10136.251475,8,22,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8836010102,200,0.11,1,1,201026128704we,1511220100424127242,WHITE MULLET,,10136.251475,7,20,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,300,0.56,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,11,30,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,280,0.46,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,11,28,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,278,0.47,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,10,27,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835430505,290,0.68,0,0,201026128704we,1511220100424127242,WHITEBONE PORGY,,1414.6237512,11,29,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835280901,278,0.56,0,0,201026128704we,1511220100424127242,FLORIDA POMPANO,,1414.6237512,10,27,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,314,0.64,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,12,31,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835280901,302,0.58,0,0,201026128704we,1511220100424127242,FLORIDA POMPANO,,1414.6237512,11,30,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835360501,290,0.44,0,0,201026128704we,1511220100424127242,VERMILION SNAPPER,,1414.6237512,11,29,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424014,6,2,04,we,8835280901,280,0.54,0,0,201026128704we,1511220100424127242,FLORIDA POMPANO,,1414.6237512,11,28,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424015,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,3475.2599617,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424016,6,2,04,we,8835430301,252,0.44,0,0,201026128704we,1511220100424127242,SHEEPSHEAD,,1074.8611528,9,25,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424016,6,2,04,we,8835430301,238,0.38,0,0,201026128704we,1511220100424127242,SHEEPSHEAD,,1074.8611528,9,23,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424016,6,2,04,we,8835430301,275,0.54,0,0,201026128704we,1511220100424127242,SHEEPSHEAD,,1074.8611528,10,27,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424017,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424018,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424019,6,2,04,we,8835290101,872,6.48,0,0,201026128704we,1511220100424127242,DOLPHIN,,5535.8961723,34,87,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424023,6,2,04,we,8835290101,872,6.48,1,1,201026128704we,1511220100424127242,DOLPHIN,,1872.5429091,34,87,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424023,6,2,04,we,8835290101,668,2.6735367514,1,1,201026128704we,1511220100424127242,DOLPHIN,,1872.5429091,26,66,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424023,6,2,04,we,8835290101,490,1.08,1,1,201026128704we,1511220100424127242,DOLPHIN,,1872.5429091,19,49,201026128704we,,0,05/04/2021
2010,12,7,2,1511220100424024,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,2788.3812249,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424025,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100424026,6,2,04,we,,,,0,0,201026128704we,1511220100424127242,,,1074.8611528,,,201026128704we,,0,05/04/2021
2010,12,7,1,1511220100424028,6,2,04,we,8835260101,1112,16.36,1,1,201026128704we,1511220100424127242,COBIA,,1065.1176461,43,111,201026128704we,,0,05/04/2021
2010,12,7,1,1511220100424029,6,2,04,we,8835260101,931,9.42,1,1,201026128704we,1511220100424127242,COBIA,,1065.1176461,36,93,201026128704we,,0,05/04/2021
2010,12,7,5,1511220100430001,6,2,04,wd,8835440102,442,0.84,0,0,201026128704wd,1511220100430127522,SPOTTED SEATROUT,,7314.0516848,17,44,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430002,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430003,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,13407.06626,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430004,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430008,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430010,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430011,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430012,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430013,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1511220100430016,6,2,04,wd,,,,0,0,201026128704wd,1511220100430127522,,,7314.0516848,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1515620100306001,6,2,03,we,8835440901,635,2.7,0,0,201026128703we,1515620100306893362,RED DRUM,,8386.255387,24,63,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306001,6,2,03,we,8835440901,578,2.3,0,0,201026128703we,1515620100306893362,RED DRUM,,8386.255387,22,57,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306006,6,2,03,we,,,,0,0,201026128703we,1515620100306893276,,,6661.0503976,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306007,6,2,03,we,,,,0,0,201026128703we,1515620100306893276,,,6661.0503976,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306008,6,2,03,we,8835440901,461,1.12,0,0,201026128703we,1515620100306893276,RED DRUM,,6661.0503976,18,46,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306008,6,2,03,we,8835440102,516,1.4,0,0,201026128703we,1515620100306893276,SPOTTED SEATROUT,,6661.0503976,20,51,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306008,6,2,03,we,8835440801,434,1.28,0,0,201026128703we,1515620100306893276,BLACK DRUM,,6661.0503976,17,43,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306008,6,2,03,we,8835440901,455,0.98,0,0,201026128703we,1515620100306893276,RED DRUM,,6661.0503976,17,45,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100306008,6,2,03,we,8835430301,351,1.02,0,0,201026128703we,1515620100306893276,SHEEPSHEAD,,6661.0503976,13,35,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100309001,6,2,03,wd,8835440801,442,1.3,0,0,201026128703wd,1515620100309893132,BLACK DRUM,,5973.9281937,17,44,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309001,6,2,03,wd,8835440801,410,1.02,0,0,201026128703wd,1515620100309893132,BLACK DRUM,,5973.9281937,16,41,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309001,6,2,03,wd,8835430301,399,1.56,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,5973.9281937,15,39,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309001,6,2,03,wd,8835440801,407,1.04,0,0,201026128703wd,1515620100309893132,BLACK DRUM,,5973.9281937,16,40,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309001,6,2,03,wd,8835440901,626,2.82,0,0,201026128703wd,1515620100309893132,RED DRUM,,5973.9281937,24,62,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309003,6,2,03,wd,8835440601,262,0.18,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,31064.426607,10,26,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309003,6,2,03,wd,8835440601,268,0.18,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,31064.426607,10,26,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309003,6,2,03,wd,8835440601,262,0.18,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,31064.426607,10,26,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309003,6,2,03,wd,8835440601,272,0.22,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,31064.426607,10,27,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309003,6,2,03,wd,8835440601,277,0.18,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,31064.426607,10,27,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309004,6,2,03,wd,8835440601,272,0.24,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,19116.57022,10,27,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309004,6,2,03,wd,8835440601,335,0.38,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,19116.57022,13,33,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309004,6,2,03,wd,8835440601,324,0.32,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,19116.57022,12,32,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309004,6,2,03,wd,8835440601,303,0.28,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,19116.57022,11,30,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309004,6,2,03,wd,8835440601,272,0.24,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,19116.57022,10,27,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309005,6,2,03,wd,,,,0,0,201026128703wd,1515620100309893132,,,5973.9281937,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100309006,6,2,03,wd,,,,0,0,201026128703wd,1515620100309893132,,,5973.9281937,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,268,0.22,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,281,0.22,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,295,0.32,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,11,29,201026128703wd,,0,05/04/2021
