YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,264,0.18,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,242,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,257,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,257,0.16,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,219,0.1,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,8,21,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,255,0.14,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,258,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,267,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,244,0.12,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,258,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,219,0.08,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,8,21,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,242,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,288,0.22,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,288,0.24,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,226,0.1,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,8,22,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,247,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,254,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,232,0.14,1,1,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,250,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,232,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,242,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,281,0.22,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,272,0.18,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,27,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,276,0.18,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,27,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,261,0.18,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,237,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,247,0.16,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,236,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,286,0.26,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,255,0.14,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309007,6,2,03,wd,8835440601,240,0.12,0,0,201026128703wd,1515620100309893132,SOUTHERN KINGFISH,,9401.9958171,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309008,6,2,03,wd,,,,0,0,201026128703wd,1515620100309893132,,,5919.7751441,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1515620100309009,6,2,03,wd,,,,0,0,201026128703wd,1515620100309893132,,,5919.7751441,,,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,328,0.76,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,12,32,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,436,2,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,17,43,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,310,0.7,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,12,31,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,349,0.96,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,13,34,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,410,1.62,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,16,41,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,309,0.62,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,12,30,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,325,0.8,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,12,32,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,321,0.8,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,12,32,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,349,1,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,13,34,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,332,0.9,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,13,33,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,447,2.02,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,17,44,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309011,6,2,03,wd,8835430301,306,0.66,0,0,201026128703wd,1515620100309893132,SHEEPSHEAD,,7862.2812709,12,30,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309012,6,2,03,wd,,,,0,0,201026128703wd,1515620100309893132,,,7862.2812709,,,201026128703wd,,0,05/04/2021
2010,12,7,2,1515620100309013,6,2,03,wd,,,,0,0,201026128703wd,1515620100309893132,,,7862.2812709,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100313003,6,2,03,we,8835440901,459,1,0,0,201026128703we,151562010031331155,RED DRUM,,2140.3578855,18,45,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313003,6,2,03,we,8835440801,435,1.3,0,0,201026128703we,151562010031331155,BLACK DRUM,,2140.3578855,17,43,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313004,6,2,03,we,8835440901,550,1.92,0,0,201026128703we,151562010031331155,RED DRUM,,2140.3578855,21,55,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313005,6,2,03,we,8835430301,295,0.68,0,0,201026128703we,151562010031331155,SHEEPSHEAD,,2140.3578855,11,29,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313005,6,2,03,we,8835430301,424,1.94,0,0,201026128703we,151562010031331155,SHEEPSHEAD,,2140.3578855,16,42,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313005,6,2,03,we,8835430301,314,0.76,0,0,201026128703we,151562010031331155,SHEEPSHEAD,,2140.3578855,12,31,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313005,6,2,03,we,8835430301,351,1.18,0,0,201026128703we,151562010031331155,SHEEPSHEAD,,2140.3578855,13,35,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313005,6,2,03,we,8835430301,326,0.92,0,0,201026128703we,151562010031331155,SHEEPSHEAD,,2140.3578855,12,32,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313006,6,2,03,we,,,,0,0,201026128703we,151562010031331155,,,2140.3578855,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313007,6,2,03,we,,,,0,0,201026128703we,151562010031331155,,,2140.3578855,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,268,0.18,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,272,0.22,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,316,0.34,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,12,31,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,285,0.22,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,11,28,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,297,0.3,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,11,29,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,277,0.18,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,279,0.22,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,300,0.3,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,11,30,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,285,0.26,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,11,28,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835440601,262,0.18,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835430301,311,0.9,0,0,201026128703we,1515620100313311682,SHEEPSHEAD,,748.71999946,12,31,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313008,6,2,03,we,8835430301,311,0.76,0,0,201026128703we,1515620100313311682,SHEEPSHEAD,,748.71999946,12,31,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313009,6,2,03,we,,,,0,0,201026128703we,1515620100313311682,,,748.71999946,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313010,6,2,03,we,8835440801,390,0.82,0,0,201026128703we,1515620100313311682,BLACK DRUM,,748.71999946,15,39,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313011,6,2,03,we,,,,0,0,201026128703we,1515620100313311682,,,987.9429776,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313012,6,2,03,we,8835440601,303,0.28,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,11,30,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313012,6,2,03,we,8835440104,276,0.2,0,0,201026128703we,1515620100313311682,WEAKFISH,,748.71999946,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313012,6,2,03,we,8835440104,331,0.36,0,0,201026128703we,1515620100313311682,WEAKFISH,,748.71999946,13,33,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313016,6,2,03,we,,,,0,0,201026128703we,1515620100313311682,,,686.22284033,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313017,6,2,03,we,8835440601,272,0.24,0,0,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,748.71999946,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313017,6,2,03,we,8835440102,402,0.68,0,0,201026128703we,1515620100313311682,SPOTTED SEATROUT,,748.71999946,15,40,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313017,6,2,03,we,8835440102,382,0.42,0,0,201026128703we,1515620100313311682,SPOTTED SEATROUT,,748.71999946,15,38,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313019,6,2,03,we,8835440601,313,0.32,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,5241.0399962,12,31,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313019,6,2,03,we,8835440601,289,0.3,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,5241.0399962,11,28,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313019,6,2,03,we,8835440601,289,0.3,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,5241.0399962,11,28,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313019,6,2,03,we,8835440601,300,0.26,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,5241.0399962,11,30,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313019,6,2,03,we,8835440601,308,0.3,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,5241.0399962,12,30,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313020,6,2,03,we,8835440601,278,0.2,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,4192.831997,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313020,6,2,03,we,8835440601,263,0.2,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,4192.831997,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313020,6,2,03,we,8835440601,273,0.2,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,4192.831997,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313020,6,2,03,we,8835440601,276,0.22,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,4192.831997,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313020,6,2,03,we,8835440601,276,0.22,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,4192.831997,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313021,6,2,03,we,8835440601,278,0.2,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,2246.1599984,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313021,6,2,03,we,8835440601,244,0.14,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,2246.1599984,9,24,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313021,6,2,03,we,8835440601,268,0.2,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,2246.1599984,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313021,6,2,03,we,8835440601,256,0.18,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,2246.1599984,10,25,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100313021,6,2,03,we,8835440601,262,0.18,1,1,201026128703we,1515620100313311682,SOUTHERN KINGFISH,,2246.1599984,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100315006,6,2,03,wd,,,,0,0,201026128703wd,151562010031531155,,,2030.4691948,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100315007,6,2,03,wd,8835440901,497,1.34,0,0,201026128703wd,151562010031531155,RED DRUM,,1860.9818611,19,49,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100315007,6,2,03,wd,8835440801,481,1.88,0,0,201026128703wd,151562010031531155,BLACK DRUM,,1860.9818611,18,48,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100315007,6,2,03,wd,8835440801,401,1.02,0,0,201026128703wd,151562010031531155,BLACK DRUM,,1860.9818611,15,40,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100315007,6,2,03,wd,8835440801,349,0.66,0,0,201026128703wd,151562010031531155,BLACK DRUM,,1860.9818611,13,34,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100315009,6,2,03,wd,8835440601,335,0.38,0,0,201026128703wd,151562010031531155,SOUTHERN KINGFISH,,1860.9818611,13,33,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100315010,6,2,03,wd,,,,0,0,201026128703wd,151562010031531155,,,1860.9818611,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100317001,6,2,03,wd,8835430301,350,1.14,0,0,201026128703wd,151562010031731369,SHEEPSHEAD,,3445.2078975,13,35,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100317001,6,2,03,wd,8835430301,331,1,0,0,201026128703wd,151562010031731369,SHEEPSHEAD,,3445.2078975,13,33,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100317003,6,2,03,wd,8835430301,343,1.5,0,0,201026128703wd,151562010031731369,SHEEPSHEAD,,3445.2078975,13,34,201026128703wd,,0,05/04/2021
2010,12,7,5,1515620100328001,6,2,03,we,,,,0,0,201026128703we,151562010032831369,,,1426.9069237,,,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100328008,6,2,03,we,8835440106,325,0.34,0,0,201026128703we,151562010032831369,SAND SEATROUT,,1426.9069237,12,32,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100328008,6,2,03,we,8835440106,308,0.28,0,0,201026128703we,151562010032831369,SAND SEATROUT,,1426.9069237,12,30,201026128703we,,0,05/04/2021
2010,12,7,5,1515620100328009,6,2,03,we,,,,0,0,201026128703we,151562010032831369,,,1426.9069237,,,201026128703we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,274,0.24,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,27,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,248,0.16,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,9,24,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,273,0.2,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,27,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,266,0.2,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,26,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,258,0.2,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,25,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,260,0.2,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,26,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,252,0.16,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,9,25,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,259,0.16,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,25,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,290,0.28,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,11,29,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,274,0.22,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,10,27,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,250,0.18,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,9,25,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,243,0.12,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,9,24,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,284,0.24,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,11,28,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404002,6,2,04,we,8835440601,291,0.22,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1174.3440118,11,29,201026128704we,,0,05/04/2021
2010,12,7,1,1515620100404003,6,2,04,we,,,,0,0,201026128704we,1515620100404893132,,,1281.2963898,,,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404004,6,2,04,we,,,,0,0,201026128704we,1515620100404893132,,,1293.0174612,,,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404005,6,2,04,we,8835440601,324,0.32,0,0,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,1293.0174612,12,32,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404006,6,2,04,we,8835440602,333,0.32,0,0,201026128704we,1515620100404893132,GULF KINGFISH,,1293.0174612,13,33,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404007,6,2,04,we,,,,0,0,201026128704we,1515620100404893132,,,1293.0174612,,,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404009,6,2,04,we,8835430301,270,0.52,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1293.0174612,10,27,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404009,6,2,04,we,8835430301,283,0.6,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1293.0174612,11,28,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404010,6,2,04,we,,,,0,0,201026128704we,1515620100404893132,,,1293.0174612,,,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404011,6,2,04,we,8835440901,662,3.56,0,0,201026128704we,1515620100404893132,RED DRUM,,1293.0174612,26,66,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404012,6,2,04,we,8835440801,483,1.64,0,0,201026128704we,1515620100404893132,BLACK DRUM,,1293.0174612,19,48,201026128704we,,0,05/04/2021
2010,12,7,2,1515620100404015,6,2,04,we,,,,0,0,201026128704we,1515620100404893132,,,1559.6914925,,,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404016,6,2,04,we,8835440601,271,0.2,1,1,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,8792.5187358,10,27,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404016,6,2,04,we,8835440601,244,0.14,1,1,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,8792.5187358,9,24,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404016,6,2,04,we,8835440601,298,0.22,1,1,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,8792.5187358,11,29,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404016,6,2,04,we,8835440601,271,0.2,1,1,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,8792.5187358,10,27,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404016,6,2,04,we,8835440601,223,0.14,1,1,201026128704we,1515620100404893132,SOUTHERN KINGFISH,,8792.5187358,8,22,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404017,6,2,04,we,8835440102,401,0.52,1,1,201026128704we,1515620100404893132,SPOTTED SEATROUT,,1293.0174612,15,40,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404017,6,2,04,we,8835430301,311,0.9,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1551.6209534,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404017,6,2,04,we,8835430301,399,1.56,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1551.6209534,15,39,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404017,6,2,04,we,8835430301,282,0.6,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1551.6209534,11,28,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404017,6,2,04,we,8835430301,238,0.38,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1551.6209534,9,23,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404017,6,2,04,we,8835430301,275,0.54,1,1,201026128704we,1515620100404893132,SHEEPSHEAD,,1551.6209534,10,27,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404019,6,2,04,we,,,,0,0,201026128704we,1515620100404893132,,,1293.0174612,,,201026128704we,,0,05/04/2021
2010,12,7,5,1515620100404020,6,2,04,we,8835440600,,,0,0,201026128704we,1515620100404893132,KINGFISH GENUS,,32325.436529,,,201026128704we,,0,05/04/2021
