YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,2,1546820100305014,6,2,03,wd,8850030502,455,0.8,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1459.7686651,17,45,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305015,6,2,03,wd,8850030502,425,0.66,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1273.9799259,16,42,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305015,6,2,03,wd,8850030502,445,0.72,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1273.9799259,17,44,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305015,6,2,03,wd,8850030502,531,1.2,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1273.9799259,20,53,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305015,6,2,03,wd,8850030502,377,0.42,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1273.9799259,14,37,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305015,6,2,03,wd,8850030502,421,0.56,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1273.9799259,16,42,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305015,6,2,03,wd,8850030102,495,1.914041454,1,1,201026128703wd,154682010030599286,LITTLE TUNNY,,796.23745371,19,49,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305016,6,2,03,wd,8850030502,407,0.5,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1433.2274167,16,40,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305016,6,2,03,wd,8850030502,414,0.48,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1433.2274167,16,41,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305016,6,2,03,wd,8850030502,397,0.48,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1433.2274167,15,39,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305016,6,2,03,wd,8850030502,448.82974835,0.74,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1433.2274167,17,44,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100305016,6,2,03,wd,8850030502,557,1.34,1,1,201026128703wd,154682010030599286,SPANISH MACKEREL,,1433.2274167,21,55,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100305018,6,2,03,wd,8835280901,327,0.8,0,0,201026128703wd,154682010030599286,FLORIDA POMPANO,,604.99811819,12,32,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100305018,6,2,03,wd,8835280901,305,0.64,0,0,201026128703wd,154682010030599286,FLORIDA POMPANO,,604.99811819,12,30,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100305019,6,2,03,wd,,,,0,0,201026128703wd,154682010030599286,,,604.99811819,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100313004,6,2,03,we,8835280901,380,1.14,0,0,201026128703we,1546820100313991774,FLORIDA POMPANO,,702.8110658,14,38,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313005,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313007,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313008,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313009,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313012,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313013,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313014,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313015,6,2,03,we,8850030502,573,1.44,0,0,201026128703we,1546820100313991774,SPANISH MACKEREL,,702.8110658,22,57,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313016,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313017,6,2,03,we,8835380101,400,1.27,0,0,201026128703we,1546820100313991774,TRIPLETAIL,,702.8110658,15,40,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313017,6,2,03,we,8835380101,560,3.3,0,0,201026128703we,1546820100313991774,TRIPLETAIL,,702.8110658,22,56,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313017,6,2,03,we,8835380101,660,6.52,0,0,201026128703we,1546820100313991774,TRIPLETAIL,,702.8110658,25,66,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313017,6,2,03,we,8835380101,620,5.76,0,0,201026128703we,1546820100313991774,TRIPLETAIL,,702.8110658,24,62,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313017,6,2,03,we,8835280303,420,1.42,0,0,201026128703we,1546820100313991774,CREVALLE JACK,,702.8110658,16,42,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313018,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313019,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313020,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313021,6,2,03,we,8835380101,650,6.86,0,0,201026128703we,1546820100313991774,TRIPLETAIL,,702.8110658,25,65,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313021,6,2,03,we,8835380101,553,3.32,0,0,201026128703we,1546820100313991774,TRIPLETAIL,,702.8110658,21,55,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313022,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313023,6,2,03,we,8835280901,341,0.86,0,0,201026128703we,1546820100313991774,FLORIDA POMPANO,,702.8110658,13,34,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313024,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313025,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313028,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313029,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100313030,6,2,03,we,,,,0,0,201026128703we,1546820100313991774,,,702.8110658,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100317001,6,2,03,wd,8835280306,250,0.26,0,0,201026128703wd,1546820100317853358,BLUE RUNNER,,1946.698534,9,25,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100317004,6,2,03,wd,,,,0,0,201026128703wd,1546820100317853358,,,1784.2037053,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100317005,6,2,03,wd,,,,0,0,201026128703wd,1546820100317853358,,,1946.698534,,,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100317006,6,2,03,wd,8835290101,820,4.76,0,0,201026128703wd,1546820100317853358,DOLPHIN,,2562.0481076,32,82,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8850030502,402,0.5306459806,0,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1789.7169412,15,40,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8850030502,460,0.72,1,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1789.7169412,18,46,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8850030502,460,0.72,1,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1789.7169412,18,46,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8850030502,475,0.74,1,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1789.7169412,18,47,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8850030502,475,0.74,1,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1789.7169412,18,47,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8835250101,341,0.86,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5468.5795424,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8835250101,380,0.7,0,0,201026128703wd,15468201003191111936,BLUEFISH,,5468.5795424,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8835250101,341,0.86,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5468.5795424,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8835250101,341,0.86,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5468.5795424,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8835250101,355,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5468.5795424,13,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319001,6,2,03,wd,8835250101,396,0.72,0,0,201026128703wd,15468201003191111936,BLUEFISH,,5468.5795424,15,39,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319002,6,2,03,wd,8850030502,460,0.72,1,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1491.4307843,18,46,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319002,6,2,03,wd,8835250101,390,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,15,39,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319002,6,2,03,wd,8835250101,390,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,15,39,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319002,6,2,03,wd,8835250101,390,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,15,39,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319003,6,2,03,wd,8850030502,460,0.72,1,1,201026128703wd,15468201003191111936,SPANISH MACKEREL,,1491.4307843,18,46,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319003,6,2,03,wd,8835250101,380,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319003,6,2,03,wd,8835250101,388,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,15,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319003,6,2,03,wd,8835250101,388,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,15,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319003,6,2,03,wd,8835250101,388,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,15,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319004,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1491.4307843,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319005,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1505.0741277,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319006,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1505.0741277,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430507,249,0.4,0,0,201026128703wd,15468201003191111936,SHEEPSHEAD PORGY,,1366.9380672,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430402,222,0.32,0,0,201026128703wd,15468201003191111936,SILVER PORGY,,1366.9380672,8,22,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430301,380,0.88,0,0,201026128703wd,15468201003191111936,SHEEPSHEAD,,4100.8142017,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430301,332,0.9,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,4100.8142017,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430301,380,0.88,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,4100.8142017,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430301,295,0.66,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,4100.8142017,11,29,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835430301,345,1,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,4100.8142017,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835400201,284,0.36,0,0,201026128703wd,15468201003191111936,PIGFISH,,1366.9380672,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835400102,210.56081984,0.2,1,1,201026128703wd,15468201003191111936,WHITE GRUNT,,1366.9380672,8,21,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835400102,195,0.16,0,0,201026128703wd,15468201003191111936,WHITE GRUNT,,1366.9380672,7,19,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835360102,264,0.28,1,1,201026128703wd,15468201003191111936,GRAY SNAPPER,,1366.9380672,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835360102,267,0.28,0,0,201026128703wd,15468201003191111936,GRAY SNAPPER,,1366.9380672,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835400102,257,0.36,1,1,201026128703wd,15468201003191111936,WHITE GRUNT,,1366.9380672,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835360102,264,0.28,1,1,201026128703wd,15468201003191111936,GRAY SNAPPER,,1366.9380672,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319007,6,2,03,wd,8835360102,388,0.9,1,1,201026128703wd,15468201003191111936,GRAY SNAPPER,,1366.9380672,15,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319008,6,2,03,wd,8835430301,270,0.46,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1366.9380672,10,27,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319008,6,2,03,wd,8835430301,306,0.66,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1366.9380672,12,30,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319008,6,2,03,wd,8835430301,281,0.5465036861,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1366.9380672,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319009,6,2,03,wd,8835430301,311,0.9,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1366.9380672,12,31,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319009,6,2,03,wd,8835430301,325,0.8,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1366.9380672,12,32,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319009,6,2,03,wd,8835430301,326,0.92,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1366.9380672,12,32,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319010,6,2,03,wd,8803020000,,,0,0,201026128703wd,15468201003191111936,NEEDLEFISH FAMILY,,1505.0741277,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319011,6,2,03,wd,8835280306,227.23321391,0.24,1,1,201026128703wd,15468201003191111936,BLUE RUNNER,,1505.0741277,8,22,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319012,6,2,03,wd,8835280306,227.23321391,0.24,1,1,201026128703wd,15468201003191111936,BLUE RUNNER,,1505.0741277,8,22,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835440000,,,0,0,201026128703wd,15468201003191111936,DRUM FAMILY,,7457.1539215,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430507,231,0.321195631,0,1,201026128703wd,15468201003191111936,SHEEPSHEAD PORGY,,1491.4307843,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430507,203,0.22,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD PORGY,,1491.4307843,7,20,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430301,311,0.9,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,3728.5769608,12,31,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430301,331,1.02,0,0,201026128703wd,15468201003191111936,SHEEPSHEAD,,3728.5769608,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430301,369,1.14,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,3728.5769608,14,36,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430301,278,0.5,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,3728.5769608,10,27,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430301,430,1.88,0,0,201026128703wd,15468201003191111936,SHEEPSHEAD,,3728.5769608,16,43,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430507,260,0.46,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD PORGY,,1491.4307843,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835430301,353,0.98,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,3728.5769608,13,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400304,270,0.48,0,0,201026128703wd,15468201003191111936,BLACK MARGATE,,1491.4307843,10,27,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400201,265,0.4,1,1,201026128703wd,15468201003191111936,PIGFISH,,1491.4307843,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400201,234,0.24,1,1,201026128703wd,15468201003191111936,PIGFISH,,1491.4307843,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400201,253,0.28,0,0,201026128703wd,15468201003191111936,PIGFISH,,1491.4307843,9,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400102,210,0.2,1,1,201026128703wd,15468201003191111936,WHITE GRUNT,,1491.4307843,8,21,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400102,225,0.28,0,0,201026128703wd,15468201003191111936,WHITE GRUNT,,1491.4307843,8,22,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835400102,263,0.4,1,1,201026128703wd,15468201003191111936,WHITE GRUNT,,1491.4307843,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835250101,355,0.54,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,13,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835250101,380,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319013,6,2,03,wd,8835250101,380,0.66,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319014,6,2,03,wd,8835440000,,,0,0,201026128703wd,15468201003191111936,DRUM FAMILY,,4474.2923529,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319014,6,2,03,wd,8835430301,270,0.48,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,10,27,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319014,6,2,03,wd,8835430301,322,0.84,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,12,32,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319014,6,2,03,wd,8835430301,252,0.38,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,9,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319015,6,2,03,wd,8835440000,,,0,0,201026128703wd,15468201003191111936,DRUM FAMILY,,5965.7231372,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319015,6,2,03,wd,8835430301,318,0.78,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,12,31,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319015,6,2,03,wd,8835430301,381,1.12,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319015,6,2,03,wd,8835430301,261,0.46,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319015,6,2,03,wd,8835430301,362,1.14,1,1,201026128703wd,15468201003191111936,SHEEPSHEAD,,1491.4307843,14,36,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,333,0.54,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,335,0.48,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,340,0.46,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,341,0.86,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,356,0.54,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,14,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,388,0.66,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,15,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,380,0.66,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,14,38,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319018,6,2,03,wd,8835250101,390,0.66,0,0,201026128703wd,15468201003191111936,BLUEFISH,,1366.9380672,15,39,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319021,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1505.0741277,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319022,6,2,03,wd,8835400201,250,0.26,0,0,201026128703wd,15468201003191111936,PIGFISH,,1491.4307843,9,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319022,6,2,03,wd,8835250101,340,0.52,0,0,201026128703wd,15468201003191111936,BLUEFISH,,5667.4369804,13,34,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319022,6,2,03,wd,8835250101,333,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5667.4369804,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319022,6,2,03,wd,8835250101,356,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5667.4369804,14,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319022,6,2,03,wd,8835250101,356,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5667.4369804,14,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319022,6,2,03,wd,8835250101,356,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,5667.4369804,14,35,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319023,6,2,03,wd,8835250101,333,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100319023,6,2,03,wd,8835250101,333,0.54,1,1,201026128703wd,15468201003191111936,BLUEFISH,,1491.4307843,13,33,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100319024,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1815.483072,,,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100319025,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1815.483072,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319026,6,2,03,wd,8835440102,515,1.22,0,0,201026128703wd,15468201003191111936,SPOTTED SEATROUT,,1505.0741277,20,51,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319026,6,2,03,wd,8835440102,475,0.94,0,0,201026128703wd,15468201003191111936,SPOTTED SEATROUT,,1505.0741277,18,47,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319027,6,2,03,wd,,,,0,0,201026128703wd,15468201003191111936,,,1505.0741277,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100319029,6,2,03,wd,8835430301,322,0.84,0,0,201026128703wd,15468201003191111936,SHEEPSHEAD,,1505.0741277,12,32,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8850030502,408,0.48,0,0,201026128703we,15468201003201111936,SPANISH MACKEREL,,1262.1404245,16,40,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8850030502,471,0.82,1,1,201026128703we,15468201003201111936,SPANISH MACKEREL,,1262.1404245,18,47,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8850030502,471,0.82,1,1,201026128703we,15468201003201111936,SPANISH MACKEREL,,1262.1404245,18,47,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,340,0.46,1,1,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,13,34,201026128703we,,0,05/04/2021
