YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,410,0.92,0,0,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,16,41,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,335,0.48,1,1,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,13,33,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,335,0.48,1,1,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,13,33,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,340,0.46,1,1,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,13,34,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,371,0.56,0,0,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,14,37,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320001,6,2,03,we,8835250101,390,0.72,0,0,201026128703we,15468201003201111936,BLUEFISH,,3155.1891465,15,39,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320002,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320003,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835430301,270,0.48,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,10,27,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835430301,252,0.38,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,9,25,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835430301,244,0.32,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,9,24,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835430301,255,0.42,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,10,25,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835430301,220,0.26,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,8,22,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835360102,227,0.18,0,0,201026128703we,15468201003201111936,GRAY SNAPPER,,771.86174748,8,22,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320004,6,2,03,we,8835360102,237,0.2,0,0,201026128703we,15468201003201111936,GRAY SNAPPER,,771.86174748,9,23,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320005,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320006,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320010,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320011,6,2,03,we,8835280901,368,1.28,0,0,201026128703we,15468201003201111936,FLORIDA POMPANO,,771.86174748,14,36,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320011,6,2,03,we,8835280901,383,1.1,0,0,201026128703we,15468201003201111936,FLORIDA POMPANO,,771.86174748,15,38,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320012,6,2,03,we,8835430301,261,0.46,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320012,6,2,03,we,8835430301,364,1.24,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,14,36,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320012,6,2,03,we,8835430301,262,0.46,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,771.86174748,10,26,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320013,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320014,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100320015,6,2,03,we,8835280306,284.07363275,0.46,1,1,201026128703we,15468201003201111936,BLUE RUNNER,,1015.8465191,11,28,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100320016,6,2,03,we,8835280306,284.07363275,0.46,1,1,201026128703we,15468201003201111936,BLUE RUNNER,,1015.8465191,11,28,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100320017,6,2,03,we,8835280306,284.07363275,0.46,1,1,201026128703we,15468201003201111936,BLUE RUNNER,,1015.8465191,11,28,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100320018,6,2,03,we,8835280306,284.07363275,0.46,1,1,201026128703we,15468201003201111936,BLUE RUNNER,,1015.8465191,11,28,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320020,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320021,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8850030502,320,0.32,0,0,201026128703we,15468201003201111936,SPANISH MACKEREL,,764.86489949,12,32,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8850030502,471,0.82,1,1,201026128703we,15468201003201111936,SPANISH MACKEREL,,764.86489949,18,47,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835430301,352,1.18,0,0,201026128703we,15468201003201111936,SHEEPSHEAD,,764.86489949,13,35,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835430201,171,0.1,0,0,201026128703we,15468201003201111936,PINFISH,,764.86489949,6,17,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835400201,284,0.36,1,1,201026128703we,15468201003201111936,PIGFISH,,1070.8108593,11,28,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835400201,234,0.24,1,1,201026128703we,15468201003201111936,PIGFISH,,1070.8108593,9,23,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835400201,206,0.14,1,1,201026128703we,15468201003201111936,PIGFISH,,1070.8108593,8,20,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835400201,222,0.18,0,0,201026128703we,15468201003201111936,PIGFISH,,1070.8108593,8,22,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835250101,335,0.42,0,0,201026128703we,15468201003201111936,BLUEFISH,,1376.7568191,13,33,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835250101,340,0.52,1,1,201026128703we,15468201003201111936,BLUEFISH,,1376.7568191,13,34,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835400201,206,0.14,1,1,201026128703we,15468201003201111936,PIGFISH,,1070.8108593,8,20,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835250101,340,0.52,1,1,201026128703we,15468201003201111936,BLUEFISH,,1376.7568191,13,34,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835250101,340,0.46,1,1,201026128703we,15468201003201111936,BLUEFISH,,1376.7568191,13,34,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835250101,340,0.52,1,1,201026128703we,15468201003201111936,BLUEFISH,,1376.7568191,13,34,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320022,6,2,03,we,8835020301,259,0.24,0,0,201026128703we,15468201003201111936,BLACK SEA BASS,,764.86489949,10,25,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8850030502,431,0.6,1,1,201026128703we,15468201003201111936,SPANISH MACKEREL,,764.86489949,16,43,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835400201,253,0.28,1,1,201026128703we,15468201003201111936,PIGFISH,,764.86489949,9,25,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8850030502,431,0.6,1,1,201026128703we,15468201003201111936,SPANISH MACKEREL,,764.86489949,16,43,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835400201,284,0.36,1,1,201026128703we,15468201003201111936,PIGFISH,,764.86489949,11,28,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835400201,250,0.26,1,1,201026128703we,15468201003201111936,PIGFISH,,764.86489949,9,25,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835400201,250,0.26,1,1,201026128703we,15468201003201111936,PIGFISH,,764.86489949,9,25,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835400201,253,0.28,1,1,201026128703we,15468201003201111936,PIGFISH,,764.86489949,9,25,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835250101,390,0.72,1,1,201026128703we,15468201003201111936,BLUEFISH,,1223.7838392,15,39,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835250101,390,0.72,1,1,201026128703we,15468201003201111936,BLUEFISH,,1223.7838392,15,39,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835250101,410,0.92,1,1,201026128703we,15468201003201111936,BLUEFISH,,1223.7838392,16,41,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835250101,410,0.92,1,1,201026128703we,15468201003201111936,BLUEFISH,,1223.7838392,16,41,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100320023,6,2,03,we,8835250101,410,0.92,1,1,201026128703we,15468201003201111936,BLUEFISH,,1223.7838392,16,41,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320025,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320030,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320031,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100320032,6,2,03,we,,,,0,0,201026128703we,15468201003201111936,,,771.86174748,,,201026128703we,,0,05/04/2021
2010,12,7,5,1546820100323001,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1090.0918284,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323002,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1090.0918284,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323003,6,2,03,wd,8835440102,480,0.94,0,0,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1189.3710107,18,48,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323004,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1189.3710107,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323005,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1090.0918284,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323006,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1189.3710107,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430507,203,0.22,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1512.2943601,7,20,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430507,260,0.46,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1512.2943601,10,26,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430507,231,0.321195631,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1512.2943601,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430507,259,0.46,0,0,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1512.2943601,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430507,290,0.5916442965,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1512.2943601,11,29,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430301,371,1.18,0,0,201026128703wd,154682010032311165,SHEEPSHEAD,,1080.2102572,14,37,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835430301,284,0.52,1,1,201026128703wd,154682010032311165,SHEEPSHEAD,,1080.2102572,11,28,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835400201,297,0.44,1,1,201026128703wd,154682010032311165,PIGFISH,,1512.2943601,11,29,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835400201,297,0.44,0,0,201026128703wd,154682010032311165,PIGFISH,,1512.2943601,11,29,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835400201,297,0.44,1,1,201026128703wd,154682010032311165,PIGFISH,,1512.2943601,11,29,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835400201,222,0.18,1,1,201026128703wd,154682010032311165,PIGFISH,,1512.2943601,8,22,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835400201,222,0.18,1,1,201026128703wd,154682010032311165,PIGFISH,,1512.2943601,8,22,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323007,6,2,03,wd,8835360112,243,0.26,0,0,201026128703wd,154682010032311165,LANE SNAPPER,,1080.2102572,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323008,6,2,03,wd,8835430507,231,0.321195631,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1080.2102572,9,23,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323009,6,2,03,wd,8835430507,257,0.42,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1080.2102572,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323009,6,2,03,wd,8835430507,259,0.46,1,1,201026128703wd,154682010032311165,SHEEPSHEAD PORGY,,1080.2102572,10,25,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100323011,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1080.2102572,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323012,6,2,03,wd,8835430301,283,0.54,0,0,201026128703wd,154682010032311165,SHEEPSHEAD,,1189.3710107,11,28,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323012,6,2,03,wd,8835430301,281,0.5,0,0,201026128703wd,154682010032311165,SHEEPSHEAD,,1189.3710107,11,28,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323012,6,2,03,wd,8835430301,295,0.64,0,0,201026128703wd,154682010032311165,SHEEPSHEAD,,1189.3710107,11,29,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323012,6,2,03,wd,8835250101,352,0.58,0,0,201026128703wd,154682010032311165,BLUEFISH,,1189.3710107,13,35,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8850030502,321,0.2735620795,0,1,201026128703wd,154682010032311165,SPANISH MACKEREL,,1090.0918284,12,32,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440901,440,0.82,0,0,201026128703wd,154682010032311165,RED DRUM,,1090.0918284,17,44,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440102,429,0.64,1,1,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1271.7737998,16,42,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440102,419,0.58,0,0,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1271.7737998,16,41,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440102,467,0.88,0,0,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1271.7737998,18,46,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440102,384,0.62,1,1,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1271.7737998,15,38,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440102,506,1.3,1,1,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1271.7737998,19,50,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835440102,654,2.68,1,1,201026128703wd,154682010032311165,SPOTTED SEATROUT,,1271.7737998,25,65,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323014,6,2,03,wd,8835250101,409,0.86,0,0,201026128703wd,154682010032311165,BLUEFISH,,1090.0918284,16,40,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100323015,6,2,03,wd,,,,0,0,201026128703wd,154682010032311165,,,1189.3710107,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100327001,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327002,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327003,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327006,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327007,6,2,03,we,8850030501,1030,9.84,0,0,201026128703we,15468201003279999,KING MACKEREL,,488.15871786,40,103,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327008,6,2,03,we,8850030501,1120,13.22,0,0,201026128703we,15468201003279999,KING MACKEREL,,488.15871786,44,112,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327008,6,2,03,we,8850030102,430,1.06,0,0,201026128703we,15468201003279999,LITTLE TUNNY,,488.15871786,16,43,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327008,6,2,03,we,8850030102,559,3.4,0,0,201026128703we,15468201003279999,LITTLE TUNNY,,488.15871786,22,55,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100327010,6,2,03,we,8850030501,1005,7.6,0,0,201026128703we,15468201003279999,KING MACKEREL,,707.38961569,39,100,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327012,6,2,03,we,8850030501,720,2.28,0,0,201026128703we,15468201003279999,KING MACKEREL,,488.15871786,28,72,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327013,6,2,03,we,8850030102,710,5.7103984782,0,1,201026128703we,15468201003279999,LITTLE TUNNY,,488.15871786,27,71,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327016,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327017,6,2,03,we,8810080101,290,0.44,0,0,201026128703we,15468201003279999,SQUIRRELFISH,,532.61735619,11,29,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327018,6,2,03,we,8850030501,1007,8.2232265296,0,0,201026128703we,15468201003279999,KING MACKEREL,,532.61735619,39,100,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327020,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327021,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,488.15871786,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327022,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,488.15871786,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327023,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327024,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,488.15871786,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327025,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327026,6,2,03,we,8850030102,561,3.08,1,1,201026128703we,15468201003279999,LITTLE TUNNY,,532.61735619,22,56,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327027,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327028,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,1,1546820100327029,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,532.61735619,,,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100327030,6,2,03,we,8835220201,715,4.5,0,0,201026128703we,15468201003279999,TILEFISH,,707.38961569,28,71,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100327030,6,2,03,we,8835020405,555,2.5106763494,0,1,201026128703we,15468201003279999,YELLOWEDGE GROUPER,,707.38961569,21,55,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100327031,6,2,03,we,8835281301,545,1.78,0,0,201026128703we,15468201003279999,RAINBOW RUNNER,,707.38961569,21,54,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100327032,6,2,03,we,,,,0,0,201026128703we,15468201003279999,,,707.38961569,,,201026128703we,,0,05/04/2021
2010,12,7,2,1546820100331001,6,2,03,wd,8850030501,747,2.72,0,0,201026128703wd,154682010033199286,KING MACKEREL,,801.28137183,29,74,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331001,6,2,03,wd,8850030501,815,3.52,0,0,201026128703wd,154682010033199286,KING MACKEREL,,801.28137183,32,81,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8850030502,431,0.6,1,1,201026128703wd,154682010033199286,SPANISH MACKEREL,,603.31160702,16,43,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8837010104,537,0.92,1,1,201026128703wd,154682010033199286,GREAT BARRACUDA,,603.31160702,21,53,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8835250101,335,0.42,1,1,201026128703wd,154682010033199286,BLUEFISH,,965.29857124,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8835250101,371,0.56,1,1,201026128703wd,154682010033199286,BLUEFISH,,965.29857124,14,37,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8835250101,371,0.56,1,1,201026128703wd,154682010033199286,BLUEFISH,,965.29857124,14,37,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8835250101,371,0.56,1,1,201026128703wd,154682010033199286,BLUEFISH,,965.29857124,14,37,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331002,6,2,03,wd,8835250101,730,4.64,0,0,201026128703wd,154682010033199286,BLUEFISH,,965.29857124,28,73,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8850030502,537,1.2,1,1,201026128703wd,154682010033199286,SPANISH MACKEREL,,603.31160702,21,53,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8850030502,431,0.6,1,1,201026128703wd,154682010033199286,SPANISH MACKEREL,,603.31160702,16,43,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8837010104,906,5.02,1,1,201026128703wd,154682010033199286,GREAT BARRACUDA,,603.31160702,35,90,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8835250101,335,0.42,1,1,201026128703wd,154682010033199286,BLUEFISH,,844.63624983,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8835250101,335,0.42,1,1,201026128703wd,154682010033199286,BLUEFISH,,844.63624983,13,33,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8835250101,730,4.64,1,1,201026128703wd,154682010033199286,BLUEFISH,,844.63624983,28,73,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8835250101,730,4.64,1,1,201026128703wd,154682010033199286,BLUEFISH,,844.63624983,28,73,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331003,6,2,03,wd,8835250101,730,4.64,1,1,201026128703wd,154682010033199286,BLUEFISH,,844.63624983,28,73,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331004,6,2,03,wd,8850030501,701,2.36,0,0,201026128703wd,154682010033199286,KING MACKEREL,,603.31160702,27,70,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331004,6,2,03,wd,8850030501,629,1.68,0,0,201026128703wd,154682010033199286,KING MACKEREL,,603.31160702,24,62,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331004,6,2,03,wd,8835290101,696,3.02,0,0,201026128703wd,154682010033199286,DOLPHIN,,603.31160702,27,69,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331004,6,2,03,wd,8835290101,566,1.54,0,0,201026128703wd,154682010033199286,DOLPHIN,,603.31160702,22,56,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331005,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,603.31160702,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331006,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,603.31160702,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331007,6,2,03,wd,8860020201,246,0.56,0,0,201026128703wd,154682010033199286,GRAY TRIGGERFISH,,603.31160702,9,24,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331007,6,2,03,wd,8860020201,325,0.78,0,0,201026128703wd,154682010033199286,GRAY TRIGGERFISH,,603.31160702,12,32,201026128703wd,,0,05/04/2021
