YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,1,1546820100331007,6,2,03,wd,8850030501,1040,8.76,0,0,201026128703wd,154682010033199286,KING MACKEREL,,603.31160702,40,104,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331007,6,2,03,wd,8839010901,336,0.84,0,0,201026128703wd,154682010033199286,HOGFISH,,603.31160702,13,33,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331009,6,2,03,wd,8850030501,825,3.88,0,0,201026128703wd,154682010033199286,KING MACKEREL,,801.28137183,32,82,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331010,6,2,03,wd,8850030501,845,4.4,0,0,201026128703wd,154682010033199286,KING MACKEREL,,801.28137183,33,84,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100331012,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,608.83059425,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100331013,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,608.83059425,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331014,6,2,03,wd,8850030501,825,4.04,0,0,201026128703wd,154682010033199286,KING MACKEREL,,603.31160702,32,82,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331014,6,2,03,wd,8850030501,800,3.22,0,0,201026128703wd,154682010033199286,KING MACKEREL,,603.31160702,31,80,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331015,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,603.31160702,,,201026128703wd,,0,05/04/2021
2010,12,7,1,1546820100331016,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,603.31160702,,,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331017,6,2,03,wd,8850030502,532,1.1,0,0,201026128703wd,154682010033199286,SPANISH MACKEREL,,801.28137183,20,53,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331017,6,2,03,wd,8850030501,807,3.34,0,0,201026128703wd,154682010033199286,KING MACKEREL,,801.28137183,31,80,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331017,6,2,03,wd,8850030102,443,1.2,0,0,201026128703wd,154682010033199286,LITTLE TUNNY,,801.28137183,17,44,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331018,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,801.28137183,,,201026128703wd,,0,05/04/2021
2010,12,7,2,1546820100331019,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,801.28137183,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100331020,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,608.83059425,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100331021,6,2,03,wd,,,,0,0,201026128703wd,154682010033199286,,,608.83059425,,,201026128703wd,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430402,208,0.28,0,0,201026128704we,1546820100403111288,SILVER PORGY,,1060.8141084,8,20,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430402,208,0.28,1,1,201026128704we,1546820100403111288,SILVER PORGY,,1060.8141084,8,20,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430301,375,1.2,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,2545.9538603,14,37,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430301,220,0.26,1,1,201026128704we,1546820100403111288,SHEEPSHEAD,,2545.9538603,8,22,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430301,261,0.46,1,1,201026128704we,1546820100403111288,SHEEPSHEAD,,2545.9538603,10,26,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430301,322,0.84,1,1,201026128704we,1546820100403111288,SHEEPSHEAD,,2545.9538603,12,32,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835430301,310,0.64,1,1,201026128704we,1546820100403111288,SHEEPSHEAD,,2545.9538603,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835400201,237,0.22,0,0,201026128704we,1546820100403111288,PIGFISH,,1060.8141084,9,23,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835400201,237,0.22,1,1,201026128704we,1546820100403111288,PIGFISH,,1060.8141084,9,23,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403001,6,2,04,we,8835400201,237,0.22,1,1,201026128704we,1546820100403111288,PIGFISH,,1060.8141084,9,23,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403002,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403003,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403004,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8835280901,296,0.64,0,0,201026128704we,1546820100403111288,FLORIDA POMPANO,,1146.9348911,11,29,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8835280901,303,0.58,0,0,201026128704we,1546820100403111288,FLORIDA POMPANO,,1146.9348911,11,30,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8835280901,321,0.7,0,0,201026128704we,1546820100403111288,FLORIDA POMPANO,,1146.9348911,12,32,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8835280901,332,0.76,0,0,201026128704we,1546820100403111288,FLORIDA POMPANO,,1146.9348911,13,33,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8835280901,350,0.94,0,0,201026128704we,1546820100403111288,FLORIDA POMPANO,,1146.9348911,13,35,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8738010101,480,0.76,0,0,201026128704we,1546820100403111288,LADYFISH,,1146.9348911,18,48,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403006,6,2,04,we,8738010101,481,0.76,0,0,201026128704we,1546820100403111288,LADYFISH,,1146.9348911,18,48,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403007,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1146.9348911,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403008,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1146.9348911,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835250101,352,0.58,1,1,201026128704we,1546820100403111288,BLUEFISH,,1157.4268474,13,35,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835250101,355,0.58,0,0,201026128704we,1546820100403111288,BLUEFISH,,1157.4268474,13,35,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835250101,390,0.72,0,0,201026128704we,1546820100403111288,BLUEFISH,,1157.4268474,15,39,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835020501,280,0.24,0,0,201026128704we,1546820100403111288,GAG,,1157.4268474,11,28,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835020501,295,0.32,0,0,201026128704we,1546820100403111288,GAG,,1157.4268474,11,29,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835020501,309,0.34,0,0,201026128704we,1546820100403111288,GAG,,1157.4268474,12,30,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835020501,325,0.34,0,0,201026128704we,1546820100403111288,GAG,,1157.4268474,12,32,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835020501,341,0.5,0,0,201026128704we,1546820100403111288,GAG,,1157.4268474,13,34,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403009,6,2,04,we,8835020408,315,0.48,0,0,201026128704we,1546820100403111288,RED GROUPER,,1157.4268474,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403010,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403011,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1146.9348911,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403012,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1051.1979368,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403013,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1051.1979368,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835430507,259,0.46,1,1,201026128704we,1546820100403111288,SHEEPSHEAD PORGY,,1051.1979368,10,25,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835430301,295,0.66,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,1051.1979368,11,29,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835430301,327,0.8,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,1051.1979368,12,32,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835430301,395,1.28,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,1051.1979368,15,39,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835430301,349,0.94,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,1051.1979368,13,34,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835430301,388,0.74,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,1051.1979368,15,38,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403014,6,2,04,we,8835360102,264,0.28,0,0,201026128704we,1546820100403111288,GRAY SNAPPER,,1051.1979368,10,26,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403015,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1051.1979368,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100403016,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1146.9348911,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403017,6,2,04,we,8835430301,349,1,0,0,201026128704we,1546820100403111288,SHEEPSHEAD,,1157.4268474,13,34,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403017,6,2,04,we,8835250101,390,0.72,1,1,201026128704we,1546820100403111288,BLUEFISH,,1157.4268474,15,39,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403020,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100403024,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1523.2883841,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403025,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100403026,6,2,04,we,,,,0,0,201026128704we,1546820100403111288,,,1157.4268474,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100403028,6,2,04,we,8835290101,630,2.2,0,0,201026128704we,1546820100403111288,DOLPHIN,,1523.2883841,24,63,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100403030,6,2,04,we,8835290101,595,1.9,0,0,201026128704we,1546820100403111288,DOLPHIN,,1523.2883841,23,59,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100407001,6,2,04,wd,,,,0,0,201026128704wd,1546820100407851817,,,749.83785114,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1546820100407002,6,2,04,wd,,,,0,0,201026128704wd,1546820100407851817,,,749.83785114,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1546820100407003,6,2,04,wd,,,,0,0,201026128704wd,1546820100407851817,,,749.83785114,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1546820100407004,6,2,04,wd,8835250101,355,0.58,1,1,201026128704wd,1546820100407851817,BLUEFISH,,749.83785114,13,35,201026128704wd,,0,05/04/2021
2010,12,7,5,1546820100407005,6,2,04,wd,,,,0,0,201026128704wd,1546820100407851817,,,749.83785114,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1546820100407009,6,2,04,wd,,,,0,0,201026128704wd,1546820100407851817,,,749.83785114,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1546820100407010,6,2,04,wd,,,,0,0,201026128704wd,1546820100407851817,,,749.83785114,,,201026128704wd,,0,05/04/2021
2010,12,7,2,1546820100417001,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,815.30773545,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100417002,6,2,04,we,8835290101,560,1.66,0,0,201026128704we,15468201004179993,DOLPHIN,,815.30773545,22,56,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417007,6,2,04,we,8850030404,418,1.3,0,0,201026128704we,15468201004179993,BLACKFIN TUNA,,613.87252641,16,41,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417007,6,2,04,we,8835290101,836,5.3,0,0,201026128704we,15468201004179993,DOLPHIN,,613.87252641,32,83,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417008,6,2,04,we,8835290101,1065,9.02,0,0,201026128704we,15468201004179993,DOLPHIN,,613.87252641,41,106,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100417009,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,815.30773545,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100417011,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,619.48812305,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417013,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,613.87252641,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417014,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,613.87252641,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417015,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,613.87252641,,,201026128704we,,0,05/04/2021
2010,12,7,1,1546820100417016,6,2,04,we,,,,0,0,201026128704we,15468201004179993,,,613.87252641,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424001,6,2,04,we,8835430301,349,1,1,1,201026128704we,15468201004241111443,SHEEPSHEAD,,2705.6597362,13,34,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424002,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424003,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424008,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424009,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424010,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424011,6,2,04,we,8835430201,45,0.0015821471,0,1,201026128704we,15468201004241111443,PINFISH,,2705.6597362,1,4,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424011,6,2,04,we,8835390102,64,,0,0,201026128704we,15468201004241111443,SILVER JENNY,,2705.6597362,2,6,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424012,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424013,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424014,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424015,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424016,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835440901,450,0.98,0,0,201026128704we,15468201004241111443,RED DRUM,,2705.6597362,17,45,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835440102,361,0.44,1,1,201026128704we,15468201004241111443,SPOTTED SEATROUT,,2705.6597362,14,36,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835440102,419,0.58,1,1,201026128704we,15468201004241111443,SPOTTED SEATROUT,,2705.6597362,16,41,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835440102,515,1.22,1,1,201026128704we,15468201004241111443,SPOTTED SEATROUT,,2705.6597362,20,51,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835440102,467,0.88,1,1,201026128704we,15468201004241111443,SPOTTED SEATROUT,,2705.6597362,18,46,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835440102,455,0.88,0,0,201026128704we,15468201004241111443,SPOTTED SEATROUT,,2705.6597362,17,45,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835280303,280,0.42,1,1,201026128704we,15468201004241111443,CREVALLE JACK,,2705.6597362,11,28,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835280303,310,0.5,0,0,201026128704we,15468201004241111443,CREVALLE JACK,,2705.6597362,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424017,6,2,04,we,8835250101,440,0.86,0,0,201026128704we,15468201004241111443,BLUEFISH,,2705.6597362,17,44,201026128704we,,0,05/04/2021
2010,12,7,5,1546820100424018,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,2705.6597362,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8857030300,,,0,0,201026128704we,15468201004241111443,LEFTEYE FLOUNDER GENUS,,14243.664925,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,309,0.4288680748,0,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,12,30,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,320,0.44,0,0,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,320,0.4774076007,0,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,320,0.4774076007,0,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,336,0.44,1,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,13,33,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,331,0.5295183187,0,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,13,33,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,322,0.4,0,0,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,332,0.47,1,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,13,33,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,320,0.4774076007,1,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,12,32,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424019,6,2,04,we,8835020301,283,0.31,1,1,201026128704we,15468201004241111443,BLACK SEA BASS,,6053.557593,11,28,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424020,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424021,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424022,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424023,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424024,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424025,6,2,04,we,8850030501,1030,9.84,1,1,201026128704we,15468201004241111443,KING MACKEREL,,3560.9162312,40,103,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424026,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424027,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424028,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424029,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424030,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,2,1546820100424031,6,2,04,we,,,,0,0,201026128704we,15468201004241111443,,,3560.9162312,,,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100307001,6,2,03,we,8835400000,,,0,0,201026128703we,154802010030725320,GRUNT FAMILY,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307002,6,2,03,we,8835400000,,,0,0,201026128703we,154802010030725320,GRUNT FAMILY,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307003,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307004,6,2,03,we,8837010104,1128,9.82,1,1,201026128703we,154802010030725320,GREAT BARRACUDA,,325.77088106,44,112,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307004,6,2,03,we,8835400000,,,0,0,201026128703we,154802010030725320,GRUNT FAMILY,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307005,6,2,03,we,8850030502,415,0.52,1,1,201026128703we,154802010030725320,SPANISH MACKEREL,,325.77088106,16,41,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307005,6,2,03,we,8835400000,,,0,0,201026128703we,154802010030725320,GRUNT FAMILY,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307006,6,2,03,we,8850030502,335,0.26,1,1,201026128703we,154802010030725320,SPANISH MACKEREL,,325.77088106,13,33,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307006,6,2,03,we,8837010104,1076,8.77,1,1,201026128703we,154802010030725320,GREAT BARRACUDA,,325.77088106,42,107,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307007,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307008,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307009,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307010,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307014,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307015,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307016,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,5,1548020100307017,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,325.77088106,,,201026128703we,,0,05/04/2021
2010,12,7,2,1548020100307019,6,2,03,we,8850030102,495,1.914041454,1,1,201026128703we,154802010030725320,LITTLE TUNNY,,428.74674982,19,49,201026128703we,,0,05/04/2021
2010,12,7,2,1548020100307020,6,2,03,we,8850030102,723.85542187,5.6,1,1,201026128703we,154802010030725320,LITTLE TUNNY,,428.74674982,28,72,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307024,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100307025,6,2,03,we,,,,0,0,201026128703we,154802010030725320,,,322.81780126,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314001,6,2,03,we,8850030301,,,0,0,201026128703we,154802010031411306,CHUB MACKEREL,,386.59208185,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314001,6,2,03,we,8850030102,561,3.08,1,1,201026128703we,154802010031411306,LITTLE TUNNY,,386.59208185,22,56,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314002,6,2,03,we,8850030102,443,1.2,1,1,201026128703we,154802010031411306,LITTLE TUNNY,,386.59208185,17,44,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314003,6,2,03,we,8835360103,431,1.36,1,1,201026128703we,154802010031411306,MUTTON SNAPPER,,386.59208185,16,43,201026128703we,,0,05/04/2021
