YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,1,1548020100314003,6,2,03,we,8835360103,434,1.56,1,1,201026128703we,154802010031411306,MUTTON SNAPPER,,386.59208185,17,43,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314004,6,2,03,we,8835360103,638,4.75,1,1,201026128703we,154802010031411306,MUTTON SNAPPER,,386.59208185,25,63,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314015,6,2,03,we,8835290101,584.90574283,1.8,1,1,201026128703we,154802010031411306,DOLPHIN,,386.59208185,23,58,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314015,6,2,03,we,8835290101,545.23511235,1.48,1,1,201026128703we,154802010031411306,DOLPHIN,,386.59208185,21,54,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314016,6,2,03,we,8835290101,545.23511235,1.48,1,1,201026128703we,154802010031411306,DOLPHIN,,386.59208185,21,54,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314017,6,2,03,we,,,,0,0,201026128703we,154802010031411306,,,386.59208185,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314025,6,2,03,we,8850030404,418,1.3,1,1,201026128703we,154802010031411306,BLACKFIN TUNA,,386.59208185,16,41,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314026,6,2,03,we,8850030503,583,1.88,1,1,201026128703we,154802010031411306,CERO,,386.59208185,22,58,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314029,6,2,03,we,,,,0,0,201026128703we,154802010031411306,,,386.59208185,,,201026128703we,,0,05/04/2021
2010,12,7,1,1548020100314030,6,2,03,we,,,,0,0,201026128703we,154802010031411306,,,386.59208185,,,201026128703we,,0,05/04/2021
2010,12,7,2,1548020100316001,6,2,03,wd,8850030601,821,3.6234770174,1,1,201026128703wd,154802010031625327,WAHOO,,2787.886452,32,82,201026128703wd,,0,05/04/2021
2010,12,7,2,1548020100316002,6,2,03,wd,8835290101,794,3.86,1,1,201026128703wd,154802010031625327,DOLPHIN,,2787.886452,31,79,201026128703wd,,0,05/04/2021
2010,12,7,2,1548020100316003,6,2,03,wd,8850030404,402,1.2509362211,1,1,201026128703wd,154802010031625327,BLACKFIN TUNA,,2787.886452,15,40,201026128703wd,,0,05/04/2021
2010,12,7,1,1548020100404007,6,2,04,we,8839010901,374.55825759,1,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,14,37,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404007,6,2,04,we,8839010901,374.55825759,1,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,14,37,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404007,6,2,04,we,8839010901,356.12479659,0.86,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,14,35,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404008,6,2,04,we,8839010901,374.55825759,1,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,14,37,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404008,6,2,04,we,8839010901,356.12479659,0.86,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,14,35,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404008,6,2,04,we,8839010901,313,0.6165023015,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,12,31,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404009,6,2,04,we,8839010901,313,0.6165023015,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,12,31,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404009,6,2,04,we,8839010901,337.48402774,0.74,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,13,33,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100404009,6,2,04,we,8839010901,313,0.6165023015,1,1,201026128704we,154802010040425136,HOGFISH,,1038.1546738,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100404014,6,2,04,we,,,,0,0,201026128704we,154802010040425136,,,1047.651528,,,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100405003,6,2,04,wd,,,,0,0,201026128704wd,154802010040511236,,,910.7901475,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405004,6,2,04,wd,,,,0,0,201026128704wd,154802010040511236,,,910.7901475,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405005,6,2,04,wd,,,,0,0,201026128704wd,154802010040511236,,,910.7901475,,,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100405008,6,2,04,wd,8850040101,2230,53.994538473,1,1,201026128704wd,154802010040511236,SWORDFISH,,1209.6554589,87,223,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100405008,6,2,04,wd,8835280306,227.23321391,0.24,1,1,201026128704wd,154802010040511236,BLUE RUNNER,,1209.6554589,8,22,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100405008,6,2,04,wd,8835280306,227.23321391,0.24,1,1,201026128704wd,154802010040511236,BLUE RUNNER,,1209.6554589,8,22,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100405009,6,2,04,wd,8850010301,,,0,0,201026128704wd,154802010040511236,ESCOLAR,,1209.6554589,,,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100405009,6,2,04,wd,8835280306,227.23321391,0.24,1,1,201026128704wd,154802010040511236,BLUE RUNNER,,1209.6554589,8,22,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100405010,6,2,04,wd,8835280306,227.23321391,0.24,1,1,201026128704wd,154802010040511236,BLUE RUNNER,,1209.6554589,8,22,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030404,857.07834868,13.04,1,1,201026128704wd,154802010040511236,BLACKFIN TUNA,,1092.948177,33,85,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030404,418,1.3,1,1,201026128704wd,154802010040511236,BLACKFIN TUNA,,1092.948177,16,41,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030404,741.69574325,8.32,1,1,201026128704wd,154802010040511236,BLACKFIN TUNA,,1092.948177,29,74,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030404,847.66428991,12.6,1,1,201026128704wd,154802010040511236,BLACKFIN TUNA,,1092.948177,33,84,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030404,747.38650106,8.52,1,1,201026128704wd,154802010040511236,BLACKFIN TUNA,,1092.948177,29,74,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030102,443,1.2,1,1,201026128704wd,154802010040511236,LITTLE TUNNY,,910.7901475,17,44,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030102,443,1.2,1,1,201026128704wd,154802010040511236,LITTLE TUNNY,,910.7901475,17,44,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030102,594,3.1489442005,1,1,201026128704wd,154802010040511236,LITTLE TUNNY,,910.7901475,23,59,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030101,531,3.02,1,1,201026128704wd,154802010040511236,SKIPJACK TUNA,,910.7901475,20,53,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100405011,6,2,04,wd,8850030101,592,4.48,1,1,201026128704wd,154802010040511236,SKIPJACK TUNA,,910.7901475,23,59,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409003,6,2,04,wd,8850030501,720,2.28,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1670.8607956,28,72,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409004,6,2,04,wd,,,,0,0,201026128704wd,154802010040999214,,,1670.8607956,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409005,6,2,04,wd,,,,0,0,201026128704wd,154802010040999214,,,1153.0353933,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409006,6,2,04,wd,,,,0,0,201026128704wd,154802010040999214,,,1258.047107,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409009,6,2,04,wd,8850030501,800,3.22,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1258.047107,31,80,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409011,6,2,04,wd,,,,0,0,201026128704wd,154802010040999214,,,1258.047107,,,201026128704wd,,0,05/04/2021
2010,12,7,5,1548020100409012,6,2,04,wd,,,,0,0,201026128704wd,154802010040999214,,,1269.5554981,,,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409013,6,2,04,wd,8835290101,825.36071435,4.7,1,1,201026128704wd,154802010040999214,DOLPHIN,,1258.047107,32,82,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409018,6,2,04,wd,8850030502,537,1.2,1,1,201026128704wd,154802010040999214,SPANISH MACKEREL,,1258.047107,21,53,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409018,6,2,04,wd,8850030502,537,1.2,1,1,201026128704wd,154802010040999214,SPANISH MACKEREL,,1258.047107,21,53,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409019,6,2,04,wd,8850030502,455,0.8,1,1,201026128704wd,154802010040999214,SPANISH MACKEREL,,1258.047107,17,45,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409021,6,2,04,wd,8850030102,723.85542187,5.6,1,1,201026128704wd,154802010040999214,LITTLE TUNNY,,1670.8607956,28,72,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409022,6,2,04,wd,8850030501,720,2.28,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1670.8607956,28,72,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409023,6,2,04,wd,8850030501,701,2.36,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1670.8607956,27,70,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409023,6,2,04,wd,8850030501,701,2.36,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1670.8607956,27,70,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409023,6,2,04,wd,8835260101,915,8.84,1,1,201026128704wd,154802010040999214,COBIA,,1670.8607956,36,91,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409024,6,2,04,wd,8850030501,1040,8.76,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1670.8607956,40,104,201026128704wd,,0,05/04/2021
2010,12,7,2,1548020100409024,6,2,04,wd,8850030501,629,1.68,1,1,201026128704wd,154802010040999214,KING MACKEREL,,1670.8607956,24,62,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409025,6,2,04,wd,8850030102,594,3.1489442005,1,1,201026128704wd,154802010040999214,LITTLE TUNNY,,1153.0353933,23,59,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100409025,6,2,04,wd,8850030102,594,3.1489442005,1,1,201026128704wd,154802010040999214,LITTLE TUNNY,,1153.0353933,23,59,201026128704wd,,0,05/04/2021
2010,12,7,1,1548020100418001,6,2,04,we,8835360401,282,0.4,1,1,201026128704we,154802010041811306,YELLOWTAIL SNAPPER,,597.78026493,11,28,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100418002,6,2,04,we,,,,0,0,201026128704we,154802010041811306,,,597.78026493,,,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100418003,6,2,04,we,8835360401,274,0.36,1,1,201026128704we,154802010041811306,YELLOWTAIL SNAPPER,,597.78026493,10,27,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100418004,6,2,04,we,8850030501,825,4.04,1,1,201026128704we,154802010041811306,KING MACKEREL,,793.93498345,32,82,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100418005,6,2,04,we,8850030501,825,4.04,1,1,201026128704we,154802010041811306,KING MACKEREL,,793.93498345,32,82,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100418006,6,2,04,we,,,,0,0,201026128704we,154802010041811306,,,793.93498345,,,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100424003,6,2,04,we,8850030102,723.85542187,5.6,1,1,201026128704we,1548020100424991499,LITTLE TUNNY,,742.63225337,28,72,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100424008,6,2,04,we,8850030501,720,2.28,1,1,201026128704we,1548020100424991499,KING MACKEREL,,742.63225337,28,72,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100424008,6,2,04,we,8850030501,1007,8.2232265296,1,1,201026128704we,1548020100424991499,KING MACKEREL,,742.63225337,39,100,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424009,6,2,04,we,8835360401,274,0.36,1,1,201026128704we,1548020100424991499,YELLOWTAIL SNAPPER,,559.15271958,10,27,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424010,6,2,04,we,8835360401,290,0.4340218706,1,1,201026128704we,1548020100424991499,YELLOWTAIL SNAPPER,,559.15271958,11,29,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424011,6,2,04,we,8835280306,348,0.7444441996,1,1,201026128704we,1548020100424991499,BLUE RUNNER,,559.15271958,13,34,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424012,6,2,04,we,8835280306,348,0.7444441996,1,1,201026128704we,1548020100424991499,BLUE RUNNER,,559.15271958,13,34,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100424013,6,2,04,we,8835360102,227,0.18,1,1,201026128704we,1548020100424991499,GRAY SNAPPER,,564.26774916,8,22,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100424013,6,2,04,we,8835360102,315.74772791,0.52,1,1,201026128704we,1548020100424991499,GRAY SNAPPER,,564.26774916,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100424014,6,2,04,we,8835360102,315.74772791,0.52,1,1,201026128704we,1548020100424991499,GRAY SNAPPER,,564.26774916,12,31,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100424015,6,2,04,we,,,,0,0,201026128704we,1548020100424991499,,,564.26774916,,,201026128704we,,0,05/04/2021
2010,12,7,5,1548020100424016,6,2,04,we,,,,0,0,201026128704we,1548020100424991499,,,564.26774916,,,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424017,6,2,04,we,8835280306,348,0.7444441996,1,1,201026128704we,1548020100424991499,BLUE RUNNER,,559.15271958,13,34,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424018,6,2,04,we,8835280306,348,0.7444441996,1,1,201026128704we,1548020100424991499,BLUE RUNNER,,559.15271958,13,34,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424019,6,2,04,we,8835280306,284.07363275,0.46,1,1,201026128704we,1548020100424991499,BLUE RUNNER,,559.15271958,11,28,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100424020,6,2,04,we,,,,0,0,201026128704we,1548020100424991499,,,559.15271958,,,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100425001,6,2,04,we,8850030501,629,1.68,1,1,201026128704we,154802010042599308,KING MACKEREL,,674.09858958,24,62,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100425002,6,2,04,we,8850030501,1040,8.76,1,1,201026128704we,154802010042599308,KING MACKEREL,,674.09858958,40,104,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100425003,6,2,04,we,8835290101,719,2.7,1,1,201026128704we,154802010042599308,DOLPHIN,,674.09858958,28,71,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100425004,6,2,04,we,8835290101,595,1.9,1,1,201026128704we,154802010042599308,DOLPHIN,,674.09858958,23,59,201026128704we,,0,05/04/2021
2010,12,7,2,1548020100425004,6,2,04,we,8835290101,820,4.76,1,1,201026128704we,154802010042599308,DOLPHIN,,674.09858958,32,82,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100425007,6,2,04,we,8835360401,266,0.3353129801,1,1,201026128704we,154802010042599308,YELLOWTAIL SNAPPER,,507.55142659,10,26,201026128704we,,0,05/04/2021
2010,12,7,1,1548020100425008,6,2,04,we,8835360401,309,0.51,1,1,201026128704we,154802010042599308,YELLOWTAIL SNAPPER,,507.55142659,12,30,201026128704we,,0,05/04/2021
2010,13,3,5,1657420100318004,6,2,03,wd,,,,0,0,201026138303wd,1657420100318127159,,,7282.5390386,,,201026138303wd,,0,05/04/2021
2010,13,3,5,1657420100327005,6,2,03,we,,,,0,0,201026138303we,165742010032712710,,,2245.5698446,,,201026138303we,,0,05/04/2021
2010,13,3,5,1657420100327007,6,2,03,we,,,,0,0,201026138303we,165742010032712710,,,3234.3912885,,,201026138303we,,0,05/04/2021
2010,13,3,5,1657420100327008,6,2,03,we,,,,0,0,201026138303we,165742010032712710,,,3234.3912885,,,201026138303we,,0,05/04/2021
2010,13,3,5,1657420100402001,6,2,04,wd,,,,0,0,201026138304wd,165742010040212716,,,3489.3659061,,,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402002,6,2,04,wd,8835440601,263,0.2,1,1,201026138304wd,165742010040212716,SOUTHERN KINGFISH,,3489.3659061,10,26,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402003,6,2,04,wd,,,,0,0,201026138304wd,165742010040212716,,,3489.3659061,,,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402007,6,2,04,wd,,,,0,0,201026138304wd,1657420100402127153,,,8030.7252682,,,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402011,6,2,04,wd,,,,0,0,201026138304wd,1657420100402127154,,,3178.6297483,,,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402012,6,2,04,wd,8835440601,278,0.2,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,3178.6297483,10,27,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402012,6,2,04,wd,8835440601,286,0.25,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,3178.6297483,11,28,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402012,6,2,04,wd,8835440601,296,0.3,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,3178.6297483,11,29,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402013,6,2,04,wd,8835440601,241,0.2,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,22250.408238,9,24,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402013,6,2,04,wd,8835440601,263,0.2,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,22250.408238,10,26,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402013,6,2,04,wd,8835440601,269,0.25,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,22250.408238,10,26,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402013,6,2,04,wd,8835440601,283,0.2,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,22250.408238,11,28,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100402013,6,2,04,wd,8835440601,323,0.4,1,1,201026138304wd,1657420100402127154,SOUTHERN KINGFISH,,22250.408238,12,32,201026138304wd,,0,05/04/2021
2010,13,3,5,1657420100410001,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3288.3316122,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410002,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3288.3316122,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410003,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3955.2349133,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410004,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3955.2349133,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410005,6,2,04,we,8835440601,271,0.2,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,3288.3316122,10,27,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410005,6,2,04,we,8835440601,258,0.2,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,3288.3316122,10,25,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410006,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3288.3316122,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410007,6,2,04,we,8835440601,319,0.4,0,0,201026138304we,165742010041012710,SOUTHERN KINGFISH,,3955.2349133,12,31,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835440801,208,0.1,1,1,201026138304we,165742010041012710,BLACK DRUM,,1977.6174566,8,20,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835440301,186,0.1,1,1,201026138304we,165742010041012710,SILVER PERCH,,2768.6644393,7,18,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835440301,165,0.05,1,1,201026138304we,165742010041012710,SILVER PERCH,,2768.6644393,6,16,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835440301,186,0.1,1,1,201026138304we,165742010041012710,SILVER PERCH,,2768.6644393,7,18,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835440301,165,0.05,1,1,201026138304we,165742010041012710,SILVER PERCH,,2768.6644393,6,16,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835440301,192,0.1,1,1,201026138304we,165742010041012710,SILVER PERCH,,2768.6644393,7,19,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835020301,310,0.5,1,1,201026138304we,165742010041012710,BLACK SEA BASS,,1977.6174566,12,31,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410008,6,2,04,we,8835020301,330,0.55,1,1,201026138304we,165742010041012710,BLACK SEA BASS,,1977.6174566,12,33,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410010,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3955.2349133,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410015,6,2,04,we,8835440601,271,0.2,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,9492.5637918,10,27,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410015,6,2,04,we,8835440601,269,0.2,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,9492.5637918,10,26,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410015,6,2,04,we,8835440601,264,0.2,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,9492.5637918,10,26,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410015,6,2,04,we,8835440601,294,0.3,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,9492.5637918,11,29,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410015,6,2,04,we,8835440601,252,0.2,1,1,201026138304we,165742010041012710,SOUTHERN KINGFISH,,9492.5637918,9,25,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410016,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3955.2349133,,,201026138304we,,0,05/04/2021
2010,13,3,5,1657420100410017,6,2,04,we,,,,0,0,201026138304we,165742010041012710,,,3955.2349133,,,201026138304we,,0,05/04/2021
2010,13,3,1,1657420100414001,6,2,04,wd,,,,0,0,201026138304wd,1657420100414127109,,,2971.7501726,,,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414002,6,2,04,wd,,,,0,0,201026138304wd,1657420100414127109,,,2971.7501726,,,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414007,6,2,04,wd,8713070301,263,0.95,0,0,201026138304wd,1657420100414127109,COWNOSE RAY,,2971.7501726,10,26,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414007,6,2,04,wd,8713070301,263,0.95,1,1,201026138304wd,1657420100414127109,COWNOSE RAY,,2971.7501726,10,26,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414007,6,2,04,wd,8713070301,314,1.4,0,0,201026138304wd,1657420100414127109,COWNOSE RAY,,2971.7501726,12,31,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414007,6,2,04,wd,8713070301,314,1.4,1,1,201026138304wd,1657420100414127109,COWNOSE RAY,,2971.7501726,12,31,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414011,6,2,04,wd,,,,0,0,201026138304wd,1657420100414127109,,,2971.7501726,,,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414012,6,2,04,wd,,,,0,0,201026138304wd,1657420100414127109,,,2971.7501726,,,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414013,6,2,04,wd,8835440601,272,0.2,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,10,27,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414013,6,2,04,wd,8835440601,292,0.25,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,11,29,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414013,6,2,04,wd,8835440601,290,0.25,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,11,29,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414015,6,2,04,wd,8835440601,261,0.15,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,5349.1503106,10,26,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414015,6,2,04,wd,8835440601,266,0.2,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,5349.1503106,10,26,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414015,6,2,04,wd,8835440601,266,0.15,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,5349.1503106,10,26,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414015,6,2,04,wd,8835440601,272,0.2,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,5349.1503106,10,27,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414015,6,2,04,wd,8835440601,278,0.2,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,5349.1503106,10,27,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414016,6,2,04,wd,8835440601,293,0.25,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,11,29,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414016,6,2,04,wd,8835440601,256,0.15,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,10,25,201026138304wd,,0,05/04/2021
