YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,13,3,1,1657420100414016,6,2,04,wd,8835440601,291,0.25,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,11,29,201026138304wd,,0,05/04/2021
2010,13,3,1,1657420100414016,6,2,04,wd,8835440601,256,0.15,1,1,201026138304wd,1657420100414127109,SOUTHERN KINGFISH,,2971.7501726,10,25,201026138304wd,,0,05/04/2021
2010,13,3,5,1657520100331001,6,2,03,wd,,,,0,0,201026138303wd,165752010033117985,,,15845.963004,,,201026138303wd,,0,05/04/2021
2010,13,3,5,1657520100331002,6,2,03,wd,,,,0,0,201026138303wd,165752010033117985,,,15845.963004,,,201026138303wd,,0,05/04/2021
2010,13,3,5,1657520100331003,6,2,03,wd,,,,0,0,201026138303wd,165752010033117985,,,15845.963004,,,201026138303wd,,0,05/04/2021
2010,13,3,5,1657520100331004,6,2,03,wd,,,,0,0,201026138303wd,165752010033117985,,,15845.963004,,,201026138303wd,,0,05/04/2021
2010,13,5,5,1604720100417001,6,2,04,we,8857030304,318,0.35,0,0,201026138504we,160472010041712724,SOUTHERN FLOUNDER,,6.527066476,12,31,201026138504we,,0,05/04/2021
2010,13,5,5,1604720100417001,6,2,04,we,8835440901,412,0.8,0,0,201026138504we,160472010041712724,RED DRUM,,6.527066476,16,41,201026138504we,,0,05/04/2021
2010,13,5,5,1604720100417001,6,2,04,we,8835440901,436,1,0,0,201026138504we,160472010041712724,RED DRUM,,6.527066476,17,43,201026138504we,,0,05/04/2021
2010,13,5,5,1604720100417001,6,2,04,we,8835440801,600,3.6,0,0,201026138504we,160472010041712724,BLACK DRUM,,6.527066476,23,60,201026138504we,,0,05/04/2021
2010,13,5,5,1604720100417001,6,2,04,we,8835440102,358,0.45,0,0,201026138504we,160472010041712724,SPOTTED SEATROUT,,6.527066476,14,35,201026138504we,,0,05/04/2021
2010,13,5,5,1604720100417002,6,2,04,we,,,,0,0,201026138504we,160472010041712724,,,6.527066476,,,201026138504we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,404,0.75,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,15,40,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,450,1.080639345,0,1,201026138503we,160502010030612724,RED DRUM,,4.9328912445,17,45,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,481,1.3221656953,0,1,201026138503we,160502010030612724,RED DRUM,,4.9328912445,18,48,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,392,0.65,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,15,39,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,402,0.7,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,15,40,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,405,0.7,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,15,40,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,407,0.75,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,16,40,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,411,0.8,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,16,41,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,413,0.85,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,16,41,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,452,1.0952475378,0,1,201026138503we,160502010030612724,RED DRUM,,4.9328912445,17,45,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,402,0.75,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,15,40,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,381,0.6,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,14,38,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306001,6,2,03,we,8835440901,406,0.8,0,0,201026138503we,160502010030612724,RED DRUM,,4.9328912445,15,40,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100306002,6,2,03,we,,,,0,0,201026138503we,160502010030612724,,,4.9328912445,,,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100320001,6,2,03,we,,,,0,0,201026138503we,160502010032012724,,,2.0956696662,,,201026138503we,,0,05/04/2021
2010,13,5,5,1605020100320002,6,2,03,we,8835440901,524,1.2,0,0,201026138503we,160502010032012720,RED DRUM,,0.686276375,20,52,201026138503we,,0,05/04/2021
2010,13,5,5,1657320100319001,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100319002,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100319003,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100319004,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100319005,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100319006,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100319007,6,2,03,wd,,,,0,0,201026138503wd,1657320100319127125,,,2.101438172,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100327001,6,2,03,we,,,,0,0,201026138503we,1657320100327127125,,,3.9903503155,,,201026138503we,,0,05/04/2021
2010,13,5,5,1657320100327002,6,2,03,we,,,,0,0,201026138503we,1657320100327127125,,,15.961401262,,,201026138503we,,0,05/04/2021
2010,13,5,5,1657320100327003,6,2,03,we,,,,0,0,201026138503we,1657320100327127125,,,3.9903503155,,,201026138503we,,0,05/04/2021
2010,13,5,5,1657320100327008,6,2,03,we,,,,0,0,201026138503we,1657320100327127125,,,3.1922802524,,,201026138503we,,0,05/04/2021
2010,13,5,5,1657320100327009,6,2,03,we,,,,0,0,201026138503we,1657320100327127125,,,3.1922802524,,,201026138503we,,0,05/04/2021
2010,13,5,5,1657320100329008,6,2,03,wd,,,,0,0,201026138503wd,1657320100329127125,,,2.4071019061,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100329010,6,2,03,wd,,,,0,0,201026138503wd,1657320100329127125,,,2.4071019061,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657320100402001,6,2,04,wd,,,,0,0,201026138504wd,1657320100402391802,,,17.481811885,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657320100402002,6,2,04,wd,,,,0,0,201026138504wd,1657320100402391802,,,14.527085461,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657320100402003,6,2,04,wd,,,,0,0,201026138504wd,1657320100402391802,,,14.527085461,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657320100402004,6,2,04,wd,,,,0,0,201026138504wd,1657320100402391802,,,17.481811885,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657320100402005,6,2,04,wd,,,,0,0,201026138504wd,1657320100402391802,,,17.481811885,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657320100402006,6,2,04,wd,,,,0,0,201026138504wd,1657320100402391802,,,17.481811885,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657420100330002,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,20.183773747,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657420100330003,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,20.183773747,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657420100330005,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,60.551321241,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657420100330006,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,60.551321241,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,425,0.75,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,16,42,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,342,0.45,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,13,34,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,342,0.5,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,13,34,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,362,0.35,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,14,36,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,364,0.5,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,14,36,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,364,0.55,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,14,36,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330007,6,2,03,wd,8835440104,345,0.45,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,13,34,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330008,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,21.175175319,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330009,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,21.175175319,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330010,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,21.175175319,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,491,1.3,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,19,49,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,436,0.8,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,17,43,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,331,0.4,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,13,33,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,359,0.55,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,14,35,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,470,0.95,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,18,47,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,374,0.6,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,14,37,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835440104,366,0.5,0,0,201026138503wd,1657420100330127125,WEAKFISH,,21.175175319,14,36,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835020301,301,0.4,0,0,201026138503wd,1657420100330127125,BLACK SEA BASS,,21.175175319,11,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330011,6,2,03,wd,8835020301,298,0.4,0,0,201026138503wd,1657420100330127125,BLACK SEA BASS,,21.175175319,11,29,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330012,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,21.175175319,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330013,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,21.175175319,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657420100330014,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,21.175175319,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657420100330015,6,2,03,wd,,,,0,0,201026138503wd,1657420100330127125,,,20.183773747,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657420100330016,6,2,03,wd,8835440601,283,0.3,1,1,201026138503wd,1657420100330127125,SOUTHERN KINGFISH,,20.183773747,11,28,201026138503wd,,0,05/04/2021
2010,13,5,5,1657420100420001,6,2,04,wd,,,,0,0,201026138504wd,1657420100420127125,,,18.786572578,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657420100420002,6,2,04,wd,,,,0,0,201026138504wd,1657420100420127125,,,18.786572578,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657420100420003,6,2,04,wd,,,,0,0,201026138504wd,1657420100420127125,,,18.786572578,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657420100420004,6,2,04,wd,,,,0,0,201026138504wd,1657420100420127125,,,16.119761751,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100319005,6,2,03,wd,,,,0,0,201026138503wd,165752010031951178,,,3.3799214035,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835430301,354,1.15,0,0,201026138503wd,165752010031951819,SHEEPSHEAD,,9.3918952497,13,35,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835430301,338,0.95,0,0,201026138503wd,165752010031951819,SHEEPSHEAD,,9.3918952497,13,33,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835430301,347,0.95,1,1,201026138503wd,165752010031951819,SHEEPSHEAD,,9.3918952497,13,34,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835430301,354,1.15,1,1,201026138503wd,165752010031951819,SHEEPSHEAD,,9.3918952497,13,35,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835430301,337,0.95,1,1,201026138503wd,165752010031951819,SHEEPSHEAD,,9.3918952497,13,33,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,306,0.45,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,316,0.4,1,1,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,31,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,360,0.65,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,14,36,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,308,0.4,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,333,0.5,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,13,33,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,310,0.45,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,31,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,330,0.5,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,33,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,317,0.45,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,31,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,359,0.75,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,14,35,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,325,0.65,1,1,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,32,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,341,0.6,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,13,34,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835430301,404,1.7,1,1,201026138503wd,165752010031951819,SHEEPSHEAD,,9.3918952497,15,40,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,302,0.4,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,11,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,305,0.4,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,304,0.45,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,11,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,304,0.45,1,1,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,11,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,308,0.45,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,316,0.4,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,31,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,310,0.5,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,31,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,316,0.5,0,0,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,12,31,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319006,6,2,03,wd,8835020301,302,0.4,1,1,201026138503wd,165752010031951819,BLACK SEA BASS,,14.087842875,11,30,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319007,6,2,03,wd,,,,0,0,201026138503wd,165752010031951819,,,8.497169532,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319008,6,2,03,wd,,,,0,0,201026138503wd,165752010031951819,,,8.497169532,,,201026138503wd,,0,05/04/2021
2010,13,5,2,1657520100319009,6,2,03,wd,,,,0,0,201026138503wd,165752010031951819,,,8.497169532,,,201026138503wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440601,263,0.2,1,1,201026138504wd,165752010040851178,SOUTHERN KINGFISH,,3.297475457,10,26,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440601,273,0.25,1,1,201026138504wd,165752010040851178,SOUTHERN KINGFISH,,3.297475457,10,27,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440601,273,0.25,1,1,201026138504wd,165752010040851178,SOUTHERN KINGFISH,,3.297475457,10,27,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440601,295,0.3,1,1,201026138504wd,165752010040851178,SOUTHERN KINGFISH,,3.297475457,11,29,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440601,319,0.3,1,1,201026138504wd,165752010040851178,SOUTHERN KINGFISH,,3.297475457,12,31,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440102,358,0.45,1,1,201026138504wd,165752010040851178,SPOTTED SEATROUT,,2.3553396121,14,35,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408001,6,2,04,wd,8835440102,360,0.55,1,1,201026138504wd,165752010040851178,SPOTTED SEATROUT,,2.3553396121,14,36,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408003,6,2,04,wd,,,,0,0,201026138504wd,165752010040851178,,,1.6235666831,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408004,6,2,04,wd,,,,0,0,201026138504wd,165752010040851178,,,1.6235666831,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408005,6,2,04,wd,8857030304,370,0.5,0,0,201026138504wd,165752010040851178,SOUTHERN FLOUNDER,,2.7450007793,14,37,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408005,6,2,04,wd,8835440901,556,2.1,0,0,201026138504wd,165752010040851178,RED DRUM,,2.7450007793,21,55,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408005,6,2,04,wd,8835440901,593,2.4,0,0,201026138504wd,165752010040851178,RED DRUM,,2.7450007793,23,59,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408008,6,2,04,wd,,,,0,0,201026138504wd,165752010040851178,,,1.4329250492,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408009,6,2,04,wd,,,,0,0,201026138504wd,165752010040851178,,,1.4329250492,,,201026138504wd,,0,05/04/2021
2010,13,5,5,1657520100408010,6,2,04,wd,,,,0,0,201026138504wd,165752010040851178,,,1.4329250492,,,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835360501,341,0.6,0,0,201026138504we,165752010041051819,VERMILION SNAPPER,,1.3352835835,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835360501,274,0.4,0,0,201026138504we,165752010041051819,VERMILION SNAPPER,,1.3352835835,10,27,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835360501,302,0.55,1,1,201026138504we,165752010041051819,VERMILION SNAPPER,,1.3352835835,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835021002,203,0.2,1,1,201026138504we,165752010041051819,SAND PERCH,,5.341134334,7,20,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835021002,240,0.2,1,1,201026138504we,165752010041051819,SAND PERCH,,5.341134334,9,24,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835021002,220,0.3,1,1,201026138504we,165752010041051819,SAND PERCH,,5.341134334,8,22,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835021002,233,0.2,1,1,201026138504we,165752010041051819,SAND PERCH,,5.341134334,9,23,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835021002,212,0.25,1,1,201026138504we,165752010041051819,SAND PERCH,,5.341134334,8,21,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020304,241,0.25,1,1,201026138504we,165752010041051819,BANK SEA BASS,,1.6023403002,9,24,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020304,256,0.25,1,1,201026138504we,165752010041051819,BANK SEA BASS,,1.6023403002,10,25,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020304,274,0.3,1,1,201026138504we,165752010041051819,BANK SEA BASS,,1.6023403002,10,27,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020304,274,0.3,1,1,201026138504we,165752010041051819,BANK SEA BASS,,1.6023403002,10,27,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,365,0.75,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,367,0.8,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,367,0.7,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,368,0.9,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,381,0.95,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,38,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,386,1,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,15,38,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,391,0.9,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,15,39,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,443,1.2,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,17,44,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,291,0.45,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,308,0.4,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,308,0.45,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,313,0.45,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,310,0.55,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,322,0.6,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,325,0.65,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,372,0.85,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,37,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,326,0.65,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,325,0.65,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,32,201026138504we,,0,05/04/2021
