YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,318,0.6,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,297,0.4,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,365,0.75,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,297,0.5,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,308,0.6,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020304,261,0.3,1,1,201026138504we,165752010041051819,BANK SEA BASS,,1.6023403002,10,26,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,321,0.55,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,312,0.5,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,310,0.55,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,309,0.5,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,310,0.55,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,308,0.6,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835360501,293,0.45,1,1,201026138504we,165752010041051819,VERMILION SNAPPER,,1.3352835835,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,315,0.6,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,316,0.4,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,320,0.55,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,294,0.45,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835360501,336,0.6,0,0,201026138504we,165752010041051819,VERMILION SNAPPER,,1.3352835835,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,330,0.4,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,12,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,331,0.6,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,336,0.75,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,337,0.65,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,342,0.7,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,347,0.65,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,347,0.65,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,348,0.8,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,355,0.75,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,13,35,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8835020301,364,0.85,0,0,201026138504we,165752010041051819,BLACK SEA BASS,,2.1737174615,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410001,6,2,04,we,8762020101,301,0.2,1,1,201026138504we,165752010041051819,INSHORE LIZARDFISH,,1.3352835835,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410002,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410003,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410004,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410005,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410006,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410007,6,2,04,we,8835020301,292,0.4,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,25.10333137,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410007,6,2,04,we,8835020301,293,0.4,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,25.10333137,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410007,6,2,04,we,8835020301,296,0.4,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,25.10333137,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410007,6,2,04,we,8835020301,306,0.5,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,25.10333137,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410007,6,2,04,we,8835020301,313,0.45,1,1,201026138504we,165752010041051819,BLACK SEA BASS,,25.10333137,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410008,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410009,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410010,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410011,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100410012,6,2,04,we,,,,0,0,201026138504we,165752010041051819,,,1.3352835835,,,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100410013,6,2,04,we,8835440601,270,0.2,1,1,201026138504we,165752010041051819,SOUTHERN KINGFISH,,8.1457080059,10,27,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100410013,6,2,04,we,8835440601,272,0.25,1,1,201026138504we,165752010041051819,SOUTHERN KINGFISH,,8.1457080059,10,27,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100410013,6,2,04,we,8835440601,280,0.2,1,1,201026138504we,165752010041051819,SOUTHERN KINGFISH,,8.1457080059,11,28,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100410013,6,2,04,we,8835440601,292,0.2,1,1,201026138504we,165752010041051819,SOUTHERN KINGFISH,,8.1457080059,11,29,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100410013,6,2,04,we,8835440601,317,0.3,1,1,201026138504we,165752010041051819,SOUTHERN KINGFISH,,8.1457080059,12,31,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100411001,6,2,04,we,8835440601,254,0.25,1,1,201026138504we,165752010041151819,SOUTHERN KINGFISH,,15.262970685,9,25,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100411001,6,2,04,we,8835440601,259,0.2,1,1,201026138504we,165752010041151819,SOUTHERN KINGFISH,,15.262970685,10,25,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100411001,6,2,04,we,8835440601,269,0.15,1,1,201026138504we,165752010041151819,SOUTHERN KINGFISH,,15.262970685,10,26,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100411001,6,2,04,we,8835440601,279,0.25,1,1,201026138504we,165752010041151819,SOUTHERN KINGFISH,,15.262970685,10,27,201026138504we,,0,05/04/2021
2010,13,5,5,1657520100411001,6,2,04,we,8835440601,290,0.25,1,1,201026138504we,165752010041151819,SOUTHERN KINGFISH,,15.262970685,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,347,0.95,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,393,1.4,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,15,39,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,442,2.4,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,17,44,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,313,0.7,1,1,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,361,1.1,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,404,1.7,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,15,40,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,337,0.95,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,348,1.1,1,1,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,326,0.95,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,313,0.7,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,253,0.4,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,9,25,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,326,0.95,1,1,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,352,0.95,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,35,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,337,0.8,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,356,1.1,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,14,35,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,364,1.1,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020304,261,0.3,1,1,201026138504we,165752010041151819,BANK SEA BASS,,2.9653090002,10,26,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,286,0.45,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,28,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,292,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,293,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,293,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,293,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,293,0.4,1,1,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,294,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020304,276,0.3,1,1,201026138504we,165752010041151819,BANK SEA BASS,,2.9653090002,10,27,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,348,1.1,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,296,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,296,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,297,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,298,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,29,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,378,1.25,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,14,37,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,300,0.45,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,301,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,302,0.5,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,303,0.45,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,304,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,11,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,306,0.5,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,308,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,308,0.45,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,30,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,267,0.5,0,0,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,10,26,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,310,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,312,0.45,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,314,0.5,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,31,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,321,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835430301,352,0.95,1,1,201026138504we,165752010041151819,SHEEPSHEAD,,4.0031671502,13,35,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,325,0.4,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,326,0.5,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,326,0.55,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,32,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,330,0.5,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,12,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,337,0.5,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,13,33,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,347,0.55,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,13,34,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,356,0.65,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,14,35,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,365,0.7,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,14,36,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,371,0.65,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,14,37,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411002,6,2,04,we,8835020301,373,0.55,0,0,201026138504we,165752010041151819,BLACK SEA BASS,,2.9653090002,14,37,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411003,6,2,04,we,,,,0,0,201026138504we,165752010041151819,,,3.7066362502,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411004,6,2,04,we,,,,0,0,201026138504we,165752010041151819,,,3.7066362502,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100411005,6,2,04,we,,,,0,0,201026138504we,165752010041151819,,,3.7066362502,,,201026138504we,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8860020201,321,0.75,0,0,201026138504wd,165752010042051819,GRAY TRIGGERFISH,,5.4566808855,12,32,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430401,250,0.4,1,1,201026138504wd,165752010042051819,SPOTTAIL PINFISH,,5.4566808855,9,25,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,381,1.25,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,14,38,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,251,0.4,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,9,25,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,267,0.5,1,1,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,10,26,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,378,1.3,1,1,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,14,37,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,366,1.15,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,14,36,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,250,0.4,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,9,25,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,305,0.6,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,12,30,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,324,0.8,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,12,32,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,366,1.15,1,1,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,14,36,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,251,0.4,1,1,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,9,25,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835430301,378,1.3,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,6.9448665815,14,37,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,276,0.3,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,10,27,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,278,0.3,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,10,27,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,301,0.35,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,11,30,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,302,0.35,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,11,30,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,299,0.35,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,11,29,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,310,0.4,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,12,31,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,276,0.3,1,1,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,10,27,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,299,0.35,1,1,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,11,29,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,282,0.3,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,11,28,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835250101,274,0.3,0,0,201026138504wd,165752010042051819,BLUEFISH,,5.4566808855,10,27,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835020301,272,0.4,0,0,201026138504wd,165752010042051819,BLACK SEA BASS,,5.4566808855,10,27,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420001,6,2,04,wd,8835020301,340,0.65,0,0,201026138504wd,165752010042051819,BLACK SEA BASS,,5.4566808855,13,34,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8860020201,412,1.5,0,0,201026138504wd,165752010042051819,GRAY TRIGGERFISH,,4.6820885215,16,41,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8860020201,431,1.9,0,0,201026138504wd,165752010042051819,GRAY TRIGGERFISH,,4.6820885215,16,43,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8860020201,436,1.8,0,0,201026138504wd,165752010042051819,GRAY TRIGGERFISH,,4.6820885215,17,43,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430602,370,1.05,1,1,201026138504wd,165752010042051819,RED PORGY,,4.6820885215,14,37,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430602,370,1.05,0,0,201026138504wd,165752010042051819,RED PORGY,,4.6820885215,14,37,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430505,315,0.8,0,0,201026138504wd,165752010042051819,WHITEBONE PORGY,,4.6820885215,12,31,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430401,250,0.4,0,0,201026138504wd,165752010042051819,SPOTTAIL PINFISH,,4.6820885215,9,25,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430401,231,0.3,0,0,201026138504wd,165752010042051819,SPOTTAIL PINFISH,,4.6820885215,9,23,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430301,312,0.75,0,0,201026138504wd,165752010042051819,SHEEPSHEAD,,4.6820885215,12,31,201026138504wd,,0,05/04/2021
2010,13,5,2,1657520100420002,6,2,04,wd,8835430301,325,0.75,1,1,201026138504wd,165752010042051819,SHEEPSHEAD,,4.6820885215,12,32,201026138504wd,,0,05/04/2021
