YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,297,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,11,29,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,295,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,11,29,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,249,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,9,24,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,270,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,279,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,255,0.15,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,256,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,274,0.25,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,280,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,276,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,276,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320007,6,2,03,we,8835440601,272,0.2,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1600.7198456,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,315,0.35,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,12,31,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,277,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,257,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,272,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,276,0.2,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,286,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,286,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,305,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,12,30,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,271,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,333,0.4,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,13,33,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,302,0.3,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,11,30,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,296,0.25,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,11,29,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,278,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,279,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,281,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,284,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835440601,267,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1168.8826459,10,26,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835430301,396,1.8,0,0,201026138703we,1604720100320393148,SHEEPSHEAD,,1103.9447211,15,39,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320009,6,2,03,we,8835430301,336,1.05,0,0,201026138703we,1604720100320393148,SHEEPSHEAD,,1103.9447211,13,33,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320010,6,2,03,we,8835440901,451,1.15,0,0,201026138703we,1604720100320393148,RED DRUM,,1832.4596921,17,45,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,243,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,9,24,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,246,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,9,24,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,270,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,297,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,11,29,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,286,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,261,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,26,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,242,0.1,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,9,24,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,270,0.2,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,260,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,26,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,256,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,257,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,254,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,9,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,275,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,254,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,9,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,283,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,256,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,267,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,26,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,262,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,26,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,299,0.3,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,11,29,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,282,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,257,0.15,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,10,25,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320013,6,2,03,we,8835440601,283,0.25,0,0,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,1103.9447211,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320014,6,2,03,we,,,,0,0,201026138703we,1604720100320393148,,,1793.4565742,,,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320015,6,2,03,we,8835440102,348,0.45,0,0,201026138703we,1604720100320393148,SPOTTED SEATROUT,,1057.5850297,13,34,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320015,6,2,03,we,8835440102,380,0.55,0,0,201026138703we,1604720100320393148,SPOTTED SEATROUT,,1057.5850297,14,38,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320015,6,2,03,we,8835440102,352,0.4,0,0,201026138703we,1604720100320393148,SPOTTED SEATROUT,,1057.5850297,13,35,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320016,6,2,03,we,,,,0,0,201026138703we,1604720100320393148,,,2680.9151331,,,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320017,6,2,03,we,,,,0,0,201026138703we,1604720100320393148,,,1872.073509,,,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320018,6,2,03,we,,,,0,0,201026138703we,1604720100320393148,,,1872.073509,,,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320019,6,2,03,we,8835440601,281,0.2,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,4289.464213,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320019,6,2,03,we,8835440601,284,0.2,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,4289.464213,11,28,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320019,6,2,03,we,8835440601,249,0.15,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,4289.464213,9,24,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320019,6,2,03,we,8835440601,270,0.2,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,4289.464213,10,27,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100320019,6,2,03,we,8835440601,286,0.25,1,1,201026138703we,1604720100320393148,SOUTHERN KINGFISH,,4289.464213,11,28,201026138703we,,0,05/04/2021
2010,13,7,2,1604720100320020,6,2,03,we,8850030601,1110,8.6078683292,1,1,201026138703we,1604720100320393148,WAHOO,,1668.1586355,43,111,201026138703we,,0,05/04/2021
2010,13,7,2,1604720100320020,6,2,03,we,8850030601,1169,9.92,1,1,201026138703we,1604720100320393148,WAHOO,,1668.1586355,46,116,201026138703we,,0,05/04/2021
2010,13,7,2,1604720100320020,6,2,03,we,8850030601,1295,15.034207812,0,1,201026138703we,1604720100320393148,WAHOO,,1668.1586355,50,129,201026138703we,,0,05/04/2021
2010,13,7,2,1604720100320020,6,2,03,we,8850030601,1198,11.12,1,1,201026138703we,1604720100320393148,WAHOO,,1668.1586355,47,119,201026138703we,,0,05/04/2021
2010,13,7,2,1604720100320020,6,2,03,we,8850030601,1440,20.558581063,0,1,201026138703we,1604720100320393148,WAHOO,,1668.1586355,56,144,201026138703we,,0,05/04/2021
2010,13,7,2,1604720100320020,6,2,03,we,8850030404,727,8.0090073891,0,1,201026138703we,1604720100320393148,BLACKFIN TUNA,,1668.1586355,28,72,201026138703we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,257,0.15,1,1,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,25,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,274,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,256,0.15,1,1,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,25,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,292,0.25,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,11,29,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,272,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,291,0.25,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,11,29,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,254,0.15,1,1,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,9,25,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,286,0.25,1,1,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,11,28,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418001,6,2,04,we,8835440601,270,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418002,6,2,04,we,8835440601,268,0.25,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418002,6,2,04,we,8835440601,252,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,9,25,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418002,6,2,04,we,8835440601,276,0.25,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418002,6,2,04,we,8835440601,267,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418003,6,2,04,we,,,,0,0,201026138704we,160472010041812720,,,3753.1469413,,,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418004,6,2,04,we,8835440601,283,0.25,1,1,201026138704we,160472010041812720,SOUTHERN KINGFISH,,3753.1469413,11,28,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418005,6,2,04,we,8835440601,293,0.3,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,11,29,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418005,6,2,04,we,8835440601,336,0.45,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,13,33,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418005,6,2,04,we,8835440601,265,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1604720100418005,6,2,04,we,8835440601,260,0.2,0,0,201026138704we,160472010041812720,SOUTHERN KINGFISH,,1461.3553238,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100325004,6,2,03,wd,,,,0,0,201026138703wd,165732010032517985,,,4168.4870036,,,201026138703wd,,0,05/04/2021
2010,13,7,5,1657320100325005,6,2,03,wd,,,,0,0,201026138703wd,165732010032517985,,,4168.4870036,,,201026138703wd,,0,05/04/2021
2010,13,7,5,1657320100408003,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1450.4415595,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408004,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1450.4415595,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408005,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1450.4415595,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408006,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1450.4415595,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408007,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1450.4415595,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408008,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1389.53088,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,300,0.3,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,11,30,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,288,0.2,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,11,28,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,313,0.35,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,12,31,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,348,0.4,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,13,34,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,297,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,287,0.3,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,11,28,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,262,0.15,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,270,0.2,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,10,27,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,261,0.15,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408009,6,2,04,wd,8835440601,274,0.2,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,3751.733376,10,27,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408010,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1389.53088,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,260,0.2,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,276,0.25,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,10,27,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,286,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,11,28,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,252,0.2,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,9,25,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,290,0.3,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,270,0.2,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,10,27,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,315,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,12,31,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,263,0.2,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,294,0.3,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,297,0.3,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,281,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,11,28,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408011,6,2,04,wd,8835440601,297,0.25,1,1,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,2779.06176,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408012,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1389.53088,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408013,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1389.53088,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440901,395,0.7,0,0,201026138704wd,165732010040812716,RED DRUM,,1389.53088,15,39,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440901,415,0.8,0,0,201026138704wd,165732010040812716,RED DRUM,,1389.53088,16,41,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440601,287,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,1389.53088,11,28,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440601,286,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,1389.53088,11,28,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440601,290,0.25,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,1389.53088,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440601,297,0.3,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,1389.53088,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408014,6,2,04,wd,8835440601,359,0.5,0,0,201026138704wd,165732010040812716,SOUTHERN KINGFISH,,1389.53088,14,35,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100408015,6,2,04,wd,,,,0,0,201026138704wd,165732010040812716,,,1389.53088,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657320100410001,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1125.7281314,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410002,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1125.7281314,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410003,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1125.7281314,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410004,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1125.7281314,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410005,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1125.7281314,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410006,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1078.4536549,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410008,6,2,04,we,8835430301,272,0.5,1,1,201026138704we,165732010041012720,SHEEPSHEAD,,5587.2838638,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410008,6,2,04,we,8835430301,396,1.8,1,1,201026138704we,165732010041012720,SHEEPSHEAD,,5587.2838638,15,39,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410008,6,2,04,we,8835430301,246,0.35,1,1,201026138704we,165732010041012720,SHEEPSHEAD,,5587.2838638,9,24,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410008,6,2,04,we,8835430301,336,1.05,1,1,201026138704we,165732010041012720,SHEEPSHEAD,,5587.2838638,13,33,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410008,6,2,04,we,8835430301,252,0.4,1,1,201026138704we,165732010041012720,SHEEPSHEAD,,5587.2838638,9,25,201026138704we,,0,05/04/2021
2010,13,7,5,1657320100410009,6,2,04,we,,,,0,0,201026138704we,165732010041012720,,,1078.4536549,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100307001,6,2,03,we,,,,0,0,201026138703we,165742010030712717,,,1135.6016879,,,201026138703we,,0,05/04/2021
2010,13,7,5,1657420100320001,6,2,03,we,8835440102,381,0.5,0,0,201026138703we,16574201003201911593,SPOTTED SEATROUT,,938.83661539,14,38,201026138703we,,0,05/04/2021
2010,13,7,5,1657420100320001,6,2,03,we,8835440102,342,0.35,1,1,201026138703we,16574201003201911593,SPOTTED SEATROUT,,938.83661539,13,34,201026138703we,,0,05/04/2021
