YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,13,7,5,1657420100411006,6,2,04,we,8835440601,292,0.25,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,7116.6037656,11,29,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411006,6,2,04,we,8835440601,272,0.2,1,1,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,7116.6037656,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411006,6,2,04,we,8835440601,266,0.25,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,7116.6037656,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411006,6,2,04,we,8835250101,301,0.35,1,1,201026138704we,1657420100411191151,BLUEFISH,,3094.1755503,11,30,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411007,6,2,04,we,,,,0,0,201026138704we,1657420100411191151,,,3348.565811,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411008,6,2,04,we,,,,0,0,201026138704we,1657420100411191151,,,3348.565811,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,286,0.3,1,1,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,11,28,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,245,0.2,1,1,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,9,24,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,253,0.2,1,1,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,9,25,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,257,0.2,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,10,25,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,259,0.2,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,10,25,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,265,0.2,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,267,0.25,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,275,0.25,1,1,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,10,27,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835440601,323,0.35,0,0,201026138704we,1657420100411191151,SOUTHERN KINGFISH,,3437.9728336,12,32,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411009,6,2,04,we,8835250101,265,0.2443079058,0,1,201026138704we,1657420100411191151,BLUEFISH,,3094.1755503,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100411010,6,2,04,we,,,,0,0,201026138704we,1657420100411191151,,,6188.3511005,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,255,0.45,1,1,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,10,25,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,272,0.5,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,10,27,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,264,0.45,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,412,1.65,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,16,41,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,255,0.45,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,10,25,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,255,0.45,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,10,25,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,246,0.35,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,9,24,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,252,0.4,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,9,25,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421001,6,2,04,wd,8835430301,395,1.45,0,0,201026138704wd,1657420100421127101,SHEEPSHEAD,,1612.7954663,15,39,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421002,6,2,04,wd,8835440601,310,0.35,1,1,201026138704wd,1657420100421127101,SOUTHERN KINGFISH,,21939.948605,12,31,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421002,6,2,04,wd,8835440601,292,0.25,1,1,201026138704wd,1657420100421127101,SOUTHERN KINGFISH,,21939.948605,11,29,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421002,6,2,04,wd,8835440601,266,0.25,1,1,201026138704wd,1657420100421127101,SOUTHERN KINGFISH,,21939.948605,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421002,6,2,04,wd,8835440601,269,0.25,1,1,201026138704wd,1657420100421127101,SOUTHERN KINGFISH,,21939.948605,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421002,6,2,04,wd,8835440601,269,0.25,1,1,201026138704wd,1657420100421127101,SOUTHERN KINGFISH,,21939.948605,10,26,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421003,6,2,04,wd,,,,0,0,201026138704wd,1657420100421127101,,,3090.1336063,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657420100421004,6,2,04,wd,,,,0,0,201026138704wd,1657420100421127101,,,7277.1511712,,,201026138704wd,,0,05/04/2021
2010,13,7,5,1657520100324002,6,2,03,wd,,,,0,0,201026138703wd,16575201003245144,,,846.44318086,,,201026138703wd,,0,05/04/2021
2010,13,7,5,1657520100418001,6,2,04,we,,,,0,0,201026138704we,1657520100418511585,,,786.26498306,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418002,6,2,04,we,,,,0,0,201026138704we,1657520100418511585,,,786.26498306,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418003,6,2,04,we,,,,0,0,201026138704we,1657520100418511585,,,697.02254092,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418005,6,2,04,we,8857030304,381,0.6,1,1,201026138704we,1657520100418511585,SOUTHERN FLOUNDER,,737.73537711,14,38,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418006,6,2,04,we,8835440901,490,1.15,1,1,201026138704we,1657520100418511585,RED DRUM,,737.73537711,19,49,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418007,6,2,04,we,8835430301,412,1.65,1,1,201026138704we,1657520100418511585,SHEEPSHEAD,,737.73537711,16,41,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418007,6,2,04,we,8835430301,255,0.45,1,1,201026138704we,1657520100418511585,SHEEPSHEAD,,737.73537711,10,25,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418007,6,2,04,we,8835430301,395,1.45,1,1,201026138704we,1657520100418511585,SHEEPSHEAD,,737.73537711,15,39,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418007,6,2,04,we,8835430301,264,0.45,1,1,201026138704we,1657520100418511585,SHEEPSHEAD,,737.73537711,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418007,6,2,04,we,8835430301,395,1.45,1,1,201026138704we,1657520100418511585,SHEEPSHEAD,,737.73537711,15,39,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418008,6,2,04,we,,,,0,0,201026138704we,1657520100418511585,,,697.02254092,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418010,6,2,04,we,,,,0,0,201026138704we,1657520100418511585,,,697.02254092,,,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418011,6,2,04,we,8835440601,245,0.15,1,1,201026138704we,1657520100418511585,SOUTHERN KINGFISH,,706.75449213,9,24,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418011,6,2,04,we,8835440601,260,0.2,1,1,201026138704we,1657520100418511585,SOUTHERN KINGFISH,,706.75449213,10,26,201026138704we,,0,05/04/2021
2010,13,7,5,1657520100418011,6,2,04,we,8835440601,267,0.25,1,1,201026138704we,1657520100418511585,SOUTHERN KINGFISH,,706.75449213,10,26,201026138704we,,0,05/04/2021
2010,37,3,5,1104320100403014,6,2,04,we,,,,0,0,201026378104we,110432010040331813,,,1118.7776961,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100403020,6,2,04,we,,,,0,0,201026378104we,110432010040331813,,,800.98202514,,,201026378104we,,0,05/04/2021
2010,37,3,1,1104320100405001,6,2,04,wd,,,,0,0,201026378104wd,110432010040531650,,,1681.8299076,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405002,6,2,04,wd,,,,0,0,201026378104wd,110432010040531650,,,1681.8299076,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405003,6,2,04,wd,,,,0,0,201026378104wd,110432010040531650,,,1681.8299076,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405005,6,2,04,wd,,,,0,0,201026378104wd,110432010040531650,,,1204.0958002,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405006,6,2,04,wd,8861010201,229,0.35,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,1244.517918,9,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405006,6,2,04,wd,8861010201,179,0.15,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,1244.517918,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405006,6,2,04,wd,8861010201,148,0.1,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,1244.517918,5,14,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405007,6,2,04,wd,8861010201,248,0.45,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,2240.1322525,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405007,6,2,04,wd,8861010201,263,0.5,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,2240.1322525,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405007,6,2,04,wd,8861010201,242,0.3,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,2240.1322525,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405007,6,2,04,wd,8861010201,253,0.45,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,2240.1322525,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405007,6,2,04,wd,8861010201,268,0.5,1,1,201026378104wd,110432010040531650,NORTHERN PUFFER,,2240.1322525,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405008,6,2,04,wd,8861010201,148,0.1,0,0,201026378104wd,110432010040531650,NORTHERN PUFFER,,1204.0958002,5,14,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405008,6,2,04,wd,8861010201,229,0.35,0,0,201026378104wd,110432010040531650,NORTHERN PUFFER,,1204.0958002,9,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405008,6,2,04,wd,8861010201,179,0.15,0,0,201026378104wd,110432010040531650,NORTHERN PUFFER,,1204.0958002,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405008,6,2,04,wd,8861010201,255,0.5,0,0,201026378104wd,110432010040531650,NORTHERN PUFFER,,1204.0958002,10,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100405008,6,2,04,wd,8861010201,165,0.15,0,0,201026378104wd,110432010040531650,NORTHERN PUFFER,,1204.0958002,6,16,201026378104wd,,0,05/04/2021
2010,37,3,5,1104320100408001,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2524.6185841,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408002,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2524.6185841,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408003,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2524.6185841,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408004,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2524.6185841,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408005,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2524.6185841,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408006,6,2,04,wd,8861010201,238,0.35,0,0,201026378204wd,110432010040831468,NORTHERN PUFFER,,3046.1643866,9,23,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408006,6,2,04,wd,8861010201,194,0.2,0,0,201026378204wd,110432010040831468,NORTHERN PUFFER,,3046.1643866,7,19,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408006,6,2,04,wd,8861010201,225,0.3,0,0,201026378204wd,110432010040831468,NORTHERN PUFFER,,3046.1643866,8,22,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408008,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2524.6185841,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408009,6,2,04,wd,8861010201,254,0.45,0,0,201026378204wd,110432010040831468,NORTHERN PUFFER,,3073.607309,9,25,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408010,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2245.5566473,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408011,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2245.5566473,,,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100408012,6,2,04,wd,,,,0,0,201026378204wd,110432010040831468,,,2245.5566473,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1104320100408013,6,2,04,wd,8835440801,467,1.6,0,0,201026378204wd,110432010040831468,BLACK DRUM,,1940.3660374,18,46,201026378204wd,,0,05/04/2021
2010,37,3,5,1104320100409002,6,2,04,wd,1000000002,,,0,0,201026378104wd,110432010040931813,UNIDENTIFIED (SHARKS),,2520.0468765,,,201026378104wd,,0,05/04/2021
2010,37,3,5,1104320100409003,6,2,04,wd,,,,0,0,201026378104wd,110432010040931813,,,3519.8945171,,,201026378104wd,,0,05/04/2021
2010,37,3,5,1104320100409004,6,2,04,wd,,,,0,0,201026378104wd,110432010040931813,,,3519.8945171,,,201026378104wd,,0,05/04/2021
2010,37,3,5,1104320100409005,6,2,04,wd,,,,0,0,201026378104wd,110432010040931813,,,3519.8945171,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440801,253,0.2,0,0,201026378104wd,110432010041431434,BLACK DRUM,,2531.7211215,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440603,339,0.4,0,0,201026378104wd,110432010041431434,NORTHERN KINGFISH,,2531.7211215,13,33,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440601,302,0.25,0,0,201026378104wd,110432010041431434,SOUTHERN KINGFISH,,2531.7211215,11,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440601,268,0.2,0,0,201026378104wd,110432010041431434,SOUTHERN KINGFISH,,2531.7211215,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440601,289,0.2,0,0,201026378104wd,110432010041431434,SOUTHERN KINGFISH,,2531.7211215,11,28,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440601,230,0.1,0,0,201026378104wd,110432010041431434,SOUTHERN KINGFISH,,2531.7211215,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835440601,278,0.2,0,0,201026378104wd,110432010041431434,SOUTHERN KINGFISH,,2531.7211215,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835400201,193,0.15,0,0,201026378104wd,110432010041431434,PIGFISH,,2531.7211215,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835400201,159,0.05,0,0,201026378104wd,110432010041431434,PIGFISH,,2531.7211215,6,15,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835400201,186,0.1,0,0,201026378104wd,110432010041431434,PIGFISH,,2531.7211215,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414001,6,2,04,wd,8835400201,202,0.15,0,0,201026378104wd,110432010041431434,PIGFISH,,2531.7211215,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414002,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414003,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414004,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414005,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414006,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414007,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414008,6,2,04,wd,8835440600,,,0,0,201026378104wd,110432010041431434,KINGFISH GENUS,,9367.0955812,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414009,6,2,04,wd,8835440600,,,0,0,201026378104wd,110432010041431434,KINGFISH GENUS,,9367.0955812,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100414010,6,2,04,wd,,,,0,0,201026378104wd,110432010041431434,,,2531.7211215,,,201026378104wd,,0,05/04/2021
2010,37,3,5,1104320100417001,6,2,04,we,8835440702,265,0.3,1,1,201026378104we,110432010041731813,ATLANTIC CROAKER,,760.51762278,10,26,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417002,6,2,04,we,8835440702,241,0.25,1,1,201026378104we,110432010041731813,ATLANTIC CROAKER,,760.51762278,9,24,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417003,6,2,04,we,,,,0,0,201026378104we,110432010041731813,,,1062.2587364,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417005,6,2,04,we,,,,0,0,201026378104we,110432010041731813,,,1062.2587364,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417006,6,2,04,we,,,,0,0,201026378104we,110432010041731813,,,1062.2587364,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417007,6,2,04,we,,,,0,0,201026378104we,110432010041731813,,,1062.2587364,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417013,6,2,04,we,8835440401,190,0.05,1,1,201026378104we,110432010041731813,SPOT,,1062.2587364,7,19,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417014,6,2,04,we,8835440702,243,0.25,1,1,201026378104we,110432010041731813,ATLANTIC CROAKER,,1062.2587364,9,24,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417014,6,2,04,we,8835400201,159,0.05,1,1,201026378104we,110432010041731813,PIGFISH,,1062.2587364,6,15,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417016,6,2,04,we,,,,0,0,201026378104we,110432010041731813,,,1062.2587364,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417017,6,2,04,we,,,,0,0,201026378104we,110432010041731813,,,1062.2587364,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417018,6,2,04,we,8861010201,239,0.4,1,1,201026378104we,110432010041731813,NORTHERN PUFFER,,760.51762278,9,23,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417018,6,2,04,we,8835440401,195,0.1,1,1,201026378104we,110432010041731813,SPOT,,760.51762278,7,19,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417018,6,2,04,we,8835400201,186,0.1,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,18,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417018,6,2,04,we,8835400201,193,0.15,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,19,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417018,6,2,04,we,8835400201,193,0.15,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,19,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417018,6,2,04,we,8835400201,159,0.05,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,6,15,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835440600,,,0,0,201026378104we,110432010041731813,KINGFISH GENUS,,760.51762278,,,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835440401,190,0.1,1,1,201026378104we,110432010041731813,SPOT,,760.51762278,7,19,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835440401,203,0.1360545863,1,1,201026378104we,110432010041731813,SPOT,,760.51762278,7,20,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835400201,202,0.15,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,20,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835400201,199,0.2,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,19,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835400201,186,0.1,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,18,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835400201,202,0.15,1,1,201026378104we,110432010041731813,PIGFISH,,760.51762278,7,20,201026378104we,,0,05/04/2021
2010,37,3,5,1104320100417019,6,2,04,we,8835250101,466,1,1,1,201026378104we,110432010041731813,BLUEFISH,,760.51762278,18,46,201026378104we,,0,05/04/2021
2010,37,3,1,1104320100420001,6,2,04,wd,,,,0,0,201026378104wd,110432010042031650,,,1569.2073691,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100420004,6,2,04,wd,,,,0,0,201026378104wd,110432010042031650,,,1123.4643851,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100420005,6,2,04,wd,,,,0,0,201026378104wd,110432010042031650,,,1123.4643851,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429002,6,2,04,wd,8835250101,184,0.05,1,1,201026378104wd,110432010042931434,BLUEFISH,,12020.20237,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429002,6,2,04,wd,8835250101,220,0.2,1,1,201026378104wd,110432010042931434,BLUEFISH,,12020.20237,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429002,6,2,04,wd,8835250101,308,0.35,1,1,201026378104wd,110432010042931434,BLUEFISH,,12020.20237,12,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429002,6,2,04,wd,8835250101,382,0.6,1,1,201026378104wd,110432010042931434,BLUEFISH,,12020.20237,15,38,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429002,6,2,04,wd,8835250101,273,0.25,1,1,201026378104wd,110432010042931434,BLUEFISH,,12020.20237,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429003,6,2,04,wd,8835440601,364,0.45,0,0,201026378104wd,110432010042931434,SOUTHERN KINGFISH,,4141.2422569,14,36,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429003,6,2,04,wd,8835440601,309,0.3,0,0,201026378104wd,110432010042931434,SOUTHERN KINGFISH,,4141.2422569,12,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429004,6,2,04,wd,8835440702,202,0.1,1,1,201026378104wd,110432010042931434,ATLANTIC CROAKER,,16789.30849,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429004,6,2,04,wd,8835440702,229.38211823,0.15,1,1,201026378104wd,110432010042931434,ATLANTIC CROAKER,,16789.30849,9,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429004,6,2,04,wd,8835440702,308,0.35,1,1,201026378104wd,110432010042931434,ATLANTIC CROAKER,,16789.30849,12,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429004,6,2,04,wd,8835440702,345,0.5,1,1,201026378104wd,110432010042931434,ATLANTIC CROAKER,,16789.30849,13,34,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429004,6,2,04,wd,8835440702,276,0.3,1,1,201026378104wd,110432010042931434,ATLANTIC CROAKER,,16789.30849,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429004,6,2,04,wd,8835440600,,,0,0,201026378104wd,110432010042931434,KINGFISH GENUS,,39175.053143,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429005,6,2,04,wd,8835440600,,,0,0,201026378104wd,110432010042931434,KINGFISH GENUS,,20033.670617,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429005,6,2,04,wd,8835250101,442,0.8,1,1,201026378104wd,110432010042931434,BLUEFISH,,4006.7341234,17,44,201026378104wd,,0,05/04/2021
2010,37,3,1,1104320100429005,6,2,04,wd,8835250101,371,0.5,1,1,201026378104wd,110432010042931434,BLUEFISH,,4006.7341234,14,37,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8861010201,249,0.35,1,1,201026378104wd,110492010042231417,NORTHERN PUFFER,,2422.2147072,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8861010201,250,0.55,0,0,201026378104wd,110492010042231417,NORTHERN PUFFER,,2422.2147072,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8861010201,236,0.25,1,1,201026378104wd,110492010042231417,NORTHERN PUFFER,,2422.2147072,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8861010201,251,0.4,1,1,201026378104wd,110492010042231417,NORTHERN PUFFER,,2422.2147072,9,25,201026378104wd,,0,05/04/2021
