YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,3,1,1104920100422001,6,2,04,wd,8861010201,208,0.15,1,1,201026378104wd,110492010042231417,NORTHERN PUFFER,,2422.2147072,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8835440601,275,0.3,0,0,201026378104wd,110492010042231417,SOUTHERN KINGFISH,,1211.1073536,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8835440601,302,0.25,1,1,201026378104wd,110492010042231417,SOUTHERN KINGFISH,,1211.1073536,11,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422001,6,2,04,wd,8835440601,206,0.1,1,1,201026378104wd,110492010042231417,SOUTHERN KINGFISH,,1211.1073536,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1104920100422003,6,2,04,wd,,,,0,0,201026378104wd,110492010042231417,,,2422.2147072,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105420100319002,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1534.497749,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319003,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1534.497749,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319008,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1098.6142455,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319009,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1098.6142455,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319012,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1098.6142455,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319017,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1135.4952931,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319018,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1534.497749,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319019,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1534.497749,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100319020,6,2,03,wd,,,,0,0,201026378103wd,110542010031931417,,,1135.4952931,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1105420100320001,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,1023.0490656,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320002,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,1023.0490656,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320003,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,1023.0490656,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320005,6,2,03,we,8861010201,198,0.15,1,1,201026378103we,110542010032031417,NORTHERN PUFFER,,1026.8733569,7,19,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320011,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,1023.0490656,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320012,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,1023.0490656,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320013,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,732.44569964,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320016,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,732.44569964,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105420100320019,6,2,03,we,,,,0,0,201026378103we,110542010032031417,,,732.44569964,,,201026378103we,,0,05/04/2021
2010,37,3,1,1105820100321004,6,2,03,we,,,,0,0,201026378203we,110582010032131494,,,1065.7655156,,,201026378203we,,0,05/04/2021
2010,37,3,1,1105920100401002,6,2,04,wd,,,,0,0,201026378104wd,110592010040119523,,,791.7839514,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100401003,6,2,04,wd,,,,0,0,201026378104wd,110592010040119523,,,566.8728605,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100401007,6,2,04,wd,,,,0,0,201026378104wd,110592010040119523,,,585.90307515,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100401009,6,2,04,wd,,,,0,0,201026378104wd,110592010040119523,,,566.8728605,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100401010,6,2,04,wd,,,,0,0,201026378104wd,110592010040119282,,,1110.0568345,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100401012,6,2,04,wd,,,,0,0,201026378104wd,110592010040119282,,,1110.0568345,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100401013,6,2,04,wd,,,,0,0,201026378104wd,110592010040119282,,,1110.0568345,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100418005,6,2,04,we,,,,0,0,201026378204we,1105920100418129406,,,4427.8593732,,,201026378204we,,0,05/04/2021
2010,37,3,1,1105920100424007,6,2,04,we,8835250101,257,0.25,1,1,201026378104we,1105920100424129430,BLUEFISH,,1724.5322449,10,25,201026378104we,,0,05/04/2021
2010,37,3,1,1105920100424007,6,2,04,we,8835250101,368,0.5,1,1,201026378104we,1105920100424129430,BLUEFISH,,1724.5322449,14,36,201026378104we,,0,05/04/2021
2010,37,3,1,1105920100424007,6,2,04,we,8835250101,389,0.6,1,1,201026378104we,1105920100424129430,BLUEFISH,,1724.5322449,15,38,201026378104we,,0,05/04/2021
2010,37,3,1,1105920100424007,6,2,04,we,8835250101,343,0.5,1,1,201026378104we,1105920100424129430,BLUEFISH,,1724.5322449,13,34,201026378104we,,0,05/04/2021
2010,37,3,1,1105920100424010,6,2,04,we,,,,0,0,201026378104we,1105920100424129430,,,1234.6682766,,,201026378104we,,0,05/04/2021
2010,37,3,1,1105920100426001,6,2,04,wd,,,,0,0,201026378104wd,110592010042619523,,,470.8149711,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100426005,6,2,04,wd,,,,0,0,201026378104wd,110592010042619523,,,455.52283433,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100426006,6,2,04,wd,,,,0,0,201026378104wd,110592010042619523,,,470.8149711,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1105920100426007,6,2,04,wd,,,,0,0,201026378104wd,110592010042619523,,,455.52283433,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100409001,6,2,04,wd,,,,0,0,201026378204wd,110612010040955500,,,1629.4947121,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106120100410001,6,2,04,we,,,,0,0,201026378104we,110612010041055433,,,1840.70668,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106120100410002,6,2,04,we,,,,0,0,201026378104we,110612010041055433,,,1840.70668,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106120100413003,6,2,04,wd,,,,0,0,201026378104wd,110612010041355415,,,913.00192683,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100413008,6,2,04,wd,,,,0,0,201026378104wd,110612010041355415,,,1233.8222889,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100426002,6,2,04,wd,,,,0,0,201026378104wd,110612010042655670,,,1663.0517972,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100426003,6,2,04,wd,,,,0,0,201026378104wd,110612010042655670,,,1609.0356399,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100426004,6,2,04,wd,,,,0,0,201026378104wd,110612010042655670,,,2247.4326885,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100426005,6,2,04,wd,,,,0,0,201026378104wd,110612010042655670,,,2247.4326885,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106120100426008,6,2,04,wd,,,,0,0,201026378104wd,110612010042655670,,,1609.0356399,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406001,6,2,04,wd,,,,0,0,201026378104wd,11062201004061331,,,4719.3427738,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406002,6,2,04,wd,,,,0,0,201026378104wd,11062201004061331,,,3378.7844943,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406003,6,2,04,wd,,,,0,0,201026378104wd,11062201004061331,,,3378.7844943,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406004,6,2,04,wd,8835440601,263,0.15,0,0,201026378104wd,11062201004061331,SOUTHERN KINGFISH,,4719.3427738,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406005,6,2,04,wd,,,,0,0,201026378104wd,11062201004061331,,,4719.3427738,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406006,6,2,04,wd,,,,0,0,201026378104wd,11062201004061331,,,4719.3427738,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406007,6,2,04,wd,8861010201,268,0.5,0,0,201026378104wd,11062201004061331,NORTHERN PUFFER,,4719.3427738,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100406008,6,2,04,wd,,,,0,0,201026378104wd,11062201004061331,,,4719.3427738,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427001,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141448,,,5712.1963126,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427002,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141448,,,4089.6118919,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427003,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141448,,,4089.6118919,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835440601,202,0.1,0,0,201026378104wd,1106220100427141448,SOUTHERN KINGFISH,,4089.6118919,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835440601,206,0.1,0,0,201026378104wd,1106220100427141448,SOUTHERN KINGFISH,,4089.6118919,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835440601,210,0.2,0,0,201026378104wd,1106220100427141448,SOUTHERN KINGFISH,,4089.6118919,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835440601,221,0.15,0,0,201026378104wd,1106220100427141448,SOUTHERN KINGFISH,,4089.6118919,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835440601,268,0.25,0,0,201026378104wd,1106220100427141448,SOUTHERN KINGFISH,,4089.6118919,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835440601,271,0.25,0,0,201026378104wd,1106220100427141448,SOUTHERN KINGFISH,,4089.6118919,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835250101,220,0.2,0,0,201026378104wd,1106220100427141448,BLUEFISH,,4089.6118919,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835250101,184,0.05,0,0,201026378104wd,1106220100427141448,BLUEFISH,,4089.6118919,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835250101,308,0.35,0,0,201026378104wd,1106220100427141448,BLUEFISH,,4089.6118919,12,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835250101,273,0.25,0,0,201026378104wd,1106220100427141448,BLUEFISH,,4089.6118919,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427005,6,2,04,wd,8835250101,203,0.1,0,0,201026378104wd,1106220100427141448,BLUEFISH,,4089.6118919,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427006,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141448,,,4226.9022749,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427007,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141448,,,4226.9022749,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427008,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141445,,,7110.2880363,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106220100427009,6,2,04,wd,,,,0,0,201026378104wd,1106220100427141445,,,7110.2880363,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100330001,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1587.7171128,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330003,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330005,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330006,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330007,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1321.450428,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330008,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1321.450428,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330009,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330010,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330011,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330012,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330015,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1587.7171128,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330016,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1587.7171128,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330017,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100330018,6,2,03,wd,,,,0,0,201026378203wd,110642010033055264,,,1175.3822187,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1106420100408001,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,889.4278967,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408002,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,889.4278967,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408007,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408008,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408012,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408013,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408023,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408024,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408025,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408026,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,919.28645048,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408027,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,889.4278967,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408028,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,889.4278967,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408029,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,889.4278967,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100408030,6,2,04,wd,,,,0,0,201026378104wd,110642010040855394,,,889.4278967,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409001,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409002,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409003,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409004,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409010,6,2,04,wd,8835440702,236,0.2,0,0,201026378104wd,110642010040955670,ATLANTIC CROAKER,,836.22378504,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409010,6,2,04,wd,8835440702,276,0.3,0,0,201026378104wd,110642010040955670,ATLANTIC CROAKER,,836.22378504,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409010,6,2,04,wd,8835440702,308,0.35,0,0,201026378104wd,110642010040955670,ATLANTIC CROAKER,,836.22378504,12,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409016,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409017,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409018,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409019,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,836.22378504,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409020,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,1130.0650242,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409025,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,1130.0650242,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409027,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,1130.0650242,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100409028,6,2,04,wd,,,,0,0,201026378104wd,110642010040955670,,,1130.0650242,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416001,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8861010201,253,0.45,0,0,201026378104wd,110642010041655433,NORTHERN PUFFER,,772.76102035,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8861010201,239,0.4,0,0,201026378104wd,110642010041655433,NORTHERN PUFFER,,772.76102035,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8861010201,248,0.45,0,0,201026378104wd,110642010041655433,NORTHERN PUFFER,,772.76102035,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8861010201,262,0.5,0,0,201026378104wd,110642010041655433,NORTHERN PUFFER,,772.76102035,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8835250101,382,0.6,0,0,201026378104wd,110642010041655433,BLUEFISH,,772.76102035,15,38,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8835250101,442,0.8,0,0,201026378104wd,110642010041655433,BLUEFISH,,772.76102035,17,44,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8835250101,466,1,0,0,201026378104wd,110642010041655433,BLUEFISH,,772.76102035,18,46,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8835250101,398,0.65,0,0,201026378104wd,110642010041655433,BLUEFISH,,772.76102035,15,39,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8835250101,378,0.55,0,0,201026378104wd,110642010041655433,BLUEFISH,,772.76102035,14,37,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416002,6,2,04,wd,8835250101,371,0.5,0,0,201026378104wd,110642010041655433,BLUEFISH,,772.76102035,14,37,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8861010201,263,0.5,0,0,201026378104wd,110642010041655433,NORTHERN PUFFER,,571.82651578,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8861010201,247,0.45,0,0,201026378104wd,110642010041655433,NORTHERN PUFFER,,571.82651578,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8835250101,368,0.5,0,0,201026378104wd,110642010041655433,BLUEFISH,,571.82651578,14,36,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8835250101,389,0.6,0,0,201026378104wd,110642010041655433,BLUEFISH,,571.82651578,15,38,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8835250101,394,0.65,0,0,201026378104wd,110642010041655433,BLUEFISH,,571.82651578,15,39,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8835250101,471,1.1,0,0,201026378104wd,110642010041655433,BLUEFISH,,571.82651578,18,47,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416003,6,2,04,wd,8835250101,478,1.1,0,0,201026378104wd,110642010041655433,BLUEFISH,,571.82651578,18,47,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416004,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416006,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416007,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416008,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416009,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416010,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416011,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416012,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416024,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416025,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100416030,6,2,04,wd,,,,0,0,201026378104wd,110642010041655433,,,571.82651578,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106420100422001,6,2,04,wd,,,,0,0,201026378204wd,110642010042255500,,,2901.7271985,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422002,6,2,04,wd,,,,0,0,201026378204wd,110642010042255500,,,2901.7271985,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422003,6,2,04,wd,,,,0,0,201026378204wd,110642010042255500,,,2901.7271985,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422006,6,2,04,wd,,,,0,0,201026378204wd,110642010042255500,,,3919.6797914,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422007,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,5377.4858434,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422008,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,5377.4858434,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422009,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,4475.6593678,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422010,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,4475.6593678,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,247,0.35,1,1,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,221,0.2,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,8,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,233,0.3,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,236,0.35,1,1,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,229,0.3,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,233,0.25,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,233,0.25,1,1,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,241,0.35,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,248,0.35,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,247,0.35,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,233,0.3,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
