YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,271,0.4,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,10,27,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,271,0.4,1,1,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,10,27,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,262,0.4,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,10,26,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,244,0.35,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,236,0.35,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,233,0.35,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,216,0.2,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,8,21,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422011,6,2,04,wd,8861010201,228,0.25,0,0,201026378204wd,110642010042255801,NORTHERN PUFFER,,6806.0393316,8,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422014,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,3980.9366483,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422015,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,3980.9366483,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422017,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,3980.9366483,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422018,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,3980.9366483,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422019,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,3980.9366483,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422020,6,2,04,wd,,,,0,0,201026378204wd,110642010042255801,,,3980.9366483,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422021,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422022,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422023,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422024,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422025,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422026,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422027,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,258,0.4,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,10,25,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,227,0.25,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,8,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,242,0.3,1,1,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,262,0.4,1,1,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,10,26,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,239,0.3,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,229,0.25,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,216,0.15,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,8,21,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,219,0.2,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,8,21,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,226,0.2,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,8,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,233,0.3,1,1,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,242,0.3,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,247,0.35,1,1,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,221,0.2,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,8,22,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,247,0.35,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,236,0.3,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,236,0.25,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,261,0.4,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,10,26,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,246,0.35,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,24,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422028,6,2,04,wd,8861010201,231,0.25,0,0,201026378204wd,110642010042255803,NORTHERN PUFFER,,9812.8531339,9,23,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422029,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100422030,6,2,04,wd,,,,0,0,201026378204wd,110642010042255803,,,3876.3465496,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,221,0.2,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,229,0.25,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,219,0.2,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,8,21,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,219,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,8,21,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,221,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,236,0.25,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,243,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,248,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,238,0.25,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,198,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,7,19,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,237,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,208,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,8,20,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,237,0.3,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,242,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,246,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,228,0.25,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,239,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,249,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425002,6,2,04,we,8861010201,251,0.4,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,905.45331351,9,25,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425003,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,899.12190888,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425005,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425012,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,206,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,8,20,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,231,0.25,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,241,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,221,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,238,0.25,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,229,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,247,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,246,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,244,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425015,6,2,04,we,8861010201,242,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,397.82197361,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425016,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,209,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,20,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,246,0.35,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,243,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,224,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,236,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,207,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,20,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,209,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,20,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,219,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,21,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,223,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,247,0.35,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,237,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,244,0.35,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,203,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,7,20,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,213,0.15,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,21,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,238,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,229,0.2,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,239,0.3,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,23,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,247,0.35,1,1,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425017,6,2,04,we,8861010201,223,0.2,0,0,201026378104we,110642010042555415,NORTHERN PUFFER,,1075.2258098,8,22,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425018,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425019,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,899.12190888,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425022,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425023,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425024,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425025,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425026,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425027,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425028,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425029,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106420100425030,6,2,04,we,,,,0,0,201026378104we,110642010042555415,,,665.33085245,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100326001,6,2,03,wd,8835440600,,,0,0,201026378103wd,1106620100326141448,KINGFISH GENUS,,6384.8793047,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1106620100326002,6,2,03,wd,,,,0,0,201026378103wd,1106620100326141448,,,2972.7094718,,,201026378103wd,,0,05/04/2021
2010,37,3,1,1106620100326004,6,2,03,wd,8835440601,251,0.15,0,0,201026378103wd,1106620100326141448,SOUTHERN KINGFISH,,2972.7094718,9,25,201026378103wd,,0,05/04/2021
2010,37,3,1,1106620100328001,6,2,03,we,8861010000,,,0,0,201026378103we,1106620100328141448,PUFFER FAMILY,,681.98647554,,,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328003,6,2,03,we,,,,0,0,201026378103we,1106620100328141448,,,681.98647554,,,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328004,6,2,03,we,8861010201,241,0.4,0,0,201026378103we,1106620100328141448,NORTHERN PUFFER,,683.62200098,9,24,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328006,6,2,03,we,,,,0,0,201026378103we,1106620100328141448,,,681.98647554,,,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328007,6,2,03,we,8861010201,203,0.15,1,1,201026378103we,1106620100328141448,NORTHERN PUFFER,,683.62200098,7,20,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328007,6,2,03,we,8861010201,238,0.3,1,1,201026378103we,1106620100328141448,NORTHERN PUFFER,,683.62200098,9,23,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328007,6,2,03,we,8861010201,229,0.25,0,0,201026378103we,1106620100328141448,NORTHERN PUFFER,,683.62200098,9,22,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328007,6,2,03,we,8861010201,239,0.4,0,0,201026378103we,1106620100328141448,NORTHERN PUFFER,,683.62200098,9,23,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328007,6,2,03,we,8835440601,289,0.35,0,0,201026378103we,1106620100328141448,SOUTHERN KINGFISH,,683.62200098,11,28,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100328009,6,2,03,we,,,,0,0,201026378103we,1106620100328141448,,,681.98647554,,,201026378103we,,0,05/04/2021
2010,37,3,1,1106620100404001,6,2,04,we,,,,0,0,201026378104we,1106620100404129452,,,886.8336972,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100407003,6,2,04,wd,,,,0,0,201026378104wd,1106620100407129452,,,1988.2928606,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100407005,6,2,04,wd,,,,0,0,201026378104wd,1106620100407129452,,,2055.0408787,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100407008,6,2,04,wd,,,,0,0,201026378104wd,1106620100407129452,,,1988.2928606,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100411005,6,2,04,we,8861010000,,,0,0,201026378104we,1106620100411141448,PUFFER FAMILY,,4001.3754933,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100411006,6,2,04,we,,,,0,0,201026378104we,1106620100411141448,,,1397.237864,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100411007,6,2,04,we,,,,0,0,201026378104we,1106620100411141448,,,1397.237864,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100411008,6,2,04,we,8861010201,249,0.35,0,0,201026378104we,1106620100411141448,NORTHERN PUFFER,,1398.8733895,9,24,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100412004,6,2,04,wd,,,,0,0,201026378204wd,1106620100412129689,,,1812.4626403,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1106620100417002,6,2,04,we,,,,0,0,201026378204we,1106620100417133672,,,5420.3287799,,,201026378204we,,0,05/04/2021
2010,37,3,5,1106620100418004,6,2,04,we,,,,0,0,201026378104we,110662010041819526,,,1429.3813642,,,201026378104we,,0,05/04/2021
2010,37,3,1,1106620100428001,6,2,04,wd,,,,0,0,201026378104wd,11066201004281331,,,3470.1029942,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,235,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,242,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,252,0.1886572071,1,1,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,261,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,239,0.15,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,262,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,269,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,279,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,281,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,11,28,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,284,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,11,28,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,318,0.4,1,1,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,12,31,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,320,0.45,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,12,32,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,320,0.45,1,1,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,12,32,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428002,6,2,04,wd,8835440601,322,0.45,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1195.5320479,12,32,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,245,0.15,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,254,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,254,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,9,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,257,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,10,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,259,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,10,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,262,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,265,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,10,26,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,269,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,10,26,201026378104wd,,0,05/04/2021
