YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,277,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835440601,291,0.3,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,1735.0514971,11,29,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428003,6,2,04,wd,8835250101,257,0.25,0,0,201026378104wd,11066201004281331,BLUEFISH,,1735.0514971,10,25,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428004,6,2,04,wd,,,,0,0,201026378104wd,11066201004281331,,,3470.1029942,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428005,6,2,04,wd,8835440601,236,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,4846.8925785,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428005,6,2,04,wd,8835440601,246,0.2,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,4846.8925785,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428005,6,2,04,wd,8835440601,272,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,4846.8925785,10,27,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428005,6,2,04,wd,8835440601,283,0.25,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,4846.8925785,11,28,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428005,6,2,04,wd,8835440601,318,0.4,0,0,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,4846.8925785,12,31,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428006,6,2,04,wd,,,,0,0,201026378104wd,11066201004281331,,,4846.8925785,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428007,6,2,04,wd,,,,0,0,201026378104wd,11066201004281331,,,4846.8925785,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428008,6,2,04,wd,8835440601,306,0.3,1,1,201026378104wd,11066201004281331,SOUTHERN KINGFISH,,3586.5961436,12,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428008,6,2,04,wd,8835250101,367,0.6,1,1,201026378104wd,11066201004281331,BLUEFISH,,3586.5961436,14,36,201026378104wd,,0,05/04/2021
2010,37,3,1,1106620100428008,6,2,04,wd,8835250101,404,0.7,1,1,201026378104wd,11066201004281331,BLUEFISH,,3586.5961436,15,40,201026378104wd,,0,05/04/2021
2010,37,3,1,1107020100417001,6,2,04,we,,,,0,0,201026378104we,110702010041731434,,,3205.4224698,,,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417003,6,2,04,we,8836010100,,,0,0,201026378104we,110702010041731434,MULLET GENUS,,6410.8449397,,,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417005,6,2,04,we,,,,0,0,201026378104we,110702010041731434,,,2294.9025443,,,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440801,514,2.1736860603,0,1,201026378104we,110702010041731434,BLACK DRUM,,2297.6405222,20,51,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440702,205,0.1041839231,0,1,201026378104we,110702010041731434,ATLANTIC CROAKER,,2297.6405222,8,20,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440601,271,0.2255977466,0,1,201026378104we,110702010041731434,SOUTHERN KINGFISH,,2297.6405222,10,27,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440601,271,0.2255977466,0,1,201026378104we,110702010041731434,SOUTHERN KINGFISH,,2297.6405222,10,27,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440601,306,0.3041646504,0,1,201026378104we,110702010041731434,SOUTHERN KINGFISH,,2297.6405222,12,30,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440401,186,0.1169861612,0,1,201026378104we,110702010041731434,SPOT,,2297.6405222,7,18,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440401,178,0.104482352,0,1,201026378104we,110702010041731434,SPOT,,2297.6405222,7,17,201026378104we,,0,05/04/2021
2010,37,3,1,1107020100417008,6,2,04,we,8835440401,187,0.1186101676,0,1,201026378104we,110702010041731434,SPOT,,2297.6405222,7,18,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100313006,6,2,03,we,,,,0,0,201026378103we,110922010031355450,,,1041.2530732,,,201026378103we,,0,05/04/2021
2010,37,3,1,1109220100313009,6,2,03,we,,,,0,0,201026378103we,110922010031355450,,,770.50485365,,,201026378103we,,0,05/04/2021
2010,37,3,5,1109220100327004,6,2,03,we,,,,0,0,201026378103we,110922010032755450,,,994.2610911,,,201026378103we,,0,05/04/2021
2010,37,3,1,1109220100331001,6,2,03,wd,,,,0,0,201026378203wd,110922010033155264,,,1318.520787,,,201026378203wd,,0,05/04/2021
2010,37,3,1,1109220100407001,6,2,04,wd,8835440702,202,0.1,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,2589.4030903,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407001,6,2,04,wd,8835440702,208,0.1,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,2589.4030903,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407001,6,2,04,wd,8835440702,228,0.15,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,2589.4030903,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407001,6,2,04,wd,8835440702,236,0.2,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,2589.4030903,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407001,6,2,04,wd,8835440702,208,0.1,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,2589.4030903,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407004,6,2,04,wd,,,,0,0,201026378104wd,110922010040755433,,,1294.7015452,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407011,6,2,04,wd,8835440702,228,0.15,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,1252.6494561,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407012,6,2,04,wd,8835440702,243,0.25,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,1252.6494561,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407012,6,2,04,wd,8835440702,301,0.35,1,1,201026378104wd,110922010040755433,ATLANTIC CROAKER,,1252.6494561,11,30,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407013,6,2,04,wd,,,,0,0,201026378104wd,110922010040755433,,,1294.7015452,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407014,6,2,04,wd,,,,0,0,201026378104wd,110922010040755433,,,1294.7015452,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100407015,6,2,04,wd,,,,0,0,201026378104wd,110922010040755433,,,1749.6475933,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109220100411007,6,2,04,we,,,,0,0,201026378204we,110922010041155264,,,1203.7313797,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411009,6,2,04,we,,,,0,0,201026378204we,110922010041155264,,,1203.7313797,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411011,6,2,04,we,,,,0,0,201026378204we,110922010041155264,,,1353.3226228,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411012,6,2,04,we,,,,0,0,201026378204we,110922010041155264,,,1353.3226228,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411013,6,2,04,we,,,,0,0,201026378204we,110922010041155264,,,1626.0114203,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411014,6,2,04,we,8835440801,596,3,0,0,201026378204we,110922010041155264,BLACK DRUM,,1358.357559,23,59,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411014,6,2,04,we,8835440801,622,3.5,0,0,201026378204we,110922010041155264,BLACK DRUM,,1358.357559,24,62,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100411020,6,2,04,we,,,,0,0,201026378204we,110922010041155808,,,2558.6738814,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100414002,6,2,04,wd,,,,0,0,201026378204wd,110922010041455808,,,2806.9076158,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100416007,6,2,04,wd,8835250101,392,0.7,0,0,201026378204wd,110922010041655262,BLUEFISH,,1948.2366153,15,39,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100417001,6,2,04,we,,,,0,0,201026378204we,110922010041795521,,,6497.3735761,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100417003,6,2,04,we,,,,0,0,201026378204we,110922010041795400,,,1353.2193186,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100417009,6,2,04,we,8835440901,643,3.05,0,0,201026378204we,110922010041795400,RED DRUM,,1357.6977117,25,64,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100417011,6,2,04,we,8835440901,614,2.2,0,0,201026378204we,110922010041795400,RED DRUM,,1526.4228042,24,61,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100417012,6,2,04,we,8835440901,606,2.1,0,0,201026378204we,110922010041795400,RED DRUM,,1833.9905578,23,60,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100417014,6,2,04,we,,,,0,0,201026378204we,110922010041795400,,,1353.2193186,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100417015,6,2,04,we,,,,0,0,201026378204we,110922010041795400,,,1521.387868,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100418004,6,2,04,we,,,,0,0,201026378104we,110922010041855394,,,2071.9567294,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100422003,6,2,04,wd,,,,0,0,201026378204wd,110922010042255808,,,2115.7895315,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422004,6,2,04,wd,,,,0,0,201026378204wd,110922010042255808,,,2115.7895315,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422007,6,2,04,wd,,,,0,0,201026378204wd,110922010042255808,,,2115.7895315,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422008,6,2,04,wd,8835440901,573,2.05,0,0,201026378204wd,110922010042255808,RED DRUM,,2123.6973475,22,57,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422008,6,2,04,wd,8835440801,585,2.9,0,0,201026378204wd,110922010042255808,BLACK DRUM,,2123.6973475,23,58,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422010,6,2,04,wd,8835440901,621,2.7,0,0,201026378204wd,110922010042255808,RED DRUM,,2123.6973475,24,62,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422011,6,2,04,wd,,,,0,0,201026378204wd,110922010042255808,,,2115.7895315,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422015,6,2,04,wd,,,,0,0,201026378204wd,110922010042255808,,,2115.7895315,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422018,6,2,04,wd,8835440601,330.48339565,0.4,1,0,201026378204wd,110922010042255808,SOUTHERN KINGFISH,,3167.0254048,13,33,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422019,6,2,04,wd,,,,0,0,201026378204wd,110922010042255808,,,2115.7895315,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422023,6,2,04,wd,,,,0,0,201026378204wd,110922010042255579,,,1970.1084201,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422024,6,2,04,wd,,,,0,0,201026378204wd,110922010042255579,,,1970.1084201,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422025,6,2,04,wd,,,,0,0,201026378204wd,110922010042255579,,,1970.1084201,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422026,6,2,04,wd,8835440601,372,0.55,0,0,201026378204wd,110922010042255579,SOUTHERN KINGFISH,,1179.909685,14,37,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422026,6,2,04,wd,8835440601,315,0.35,0,0,201026378204wd,110922010042255579,SOUTHERN KINGFISH,,1179.909685,12,31,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422026,6,2,04,wd,8835440601,312,0.3,0,0,201026378204wd,110922010042255579,SOUTHERN KINGFISH,,1179.909685,12,31,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422027,6,2,04,wd,8835440601,325,0.4,0,0,201026378204wd,110922010042255579,SOUTHERN KINGFISH,,1179.909685,12,32,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422027,6,2,04,wd,8835440601,309,0.3,0,0,201026378204wd,110922010042255579,SOUTHERN KINGFISH,,1179.909685,12,30,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100422028,6,2,04,wd,,,,0,0,201026378204wd,110922010042255579,,,1970.1084201,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100424001,6,2,04,we,,,,0,0,201026378104we,110922010042455670,,,6358.8925182,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100424002,6,2,04,we,,,,0,0,201026378104we,110922010042455670,,,6358.8925182,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100424003,6,2,04,we,,,,0,0,201026378104we,110922010042455670,,,6358.8925182,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100424006,6,2,04,we,,,,0,0,201026378104we,110922010042455423,,,2468.8008784,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100424008,6,2,04,we,,,,0,0,201026378104we,110922010042455423,,,2468.8008784,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100424009,6,2,04,we,,,,0,0,201026378104we,110922010042455423,,,2468.8008784,,,201026378104we,,0,05/04/2021
2010,37,3,1,1109220100425001,6,2,04,we,,,,0,0,201026378204we,110922010042555500,,,1326.9975534,,,201026378204we,,0,05/04/2021
2010,37,3,5,1109220100425004,6,2,04,we,,,,0,0,201026378204we,110922010042555804,,,5089.1058046,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109220100429008,6,2,04,wd,,,,0,0,201026378204wd,110922010042955264,,,2987.2696953,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100429014,6,2,04,wd,,,,0,0,201026378204wd,110922010042955419,,,5525.0208867,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100429016,6,2,04,wd,,,,0,0,201026378204wd,110922010042955808,,,2007.0024257,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100429019,6,2,04,wd,,,,0,0,201026378204wd,110922010042955808,,,2007.0024257,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109220100429023,6,2,04,wd,8835250101,395,0.7,0,0,201026378204wd,110922010042955808,BLUEFISH,,2014.9102416,15,39,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100406002,6,2,04,wd,,,,0,0,201026378204wd,110962010040655808,,,2397.3561584,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100406003,6,2,04,wd,,,,0,0,201026378204wd,110962010040655808,,,2397.3561584,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100406004,6,2,04,wd,,,,0,0,201026378204wd,110962010040655808,,,2397.3561584,,,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100406005,6,2,04,wd,8835440901,638,3.2,0,0,201026378204wd,110962010040655808,RED DRUM,,3586.9198223,25,63,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100406007,6,2,04,wd,8835440401,306.16021463,0.5,1,0,201026378204wd,110962010040655419,SPOT,,10505.995699,12,30,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100406010,6,2,04,wd,8835250101,365,0.5929658586,0,1,201026378204wd,110962010040655265,BLUEFISH,,1920.8792542,14,36,201026378204wd,,0,05/04/2021
2010,37,3,1,1109620100417001,6,2,04,we,,,,0,0,201026378204we,110962010041755579,,,1298.5571308,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417002,6,2,04,we,,,,0,0,201026378204we,110962010041755579,,,1298.5571308,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417003,6,2,04,we,,,,0,0,201026378204we,110962010041755579,,,1298.5571308,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417004,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417005,6,2,04,we,8835400201,150,0.0617592721,1,1,201026378204we,110962010041755264,PIGFISH,,548.12856324,5,15,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417005,6,2,04,we,8835400201,150,0.0617592721,1,1,201026378204we,110962010041755264,PIGFISH,,548.12856324,5,15,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417005,6,2,04,we,8835400201,150,0.0617592721,0,1,201026378204we,110962010041755264,PIGFISH,,548.12856324,5,15,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417006,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417007,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417008,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417009,6,2,04,we,8835440600,,,0,0,201026378204we,110962010041755264,KINGFISH GENUS,,13178.275125,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417010,6,2,04,we,8835440600,,,0,0,201026378204we,110962010041755264,KINGFISH GENUS,,10981.895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417011,6,2,04,we,8835440600,,,0,0,201026378204we,110962010041755264,KINGFISH GENUS,,11111.983635,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417012,6,2,04,we,8835440600,,,0,0,201026378204we,110962010041755264,KINGFISH GENUS,,3703.9945449,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8861010201,246,0.35,1,1,201026378204we,110962010041755264,NORTHERN PUFFER,,1239.6997845,9,24,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8861010201,258,0.4,1,1,201026378204we,110962010041755264,NORTHERN PUFFER,,1239.6997845,10,25,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8861010201,236,0.3,1,1,201026378204we,110962010041755264,NORTHERN PUFFER,,1239.6997845,9,23,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8835440601,317,0.3493167939,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,3719.0993535,12,31,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8835440601,245,0.15,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,3719.0993535,9,24,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8835440601,310,0.3270581795,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,3719.0993535,12,31,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8835440601,237,0.1,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,3719.0993535,9,23,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8835440601,331,0.35,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,3719.0993535,13,33,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417013,6,2,04,we,8835250101,365,0.5929658586,1,1,201026378204we,110962010041755264,BLUEFISH,,1239.6997845,14,36,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417014,6,2,04,we,8835440601,281,0.25,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,1489.4940596,11,28,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417014,6,2,04,we,8835440601,293,0.3,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,1489.4940596,11,29,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417014,6,2,04,we,8835440601,321,0.3,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,1489.4940596,12,32,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417014,6,2,04,we,8835440601,265,0.15,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,1489.4940596,10,26,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417015,6,2,04,we,8835440601,321,0.3,1,1,201026378204we,110962010041755264,SOUTHERN KINGFISH,,1102.6679869,12,32,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417016,6,2,04,we,8835250101,368.64851772,0.6,1,0,201026378204we,110962010041755264,BLUEFISH,,1102.6679869,14,36,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417019,6,2,04,we,8835440901,607,2.5,0,0,201026378204we,110962010041755264,RED DRUM,,1239.6997845,23,60,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417020,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1234.6648483,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417021,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417022,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417023,6,2,04,we,,,,0,0,201026378204we,110962010041755264,,,1098.1895938,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417025,6,2,04,we,,,,0,0,201026378204we,110962010041755579,,,1754.1029171,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417026,6,2,04,we,,,,0,0,201026378204we,110962010041755579,,,1754.1029171,,,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417027,6,2,04,we,8835440601,314,0.3,1,1,201026378204we,110962010041755579,SOUTHERN KINGFISH,,1382.8743572,12,31,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417027,6,2,04,we,8835440601,316.1825083,0.35,1,0,201026378204we,110962010041755579,SOUTHERN KINGFISH,,1382.8743572,12,31,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417027,6,2,04,we,8835440601,243,0.15,1,1,201026378204we,110962010041755579,SOUTHERN KINGFISH,,1382.8743572,9,24,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417027,6,2,04,we,8835440601,300.4411672,0.3,1,0,201026378204we,110962010041755579,SOUTHERN KINGFISH,,1382.8743572,11,30,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417027,6,2,04,we,8835440601,271,0.25,1,1,201026378204we,110962010041755579,SOUTHERN KINGFISH,,1382.8743572,10,27,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100417027,6,2,04,we,8835440601,290,0.3,1,1,201026378204we,110962010041755579,SOUTHERN KINGFISH,,1382.8743572,11,29,201026378204we,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,180,0.1519972105,0,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,194,0.1860192698,0,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,209,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,210,0.3,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,158,0.106944758,0,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,6,15,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,183,0.1589257515,0,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,213,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,179,0.1497307381,0,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,237,0.3,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422001,6,2,04,wd,8861010201,247,0.35,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422002,6,2,04,wd,,,,0,0,201026378104wd,110962010042255433,,,1043.0591421,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422003,6,2,04,wd,,,,0,0,201026378104wd,110962010042255433,,,1043.0591421,,,201026378104wd,,0,05/04/2021
2010,37,3,5,1109620100422004,6,2,04,wd,,,,0,0,201026378104wd,110962010042255326,,,766.31537326,,,201026378104wd,,0,05/04/2021
2010,37,3,5,1109620100422005,6,2,04,wd,,,,0,0,201026378104wd,110962010042255326,,,766.31537326,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422007,6,2,04,wd,8861010201,241,0.4,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1852.4191339,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422007,6,2,04,wd,8861010201,229,0.25,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1852.4191339,9,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422007,6,2,04,wd,8861010201,223,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1852.4191339,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422007,6,2,04,wd,8861010201,243,0.3,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1852.4191339,9,24,201026378104wd,,0,05/04/2021
