YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,3,1,1109620100422007,6,2,04,wd,8861010201,249,0.35,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1852.4191339,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422008,6,2,04,wd,8861010201,158,0.106944758,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,3129.1774264,6,15,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422008,6,2,04,wd,8861010201,192,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,3129.1774264,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422008,6,2,04,wd,8861010201,179,0.1497307381,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,3129.1774264,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422008,6,2,04,wd,8861010201,210,0.3,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,3129.1774264,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422008,6,2,04,wd,8861010201,240,0.4,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,3129.1774264,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422009,6,2,04,wd,8861010201,166,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1043.0591421,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422009,6,2,04,wd,8861010201,177,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1043.0591421,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422009,6,2,04,wd,8861010201,224,0.3,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1043.0591421,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422009,6,2,04,wd,8861010201,192,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1043.0591421,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422009,6,2,04,wd,8861010201,240,0.4,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1043.0591421,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422010,6,2,04,wd,,,,0,0,201026378104wd,110962010042255433,,,1043.0591421,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,184,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,179,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,166,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,179,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,193,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,177,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,214,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,177,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,195,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,193,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422011,6,2,04,wd,8861010201,190,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,521.52957107,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,214,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,177,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,203,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,194,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,164,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,176,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,190,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,173,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,168,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,179,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,185,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422012,6,2,04,wd,8861010201,173,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,771.84130577,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422013,6,2,04,wd,,,,0,0,201026378104wd,110962010042255433,,,771.84130577,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,203,0.3,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,179,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,164,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,176,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,183,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,194,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,203,0.25,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,213,0.25,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,170,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,173,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,203,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,183,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,191,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,223,0.3,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422014,6,2,04,wd,8861010201,178,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,764.91003756,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,193,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,175,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,173,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,203,0.25,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,168,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,190,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,167,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,179,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,234,0.3,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,178,0.15,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,158,0.15,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,6,15,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,174,0.1387174409,0,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,183,0.2,1,1,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,195,0.25,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100422016,6,2,04,wd,8861010201,185,0.2,0,0,201026378104wd,110962010042255433,NORTHERN PUFFER,,1460.282799,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423001,6,2,04,wd,,,,0,0,201026378104wd,110962010042355433,,,280.51866812,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,213,0.25,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,179,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,232,0.3,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,158,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,6,15,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,170,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,188,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,183,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423002,6,2,04,wd,8861010201,193,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423003,6,2,04,wd,8861010201,179,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423004,6,2,04,wd,8861010201,163,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423005,6,2,04,wd,8861010201,174,0.1387174409,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,561.03733624,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423005,6,2,04,wd,8861010201,175,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,561.03733624,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423005,6,2,04,wd,8861010201,185,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,561.03733624,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423005,6,2,04,wd,8861010201,183,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,561.03733624,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423005,6,2,04,wd,8861010201,193,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,561.03733624,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423006,6,2,04,wd,8861010201,166,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423006,6,2,04,wd,8861010201,163,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423006,6,2,04,wd,8861010201,203,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423006,6,2,04,wd,8861010201,193,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423006,6,2,04,wd,8861010201,176,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,280.51866812,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423007,6,2,04,wd,8861010201,191,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,379.09031187,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423007,6,2,04,wd,8861010201,213,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,379.09031187,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423007,6,2,04,wd,8861010201,197,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,379.09031187,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423007,6,2,04,wd,8861010201,214,0.25,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,379.09031187,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423007,6,2,04,wd,8861010201,197,0.25,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,379.09031187,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,203,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,186,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,183,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,163,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,166,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,6,16,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,193,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,176,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,197,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,213,0.25,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,238,0.3,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,197,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,174,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,191,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,197,0.25,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423008,6,2,04,wd,8861010201,206,0.25,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,878.95849344,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423009,6,2,04,wd,,,,0,0,201026378104wd,110962010042355433,,,280.51866812,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,238,0.3,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,9,23,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,183,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,213,0.25,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,193,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,219,0.3,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,205,0.25,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,8,20,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,174,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,185,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,194,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,214,0.25,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423010,6,2,04,wd,8861010201,213,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,126.36343729,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423011,6,2,04,wd,,,,0,0,201026378104wd,110962010042355433,,,379.09031187,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423012,6,2,04,wd,,,,0,0,201026378104wd,110962010042355433,,,280.51866812,,,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,173,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,174,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,188,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,213,0.2393234369,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,220,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,174,0.15,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,220,0.2,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,188,0.15,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423013,6,2,04,wd,8861010201,183,0.2,0,0,201026378104wd,110962010042355433,NORTHERN PUFFER,,1432.118956,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,193,0.1834447778,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,183,0.1589257515,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,246,0.3529231229,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,9,24,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,213,0.2393234369,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,8,21,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,220,0.2611292519,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,8,22,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,194,0.1860192698,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,183,0.1589257515,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,183,0.1589257515,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,18,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,193,0.1834447778,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,173,0.1365780093,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,6,17,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,194,0.1860192698,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,196,0.1912361806,0,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,19,201026378104wd,,0,05/04/2021
2010,37,3,1,1109620100423014,6,2,04,wd,8861010201,196,0.1912361806,1,1,201026378104wd,110962010042355433,NORTHERN PUFFER,,271.16804585,7,19,201026378104wd,,0,05/04/2021
