YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,5,2,1106120100406001,6,2,04,wd,8850030403,816,11,0,0,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,32,81,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406001,6,2,04,wd,8850030403,1108,16.25,0,0,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,43,110,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406001,6,2,04,wd,8835290101,701,3.2,1,1,201026378504wd,110612010040655150,DOLPHIN,,9.7580645464,27,70,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406001,6,2,04,wd,8850030403,873,11.75,1,1,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,34,87,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406001,6,2,04,wd,8850030403,865,11.75,0,0,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,34,86,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406001,6,2,04,wd,8850030403,982,16.25,1,1,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,38,98,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406004,6,2,04,wd,8850030601,1042,7.5277213766,1,1,201026378504wd,110612010040655150,WAHOO,,9.7580645464,41,104,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406004,6,2,04,wd,8850030403,933,14,1,1,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,36,93,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406004,6,2,04,wd,8850030403,883,12,1,1,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,34,88,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406004,6,2,04,wd,8850030403,993,16.5,1,1,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,39,99,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406004,6,2,04,wd,8850030403,943,14.5,1,1,201026378504wd,110612010040655150,YELLOWFIN TUNA,,9.7580645464,37,94,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100406004,6,2,04,wd,8850030601,1002,5.4,1,1,201026378504wd,110612010040655150,WAHOO,,9.7580645464,39,100,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,918,11.5,0,0,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,36,91,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,960,13,0,0,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,37,96,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,1003,17.25,1,1,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,39,100,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8835290101,701,3.2,1,1,201026378504we,110612010041155474,DOLPHIN,,4.4313670202,27,70,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,1012,13.5,0,0,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,39,101,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,1021,18.25,1,1,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,40,102,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,1016,18,1,1,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,39,101,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8850030403,1058,15.25,0,0,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,41,105,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411001,6,2,04,we,8835290101,623,2.4,1,1,201026378504we,110612010041155474,DOLPHIN,,4.4313670202,24,62,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8850030403,983,16.5,1,1,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,38,98,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8850030403,888,12.25,1,1,201026378504we,110612010041155474,YELLOWFIN TUNA,,4.4313670202,34,88,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8850030601,1470,20,1,1,201026378504we,110612010041155474,WAHOO,,4.4313670202,57,147,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8835290101,623,2.4,1,1,201026378504we,110612010041155474,DOLPHIN,,4.4313670202,24,62,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8835280801,1073,14.5,0,0,201026378504we,110612010041155474,GREATER AMBERJACK,,4.4313670202,42,107,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8835280801,876,10,0,0,201026378504we,110612010041155474,GREATER AMBERJACK,,4.4313670202,34,87,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8835280801,871,10,0,0,201026378504we,110612010041155474,GREATER AMBERJACK,,4.4313670202,34,87,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411003,6,2,04,we,8835280801,954,11.5,0,0,201026378504we,110612010041155474,GREATER AMBERJACK,,4.4313670202,37,95,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411007,6,2,04,we,8850030403,1047,19.25,1,1,201026378504we,110612010041155474,YELLOWFIN TUNA,,0.2805182289,41,104,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411009,6,2,04,we,8850030102,748,7.5,1,1,201026378504we,110612010041155474,LITTLE TUNNY,,0.2805182289,29,74,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100411010,6,2,04,we,8835290101,951,4.3,1,1,201026378504we,110612010041155474,DOLPHIN,,0.2805182289,37,95,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8850030403,928,12.5,0,0,201026378504wd,110612010041555474,YELLOWFIN TUNA,,10.799067776,36,92,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835280801,1073,14.5,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,42,107,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8850030403,941,12.75,0,0,201026378504wd,110612010041555474,YELLOWFIN TUNA,,10.799067776,37,94,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835280801,871,10,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,34,87,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835020411,688,4.5,0,0,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,27,68,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835020411,688,4.5,1,1,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,27,68,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835020411,836,10,1,1,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,32,83,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835020411,559,2.25,0,0,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,22,55,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835280801,876,10,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,34,87,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835020411,899,10.5,1,1,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,35,89,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835280801,966,11.75,0,0,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,38,96,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415001,6,2,04,wd,8835280801,865,9,0,0,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,34,86,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835020411,846,10.25,1,1,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,33,84,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835280801,993,13.25,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,39,99,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835220104,583,3.5,1,1,201026378504wd,110612010041555474,BLUELINE TILEFISH,,10.799067776,22,58,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835280801,865,9,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,34,86,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835020411,789,7.75,0,0,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,31,78,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835280801,966,11.75,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,38,96,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835020411,753,6,1,1,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,29,75,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835020411,812,8.5,0,0,201026378504wd,110612010041555474,SNOWY GROUPER,,10.799067776,31,81,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835280801,918,10,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,36,91,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835020405,555,2.5106763494,1,1,201026378504wd,110612010041555474,YELLOWEDGE GROUPER,,10.799067776,21,55,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835280801,863,9.25,1,1,201026378504wd,110612010041555474,GREATER AMBERJACK,,10.799067776,33,86,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100415006,6,2,04,wd,8835020405,836,9.8,1,1,201026378504wd,110612010041555474,YELLOWEDGE GROUPER,,10.799067776,32,83,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8835280801,992,12.75,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,39,99,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8850030403,1068,15.75,0,0,201026378504wd,110612010041655474,YELLOWFIN TUNA,,11.469460931,42,106,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8835280801,1018,13,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,40,101,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8835280801,876,9,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,34,87,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8850030403,952,13.25,0,0,201026378504wd,110612010041655474,YELLOWFIN TUNA,,11.469460931,37,95,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8835280801,939,11,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,36,93,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416001,6,2,04,wd,8835280801,956,10.25,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,37,95,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835220104,652,4.5,1,1,201026378504wd,110612010041655474,BLUELINE TILEFISH,,11.469460931,25,65,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8860020201,493,2.4,1,1,201026378504wd,110612010041655474,GRAY TRIGGERFISH,,22.938921861,19,49,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8860020201,472,2,1,1,201026378504wd,110612010041655474,GRAY TRIGGERFISH,,22.938921861,18,47,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8860020201,408,1.6,1,1,201026378504wd,110612010041655474,GRAY TRIGGERFISH,,22.938921861,16,40,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8860020201,487,2.3,1,1,201026378504wd,110612010041655474,GRAY TRIGGERFISH,,22.938921861,19,48,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835280801,988,12,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,38,98,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835280801,903,10.75,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,35,90,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835280801,965,11.25,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,37,96,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835280801,914,10.5,1,1,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,35,91,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8860020201,362,1,1,1,201026378504wd,110612010041655474,GRAY TRIGGERFISH,,22.938921861,14,36,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835280801,863,9.25,0,0,201026378504wd,110612010041655474,GREATER AMBERJACK,,11.469460931,33,86,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020411,811,8.25,0,0,201026378504wd,110612010041655474,SNOWY GROUPER,,11.469460931,31,81,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020411,839,10,1,1,201026378504wd,110612010041655474,SNOWY GROUPER,,11.469460931,33,83,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020301,300,0.35,1,1,201026378504wd,110612010041655474,BLACK SEA BASS,,89.461795259,11,30,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020411,889,10,1,1,201026378504wd,110612010041655474,SNOWY GROUPER,,11.469460931,34,88,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020411,846,8.6,1,1,201026378504wd,110612010041655474,SNOWY GROUPER,,11.469460931,33,84,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020411,899,10.5,0,0,201026378504wd,110612010041655474,SNOWY GROUPER,,11.469460931,35,89,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020411,948,12.75,0,0,201026378504wd,110612010041655474,SNOWY GROUPER,,11.469460931,37,94,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020301,325,0.5,1,1,201026378504wd,110612010041655474,BLACK SEA BASS,,89.461795259,12,32,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020301,341,0.55,1,1,201026378504wd,110612010041655474,BLACK SEA BASS,,89.461795259,13,34,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020301,344,0.75,1,1,201026378504wd,110612010041655474,BLACK SEA BASS,,89.461795259,13,34,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100416006,6,2,04,wd,8835020301,529,2.7,1,1,201026378504wd,110612010041655474,BLACK SEA BASS,,89.461795259,20,52,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8860020201,354,0.9,1,1,201026378504wd,110612010042155474,GRAY TRIGGERFISH,,10.857594163,13,35,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8860020201,386,1.2,1,1,201026378504wd,110612010042155474,GRAY TRIGGERFISH,,10.857594163,15,38,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835280801,1046,14.25,0,0,201026378504wd,110612010042155474,GREATER AMBERJACK,,10.857594163,41,104,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835290101,553,1.9,1,1,201026378504wd,110612010042155474,DOLPHIN,,10.857594163,21,55,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835280801,948,14.5,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,10.857594163,37,94,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835280801,918,10,0,0,201026378504wd,110612010042155474,GREATER AMBERJACK,,10.857594163,36,91,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835280801,993,13.25,0,0,201026378504wd,110612010042155474,GREATER AMBERJACK,,10.857594163,39,99,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835290101,553,1.9,1,1,201026378504wd,110612010042155474,DOLPHIN,,10.857594163,21,55,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835290101,951,4.3,1,1,201026378504wd,110612010042155474,DOLPHIN,,10.857594163,37,95,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835280801,928,11.5,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,10.857594163,36,92,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421001,6,2,04,wd,8835280801,941,13.75,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,10.857594163,37,94,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421005,6,2,04,wd,8835280801,1007,12.5,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,13.029112995,39,100,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421005,6,2,04,wd,8835280801,914,10.5,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,13.029112995,35,91,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421005,6,2,04,wd,8835280801,1013,15.25,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,13.029112995,39,101,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421005,6,2,04,wd,8835280801,933,12,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,13.029112995,36,93,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421005,6,2,04,wd,8835280801,961,11,1,1,201026378504wd,110612010042155474,GREATER AMBERJACK,,13.029112995,37,96,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100421005,6,2,04,wd,8835290101,994,9.2,1,1,201026378504wd,110612010042155474,DOLPHIN,,10.857594163,39,99,201026378504wd,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835290101,994,9.2,1,1,201026378504we,110612010042455474,DOLPHIN,,5.244706176,39,99,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835290101,615,2,1,1,201026378504we,110612010042455474,DOLPHIN,,5.244706176,24,61,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835290101,994,9.2,1,1,201026378504we,110612010042455474,DOLPHIN,,5.244706176,39,99,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835280803,829,8.9,1,1,201026378504we,110612010042455474,ALMACO JACK,,4.37058848,32,82,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835280801,911,9.6,1,1,201026378504we,110612010042455474,GREATER AMBERJACK,,4.37058848,35,91,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835280803,773,11,1,1,201026378504we,110612010042455474,ALMACO JACK,,4.37058848,30,77,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835280801,946,10.25,1,1,201026378504we,110612010042455474,GREATER AMBERJACK,,4.37058848,37,94,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835280801,1019,12.75,1,1,201026378504we,110612010042455474,GREATER AMBERJACK,,4.37058848,40,101,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835280803,1038,7.75,1,1,201026378504we,110612010042455474,ALMACO JACK,,4.37058848,40,103,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835020411,838,10.25,1,1,201026378504we,110612010042455474,SNOWY GROUPER,,5.244706176,32,83,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835290101,698,3.6,1,1,201026378504we,110612010042455474,DOLPHIN,,5.244706176,27,69,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835020411,562,3.6,1,1,201026378504we,110612010042455474,SNOWY GROUPER,,5.244706176,22,56,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835020411,829,9.5,1,1,201026378504we,110612010042455474,SNOWY GROUPER,,5.244706176,32,82,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835290101,615,2,1,1,201026378504we,110612010042455474,DOLPHIN,,5.244706176,24,61,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835020411,854,11,1,1,201026378504we,110612010042455474,SNOWY GROUPER,,5.244706176,33,85,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424001,6,2,04,we,8835020411,849,10.5,1,1,201026378504we,110612010042455474,SNOWY GROUPER,,5.244706176,33,84,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835290101,719,3.7,1,1,201026378504we,110612010042455474,DOLPHIN,,11.742779047,28,71,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835280801,915,9.75,0,0,201026378504we,110612010042455474,GREATER AMBERJACK,,5.3376268395,36,91,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835290101,719,3.7,1,1,201026378504we,110612010042455474,DOLPHIN,,11.742779047,28,71,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835290101,698,3.6,1,1,201026378504we,110612010042455474,DOLPHIN,,11.742779047,27,69,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835290101,682,3.5,1,1,201026378504we,110612010042455474,DOLPHIN,,11.742779047,26,68,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835280801,812,7.5,1,1,201026378504we,110612010042455474,GREATER AMBERJACK,,5.3376268395,31,81,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835280801,916,10.75,1,1,201026378504we,110612010042455474,GREATER AMBERJACK,,5.3376268395,36,91,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835280801,992,12.75,0,0,201026378504we,110612010042455474,GREATER AMBERJACK,,5.3376268395,39,99,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835280801,876,9,0,0,201026378504we,110612010042455474,GREATER AMBERJACK,,5.3376268395,34,87,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835280801,969,14,1,1,201026378504we,110612010042455474,GREATER AMBERJACK,,5.3376268395,38,96,201026378504we,,0,05/04/2021
2010,37,5,2,1106120100424003,6,2,04,we,8835290101,682,3.5,1,1,201026378504we,110612010042455474,DOLPHIN,,11.742779047,26,68,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100302001,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302002,6,2,03,wd,8850030402,1708,81,0,0,201026378503wd,110642010030255206,BLUEFIN TUNA,,19.011300785,67,170,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302003,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302004,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302006,6,2,03,wd,8850030402,1758,73,0,0,201026378503wd,110642010030255206,BLUEFIN TUNA,,19.011300785,69,175,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302008,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302009,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302010,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302011,6,2,03,wd,8850030402,1788,84,0,0,201026378503wd,110642010030255206,BLUEFIN TUNA,,19.011300785,70,178,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302012,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302013,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302014,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,18.990929448,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302015,6,2,03,wd,8850030402,1741,83,0,0,201026378503wd,110642010030255206,BLUEFIN TUNA,,18.543405003,68,174,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302016,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,18.990929448,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302017,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100302018,6,2,03,wd,,,,0,0,201026378503wd,110642010030255206,,,19.470117374,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100306001,6,2,03,we,,,,0,0,201026378503we,110642010030655474,,,30.281626875,,,201026378503we,,0,05/04/2021
