YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,5,2,1106420100306002,6,2,03,we,8850030402,1562,61,0,0,201026378503we,110642010030655474,BLUEFIN TUNA,,30.281626875,61,156,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306003,6,2,03,we,,,,0,0,201026378503we,110642010030655653,,,16.611979876,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306004,6,2,03,we,,,,0,0,201026378503we,110642010030655653,,,13.602323666,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306005,6,2,03,we,8850030402,1478,53,0,0,201026378503we,110642010030655653,BLUEFIN TUNA,,16.611979876,58,147,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306006,6,2,03,we,,,,0,0,201026378503we,110642010030655653,,,16.611979876,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306007,6,2,03,we,,,,0,0,201026378503we,110642010030655653,,,16.611979876,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306008,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,0.5579328052,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306009,6,2,03,we,8850030402,1842,91,0,0,201026378503we,110642010030655206,BLUEFIN TUNA,,0.5579328052,72,184,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306010,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,0.5579328052,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306011,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,7.216892545,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306012,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,7.216892545,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306013,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,7.216892545,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306014,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,7.216892545,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306015,6,2,03,we,8850030402,1736,80,0,0,201026378503we,110642010030655206,BLUEFIN TUNA,,7.216892545,68,173,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306016,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,7.216892545,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306017,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306018,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306019,6,2,03,we,8850030402,1692,78,0,0,201026378503we,110642010030655206,BLUEFIN TUNA,,8.8137054135,66,169,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306020,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306021,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306022,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306023,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306024,6,2,03,we,8850030402,1714,80,0,0,201026378503we,110642010030655206,BLUEFIN TUNA,,8.8137054135,67,171,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306025,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100306026,6,2,03,we,,,,0,0,201026378503we,110642010030655206,,,8.8137054135,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307001,6,2,03,we,,,,0,0,201026378503we,110642010030755653,,,16.150535991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307002,6,2,03,we,,,,0,0,201026378503we,110642010030755653,,,16.150535991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307003,6,2,03,we,,,,0,0,201026378503we,110642010030755653,,,16.150535991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307004,6,2,03,we,,,,0,0,201026378503we,110642010030755653,,,16.150535991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307005,6,2,03,we,8850030402,1758,75,0,0,201026378503we,110642010030755653,BLUEFIN TUNA,,16.150535991,69,175,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307006,6,2,03,we,,,,0,0,201026378503we,110642010030755653,,,16.150535991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307007,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307008,6,2,03,we,8850030402,1618,59,0,0,201026378503we,110642010030755474,BLUEFIN TUNA,,4.5651569991,63,161,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307009,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307010,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307011,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307012,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307013,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307014,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307015,6,2,03,we,,,,0,0,201026378503we,110642010030755474,,,4.5651569991,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307016,6,2,03,we,8850030402,1678,75,0,0,201026378503we,110642010030755474,BLUEFIN TUNA,,4.5651569991,66,167,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307017,6,2,03,we,,,,0,0,201026378503we,110642010030755206,,,15.289087394,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307018,6,2,03,we,8850030402,1708,85,0,0,201026378503we,110642010030755206,BLUEFIN TUNA,,14.912800701,67,170,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100307019,6,2,03,we,,,,0,0,201026378503we,110642010030755206,,,15.289087394,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100308001,6,2,03,wd,,,,0,0,201026378503wd,110642010030855501,,,0.5286361426,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100308002,6,2,03,wd,,,,0,0,201026378503wd,110642010030855501,,,0.5286361426,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100308003,6,2,03,wd,,,,0,0,201026378503wd,110642010030855501,,,0.5286361426,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100308004,6,2,03,wd,,,,0,0,201026378503wd,110642010030855501,,,0.5286361426,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100308005,6,2,03,wd,8850030402,1657,72,0,0,201026378503wd,110642010030855501,BLUEFIN TUNA,,0.499591738,65,165,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100308006,6,2,03,wd,,,,0,0,201026378503wd,110642010030855501,,,0.5286361426,,,201026378503wd,,0,05/04/2021
2010,37,5,2,1106420100313001,6,2,03,we,8850030601,1143,10.5,0,0,201026378503we,110642010031355474,WAHOO,,4.77560846,44,114,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313001,6,2,03,we,8850030102,792,8.9,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,4.77560846,31,79,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313001,6,2,03,we,8850030102,741,7.4,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,4.77560846,29,74,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313001,6,2,03,we,8850030102,721,6.8,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,4.77560846,28,72,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313001,6,2,03,we,8850030102,803,9.2,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,4.77560846,31,80,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313001,6,2,03,we,8850030102,771,8.3,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,4.77560846,30,77,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030404,863,10.5,0,0,201026378503we,110642010031355474,BLACKFIN TUNA,,3.9103931294,33,86,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,711,6.7,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,27,71,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,761,8,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,29,76,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,803,9.3,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,31,80,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,832,10,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,32,83,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,824,9.9,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,32,82,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,721,6.8,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,28,72,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,751,7.7,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,29,75,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313004,6,2,03,we,8850030102,898,9.4,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,35,89,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313010,6,2,03,we,8850030102,685,5.9,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,26,68,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313010,6,2,03,we,8850030102,709,6.6,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,27,70,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313010,6,2,03,we,8850030102,718,6.7,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,28,71,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313010,6,2,03,we,8850030102,783,8.6,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,30,78,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313010,6,2,03,we,8850030102,770,8.3,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,30,77,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100313010,6,2,03,we,8850030102,753,7.7,0,0,201026378503we,110642010031355474,LITTLE TUNNY,,3.9103931294,29,75,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,911,13.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,35,91,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,843,10.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,33,84,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,886,12.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,34,88,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,929,14,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,36,92,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,952,15,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,37,95,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,878,12,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,34,87,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,973,16,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,38,97,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320001,6,2,03,we,8850030403,961,15.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,0.3407959974,37,96,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,479,2.2,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,18,47,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,508,2.5,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,19,50,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,452,1.9,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,17,45,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,408,1.6,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,16,40,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,439,1.8,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,17,43,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835430401,445,1.7,0,0,201026378503we,110642010032055474,SPOTTAIL PINFISH,,4.4082155952,17,44,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,526,2.3,1,1,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,52,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,493,1.7,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,49,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,493,2.4,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,19,49,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,479,1.4,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,18,47,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,487,2.3,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,19,48,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,476,1.8,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,18,47,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8860020201,472,2,0,0,201026378503we,110642010032055474,GRAY TRIGGERFISH,,4.4082155952,18,47,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,491,1.8,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,49,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,480,1.5,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,18,48,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,483,1.6,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,48,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,516,2,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,51,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,501,2,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,50,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,533,2.4,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,53,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,480,1.5,1,1,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,18,48,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,489,1.9,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,48,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,526,2.3,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,52,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,497,1.9,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,49,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,504,2.1,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,50,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,519,2.1,1,1,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,51,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,519,2.1,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,51,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,483,1.6,1,1,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,19,48,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320003,6,2,03,we,8835360501,531,2.3,0,0,201026378503we,110642010032055474,VERMILION SNAPPER,,6.9603404135,20,53,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320004,6,2,03,we,,,,0,0,201026378503we,110642010032055474,,,4.4082155952,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320005,6,2,03,we,,,,0,0,201026378503we,110642010032055474,,,5.3835793471,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320006,6,2,03,we,,,,0,0,201026378503we,110642010032055474,,,5.3835793471,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320007,6,2,03,we,,,,0,0,201026378503we,110642010032055474,,,5.3835793471,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320008,6,2,03,we,,,,0,0,201026378503we,110642010032055474,,,4.4082155952,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,804,9.2,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,31,80,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,809,9.3,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,31,80,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,832,10.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,32,83,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,863,11.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,33,86,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,902,13,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,35,90,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,941,14.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,37,94,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320009,6,2,03,we,8850030403,943,14.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,37,94,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,843,10.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,33,84,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,823,9.8,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,32,82,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,782,8.6,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,30,78,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,871,11.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,34,87,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,937,14.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,36,93,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,904,13,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,35,90,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,1017,19,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,40,101,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,958,15.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,37,95,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,914,12.75,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,35,91,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320015,6,2,03,we,8850030403,861,11.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,4.4082155952,33,86,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,847,10.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,33,84,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,811,9.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,31,81,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,893,12.5,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,35,89,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,883,12,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,34,88,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,873,11.75,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,34,87,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,938,14.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,36,93,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,901,13,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,35,90,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,931,14,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,36,93,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,982,16.25,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,38,98,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,804,9.2,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,31,80,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320021,6,2,03,we,8850030403,782,8.6,0,0,201026378503we,110642010032055474,YELLOWFIN TUNA,,5.3835793471,30,78,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320027,6,2,03,we,,,,0,0,201026378503we,110642010032055474,,,5.3835793471,,,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100320028,6,2,03,we,8850030402,1510,56,0,0,201026378503we,110642010032055474,BLUEFIN TUNA,,5.3835793471,59,151,201026378503we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8860020201,386,1.2,0,0,201026378504we,110642010041055474,GRAY TRIGGERFISH,,5.1626249434,15,38,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8860020201,357,1,0,0,201026378504we,110642010041055474,GRAY TRIGGERFISH,,5.1626249434,14,35,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8860020201,379,1.1,0,0,201026378504we,110642010041055474,GRAY TRIGGERFISH,,5.1626249434,14,37,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8835280801,965,11.25,0,0,201026378504we,110642010041055474,GREATER AMBERJACK,,5.1626249434,37,96,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8850030404,806,9.3,0,0,201026378504we,110642010041055474,BLACKFIN TUNA,,5.1626249434,31,80,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8850030404,842,10.5,0,0,201026378504we,110642010041055474,BLACKFIN TUNA,,5.1626249434,33,84,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8860020201,354,0.9,0,0,201026378504we,110642010041055474,GRAY TRIGGERFISH,,5.1626249434,13,35,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8835280801,988,12,0,0,201026378504we,110642010041055474,GREATER AMBERJACK,,5.1626249434,38,98,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8835280801,939,11,0,0,201026378504we,110642010041055474,GREATER AMBERJACK,,5.1626249434,36,93,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8850030404,858,11.25,0,0,201026378504we,110642010041055474,BLACKFIN TUNA,,5.1626249434,33,85,201026378504we,,0,05/04/2021
2010,37,5,2,1106420100410001,6,2,04,we,8835280801,1018,13,0,0,201026378504we,110642010041055474,GREATER AMBERJACK,,5.1626249434,40,101,201026378504we,,0,05/04/2021
