YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,37,7,2,1109620100321017,6,2,03,we,8835020301,320,0.5,1,1,201026378703we,110962010032155151,BLACK SEA BASS,,794.49884111,12,32,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321017,6,2,03,we,8835020301,322,0.6,1,1,201026378703we,110962010032155151,BLACK SEA BASS,,794.49884111,12,32,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321017,6,2,03,we,8835020301,325,0.45,1,1,201026378703we,110962010032155151,BLACK SEA BASS,,794.49884111,12,32,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321017,6,2,03,we,8835020301,342,0.55,1,1,201026378703we,110962010032155151,BLACK SEA BASS,,794.49884111,13,34,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321017,6,2,03,we,8835020301,408,0.95,1,1,201026378703we,110962010032155151,BLACK SEA BASS,,794.49884111,16,40,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321018,6,2,03,we,8850030402,2100,137.00209633,0,1,201026378703we,110962010032155151,BLUEFIN TUNA,,390.92228678,82,210,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321019,6,2,03,we,8850030402,1705,76.319817985,0,1,201026378703we,110962010032155151,BLUEFIN TUNA,,753.20248683,67,170,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321020,6,2,03,we,8850030403,817,10.24201506,0,1,201026378703we,110962010032155151,YELLOWFIN TUNA,,397.24942056,32,81,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321020,6,2,03,we,8850030403,831,10.651006534,0,1,201026378703we,110962010032155151,YELLOWFIN TUNA,,397.24942056,32,83,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100321020,6,2,03,we,8850030403,894,12.604602999,0,1,201026378703we,110962010032155151,YELLOWFIN TUNA,,397.24942056,35,89,201026378703we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1020,17.080246912,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,40,102,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,990,15.944673573,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,38,99,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,990,15.944673573,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,38,99,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1020,17.080246912,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,40,102,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1035,17.664666312,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,40,103,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,999,16.280705226,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,39,99,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1040,17.861949157,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,40,104,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1050,18.260240349,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,41,105,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1053,18.380698033,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,41,105,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1063,18.785465257,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,41,106,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1103,20.454657385,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,43,110,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404003,6,2,04,we,8850030403,1110,20.755055483,0,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,43,111,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404006,6,2,04,we,,,,0,0,201026378704we,110962010040455151,,,423.24442371,,,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404007,6,2,04,we,,,,0,0,201026378704we,110962010040455151,,,423.24442371,,,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404009,6,2,04,we,8850030402,1680,73.219224711,0,1,201026378704we,110962010040455151,BLUEFIN TUNA,,667.99758759,66,168,201026378704we,,0,05/04/2021
2010,37,7,5,1109620100404010,6,2,04,we,,,,0,0,201026378704we,110962010040455151,,,907.02389879,,,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404011,6,2,04,we,8850030403,1008,17.5,0,0,201026378704we,110962010040455151,YELLOWFIN TUNA,,423.24442371,39,100,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404011,6,2,04,we,8850030403,1010,18,0,0,201026378704we,110962010040455151,YELLOWFIN TUNA,,423.24442371,39,101,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404011,6,2,04,we,8850030403,1060,18.75,0,0,201026378704we,110962010040455151,YELLOWFIN TUNA,,423.24442371,41,106,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404011,6,2,04,we,8835250101,750,4.75,0,0,201026378704we,110962010040455151,BLUEFISH,,423.24442371,29,75,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404011,6,2,04,we,8835250101,750,4,0,0,201026378704we,110962010040455151,BLUEFISH,,423.24442371,29,75,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404014,6,2,04,we,8850030403,980,18.25,0,0,201026378704we,110962010040455151,YELLOWFIN TUNA,,458.41897977,38,98,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404020,6,2,04,we,8850030403,883,12,1,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,34,88,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404020,6,2,04,we,8850030403,964.01700047,15,1,0,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,37,96,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404020,6,2,04,we,8850030403,1046,15.5,1,1,201026378704we,110962010040455151,YELLOWFIN TUNA,,416.5032582,41,104,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404020,6,2,04,we,8835250101,266,0.2,1,1,201026378704we,110962010040455151,BLUEFISH,,416.5032582,10,26,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100404020,6,2,04,we,8835250101,294,0.3,1,1,201026378704we,110962010040455151,BLUEFISH,,416.5032582,11,29,201026378704we,,0,05/04/2021
2010,37,7,2,1109620100420009,6,2,04,wd,8850030405,1700,82.330596702,0,1,201026378704wd,110962010042055151,BIGEYE TUNA,,1001.4107546,66,170,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420009,6,2,04,wd,8850030402,1700,75.693067955,0,1,201026378704wd,110962010042055151,BLUEFIN TUNA,,1001.4107546,66,170,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420011,6,2,04,wd,8850030403,1113,18.5,0,0,201026378704wd,110962010042055151,YELLOWFIN TUNA,,933.98209034,43,111,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420011,6,2,04,wd,8850030403,1250,18.5,0,0,201026378704wd,110962010042055151,YELLOWFIN TUNA,,933.98209034,49,125,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420015,6,2,04,wd,8850030403,990,19,0,0,201026378704wd,110962010042055151,YELLOWFIN TUNA,,799.12476181,38,99,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420015,6,2,04,wd,8850030403,1040,19,0,0,201026378704wd,110962010042055151,YELLOWFIN TUNA,,799.12476181,40,104,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420018,6,2,04,wd,8850030403,995,19,0,0,201026378704wd,110962010042055151,YELLOWFIN TUNA,,1203.6967474,39,99,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420018,6,2,04,wd,8850030402,2165,158.64,1,1,201026378704wd,110962010042055151,BLUEFIN TUNA,,1203.6967474,85,216,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,521,2.25,1,1,201026378704wd,110962010042055151,TAUTOG,,1277.474517,20,52,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,370,1,1,1,201026378704wd,110962010042055151,TAUTOG,,1277.474517,14,37,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,370,1,0,0,201026378704wd,110962010042055151,TAUTOG,,1277.474517,14,37,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,420,1.5,1,1,201026378704wd,110962010042055151,TAUTOG,,1277.474517,16,42,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,420,1.5,0,0,201026378704wd,110962010042055151,TAUTOG,,1277.474517,16,42,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,370,1,1,1,201026378704wd,110962010042055151,TAUTOG,,1277.474517,14,37,201026378704wd,,0,05/04/2021
2010,37,7,1,1109620100420020,6,2,04,wd,8839010101,345,0.75,0,0,201026378704wd,110962010042055151,TAUTOG,,1277.474517,13,34,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420021,6,2,04,wd,8850030403,960,14.5,1,1,201026378704wd,110962010042055151,YELLOWFIN TUNA,,1016.2613043,37,96,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420022,6,2,04,wd,8850030402,1760,83.435679695,0,1,201026378704wd,110962010042055151,BLUEFIN TUNA,,1001.4107546,69,176,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420023,6,2,04,wd,8850030403,1020,17.080246912,1,1,201026378704wd,110962010042055151,YELLOWFIN TUNA,,810.70128342,40,102,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420023,6,2,04,wd,8850030403,1053,18.380698033,1,1,201026378704wd,110962010042055151,YELLOWFIN TUNA,,810.70128342,41,105,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420023,6,2,04,wd,8850030403,1103,20.454657385,1,1,201026378704wd,110962010042055151,YELLOWFIN TUNA,,810.70128342,43,110,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420025,6,2,04,wd,8850030403,1010,18,1,1,201026378704wd,110962010042055151,YELLOWFIN TUNA,,810.70128342,39,101,201026378704wd,,0,05/04/2021
2010,37,7,2,1109620100420025,6,2,04,wd,8850030403,1250,18.5,1,1,201026378704wd,110962010042055151,YELLOWFIN TUNA,,810.70128342,49,125,201026378704wd,,0,05/04/2021
2010,37,7,5,1109620100428001,6,2,04,wd,,,,0,0,201026378704wd,110962010042855151,,,1243.4814587,,,201026378704wd,,0,05/04/2021
2010,37,7,5,1109620100430001,6,2,04,wd,8835440901,525,2,0,0,201026378704wd,110962010043095463,RED DRUM,,2396.299612,20,52,201026378704wd,,0,05/04/2021
2010,37,7,5,1109620100430002,6,2,04,wd,8857030304,386,0.6,0,0,201026378704wd,110962010043095463,SOUTHERN FLOUNDER,,2568.8428609,15,38,201026378704wd,,0,05/04/2021
2010,37,7,5,1109620100430002,6,2,04,wd,8857030304,388,0.6,0,0,201026378704wd,110962010043095463,SOUTHERN FLOUNDER,,2568.8428609,15,38,201026378704wd,,0,05/04/2021
2010,37,7,1,2105220100321001,6,2,03,we,,,,0,0,201026378703we,2105220100321129492,,,323.1197107,,,201026378703we,,0,05/04/2021
2010,37,7,2,2105220100321003,6,2,03,we,,,,0,0,201026378703we,2105220100321129492,,,489.20261293,,,201026378703we,,0,05/04/2021
2010,45,3,5,1656320100430002,6,2,04,wd,,,,0,0,201026458304wd,1656320100430433054,,,17999.210903,,,201026458304wd,,0,05/04/2021
2010,45,3,5,1656320100430003,6,2,04,wd,,,,0,0,201026458304wd,1656320100430433054,,,17999.210903,,,201026458304wd,,0,05/04/2021
2010,45,3,5,1656320100430004,6,2,04,wd,,,,0,0,201026458304wd,1656320100430433054,,,30756.311972,,,201026458304wd,,0,05/04/2021
2010,45,3,5,1656320100430006,6,2,04,wd,,,,0,0,201026458304wd,1656320100430433054,,,30756.311972,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100330001,6,2,03,wd,,,,0,0,201026458303wd,168022010033051173,,,1714.82366,,,201026458303wd,,0,05/04/2021
2010,45,3,1,1680220100330004,6,2,03,wd,,,,0,0,201026458303wd,168022010033051173,,,1714.82366,,,201026458303wd,,0,05/04/2021
2010,45,3,1,1680220100330006,6,2,03,wd,,,,0,0,201026458303wd,168022010033051173,,,1714.82366,,,201026458303wd,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,249,0.15,0,0,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,9,24,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,251,0.15,0,0,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,9,25,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,253,0.15,0,0,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,9,25,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,253,0.15,1,1,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,9,25,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,254,0.15,0,0,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,9,25,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,270,0.2,1,1,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,10,27,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,278,0.25,1,1,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,10,27,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,279,0.2,0,0,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,10,27,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,281,0.25,0,0,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,11,28,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100410006,6,2,04,we,8835440601,284,0.25,1,1,201026458304we,16802201004105124,SOUTHERN KINGFISH,,2018.7172733,11,28,201026458304we,,0,05/04/2021
2010,45,3,1,1680220100430009,6,2,04,wd,,,,0,0,201026458304wd,1680220100430513342,,,7200.1106396,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430012,6,2,04,wd,8835440600,,,0,0,201026458304wd,1680220100430513342,KINGFISH GENUS,,91316.171541,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430014,6,2,04,wd,8857030300,,,0,0,201026458304wd,1680220100430513342,LEFTEYE FLOUNDER GENUS,,7200.1106396,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430014,6,2,04,wd,8835250101,250,0.2,1,1,201026458304wd,1680220100430513342,BLUEFISH,,8640.1327675,9,25,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430014,6,2,04,wd,8835250101,321,0.4,1,1,201026458304wd,1680220100430513342,BLUEFISH,,8640.1327675,12,32,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430014,6,2,04,wd,8835250101,332,0.35,1,1,201026458304wd,1680220100430513342,BLUEFISH,,8640.1327675,13,33,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430014,6,2,04,wd,8835250101,288,0.3,1,1,201026458304wd,1680220100430513342,BLUEFISH,,8640.1327675,11,28,201026458304wd,,0,05/04/2021
2010,45,3,1,1680220100430014,6,2,04,wd,8835250101,328,0.4,1,1,201026458304wd,1680220100430513342,BLUEFISH,,8640.1327675,12,32,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100307005,6,2,03,we,,,,0,0,201026458303we,16803201003075126,,,2805.3718847,,,201026458303we,,0,05/04/2021
2010,45,3,1,1680320100307011,6,2,03,we,,,,0,0,201026458303we,16803201003075126,,,1482.4761792,,,201026458303we,,0,05/04/2021
2010,45,3,1,1680320100307012,6,2,03,we,,,,0,0,201026458303we,16803201003075126,,,1482.4761792,,,201026458303we,,0,05/04/2021
2010,45,3,1,1680320100307013,6,2,03,we,,,,0,0,201026458303we,16803201003075126,,,1482.4761792,,,201026458303we,,0,05/04/2021
2010,45,3,1,1680320100307014,6,2,03,we,,,,0,0,201026458303we,16803201003075126,,,2533.1943774,,,201026458303we,,0,05/04/2021
2010,45,3,1,1680320100307015,6,2,03,we,,,,0,0,201026458303we,16803201003075126,,,1482.4761792,,,201026458303we,,0,05/04/2021
2010,45,3,1,1680320100416001,6,2,04,wd,,,,0,0,201026458304wd,16803201004165125,,,12774.017037,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416002,6,2,04,wd,8835440600,,,0,0,201026458304wd,16803201004165125,KINGFISH GENUS,,25548.034073,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,268,0.2,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,270,0.2,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,270,0.2,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,275,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,279,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,285,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,11,28,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416003,6,2,04,wd,8835440601,294,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,11,29,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,197,0.1,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,7,19,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,220,0.15,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,8,22,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,269,0.2,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,270,0.2,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,270,0.2,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,275,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,280,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,11,28,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,284,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,11,28,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416004,6,2,04,wd,8835440601,295,0.25,0,0,201026458304wd,16803201004165125,SOUTHERN KINGFISH,,12774.017037,11,29,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,264,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,268,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,274,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,278,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,278,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,292,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,11,29,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,326,0.35,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,12,32,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,302,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,11,30,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416005,6,2,04,wd,8835440601,460,0.45,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2422.5306085,18,46,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416006,6,2,04,wd,,,,0,0,201026458304wd,16803201004165126,,,2560.33358,,,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,247,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,9,24,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,256,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,25,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,264,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,265,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,274,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,275,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,293,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,11,29,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,299,0.3,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,11,29,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416007,6,2,04,wd,8835440601,301,0.3,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,11,30,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416008,6,2,04,wd,8835440601,264,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416008,6,2,04,wd,8835440601,302,0.3,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,11,30,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416008,6,2,04,wd,8835440601,442,0.35,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,17,44,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416009,6,2,04,wd,8835440601,247,0.2,1,1,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,9,24,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416009,6,2,04,wd,8835440601,268,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416009,6,2,04,wd,8835440601,275,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,10,27,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416009,6,2,04,wd,8835440601,302,0.3,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,2560.33358,11,30,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,205,0.1,1,1,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,8,20,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,223,0.1,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,8,22,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,223,0.1,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,8,22,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,224,0.1,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,8,22,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,225,0.15,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,8,22,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,242,0.15,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,9,24,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,243,0.15,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,9,24,201026458304wd,,0,05/04/2021
