YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,264,0.2,1,1,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,269,0.2,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,269,0.2,1,1,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,10,26,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,285,0.25,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,11,28,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,282,0.3,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,11,28,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,205,0.1,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,8,20,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,301,0.3,1,1,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,11,30,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,242,0.15,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,9,24,201026458304wd,,0,05/04/2021
2010,45,3,1,1680320100416010,6,2,04,wd,8835440601,250,0.15,0,0,201026458304wd,16803201004165126,SOUTHERN KINGFISH,,7200.9381938,9,25,201026458304wd,,0,05/04/2021
2010,45,5,2,1638820100424001,6,2,04,we,,,,0,0,201026458504we,16388201004244349,,,4.0689362565,,,201026458504we,,0,05/04/2021
2010,45,5,2,1638820100424002,6,2,04,we,,,,0,0,201026458504we,16388201004244349,,,4.0689362565,,,201026458504we,,0,05/04/2021
2010,45,5,2,1638820100424004,6,2,04,we,,,,0,0,201026458504we,16388201004244349,,,4.0689362565,,,201026458504we,,0,05/04/2021
2010,45,5,5,1638820100424005,6,2,04,we,,,,0,0,201026458504we,16388201004244349,,,7.4505567261,,,201026458504we,,0,05/04/2021
2010,45,5,5,1638820100424006,6,2,04,we,,,,0,0,201026458504we,16388201004244349,,,7.4505567261,,,201026458504we,,0,05/04/2021
2010,45,5,5,1638820100424007,6,2,04,we,,,,0,0,201026458504we,16388201004244349,,,7.4505567261,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100307001,6,2,03,we,,,,0,0,201026458503we,165632010030719168,,,45.671313102,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100307002,6,2,03,we,,,,0,0,201026458503we,165632010030719168,,,45.671313102,,,201026458503we,,0,05/04/2021
2010,45,5,2,1656320100307003,6,2,03,we,8835430506,286,0.65,0,0,201026458503we,165632010030719168,KNOBBED PORGY,,24.94225178,11,28,201026458503we,,0,05/04/2021
2010,45,5,2,1656320100307003,6,2,03,we,8835430301,552,4.4,0,0,201026458503we,165632010030719168,SHEEPSHEAD,,24.94225178,21,55,201026458503we,,0,05/04/2021
2010,45,5,2,1656320100307003,6,2,03,we,8835430301,551,4.2,0,0,201026458503we,165632010030719168,SHEEPSHEAD,,24.94225178,21,55,201026458503we,,0,05/04/2021
2010,45,5,2,1656320100307003,6,2,03,we,8835020301,344,0.6,0,0,201026458503we,165632010030719168,BLACK SEA BASS,,24.94225178,13,34,201026458503we,,0,05/04/2021
2010,45,5,2,1656320100307003,6,2,03,we,8835020301,365,0.7,0,0,201026458503we,165632010030719168,BLACK SEA BASS,,24.94225178,14,36,201026458503we,,0,05/04/2021
2010,45,5,2,1656320100307004,6,2,03,we,,,,0,0,201026458503we,165632010030719168,,,24.94225178,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100312003,6,2,03,wd,,,,0,0,201026458503wd,165632010031219169,,,106.00960815,,,201026458503wd,,0,05/04/2021
2010,45,5,5,1656320100312004,6,2,03,wd,,,,0,0,201026458503wd,165632010031219169,,,106.00960815,,,201026458503wd,,0,05/04/2021
2010,45,5,5,1656320100313001,6,2,03,we,,,,0,0,201026458503we,165632010031319168,,,39.646102625,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100313002,6,2,03,we,,,,0,0,201026458503we,165632010031319168,,,26.097893201,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100313003,6,2,03,we,,,,0,0,201026458503we,165632010031319168,,,26.097893201,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100313004,6,2,03,we,,,,0,0,201026458503we,165632010031319168,,,26.097893201,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100314001,6,2,03,we,,,,0,0,201026458503we,1656320100314196,,,47.418170831,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100314002,6,2,03,we,,,,0,0,201026458503we,1656320100314196,,,47.418170831,,,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100314003,6,2,03,we,8835440901,508,1.6,1,1,201026458503we,1656320100314196,RED DRUM,,47.418170831,19,50,201026458503we,,0,05/04/2021
2010,45,5,5,1656320100326001,6,2,03,wd,,,,0,0,201026458503wd,1656320100326196,,,91.224039103,,,201026458503wd,,0,05/04/2021
2010,45,5,5,1656320100326002,6,2,03,wd,,,,0,0,201026458503wd,1656320100326196,,,91.224039103,,,201026458503wd,,0,05/04/2021
2010,45,5,5,1656320100326003,6,2,03,wd,,,,0,0,201026458503wd,1656320100326196,,,91.224039103,,,201026458503wd,,0,05/04/2021
2010,45,5,5,1656320100326004,6,2,03,wd,,,,0,0,201026458503wd,1656320100326196,,,91.224039103,,,201026458503wd,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,275,0.35,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,10,27,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,291,0.35,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,11,29,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,298,0.4,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,11,29,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,304,0.35,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,11,30,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,307,0.4,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,12,30,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,312,0.45,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,12,31,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,313,0.45,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,12,31,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,314,0.45,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,12,31,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,320,0.5,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403001,6,2,04,we,8835020301,336,0.6,0,0,201026458504we,1656320100403297,BLACK SEA BASS,,52.338217654,13,33,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100403002,6,2,04,we,,,,0,0,201026458504we,1656320100403297,,,52.338217654,,,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100404001,6,2,04,we,8835430301,552,4.4,1,1,201026458504we,165632010040419168,SHEEPSHEAD,,72.948001602,21,55,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100404002,6,2,04,we,8835430301,552,4.4,1,1,201026458504we,165632010040419168,SHEEPSHEAD,,72.948001602,21,55,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100404003,6,2,04,we,8835430301,552,4.4,1,1,201026458504we,165632010040419168,SHEEPSHEAD,,72.948001602,21,55,201026458504we,,0,05/04/2021
2010,45,5,2,1656320100404004,6,2,04,we,,,,0,0,201026458504we,165632010040419168,,,72.948001602,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418001,6,2,04,we,8835440901,515,1.65,0,0,201026458504we,165632010041819168,RED DRUM,,70.673961265,20,51,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418001,6,2,04,we,8835440901,421,0.9,0,0,201026458504we,165632010041819168,RED DRUM,,70.673961265,16,42,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418001,6,2,04,we,8835440901,421,0.9,1,1,201026458504we,165632010041819168,RED DRUM,,70.673961265,16,42,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418001,6,2,04,we,8835440901,508,1.6,0,0,201026458504we,165632010041819168,RED DRUM,,70.673961265,19,50,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418002,6,2,04,we,,,,0,0,201026458504we,165632010041819168,,,70.673961265,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418003,6,2,04,we,,,,0,0,201026458504we,165632010041819168,,,70.673961265,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418004,6,2,04,we,,,,0,0,201026458504we,16563201004181957,,,164.80345541,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418005,6,2,04,we,,,,0,0,201026458504we,16563201004181957,,,164.80345541,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418006,6,2,04,we,,,,0,0,201026458504we,16563201004181957,,,164.80345541,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100418007,6,2,04,we,,,,0,0,201026458504we,16563201004181957,,,164.80345541,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100424001,6,2,04,we,,,,0,0,201026458504we,1656320100424196,,,139.56680439,,,201026458504we,,0,05/04/2021
2010,45,5,5,1656320100424002,6,2,04,we,8835440901,515,1.65,1,1,201026458504we,1656320100424196,RED DRUM,,139.56680439,20,51,201026458504we,,0,05/04/2021
2010,45,5,5,1671320100413001,6,2,04,wd,8835440600,,,0,0,201026458504wd,167132010041313182,KINGFISH GENUS,,162.66053745,,,201026458504wd,,0,05/04/2021
2010,45,5,5,1671320100413003,6,2,04,wd,8835440600,,,0,0,201026458504wd,167132010041313182,KINGFISH GENUS,,162.66053745,,,201026458504wd,,0,05/04/2021
2010,45,5,5,1671320100413005,6,2,04,wd,,,,0,0,201026458504wd,167132010041313182,,,162.66053745,,,201026458504wd,,0,05/04/2021
2010,45,5,5,1671320100413006,6,2,04,wd,,,,0,0,201026458504wd,167132010041313182,,,162.66053745,,,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030601,1298,15.137137161,0,1,201026458504wd,167532010042219167,WAHOO,,65.321569122,51,129,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,827,12,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,32,82,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,754,10.7,1,1,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,29,75,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,775,10.3,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,30,77,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,743,7.9,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,29,74,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,604,4.8,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,23,60,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,604,4.8,1,1,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,23,60,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,749,8.9,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,29,74,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,677,7.2,1,1,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,26,67,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,706,6.8,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,27,70,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,706,6.8,1,1,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,27,70,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,748,8.9,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,29,74,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,643,5.7,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,25,64,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,712,7.6,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,28,71,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,754,10.7,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,29,75,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,708,7.6,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,27,70,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,770,9.5,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,30,77,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,789,9,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,31,78,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422001,6,2,04,wd,8850030404,709,8,0,0,201026458504wd,167532010042219167,BLACKFIN TUNA,,68.950545184,27,70,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422002,6,2,04,wd,,,,0,0,201026458504wd,167532010042219167,,,65.321569122,,,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100422003,6,2,04,wd,,,,0,0,201026458504wd,167532010042219167,,,65.321569122,,,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,756,3.9523600891,0,1,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,29,75,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,700,3.9,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,27,70,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,571,1.9121814154,0,1,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,22,57,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,635,2.5170426108,0,1,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,24,63,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,727,3.2,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,28,72,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,774,4,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,30,77,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,788,4.4,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,31,78,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,799,5.1,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,31,79,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,955,8.2,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,37,95,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,1071,10.4,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,42,107,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423001,6,2,04,wd,8835290101,927,6,0,0,201026458504wd,167532010042319167,DOLPHIN,,45.491807067,36,92,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,755,9.4,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,29,75,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,754,10.3,1,1,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,29,75,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,737,9.5,1,1,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,29,73,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,706,7.5,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,27,70,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,688,6.8,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,27,68,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,612,4.9,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,24,61,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,599,4.4,1,1,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,23,59,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,599,4.4,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,23,59,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,663,6.4,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,26,66,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,677,7.2,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,26,67,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,762,10.1,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,29,76,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,812,11.6,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,31,81,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,812,11.6,1,1,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,31,81,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423004,6,2,04,wd,8850030404,878,16.1,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,51.990636648,34,87,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423005,6,2,04,wd,,,,0,0,201026458504wd,167532010042319167,,,54.59016848,,,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423006,6,2,04,wd,,,,0,0,201026458504wd,167532010042319167,,,54.59016848,,,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030601,1001,6.2,1,1,201026458504wd,167532010042319167,WAHOO,,90.983614134,39,100,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030601,1051.9062393,7.5,1,1,201026458504wd,167532010042319167,WAHOO,,90.983614134,41,105,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030601,1165,9.7,1,1,201026458504wd,167532010042319167,WAHOO,,90.983614134,45,116,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030601,1203,10.3,1,1,201026458504wd,167532010042319167,WAHOO,,90.983614134,47,120,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030601,1330.7740482,14.96,1,1,201026458504wd,167532010042319167,WAHOO,,90.983614134,52,133,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,641,5.4,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,25,64,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,570,3.9,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,22,57,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,609,5.1985551988,0,1,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,23,60,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,636,5.7790480033,0,1,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,25,63,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,737,9.5,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,29,73,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,754,10.3,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,29,75,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,772,9.9,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,30,77,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423009,6,2,04,wd,8850030404,789,10,0,0,201026458504wd,167532010042319167,BLACKFIN TUNA,,45.491807067,31,78,201026458504wd,,0,05/04/2021
2010,45,5,2,1675320100423010,6,2,04,wd,,,,0,0,201026458504wd,167532010042319167,,,45.491807067,,,201026458504wd,,0,05/04/2021
2010,45,5,2,1680220100418001,6,2,04,we,8835020301,318,0.45,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,31,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418001,6,2,04,we,8835020301,321,0.45,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418001,6,2,04,we,8835020301,329,0.5,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418001,6,2,04,we,8835020301,330,0.5,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,33,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418005,6,2,04,we,8835020301,319,0.45,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,31,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418005,6,2,04,we,8835020301,321,0.45,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418005,6,2,04,we,8835020301,327,0.5,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418005,6,2,04,we,8835020301,329,0.5,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418005,6,2,04,we,8835020301,330,0.5,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,33,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418005,6,2,04,we,8835020301,375,0.8,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,14,37,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418006,6,2,04,we,8835020301,311,0.4,0,0,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,31,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418007,6,2,04,we,8835020301,291,0.35,1,1,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,11,29,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418007,6,2,04,we,8835020301,298,0.4,1,1,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,11,29,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418007,6,2,04,we,8835020301,304,0.35,1,1,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,11,30,201026458504we,,0,05/04/2021
2010,45,5,2,1680220100418007,6,2,04,we,8835020301,329,0.5,1,1,201026458504we,16802201004185113,BLACK SEA BASS,,45.991500378,12,32,201026458504we,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,299,0.8,0,0,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,11,29,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,334,0.9,0,0,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,13,33,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,363,1.05,0,0,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,14,36,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,314,0.7,0,0,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,12,31,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,297,0.6,0,0,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,11,29,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,382,0.8,0,0,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,15,38,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835400102,299,0.8,1,1,201026458504wd,16803201004234349,WHITE GRUNT,,16.679369361,11,29,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835020301,319,0.6,0,0,201026458504wd,16803201004234349,BLACK SEA BASS,,18.347306297,12,31,201026458504wd,,0,05/04/2021
2010,45,5,2,1680320100423001,6,2,04,wd,8835020301,323,0.6,0,0,201026458504wd,16803201004234349,BLACK SEA BASS,,18.347306297,12,32,201026458504wd,,0,05/04/2021
