YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,45,7,2,1656320100429012,6,2,04,wd,8835290101,1094.5263454,10.3,1,1,201026458704wd,16563201004291957,DOLPHIN,,2281.4594619,43,109,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429012,6,2,04,wd,8835290101,1094.5263454,10.3,1,1,201026458704wd,16563201004291957,DOLPHIN,,2281.4594619,43,109,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429012,6,2,04,wd,8835290101,1062,10.8,1,1,201026458704wd,16563201004291957,DOLPHIN,,2281.4594619,41,106,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429013,6,2,04,wd,8835290101,472,1,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,18,47,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429013,6,2,04,wd,8835290101,880,5.8,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,34,88,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429013,6,2,04,wd,8835290101,890,6.7,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,35,89,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429013,6,2,04,wd,8835290101,1050,11.5,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,41,105,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429013,6,2,04,wd,8835290101,1120,10.2,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,44,112,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429014,6,2,04,wd,8835290101,472,1,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,18,47,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429014,6,2,04,wd,8835290101,1020,8.7,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,40,102,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429014,6,2,04,wd,8835290101,1020,8.7,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,40,102,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429014,6,2,04,wd,8835290101,1120,10.2,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,44,112,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429014,6,2,04,wd,8835290101,890,6.7,1,1,201026458704wd,16563201004291957,DOLPHIN,,2607.3822421,35,89,201026458704wd,,0,05/04/2021
2010,45,7,5,1656320100429015,6,2,04,wd,8835430301,377,1.35,1,1,201026458704wd,16563201004291957,SHEEPSHEAD,,1636.4473863,14,37,201026458704wd,,0,05/04/2021
2010,45,7,5,1656320100429015,6,2,04,wd,8835430301,280,0.6,1,1,201026458704wd,16563201004291957,SHEEPSHEAD,,1636.4473863,11,28,201026458704wd,,0,05/04/2021
2010,45,7,5,1656320100429015,6,2,04,wd,8835430301,423,1.75,1,1,201026458704wd,16563201004291957,SHEEPSHEAD,,1636.4473863,16,42,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429017,6,2,04,wd,8835290101,560,1.1,1,1,201026458704wd,16563201004291957,DOLPHIN,,8029.3836918,22,56,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429017,6,2,04,wd,8835290101,560,1.1,1,1,201026458704wd,16563201004291957,DOLPHIN,,8029.3836918,22,56,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429017,6,2,04,wd,8835290101,963,6.2,1,1,201026458704wd,16563201004291957,DOLPHIN,,8029.3836918,37,96,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429017,6,2,04,wd,8835290101,1010,9.3,1,1,201026458704wd,16563201004291957,DOLPHIN,,8029.3836918,39,101,201026458704wd,,0,05/04/2021
2010,45,7,2,1656320100429017,6,2,04,wd,8835290101,1010,9.3,1,1,201026458704wd,16563201004291957,DOLPHIN,,8029.3836918,39,101,201026458704wd,,0,05/04/2021
2010,45,7,5,1675320100424001,6,2,04,we,8835440601,266,0.2,1,1,201026458704we,16753201004241973,SOUTHERN KINGFISH,,17763.829943,10,26,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424001,6,2,04,we,8835440601,278,0.25,1,1,201026458704we,16753201004241973,SOUTHERN KINGFISH,,17763.829943,10,27,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424001,6,2,04,we,8835440601,306,0.3,1,1,201026458704we,16753201004241973,SOUTHERN KINGFISH,,17763.829943,12,30,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424001,6,2,04,we,8835440601,311,0.3,1,1,201026458704we,16753201004241973,SOUTHERN KINGFISH,,17763.829943,12,31,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424001,6,2,04,we,8708030101,935,7.6,1,1,201026458704we,16753201004241973,BONNETHEAD,,4440.9574856,36,93,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424001,6,2,04,we,8835440601,278,0.25,1,1,201026458704we,16753201004241973,SOUTHERN KINGFISH,,17763.829943,10,27,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424003,6,2,04,we,8835440601,205,0.2,1,1,201026458704we,16753201004241975,SOUTHERN KINGFISH,,10728.716871,8,20,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424003,6,2,04,we,8835440601,205,0.2,1,1,201026458704we,16753201004241975,SOUTHERN KINGFISH,,10728.716871,8,20,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424003,6,2,04,we,8835440601,234,0.1572160226,1,1,201026458704we,16753201004241975,SOUTHERN KINGFISH,,10728.716871,9,23,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424003,6,2,04,we,8835440601,287,0.25,1,1,201026458704we,16753201004241975,SOUTHERN KINGFISH,,10728.716871,11,28,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424003,6,2,04,we,8835440601,299,0.3,1,1,201026458704we,16753201004241975,SOUTHERN KINGFISH,,10728.716871,11,29,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424003,6,2,04,we,8835440102,476,0.9,1,1,201026458704we,16753201004241975,SPOTTED SEATROUT,,1490.0995654,18,47,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424004,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,2884.1756218,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424005,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,1153.6702487,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424006,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,1153.6702487,,,201026458704we,,0,05/04/2021
2010,45,7,2,1675320100424007,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,1471.9034656,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424008,6,2,04,we,8835440600,,,0,0,201026458704we,16753201004241975,KINGFISH GENUS,,27688.085969,,,201026458704we,,0,05/04/2021
2010,45,7,1,1675320100424010,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,1050.2439884,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424011,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,2307.3404974,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424013,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,1730.5053731,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100424015,6,2,04,we,,,,0,0,201026458704we,16753201004241975,,,1153.6702487,,,201026458704we,,0,05/04/2021
2010,45,7,5,1675320100427002,6,2,04,wd,,,,0,0,201026458704wd,16753201004271975,,,2574.6413842,,,201026458704wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,308,0.35,0,0,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,308,0.35,1,1,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,308,0.35,1,1,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,310,0.45,0,0,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,31,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,310,0.45,1,1,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,31,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,310,0.45,1,1,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,31,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,322,0.55,0,0,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,325,0.55,0,0,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309001,6,2,03,wd,8835020301,356,0.7,0,0,201026458703wd,1680220100309513341,BLACK SEA BASS,,6443.5224145,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309002,6,2,03,wd,,,,0,0,201026458703wd,1680220100309513341,,,2899.5850865,,,201026458703wd,,0,05/04/2021
2010,45,7,2,1680220100309003,6,2,03,wd,,,,0,0,201026458703wd,1680220100309513341,,,2899.5850865,,,201026458703wd,,0,05/04/2021
2010,45,7,5,1680320100306003,6,2,03,we,8835440901,657,2,0,0,201026458703we,16803201003064341,RED DRUM,,3318.7548206,25,65,201026458703we,,0,05/04/2021
2010,45,7,5,1680320100306003,6,2,03,we,8835440901,495,1.5,0,0,201026458703we,16803201003064341,RED DRUM,,3318.7548206,19,49,201026458703we,,0,05/04/2021
2010,45,7,5,1680320100306003,6,2,03,we,8835440102,480,1.55,0,0,201026458703we,16803201003064341,SPOTTED SEATROUT,,3318.7548206,18,48,201026458703we,,0,05/04/2021
2010,45,7,5,1680320100306004,6,2,03,we,8835440901,497,1.4598775067,0,1,201026458703we,16803201003064341,RED DRUM,,3318.7548206,19,49,201026458703we,,0,05/04/2021
2010,45,7,2,1680320100319001,6,2,03,wd,8835020301,308,0.35,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319001,6,2,03,wd,8835020301,308,0.35,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319001,6,2,03,wd,8835020301,308,0.35,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319001,6,2,03,wd,8835020301,356,0.7,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319001,6,2,03,wd,8835020301,356,0.7,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319002,6,2,03,wd,8835020301,322,0.55,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319002,6,2,03,wd,8835020301,356,0.7,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319002,6,2,03,wd,8835020301,356,0.7,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319002,6,2,03,wd,8835020301,356,0.7,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319002,6,2,03,wd,8835020301,356,0.7,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,14,35,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319003,6,2,03,wd,8835020301,301,0.45,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,11,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319003,6,2,03,wd,8835020301,322,0.55,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319003,6,2,03,wd,8835020301,322,0.55,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319003,6,2,03,wd,8835020301,322,0.55,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319003,6,2,03,wd,8835020301,322,0.55,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,13852.193666,12,32,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319004,6,2,03,wd,8835020301,301,0.45,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,36292.27536,11,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319004,6,2,03,wd,8835020301,301,0.45,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,36292.27536,11,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319004,6,2,03,wd,8835020301,301,0.45,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,36292.27536,11,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319004,6,2,03,wd,8835020301,301,0.45,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,36292.27536,11,30,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100319004,6,2,03,wd,8835020301,301,0.45,1,1,201026458703wd,168032010031943157,BLACK SEA BASS,,36292.27536,11,30,201026458703wd,,0,05/04/2021
2010,45,7,1,1680320100319008,6,2,03,wd,,,,0,0,201026458703wd,168032010031943157,,,2575.3208657,,,201026458703wd,,0,05/04/2021
2010,45,7,2,1680320100324005,6,2,03,wd,,,,0,0,201026458703wd,168032010032443161,,,1110.228515,,,201026458703wd,,0,05/04/2021
2010,45,7,1,1680320100324010,6,2,03,wd,,,,0,0,201026458703wd,168032010032443161,,,792.17886971,,,201026458703wd,,0,05/04/2021
2010,45,7,1,1680320100324011,6,2,03,wd,,,,0,0,201026458703wd,168032010032443161,,,792.17886971,,,201026458703wd,,0,05/04/2021
2010,45,7,1,1680320100403001,6,2,04,we,8835440102,462,1.05,0,0,201026458704we,168032010040343161,SPOTTED SEATROUT,,602.50891683,18,46,201026458704we,,0,05/04/2021
2010,45,7,1,1680320100403001,6,2,04,we,8835440102,401,0.7,0,0,201026458704we,168032010040343161,SPOTTED SEATROUT,,602.50891683,15,40,201026458704we,,0,05/04/2021
2010,45,7,1,1680320100403001,6,2,04,we,8835440102,476,0.9,0,0,201026458704we,168032010040343161,SPOTTED SEATROUT,,602.50891683,18,47,201026458704we,,0,05/04/2021
2010,45,7,1,1680320100403002,6,2,04,we,,,,0,0,201026458704we,168032010040343161,,,1807.5267505,,,201026458704we,,0,05/04/2021
2010,45,7,1,1680320100403004,6,2,04,we,,,,0,0,201026458704we,168032010040343161,,,602.50891683,,,201026458704we,,0,05/04/2021
2010,45,7,5,1680320100418001,6,2,04,we,8857030304,432,0.8,0,0,201026458704we,1680320100418431569,SOUTHERN FLOUNDER,,8103.1541024,17,43,201026458704we,,0,05/04/2021
2010,45,7,5,1680320100418002,6,2,04,we,8857030304,422,0.8,0,0,201026458704we,1680320100418431569,SOUTHERN FLOUNDER,,4051.5770512,16,42,201026458704we,,0,05/04/2021
2010,45,7,5,1680320100418003,6,2,04,we,8857030304,356,0.5,0,0,201026458704we,1680320100418431569,SOUTHERN FLOUNDER,,8103.1541024,14,35,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100328001,6,2,03,we,,,,0,0,201026458703we,16853201003281397,,,2934.900028,,,201026458703we,,0,05/04/2021
2010,45,7,5,1685320100417001,6,2,04,we,8835440601,205,0.2,0,0,201026458704we,16853201004171399,SOUTHERN KINGFISH,,1068.3573648,8,20,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417001,6,2,04,we,8835440601,234,0.1572160226,0,1,201026458704we,16853201004171399,SOUTHERN KINGFISH,,1068.3573648,9,23,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417001,6,2,04,we,8835440601,205,0.2,0,0,201026458704we,16853201004171399,SOUTHERN KINGFISH,,1068.3573648,8,20,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417005,6,2,04,we,8835440901,375,0.6221961589,0,1,201026458704we,16853201004171399,RED DRUM,,1068.3573648,14,37,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417006,6,2,04,we,8835440901,379,0.6425097853,0,1,201026458704we,16853201004171399,RED DRUM,,1068.3573648,14,37,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417007,6,2,04,we,,,,0,0,201026458704we,16853201004171399,,,1068.3573648,,,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417009,6,2,04,we,,,,0,0,201026458704we,16853201004171399,,,1068.3573648,,,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417011,6,2,04,we,,,,0,0,201026458704we,16853201004171399,,,1068.3573648,,,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417012,6,2,04,we,,,,0,0,201026458704we,16853201004171399,,,1068.3573648,,,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417013,6,2,04,we,,,,0,0,201026458704we,16853201004171399,,,1068.3573648,,,201026458704we,,0,05/04/2021
2010,45,7,5,1685320100417014,6,2,04,we,,,,0,0,201026458704we,16853201004171399,,,1068.3573648,,,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100313003,6,2,03,we,,,,0,0,201026458703we,26563201003131979,,,524.8268762,,,201026458703we,,0,05/04/2021
2010,45,7,5,2656320100326003,6,2,03,wd,,,,0,0,201026458703wd,26563201003261968,,,3227.9626343,,,201026458703wd,,0,05/04/2021
2010,45,7,5,2656320100417002,6,2,04,we,8835440801,427,1.85,0,0,201026458704we,26563201004171975,BLACK DRUM,,1912.9736267,16,42,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100417003,6,2,04,we,8835440801,378,0.8,0,0,201026458704we,26563201004171975,BLACK DRUM,,2470.828361,14,37,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100417004,6,2,04,we,8713050105,523,7.2,0,0,201026458704we,26563201004171975,ATLANTIC STINGRAY,,2470.828361,20,52,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100417006,6,2,04,we,,,,0,0,201026458704we,26563201004171975,,,1912.9736267,,,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100418002,6,2,04,we,8835440901,375,0.6221961589,1,1,201026458704we,26563201004181957,RED DRUM,,1022.7275299,14,37,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100418002,6,2,04,we,8835440901,548,1.85,1,1,201026458704we,26563201004181957,RED DRUM,,1022.7275299,21,54,201026458704we,,0,05/04/2021
2010,45,7,5,2656320100418003,6,2,04,we,,,,0,0,201026458704we,26563201004181957,,,1022.7275299,,,201026458704we,,0,05/04/2021
2010,45,7,1,2680320100426001,6,2,04,wd,,,,0,0,201026458704wd,268032010042643161,,,3042.2924037,,,201026458704wd,,0,05/04/2021
2010,1,3,1,1502320100304001,7,2,03,wd,,,,0,0,20102718303wd,1502320100304310,,,1502.0532876,,,20102718303wd,,0,05/04/2021
2010,1,3,1,1502320100304007,7,2,03,wd,,,,0,0,20102718303wd,1502320100304310,,,1636.3603214,,,20102718303wd,,0,05/04/2021
2010,1,3,5,1502320100331001,7,2,03,wd,,,,0,0,20102718303wd,150232010033131,,,11344.942586,,,20102718303wd,,0,05/04/2021
2010,1,3,5,1502320100419001,7,2,04,wd,8857030304,405,0.9,1,1,20102718304wd,150232010041931,SOUTHERN FLOUNDER,,3544.3624987,15,40,20102718304wd,,0,05/04/2021
2010,1,3,5,1502320100419004,7,2,04,wd,,,,0,0,20102718304wd,150232010041931,,,3544.3624987,,,20102718304wd,,0,05/04/2021
2010,1,3,5,1502320100419006,7,2,04,wd,8857030304,425,0.83062865,0,1,20102718304wd,150232010041931,SOUTHERN FLOUNDER,,3544.3624987,16,42,20102718304wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,216,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,8,21,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,226,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,8,22,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,227,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,8,22,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,234,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,9,23,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,228,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,8,22,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,235,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,9,23,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,239,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,9,23,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,245,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,9,24,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,254,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,9,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,255,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,260,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,265,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,265,0.3,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,270,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,270,0.3,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,273,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,273,0.25,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,295,0.35,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,11,29,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308001,7,2,03,wd,8835440602,295,0.35,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,6348.7596446,11,29,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308002,7,2,03,wd,8835440602,254,0.25,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3015.6608312,9,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308003,7,2,03,wd,8835440602,227,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,12062.643325,8,22,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308003,7,2,03,wd,8835440602,228,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,12062.643325,8,22,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308003,7,2,03,wd,8835440602,234,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,12062.643325,9,23,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308003,7,2,03,wd,8835440602,235,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,12062.643325,9,23,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308003,7,2,03,wd,8835440602,245,0.25,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,12062.643325,9,24,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,219,0.15,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,8,21,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,219,0.15,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,8,21,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,226,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,8,22,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,247,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,9,24,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,247,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,9,24,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,250,0.2,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,9,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,250,0.2,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,9,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,261,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308004,7,2,03,wd,8835440602,261,0.25,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3685.8076826,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308005,7,2,03,wd,8835440602,219,0.15,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3015.6608312,8,21,20102718303wd,,0,05/04/2021
