YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,1,3,1,1503220100308005,7,2,03,wd,8835440602,305,0.4,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3015.6608312,12,30,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308005,7,2,03,wd,8835440602,311,0.45,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3015.6608312,12,31,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,259,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,263,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,266,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,269,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,26,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,270,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,271,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,274,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,250,0.25,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,9,25,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,284,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,28,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,284,0.3,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,28,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,285,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,28,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,285,0.3,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,28,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,286,0.3,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,28,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,300,0.4,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,30,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,300,0.4,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,30,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,301,0.4,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,30,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,301,0.4,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,11,30,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,305,0.4,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,12,30,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308006,7,2,03,wd,8835440602,311,0.45,0,0,20102718303wd,1503220100308310,GULF KINGFISH,,5237.7267068,12,31,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308007,7,2,03,wd,,,,0,0,20102718303wd,1503220100308310,,,3015.6608312,,,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308009,7,2,03,wd,,,,0,0,20102718303wd,1503220100308310,,,3015.6608312,,,20102718303wd,,0,05/04/2021
2010,1,3,1,1503220100308010,7,2,03,wd,8835440602,274,0.3,1,1,20102718303wd,1503220100308310,GULF KINGFISH,,3285.30803,10,27,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100309002,7,2,03,wd,8835430301,509,3.5,0,0,20102718303wd,1518020100309312,SHEEPSHEAD,,13996.685376,20,50,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100309002,7,2,03,wd,8835430301,292,0.6,0,0,20102718303wd,1518020100309312,SHEEPSHEAD,,13996.685376,11,29,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100309003,7,2,03,wd,8835430301,314,0.8,0,0,20102718303wd,1518020100309312,SHEEPSHEAD,,13996.685376,12,31,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100309004,7,2,03,wd,8835430301,509,3.5,1,1,20102718303wd,1518020100309312,SHEEPSHEAD,,6998.3426878,20,50,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100309004,7,2,03,wd,8835430301,314,0.8,1,1,20102718303wd,1518020100309312,SHEEPSHEAD,,6998.3426878,12,31,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100309004,7,2,03,wd,8835430301,292,0.6,1,1,20102718303wd,1518020100309312,SHEEPSHEAD,,6998.3426878,11,29,20102718303wd,,0,05/04/2021
2010,1,3,1,1518020100404004,7,2,04,we,8835440106,310,0.4,1,1,20102718304we,1518020100404310,SAND SEATROUT,,8484.8076386,12,31,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404004,7,2,04,we,8835440106,198,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,8484.8076386,7,19,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404004,7,2,04,we,8835440106,245,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,8484.8076386,9,24,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404005,7,2,04,we,8835440106,201,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,8484.8076386,7,20,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404005,7,2,04,we,8835440106,198,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,8484.8076386,7,19,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404006,7,2,04,we,8835440106,311,0.4,1,1,20102718304we,1518020100404310,SAND SEATROUT,,23365.208214,12,31,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404006,7,2,04,we,8835440106,197,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,23365.208214,7,19,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404006,7,2,04,we,8835440106,243,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,23365.208214,9,24,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404006,7,2,04,we,8835440106,239,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,23365.208214,9,23,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404006,7,2,04,we,8835440106,241,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,23365.208214,9,24,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404007,7,2,04,we,8835440106,192,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,20363.538333,7,19,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404007,7,2,04,we,8835440106,203,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,20363.538333,7,20,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404007,7,2,04,we,8835440106,245,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,20363.538333,9,24,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404007,7,2,04,we,8835440106,192,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,20363.538333,7,19,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404007,7,2,04,we,8835440106,310,0.4,1,1,20102718304we,1518020100404310,SAND SEATROUT,,20363.538333,12,31,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404012,7,2,04,we,8835440106,243,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,30545.307499,9,24,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404012,7,2,04,we,8835440106,311,0.4,1,1,20102718304we,1518020100404310,SAND SEATROUT,,30545.307499,12,31,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404012,7,2,04,we,8835440106,201,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,30545.307499,7,20,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404012,7,2,04,we,8835440106,241,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,30545.307499,9,24,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404012,7,2,04,we,8835440106,239,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,30545.307499,9,23,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404016,7,2,04,we,8835440702,214,0.1,1,1,20102718304we,1518020100404310,ATLANTIC CROAKER,,7788.4027381,8,21,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404016,7,2,04,we,8835440602,259,0.25,1,1,20102718304we,1518020100404310,GULF KINGFISH,,17134.486024,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404016,7,2,04,we,8835440602,263,0.25,1,1,20102718304we,1518020100404310,GULF KINGFISH,,17134.486024,10,26,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404016,7,2,04,we,8835440602,266,0.25,1,1,20102718304we,1518020100404310,GULF KINGFISH,,17134.486024,10,26,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404016,7,2,04,we,8835440602,269,0.3,1,1,20102718304we,1518020100404310,GULF KINGFISH,,17134.486024,10,26,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404016,7,2,04,we,8835440602,270,0.3,1,1,20102718304we,1518020100404310,GULF KINGFISH,,17134.486024,10,27,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404018,7,2,04,we,8835440106,255,0.22,1,1,20102718304we,1518020100404310,SAND SEATROUT,,14019.124929,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404018,7,2,04,we,8835440106,259,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,14019.124929,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404018,7,2,04,we,8835440106,197,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,14019.124929,7,19,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404018,7,2,04,we,8835440106,203,0.1,1,1,20102718304we,1518020100404310,SAND SEATROUT,,14019.124929,7,20,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404018,7,2,04,we,8835440106,259,0.2,1,1,20102718304we,1518020100404310,SAND SEATROUT,,14019.124929,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1518020100404019,7,2,04,we,,,,0,0,20102718304we,1518020100404310,,,7788.4027381,,,20102718304we,,0,05/04/2021
2010,1,3,1,1518120100306010,7,2,03,we,,,,0,0,20102718303we,151812010030631330,,,4358.585058,,,20102718303we,,0,05/04/2021
2010,1,3,1,1526720100411002,7,2,04,we,8835440106,280,0.2,1,1,20102718304we,1526720100411310,SAND SEATROUT,,51990.08575,11,28,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411002,7,2,04,we,8835440106,255,0.22,1,1,20102718304we,1526720100411310,SAND SEATROUT,,51990.08575,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411002,7,2,04,we,8835440106,255,0.22,1,1,20102718304we,1526720100411310,SAND SEATROUT,,51990.08575,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411002,7,2,04,we,8835440106,272,0.24,1,1,20102718304we,1526720100411310,SAND SEATROUT,,51990.08575,10,27,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411002,7,2,04,we,8835440106,280,0.2,1,1,20102718304we,1526720100411310,SAND SEATROUT,,51990.08575,11,28,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411004,7,2,04,we,8835440106,283,0.24,1,1,20102718304we,1526720100411310,SAND SEATROUT,,56638.811774,11,28,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411004,7,2,04,we,8835440106,259,0.2,1,1,20102718304we,1526720100411310,SAND SEATROUT,,56638.811774,10,25,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411004,7,2,04,we,8835440106,279,0.18,1,1,20102718304we,1526720100411310,SAND SEATROUT,,56638.811774,10,27,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411004,7,2,04,we,8835440106,279,0.18,1,1,20102718304we,1526720100411310,SAND SEATROUT,,56638.811774,10,27,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411004,7,2,04,we,8835440106,279,0.18,1,1,20102718304we,1526720100411310,SAND SEATROUT,,56638.811774,10,27,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411005,7,2,04,we,8835280901,321,0.8,0,0,20102718304we,1526720100411310,FLORIDA POMPANO,,9439.8019624,12,32,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411007,7,2,04,we,8835280901,402,1.35,1,1,20102718304we,1526720100411310,FLORIDA POMPANO,,8665.0142916,15,40,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411007,7,2,04,we,8835280901,296,0.55,1,1,20102718304we,1526720100411310,FLORIDA POMPANO,,8665.0142916,11,29,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411008,7,2,04,we,8835280901,370,1,0,0,20102718304we,1526720100411310,FLORIDA POMPANO,,8665.0142916,14,37,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411010,7,2,04,we,8850030502,353,0.35,0,0,20102718304we,1526720100411310,SPANISH MACKEREL,,9439.8019624,13,35,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411010,7,2,04,we,8835430301,400,1.5,0,0,20102718304we,1526720100411310,SHEEPSHEAD,,9439.8019624,15,40,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411010,7,2,04,we,8835430301,450,2.3,0,0,20102718304we,1526720100411310,SHEEPSHEAD,,9439.8019624,17,45,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411010,7,2,04,we,8835430301,331,0.9,0,0,20102718304we,1526720100411310,SHEEPSHEAD,,9439.8019624,13,33,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411010,7,2,04,we,8835280901,296,0.55,0,0,20102718304we,1526720100411310,FLORIDA POMPANO,,9439.8019624,11,29,20102718304we,,0,05/04/2021
2010,1,3,1,1526720100411010,7,2,04,we,8835430301,420,2,0,0,20102718304we,1526720100411310,SHEEPSHEAD,,9439.8019624,16,42,20102718304we,,0,05/04/2021
2010,1,3,5,1540720100327008,7,2,03,we,,,,0,0,20102718303we,1540720100327312,,,1518.6909891,,,20102718303we,,0,05/04/2021
2010,1,3,1,1543220100314001,7,2,03,we,8835440106,280,0.2,1,1,20102718303we,1543220100314310,SAND SEATROUT,,3948.6474646,11,28,20102718303we,,0,05/04/2021
2010,1,3,1,1543220100314001,7,2,03,we,8835440106,272,0.24,1,1,20102718303we,1543220100314310,SAND SEATROUT,,3948.6474646,10,27,20102718303we,,0,05/04/2021
2010,1,3,1,1543220100314001,7,2,03,we,8835440106,255,0.22,1,1,20102718303we,1543220100314310,SAND SEATROUT,,3948.6474646,10,25,20102718303we,,0,05/04/2021
2010,1,3,1,1543220100314006,7,2,03,we,,,,0,0,20102718303we,1543220100314310,,,3948.6474646,,,20102718303we,,0,05/04/2021
2010,1,3,1,1543220100330002,7,2,03,wd,8835430301,380,1.15,0,0,20102718303wd,154322010033031255,SHEEPSHEAD,,1568.9652752,14,38,20102718303wd,,0,05/04/2021
2010,1,3,1,1543220100330002,7,2,03,wd,8835430301,410,1.7,0,0,20102718303wd,154322010033031255,SHEEPSHEAD,,1568.9652752,16,41,20102718303wd,,0,05/04/2021
2010,1,3,1,1543220100330002,7,2,03,wd,8835280901,402,1.35,0,0,20102718303wd,154322010033031255,FLORIDA POMPANO,,1568.9652752,15,40,20102718303wd,,0,05/04/2021
2010,1,3,1,1543220100330004,7,2,03,wd,8835280901,280,0.51,0,0,20102718303wd,154322010033031255,FLORIDA POMPANO,,1141.0656547,11,28,20102718303wd,,0,05/04/2021
2010,1,3,1,1543220100330004,7,2,03,wd,8835280901,292,0.58,0,0,20102718303wd,154322010033031255,FLORIDA POMPANO,,1141.0656547,11,29,20102718303wd,,0,05/04/2021
2010,1,3,1,1543220100330005,7,2,03,wd,,,,0,0,20102718303wd,154322010033031255,,,3667.8656907,,,20102718303wd,,0,05/04/2021
2010,1,3,1,1543220100414001,7,2,04,wd,,,,0,0,20102718304wd,154322010041431330,,,8348.4029155,,,20102718304wd,,0,05/04/2021
2010,1,3,1,1543220100414003,7,2,04,wd,,,,0,0,20102718304wd,154322010041431330,,,8348.4029155,,,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428001,7,2,04,wd,8835440106,272,0.24,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,11789.207884,10,27,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428001,7,2,04,wd,8835440106,276,0.2,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,11789.207884,10,27,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428001,7,2,04,wd,8835440106,283,0.24,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,11789.207884,11,28,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428001,7,2,04,wd,8835440106,276,0.2,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,11789.207884,10,27,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428001,7,2,04,wd,8835440106,290,0.28,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,11789.207884,11,29,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428002,7,2,04,wd,,,,0,0,20102718304wd,154332010042897114,,,4366.3732902,,,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428005,7,2,04,wd,8835440601,220,0.1,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,8,22,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428005,7,2,04,wd,8835440601,220,0.1,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,8,22,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428005,7,2,04,wd,8835440601,220,0.1,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,8,22,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428005,7,2,04,wd,8835440601,220,0.1,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,8,22,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428005,7,2,04,wd,8835440601,220,0.1,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,8,22,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440601,220,0.1,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,8,22,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440601,257,0.2,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,10,25,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440601,257,0.2,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,10,25,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440601,257,0.2,1,1,20102718304wd,154332010042897114,SOUTHERN KINGFISH,,2183.1866451,10,25,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440106,290,0.28,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,2619.8239741,11,29,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440106,283,0.24,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,2619.8239741,11,28,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440106,276,0.2,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,2619.8239741,10,27,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440106,279,0.18,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,2619.8239741,10,27,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428007,7,2,04,wd,8835440106,290,0.28,1,1,20102718304wd,154332010042897114,SAND SEATROUT,,2619.8239741,11,29,20102718304wd,,0,05/04/2021
2010,1,3,5,1543320100428008,7,2,04,wd,,,,0,0,20102718304wd,154332010042897114,,,4366.3732902,,,20102718304wd,,0,05/04/2021
2010,1,3,5,1545820100328002,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1478.8963841,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328003,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1611.1328289,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328004,7,2,03,we,8835440702,207,0.12,1,1,20102718303we,154582010032897114,ATLANTIC CROAKER,,1611.1328289,8,20,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328005,7,2,03,we,8835440702,206,0.1,1,1,20102718303we,154582010032897114,ATLANTIC CROAKER,,1611.1328289,8,20,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328005,7,2,03,we,8835440601,321,0.5,0,0,20102718303we,154582010032897114,SOUTHERN KINGFISH,,1611.1328289,12,32,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328006,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1611.1328289,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328014,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1611.1328289,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328015,7,2,03,we,8835440106,294,0.28,1,1,20102718303we,154582010032897114,SAND SEATROUT,,1571.10713,11,29,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328016,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1571.10713,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328018,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1611.1328289,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328023,7,2,03,we,8835440702,200,0.1,0,0,20102718303we,154582010032897114,ATLANTIC CROAKER,,1478.8963841,7,20,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328023,7,2,03,we,8835440702,234,0.15,0,0,20102718303we,154582010032897114,ATLANTIC CROAKER,,1478.8963841,9,23,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328027,7,2,03,we,,,,0,0,20102718303we,154582010032897114,,,1611.1328289,,,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328029,7,2,03,we,8835430301,331,0.9,1,1,20102718303we,154582010032897114,SHEEPSHEAD,,1478.8963841,13,33,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328029,7,2,03,we,8835430301,400,1.5,1,1,20102718303we,154582010032897114,SHEEPSHEAD,,1478.8963841,15,40,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328029,7,2,03,we,8835430301,410,1.7,1,1,20102718303we,154582010032897114,SHEEPSHEAD,,1478.8963841,16,41,20102718303we,,0,05/04/2021
2010,1,3,5,1545820100328029,7,2,03,we,8835430301,450,2.3,1,1,20102718303we,154582010032897114,SHEEPSHEAD,,1478.8963841,17,45,20102718303we,,0,05/04/2021
2010,1,3,5,1547420100424001,7,2,04,we,,,,0,0,20102718304we,1547420100424971692,,,3568.7889024,,,20102718304we,,0,05/04/2021
2010,1,3,5,1547420100424003,7,2,04,we,,,,0,0,20102718304we,1547420100424971692,,,3568.7889024,,,20102718304we,,0,05/04/2021
2010,1,3,5,1547420100424004,7,2,04,we,,,,0,0,20102718304we,154742010042497126,,,3659.7077629,,,20102718304we,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,292,0.64,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,11,29,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,291,0.64,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,11,29,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,291,0.52,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,11,29,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,335,0.88,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,13,33,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,341,0.92,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,13,34,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,266,0.54,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,10,26,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,272,0.54,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,10,27,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430001,7,2,04,wd,8835430301,322,0.8,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,12,32,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440901,515,1.7,0,0,20102718504wd,15023201004303116,RED DRUM,,153.50373456,20,51,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440901,520,1.72,0,0,20102718504wd,15023201004303116,RED DRUM,,153.50373456,20,52,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440901,540,1.98,0,0,20102718504wd,15023201004303116,RED DRUM,,153.50373456,21,54,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440901,561,2.16,0,0,20102718504wd,15023201004303116,RED DRUM,,153.50373456,22,56,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440901,558,2.12,0,0,20102718504wd,15023201004303116,RED DRUM,,153.50373456,21,55,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440901,569,2.28,0,0,20102718504wd,15023201004303116,RED DRUM,,153.50373456,22,56,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,336,0.32,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,13,33,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,328,0.38,1,1,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,12,32,20102718504wd,,0,05/04/2021
