YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,265,0.2,1,1,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,10,26,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,271,0.3,1,1,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,10,27,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,298,0.26,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,11,29,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,304,0.26,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,11,30,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,310,0.3,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,12,31,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,335,0.36,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,13,33,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,303,0.26,1,1,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,11,30,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,393,0.64,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,15,39,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835440106,325,0.34,0,0,20102718504wd,15023201004303116,SAND SEATROUT,,251.18792927,12,32,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835430301,518,2.98,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,20,51,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430002,7,2,04,wd,8835430301,445,2.06,0,0,20102718504wd,15023201004303116,SHEEPSHEAD,,153.50373456,17,44,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430003,7,2,04,wd,,,,0,0,20102718504wd,15023201004303116,,,158.12822873,,,20102718504wd,,0,05/04/2021
2010,1,5,5,1502320100430004,7,2,04,wd,,,,0,0,20102718504wd,15023201004303116,,,158.12822873,,,20102718504wd,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835430301,320,0.85,0,0,20102718503we,15032201003063116,SHEEPSHEAD,,72.147761652,12,32,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835430301,455,2.5,0,0,20102718503we,15032201003063116,SHEEPSHEAD,,72.147761652,17,45,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835430301,327,0.85,0,0,20102718503we,15032201003063116,SHEEPSHEAD,,72.147761652,12,32,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835430301,317,0.85,0,0,20102718503we,15032201003063116,SHEEPSHEAD,,72.147761652,12,31,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835430301,305,0.8,0,0,20102718503we,15032201003063116,SHEEPSHEAD,,72.147761652,12,30,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835280901,333,0.85,0,0,20102718503we,15032201003063116,FLORIDA POMPANO,,72.147761652,13,33,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835280901,341,0.85,0,0,20102718503we,15032201003063116,FLORIDA POMPANO,,72.147761652,13,34,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835280901,360,1.15,0,0,20102718503we,15032201003063116,FLORIDA POMPANO,,72.147761652,14,36,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306001,7,2,03,we,8835280901,345,0.85,0,0,20102718503we,15032201003063116,FLORIDA POMPANO,,72.147761652,13,34,20102718503we,,0,05/04/2021
2010,1,5,1,1503220100306004,7,2,03,we,,,,0,0,20102718503we,15032201003063116,,,120.10912239,,,20102718503we,,0,05/04/2021
2010,1,5,1,1509820100327001,7,2,03,we,8850030502,360,0.36,0,0,20102718503we,150982010032731474,SPANISH MACKEREL,,96.492252091,14,36,20102718503we,,0,05/04/2021
2010,1,5,1,1509820100327001,7,2,03,we,8850030502,416,0.6,0,0,20102718503we,150982010032731474,SPANISH MACKEREL,,96.492252091,16,41,20102718503we,,0,05/04/2021
2010,1,5,1,1509820100327001,7,2,03,we,8835440901,880,8.86,0,0,20102718503we,150982010032731474,RED DRUM,,96.492252091,34,88,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,252,0.3,1,1,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,253,0.38,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,255,0.32,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,244,0.28,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,24,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,238,0.28,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,23,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,220,0.22,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,8,22,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,300,0.52,1,1,20102718503we,15098201003273116,RED PORGY,,355.91716225,11,30,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,287,0.44,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,11,28,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,275,0.42,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,272,0.4,1,1,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,300,0.52,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,11,30,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,250,0.34,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,233,0.24,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,23,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,276,0.42,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,237,0.26,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,23,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,253,0.34,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,260,0.38,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,26,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,260,0.34,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,26,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,260,0.34,1,1,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,26,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,252,0.3,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,9,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,267,0.4,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,26,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,270,0.4,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,271,0.42,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,272,0.46,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,272,0.4,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,272,0.4,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,273,0.4,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,27,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,257,0.32,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,10,25,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835430602,330,0.72,0,0,20102718503we,15098201003273116,RED PORGY,,355.91716225,12,33,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327002,7,2,03,we,8835280801,365,0.8,0,0,20102718503we,15098201003273116,GREATER AMBERJACK,,117.29088302,14,36,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327003,7,2,03,we,,,,0,0,20102718503we,15098201003273116,,,208.84324733,,,20102718503we,,0,05/04/2021
2010,1,5,2,1509820100327004,7,2,03,we,,,,0,0,20102718503we,15098201003273116,,,208.84324733,,,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835440901,395,0.8,0,0,20102718503wd,15267201003043116,RED DRUM,,30.141598415,15,39,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835440901,604,3.5,0,0,20102718503wd,15267201003043116,RED DRUM,,30.141598415,23,60,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835440801,385,0.9,0,0,20102718503wd,15267201003043116,BLACK DRUM,,30.141598415,15,38,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835440801,411,1,0,0,20102718503wd,15267201003043116,BLACK DRUM,,30.141598415,16,41,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835430301,306,0.7,0,0,20102718503wd,15267201003043116,SHEEPSHEAD,,30.141598415,12,30,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835430301,490,3.4,0,0,20102718503wd,15267201003043116,SHEEPSHEAD,,30.141598415,19,49,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835430301,304,0.7,0,0,20102718503wd,15267201003043116,SHEEPSHEAD,,30.141598415,11,30,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835430301,300,0.65,0,0,20102718503wd,15267201003043116,SHEEPSHEAD,,30.141598415,11,30,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100304001,7,2,03,wd,8835280901,349,0.95,0,0,20102718503wd,15267201003043116,FLORIDA POMPANO,,30.141598415,13,34,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100325001,7,2,03,wd,8835430301,455,2.5,1,1,20102718503wd,15267201003253116,SHEEPSHEAD,,267.59904118,17,45,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100325003,7,2,03,wd,8835430301,317,0.85,1,1,20102718503wd,15267201003253116,SHEEPSHEAD,,267.59904118,12,31,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100325003,7,2,03,wd,8835430301,306,0.7,1,1,20102718503wd,15267201003253116,SHEEPSHEAD,,267.59904118,12,30,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100325005,7,2,03,wd,8835440901,421,1,1,1,20102718503wd,15267201003253116,RED DRUM,,267.59904118,16,42,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100325006,7,2,03,wd,8835430301,421,2,1,1,20102718503wd,15267201003253116,SHEEPSHEAD,,267.59904118,16,42,20102718503wd,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,391,1.7,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,39,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,390,1.7,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,39,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,385,1.2,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,38,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,390,1.5,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,39,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,305,0.6,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,12,30,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,450,2.3,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,17,45,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,421,2,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,16,42,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,407,2,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,16,40,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,385,1.5,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,38,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,400,1.6,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,40,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,464,3,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,18,46,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,281,0.65,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,11,28,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,333,1.1,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,13,33,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,375,1.5,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,14,37,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,376,1.5,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,14,37,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,385,1.2,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,38,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,390,1.5,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,39,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,391,1.7,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,39,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835430301,402,2,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,59.986825137,15,40,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327001,7,2,03,we,8835280901,350,0.8,0,0,20102718503we,152672010032733198,FLORIDA POMPANO,,59.986825137,13,35,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327002,7,2,03,we,,,,0,0,20102718503we,152672010032733198,,,73.099209639,,,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,314,0.7,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,12,31,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,426,2.1,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,16,42,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,370,1.2,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,14,37,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,370,1.4,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,14,37,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,340,1,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,13,34,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,430,1.8,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,16,43,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,281,0.65,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,11,28,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,290,0.6,0,0,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,11,29,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,314,0.7,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,12,31,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835430301,370,1.2,1,1,20102718503we,152672010032733198,SHEEPSHEAD,,58.30820184,14,37,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835280901,320,0.7,0,0,20102718503we,152672010032733198,FLORIDA POMPANO,,44.852462954,12,32,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327004,7,2,03,we,8835280901,315,0.7,0,0,20102718503we,152672010032733198,FLORIDA POMPANO,,44.852462954,12,31,20102718503we,,0,05/04/2021
2010,1,5,1,1526720100327006,7,2,03,we,,,,0,0,20102718503we,152672010032733198,,,54.656661438,,,20102718503we,,0,05/04/2021
2010,1,5,2,1526720100409001,7,2,04,wd,8860020201,352,1.1,1,1,20102718504wd,15267201004093116,GRAY TRIGGERFISH,,124.78410101,13,35,20102718504wd,,0,05/04/2021
2010,1,5,2,1526720100409001,7,2,04,wd,8835430602,253,0.35,1,1,20102718504wd,15267201004093116,RED PORGY,,124.78410101,9,25,20102718504wd,,0,05/04/2021
2010,1,5,2,1526720100409002,7,2,04,wd,,,,0,0,20102718504wd,15267201004093116,,,129.58138974,,,20102718504wd,,0,05/04/2021
2010,1,5,2,1526720100409003,7,2,04,wd,,,,0,0,20102718504wd,15267201004093116,,,129.58138974,,,20102718504wd,,0,05/04/2021
2010,1,5,2,1526720100409004,7,2,04,wd,,,,0,0,20102718504wd,15267201004093116,,,129.58138974,,,20102718504wd,,0,05/04/2021
2010,1,5,2,1526720100409005,7,2,04,wd,,,,0,0,20102718504wd,15267201004093116,,,129.58138974,,,20102718504wd,,0,05/04/2021
2010,1,5,2,1526720100409006,7,2,04,wd,,,,0,0,20102718504wd,15267201004093116,,,129.58138974,,,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409007,7,2,04,wd,8850030502,320,0.25,0,0,20102718504wd,15267201004093116,SPANISH MACKEREL,,21.400939304,12,32,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409007,7,2,04,wd,8850030502,347,0.4,0,0,20102718504wd,15267201004093116,SPANISH MACKEREL,,21.400939304,13,34,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409007,7,2,04,wd,8850030502,363,0.35,0,0,20102718504wd,15267201004093116,SPANISH MACKEREL,,21.400939304,14,36,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409007,7,2,04,wd,8850030502,376,0.45,0,0,20102718504wd,15267201004093116,SPANISH MACKEREL,,21.400939304,14,37,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409007,7,2,04,wd,8850030502,379,0.45,0,0,20102718504wd,15267201004093116,SPANISH MACKEREL,,21.400939304,14,37,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409016,7,2,04,wd,8835440901,440,1,1,1,20102718504wd,15267201004093116,RED DRUM,,32.101408955,17,44,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409016,7,2,04,wd,8835440901,515,1.7,1,1,20102718504wd,15267201004093116,RED DRUM,,32.101408955,20,51,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409016,7,2,04,wd,8835440901,569,2.28,1,1,20102718504wd,15267201004093116,RED DRUM,,32.101408955,22,56,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835440801,450,1.4,0,0,20102718504wd,15267201004093116,BLACK DRUM,,21.400939304,17,45,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835440801,540,2.6,0,0,20102718504wd,15267201004093116,BLACK DRUM,,21.400939304,21,54,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,383,1.25,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,15,38,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,405,1.6,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,15,40,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,442,2,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,17,44,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,395,1.45,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,15,39,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,423,2,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,16,42,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835440901,595,3,0,0,20102718504wd,15267201004093116,RED DRUM,,21.400939304,23,59,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,426,2.1,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,16,42,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,395,1.45,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,15,39,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,380,1.2,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,14,38,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,380,1.2,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,14,38,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,302,0.7,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,11,30,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,312,0.6,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,12,31,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,389,1.38,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,15,38,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835430301,420,2,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,16,42,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835280901,333,0.85,0,0,20102718504wd,15267201004093116,FLORIDA POMPANO,,21.400939304,13,33,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409018,7,2,04,wd,8835250101,351,0.65,0,0,20102718504wd,15267201004093116,BLUEFISH,,21.400939304,13,35,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409021,7,2,04,wd,8835430301,302,0.7,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,11,30,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409021,7,2,04,wd,8835430301,291,0.65,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,11,29,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,444,2.1,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,17,44,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,363,1.1,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,14,36,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,470,2.4,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,18,47,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,449,1.92,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,17,44,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,342,1,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,13,34,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,331,1,1,1,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,13,33,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,446,2.1,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,17,44,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,442,2,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,17,44,20102718504wd,,0,05/04/2021
2010,1,5,1,1526720100409022,7,2,04,wd,8835430301,331,1,0,0,20102718504wd,15267201004093116,SHEEPSHEAD,,21.400939304,13,33,20102718504wd,,0,05/04/2021
2010,1,5,5,1543220100311001,7,2,03,wd,8835440901,400,0.72,0,0,20102718503wd,15432201003113116,RED DRUM,,62.157225338,15,40,20102718503wd,,0,05/04/2021
2010,1,5,5,1543220100311001,7,2,03,wd,8835430301,310,0.8,0,0,20102718503wd,15432201003113116,SHEEPSHEAD,,62.157225338,12,31,20102718503wd,,0,05/04/2021
2010,1,5,5,1543220100311001,7,2,03,wd,8777180101,430,1.26,0,0,20102718503wd,15432201003113116,GAFFTOPSAIL CATFISH,,62.157225338,16,43,20102718503wd,,0,05/04/2021
