YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,3,5,1000920100411015,7,2,04,we,8835280306,245,0.25,0,0,201027128304we,1000920100411103769,BLUE RUNNER,,1198.2650564,9,24,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411015,7,2,04,we,8835280306,250,0.28,0,0,201027128304we,1000920100411103769,BLUE RUNNER,,1198.2650564,9,25,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411015,7,2,04,we,8747010804,135,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411015,7,2,04,we,8747010804,135,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411015,7,2,04,we,8747010804,151,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411015,7,2,04,we,8747010804,151,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411015,7,2,04,we,8747010804,155,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,6,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8850030502,388,0.45,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,15,38,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8850030502,372,0.43,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,14,37,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8850030502,490,1,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,19,49,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8850030502,376,0.4,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,14,37,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8747010804,130,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8747010804,150,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8747010804,155,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,6,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411016,7,2,04,we,8747010804,155,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,6,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411017,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411017,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411017,7,2,04,we,8747010804,135,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411017,7,2,04,we,8747010804,151,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411017,7,2,04,we,8747010804,155,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,6,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411018,7,2,04,we,8747010804,130,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411018,7,2,04,we,8747010804,130,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411018,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411018,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411018,7,2,04,we,8747010804,150,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,2396.5301128,5,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8850030502,373,0.43,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,14,37,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8835280306,250,0.28,1,1,201027128304we,1000920100411103769,BLUE RUNNER,,1198.2650564,9,25,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8835280306,250,0.28,1,1,201027128304we,1000920100411103769,BLUE RUNNER,,1198.2650564,9,25,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,1437.9180677,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,1437.9180677,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,1437.9180677,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010804,139,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,1437.9180677,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010804,150,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,1437.9180677,5,15,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010701,71,0.0060367131,1,1,201027128304we,1000920100411103769,ATLANTIC THREAD HERRING,,1437.9180677,2,7,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010701,71,0.0060367131,1,1,201027128304we,1000920100411103769,ATLANTIC THREAD HERRING,,1437.9180677,2,7,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010701,71,0.0060367131,1,1,201027128304we,1000920100411103769,ATLANTIC THREAD HERRING,,1437.9180677,2,7,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010701,76,0.007466047,1,1,201027128304we,1000920100411103769,ATLANTIC THREAD HERRING,,1437.9180677,2,7,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411019,7,2,04,we,8747010701,89,0.0122244604,1,1,201027128304we,1000920100411103769,ATLANTIC THREAD HERRING,,1437.9180677,3,8,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411020,7,2,04,we,8850030502,352,0.4,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,13,35,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411020,7,2,04,we,8747010804,133,0.06,1,1,201027128304we,1000920100411103769,SCALED SARDINE,,1198.2650564,5,13,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411022,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411022,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411022,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411022,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411022,7,2,04,we,8835280306,250,0.28,1,1,201027128304we,1000920100411103769,BLUE RUNNER,,1198.2650564,9,25,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411023,7,2,04,we,8850030502,397,0.45,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,15,39,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411024,7,2,04,we,8850030502,343,0.33,0,0,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,13,34,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411024,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411024,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411024,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411024,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411025,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411025,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411025,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411025,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411025,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1198.2650564,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411026,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1437.9180677,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411026,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1437.9180677,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411026,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1437.9180677,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411026,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1437.9180677,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411026,7,2,04,we,8835430201,128,0.08,1,1,201027128304we,1000920100411103769,PINFISH,,1437.9180677,5,12,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411027,7,2,04,we,,,,0,0,201027128304we,1000920100411103769,,,1198.2650564,,,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411030,7,2,04,we,8850030502,494,0.93,1,1,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,19,49,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411030,7,2,04,we,8850030502,511,1,1,1,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,20,51,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411030,7,2,04,we,8850030502,506,0.95,1,1,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,19,50,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411030,7,2,04,we,8850030502,508,1.05,1,1,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,19,50,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411031,7,2,04,we,8850030502,490,1,1,1,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,19,49,201027128304we,,0,05/04/2021
2010,12,3,5,1000920100411031,7,2,04,we,8850030502,506,0.95,1,1,201027128304we,1000920100411103769,SPANISH MACKEREL,,1198.2650564,19,50,201027128304we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010102,300,0.4,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,30,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010102,277,0.32,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010102,279,0.3,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010102,293,0.38,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,29,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010102,297,0.38,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,29,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010102,310,0.4,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,12,31,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314001,7,2,03,we,8836010101,335,0.56,0,0,201027128303we,129792010031453145,STRIPED MULLET,,2399.292472,13,33,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,299,0.42,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,29,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,278,0.36,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,260,0.32,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,26,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,270,0.28,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,273,0.32,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,274,0.34,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,274,0.3,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,275,0.36,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,279,0.3,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,285,0.38,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,28,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,286,0.4,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,28,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,306,0.46,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,12,30,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,308,0.44,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,12,30,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010102,325,0.56,0,0,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,12,32,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314002,7,2,03,we,8836010101,288,0.38,0,0,201027128303we,129792010031453145,STRIPED MULLET,,2399.292472,11,28,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314005,7,2,03,we,,,,0,0,201027128303we,129792010031453145,,,2592.1862846,,,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314007,7,2,03,we,8836010102,278,0.36,1,1,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,10,27,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314007,7,2,03,we,8836010102,285,0.38,1,1,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,11,28,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314007,7,2,03,we,8836010102,306,0.46,1,1,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,12,30,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314007,7,2,03,we,8836010102,308,0.44,1,1,201027128303we,129792010031453145,WHITE MULLET,,2399.292472,12,30,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100314008,7,2,03,we,,,,0,0,201027128303we,129792010031453145,,,2592.1862846,,,201027128303we,,0,05/04/2021
2010,12,3,5,1297920100318001,7,2,03,wd,,,,0,0,201027128303wd,129792010031853193,,,9082.2784394,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318005,7,2,03,wd,8835430201,128,0.08,1,1,201027128303wd,129792010031853193,PINFISH,,12715.189815,5,12,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318005,7,2,03,wd,8835430201,128,0.08,1,1,201027128303wd,129792010031853193,PINFISH,,12715.189815,5,12,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318005,7,2,03,wd,8835430201,128,0.08,1,1,201027128303wd,129792010031853193,PINFISH,,12715.189815,5,12,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318005,7,2,03,wd,8835430201,128,0.08,1,1,201027128303wd,129792010031853193,PINFISH,,12715.189815,5,12,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318005,7,2,03,wd,8835430201,128,0.08,1,1,201027128303wd,129792010031853193,PINFISH,,12715.189815,5,12,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318008,7,2,03,wd,8835440102,450,0.78,0,0,201027128303wd,129792010031853193,SPOTTED SEATROUT,,9082.2784394,17,45,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318008,7,2,03,wd,8835390102,,,0,0,201027128303wd,129792010031853193,SILVER JENNY,,217974.68255,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318010,7,2,03,wd,,,,0,0,201027128303wd,129792010031853145,,,11777.386449,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318011,7,2,03,wd,,,,0,0,201027128303wd,129792010031853145,,,11777.386449,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318013,7,2,03,wd,8836010102,260,0.32,1,1,201027128303wd,129792010031853145,WHITE MULLET,,16488.341029,10,26,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318013,7,2,03,wd,8836010102,270,0.28,1,1,201027128303wd,129792010031853145,WHITE MULLET,,16488.341029,10,27,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318013,7,2,03,wd,8836010102,273,0.32,1,1,201027128303wd,129792010031853145,WHITE MULLET,,16488.341029,10,27,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318013,7,2,03,wd,8836010102,274,0.34,1,1,201027128303wd,129792010031853145,WHITE MULLET,,16488.341029,10,27,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318013,7,2,03,wd,8836010102,279,0.3,1,1,201027128303wd,129792010031853145,WHITE MULLET,,16488.341029,10,27,201027128303wd,,0,05/04/2021
2010,12,3,5,1297920100318014,7,2,03,wd,,,,0,0,201027128303wd,129792010031853145,,,11777.386449,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311001,7,2,03,wd,,,,0,0,201027128303wd,147672010031171131,,,5281.0289415,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311002,7,2,03,wd,,,,0,0,201027128303wd,147672010031171131,,,5281.0289415,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311004,7,2,03,wd,8738010101,320,0.25,1,1,201027128303wd,147672010031171759,LADYFISH,,17627.574111,12,32,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311004,7,2,03,wd,8738010101,357,0.35,1,1,201027128303wd,147672010031171759,LADYFISH,,17627.574111,14,35,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311004,7,2,03,wd,8738010101,395,0.4,1,1,201027128303wd,147672010031171759,LADYFISH,,17627.574111,15,39,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311005,7,2,03,wd,8738010101,344,0.28,1,1,201027128303wd,147672010031171759,LADYFISH,,19044.762727,13,34,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311005,7,2,03,wd,8738010101,421,0.62,1,1,201027128303wd,147672010031171759,LADYFISH,,19044.762727,16,42,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311008,7,2,03,wd,8835440102,475,0.86,0,0,201027128303wd,1476720100311713206,SPOTTED SEATROUT,,103.69911744,18,47,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311008,7,2,03,wd,8835360102,251,0.26,0,0,201027128303wd,1476720100311713206,GRAY SNAPPER,,103.69911744,9,25,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311008,7,2,03,wd,8835280901,320,0.64,0,0,201027128303wd,1476720100311713206,FLORIDA POMPANO,,103.69911744,12,32,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311009,7,2,03,wd,,,,0,0,201027128303wd,1476720100311713206,,,103.69911744,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311010,7,2,03,wd,,,,0,0,201027128303wd,1476720100311713206,,,95.982496817,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311011,7,2,03,wd,,,,0,0,201027128303wd,1476720100311713206,,,103.69911744,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311012,7,2,03,wd,8835430301,311,0.66,0,0,201027128303wd,1476720100311713206,SHEEPSHEAD,,103.69911744,12,31,201027128303wd,,0,05/04/2021
2010,12,3,5,1476720100311013,7,2,03,wd,,,,0,0,201027128303wd,1476720100311713206,,,103.69911744,,,201027128303wd,,0,05/04/2021
2010,12,3,3,1476720100429001,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,15417.607166,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429004,7,2,04,wd,8738010101,299,0.2,1,1,201027128304wd,147672010042921563,LADYFISH,,15417.607166,11,29,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429004,7,2,04,wd,8738010101,449,0.8,1,1,201027128304wd,147672010042921563,LADYFISH,,15417.607166,17,44,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429005,7,2,04,wd,8835440102,380,0.56,0,0,201027128304wd,147672010042921563,SPOTTED SEATROUT,,14270.328112,14,38,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429006,7,2,04,wd,8835440102,370,0.4,0,0,201027128304wd,147672010042921563,SPOTTED SEATROUT,,14270.328112,14,37,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429007,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,15417.607166,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429008,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,15417.607166,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429011,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,15417.607166,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429012,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,14270.328112,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429013,7,2,04,wd,8835440601,251,0.18,1,1,201027128304wd,147672010042921563,SOUTHERN KINGFISH,,15417.607166,9,25,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429013,7,2,04,wd,8835440601,259,0.18,1,1,201027128304wd,147672010042921563,SOUTHERN KINGFISH,,15417.607166,10,25,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429013,7,2,04,wd,8835440601,273,0.2,1,1,201027128304wd,147672010042921563,SOUTHERN KINGFISH,,15417.607166,10,27,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429013,7,2,04,wd,8835440601,285,0.24,0,0,201027128304wd,147672010042921563,SOUTHERN KINGFISH,,15417.607166,11,28,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429014,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,15417.607166,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429015,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,14270.328112,,,201027128304wd,,0,05/04/2021
2010,12,3,3,1476720100429019,7,2,04,wd,,,,0,0,201027128304wd,147672010042921563,,,14270.328112,,,201027128304wd,,0,05/04/2021
2010,12,3,5,1534920100319001,7,2,03,wd,,,,0,0,201027128303wd,153492010031933969,,,3113.0942659,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1534920100319008,7,2,03,wd,,,,0,0,201027128303wd,153492010031933969,,,2881.4378354,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1534920100319009,7,2,03,wd,,,,0,0,201027128303wd,153492010031933969,,,2881.4378354,,,201027128303wd,,0,05/04/2021
2010,12,3,5,1534920100319012,7,2,03,wd,8835280901,365,1.04,0,0,201027128303wd,153492010031933969,FLORIDA POMPANO,,3113.0942659,14,36,201027128303wd,,0,05/04/2021
