YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,3,1297920100423015,7,2,04,wd,8850030502,435,0.56,0,0,201027122504wd,1297920100423103524,SPANISH MACKEREL,,142.41576624,17,43,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423015,7,2,04,wd,8850030502,500,0.86,0,0,201027122504wd,1297920100423103524,SPANISH MACKEREL,,142.41576624,19,50,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423015,7,2,04,wd,8850030501,645,1.34,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,142.41576624,25,64,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423015,7,2,04,wd,8850030501,650,1.78,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,142.41576624,25,65,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423015,7,2,04,wd,8850030501,660,1.84,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,142.41576624,25,66,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423015,7,2,04,wd,8850030501,710,2.4,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,142.41576624,27,71,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423016,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,142.41576624,,,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030502,380,0.5,1,1,201027122504wd,1297920100423103524,SPANISH MACKEREL,,118.57973693,14,38,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030502,403,0.52,1,1,201027122504wd,1297920100423103524,SPANISH MACKEREL,,118.57973693,15,40,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030502,465,0.92,1,1,201027122504wd,1297920100423103524,SPANISH MACKEREL,,118.57973693,18,46,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030502,500,0.86,1,1,201027122504wd,1297920100423103524,SPANISH MACKEREL,,118.57973693,19,50,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,631,1.58,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,24,63,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,649,1.66,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,25,64,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,652,1.62,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,25,65,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,656,1.78,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,25,65,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,660,1.96,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,25,66,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,665,1.7,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,26,66,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,672,1.72,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,26,67,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,681,2.62,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,26,68,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,687,1.8,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,27,68,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,692,1.84,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,27,69,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,700,1.96,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,27,70,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,802,3.64,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,31,80,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423017,7,2,04,wd,8850030501,865,4.56,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,127.70125516,34,86,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423020,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,118.57973693,,,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423021,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,142.41576624,,,201027122504wd,,0,05/04/2021
2010,12,5,3,1297920100423022,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,118.57973693,,,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030502,458,0.73,1,1,201027122504wd,1297920100423103524,SPANISH MACKEREL,,94.569683075,18,45,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,730,2.22,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,28,73,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,735,2.46,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,28,73,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,841,3.94,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,33,84,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,850,3.26,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,33,85,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,870,4.52,0,0,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,34,87,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,870,4.52,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,34,87,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8850030501,1076.3198379,8.85,1,1,201027122504wd,1297920100423103524,KING MACKEREL,,162.1194567,42,107,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8835020501,535,2.4,1,1,201027122504wd,1297920100423103524,GAG,,94.569683075,21,53,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8835020501,570,2.4,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,22,57,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8835020501,602,2.86,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,23,60,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423023,7,2,04,wd,8835020501,698,4.06,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,27,69,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423024,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,94.569683075,,,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423025,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,94.569683075,,,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423026,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,94.569683075,,,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835360102,367,0.72,0,0,201027122504wd,1297920100423103524,GRAY SNAPPER,,94.569683075,14,36,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,545,2.28,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,21,54,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,550,1.92,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,21,55,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,555,2.26,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,21,55,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,559,2.16,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,22,55,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,576,2.3,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,22,57,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,610,3.08,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,24,61,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,610,3.02,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,24,61,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,640,3.2,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,25,64,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,652,3.46,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,25,65,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,699,4.16,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,27,69,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,725,4.92,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,28,72,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423027,7,2,04,wd,8835020501,756,6.36,0,0,201027122504wd,1297920100423103524,GAG,,94.569683075,29,75,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423029,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,94.569683075,,,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423030,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,94.569683075,,,201027122504wd,,0,05/04/2021
2010,12,5,4,1297920100423032,7,2,04,wd,,,,0,0,201027122504wd,1297920100423103524,,,94.569683075,,,201027122504wd,,0,05/04/2021
2010,12,5,5,1476720100306001,7,2,03,we,8835440102,410,0.58,0,0,201027122503we,147672010030671305,SPOTTED SEATROUT,,318.52503395,16,41,201027122503we,,0,05/04/2021
2010,12,5,5,1476720100306002,7,2,03,we,8835440102,400,0.6,0,0,201027122503we,147672010030671305,SPOTTED SEATROUT,,265.21371706,15,40,201027122503we,,0,05/04/2021
2010,12,5,5,1476720100306003,7,2,03,we,,,,0,0,201027122503we,147672010030671305,,,384.30235015,,,201027122503we,,0,05/04/2021
2010,12,5,3,1476720100316001,7,2,03,wd,8835280901,395,1.01,0,0,201027122503wd,1476720100316711677,FLORIDA POMPANO,,365.16312002,15,39,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316002,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316003,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316004,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316005,7,2,03,wd,8850030502,390,0.46,0,0,201027122503wd,1476720100316711677,SPANISH MACKEREL,,365.16312002,15,39,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316005,7,2,03,wd,8850030502,420,0.58,0,0,201027122503wd,1476720100316711677,SPANISH MACKEREL,,365.16312002,16,42,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316006,7,2,03,wd,8850030502,363,0.4,0,0,201027122503wd,1476720100316711677,SPANISH MACKEREL,,365.16312002,14,36,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316006,7,2,03,wd,8850030502,420,0.66,0,0,201027122503wd,1476720100316711677,SPANISH MACKEREL,,365.16312002,16,42,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316007,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316008,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316009,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316010,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316011,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316012,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1476720100316013,7,2,03,wd,,,,0,0,201027122503wd,1476720100316711677,,,365.16312002,,,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,236,0.22,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,9,23,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,250,0.32,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,9,25,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,251,0.26,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,9,25,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,255,0.38,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,25,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,255,0.26,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,25,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,271,0.34,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,27,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,271,0.34,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,27,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,280,0.46,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,11,28,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,299,0.48,1,1,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,11,29,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,300,0.56,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,11,30,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,315,0.5,1,1,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,12,31,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,320,0.56,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,12,32,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,325,0.5,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,12,32,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,275,0.46,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,27,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,300,0.46,1,1,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,11,30,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,305,0.56,1,1,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,12,30,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,321,0.62,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,12,32,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,406,0.96,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,15,40,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,401,0.92,1,1,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,15,40,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,292,0.34,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,11,29,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,292,0.34,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,11,29,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,300,0.42,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,11,30,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,271,0.3,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,27,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,300,0.38,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,11,30,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,310,0.48,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,12,31,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,310,0.4,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,12,31,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,311,0.44,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,12,31,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835400102,260,0.38,0,0,201027122503wd,147672010031671942,WHITE GRUNT,,175.94153281,10,26,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,321,0.48,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,12,32,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,322,0.46,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,12,32,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,325,0.5,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,12,32,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,331,0.5,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,13,33,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,331,0.5,1,1,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,13,33,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,340,0.54,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,13,34,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,367,0.72,1,1,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,14,36,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,380,0.72,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,14,38,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,380,0.72,1,1,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,14,38,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316014,7,2,03,wd,8835360102,401,0.92,0,0,201027122503wd,147672010031671942,GRAY SNAPPER,,283.03637887,15,40,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316015,7,2,03,wd,,,,0,0,201027122503wd,147672010031671942,,,145.34300536,,,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316016,7,2,03,wd,,,,0,0,201027122503wd,147672010031671942,,,145.34300536,,,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316017,7,2,03,wd,,,,0,0,201027122503wd,147672010031671942,,,145.34300536,,,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316018,7,2,03,wd,,,,0,0,201027122503wd,147672010031671942,,,145.34300536,,,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100316019,7,2,03,wd,,,,0,0,201027122503wd,147672010031671942,,,145.34300536,,,201027122503wd,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,255,0.3,1,1,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,25,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,282,0.44,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,28,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,249,0.32,1,1,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,241,0.28,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,235,0.24,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,9,23,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,261,0.4,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,26,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,264,0.34,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,26,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,291,0.4,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,29,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,303,0.56,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,30,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,262,0.34,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,26,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,286,0.42,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,28,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,285,0.4,1,1,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,28,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,245,0.3,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,301,0.54,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,30,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,275,0.42,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,27,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,275,0.38,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,27,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,282,0.4,1,1,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,11,28,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835400102,275,0.36,0,0,201027122503we,147672010032071942,WHITE GRUNT,,121.44658849,10,27,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320001,7,2,03,we,8835360102,356,0.56,0,0,201027122503we,147672010032071942,GRAY SNAPPER,,109.30192964,14,35,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320002,7,2,03,we,,,,0,0,201027122503we,147672010032071942,,,109.68170316,,,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,235,0.28,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,9,23,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,249,0.26,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,255,0.3,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,10,25,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,299,0.48,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,11,29,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,305,0.56,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,12,30,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,235,0.28,1,1,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,9,23,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,300,0.46,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,11,30,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,318,0.56,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,12,31,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,241,0.26,1,1,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,249,0.26,1,1,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,285,0.4,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,11,28,201027122503we,,0,05/04/2021
2010,12,5,4,1476720100320003,7,2,03,we,8835400102,282,0.4,0,0,201027122503we,1476720100320713252,WHITE GRUNT,,735.97790114,11,28,201027122503we,,0,05/04/2021
