YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,4,1527920100313004,7,2,03,we,8850030501,663,1.92,0,0,201027123503we,152792010031387243,KING MACKEREL,,17.073151943,26,66,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313004,7,2,03,we,8850030501,746,2.92,1,1,201027123503we,152792010031387243,KING MACKEREL,,17.073151943,29,74,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313004,7,2,03,we,8850030501,775,2.88,1,1,201027123503we,152792010031387243,KING MACKEREL,,17.073151943,30,77,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313004,7,2,03,we,8850030503,505,1.04,0,0,201027123503we,152792010031387243,CERO,,17.073151943,19,50,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313004,7,2,03,we,8850030102,582,2.84,0,0,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,22,58,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313004,7,2,03,we,8850030102,584,2.58,0,0,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,22,58,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313004,7,2,03,we,8835290101,521,1.2,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,20,52,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313006,7,2,03,we,8835290101,521,1.2,1,1,201027123503we,152792010031387243,DOLPHIN,,19.907683812,20,52,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313007,7,2,03,we,8835290101,1135,12.38,1,1,201027123503we,152792010031387243,DOLPHIN,,19.907683812,44,113,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313007,7,2,03,we,8850030503,709,3.04,1,1,201027123503we,152792010031387243,CERO,,19.907683812,27,70,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313008,7,2,03,we,8835290101,652,2.74,1,1,201027123503we,152792010031387243,DOLPHIN,,19.907683812,25,65,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313009,7,2,03,we,8850030404,763,10.06,1,1,201027123503we,152792010031387243,BLACKFIN TUNA,,17.073151943,30,76,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313015,7,2,03,we,8835290101,486,1.04,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,19,48,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313015,7,2,03,we,8835290101,532,1.42,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,20,53,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313015,7,2,03,we,8835290101,532,1.42,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,20,53,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313015,7,2,03,we,8835290101,652,2.74,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,25,65,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313015,7,2,03,we,8835290101,525,1.32,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,20,52,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313016,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313017,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,20.01320209,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313019,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313020,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313021,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313022,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8850030503,650,2.3,1,1,201027123503we,152792010031387243,CERO,,17.073151943,25,65,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8850030503,650,2.3,1,1,201027123503we,152792010031387243,CERO,,17.073151943,25,65,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8850030404,647,5.86,1,1,201027123503we,152792010031387243,BLACKFIN TUNA,,17.073151943,25,64,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8850030102,628,3.78,1,1,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,24,62,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8835290101,486,1.04,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,19,48,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8835290101,1032,9.18,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,40,103,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8835290101,1032,9.18,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,40,103,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8835290101,864,5.9,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,34,86,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8835290101,864,5.9,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,34,86,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313023,7,2,03,we,8850030404,674,6.38,1,1,201027123503we,152792010031387243,BLACKFIN TUNA,,17.073151943,26,67,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8850030601,822,2.8,1,1,201027123503we,152792010031387243,WAHOO,,17.073151943,32,82,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8835290101,598,2,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,23,59,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8850030503,604,1.76,1,1,201027123503we,152792010031387243,CERO,,17.073151943,23,60,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8835290101,610,2.3,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,24,61,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8835290101,598,2,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,23,59,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8837010104,864,4.3,1,1,201027123503we,152792010031387243,GREAT BARRACUDA,,17.073151943,34,86,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313025,7,2,03,we,8835290101,711,2.96,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,27,71,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313026,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313027,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313028,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313029,7,2,03,we,,,,0,0,201027123503we,152792010031387243,,,17.311092397,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8850030102,618,3.44,1,1,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,24,61,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8850030404,470,1.98,1,1,201027123503we,152792010031387243,BLACKFIN TUNA,,17.073151943,18,47,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8850030102,661,4.7,1,1,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,26,66,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8850030102,609,3.22,1,1,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,23,60,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8850030102,714,5.2,1,1,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,28,71,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8850030102,698,5.04,1,1,201027123503we,152792010031387243,LITTLE TUNNY,,17.073151943,27,69,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100313030,7,2,03,we,8835290101,555,1.56,1,1,201027123503we,152792010031387243,DOLPHIN,,17.073151943,21,55,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100318001,7,2,03,wd,8850030502,474,0.8,1,1,201027123503wd,152792010031887243,SPANISH MACKEREL,,60.18378501,18,47,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318001,7,2,03,wd,8850030502,347,0.34,1,1,201027123503wd,152792010031887243,SPANISH MACKEREL,,60.18378501,13,34,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318001,7,2,03,wd,8835360112,305,0.46,1,1,201027123503wd,152792010031887243,LANE SNAPPER,,60.18378501,12,30,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318001,7,2,03,wd,8835360112,305,0.46,1,1,201027123503wd,152792010031887243,LANE SNAPPER,,60.18378501,12,30,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318001,7,2,03,wd,8850030502,358,0.36,1,1,201027123503wd,152792010031887243,SPANISH MACKEREL,,60.18378501,14,35,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318002,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,60.18378501,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318003,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,60.18378501,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318004,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,60.18378501,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318005,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,60.18378501,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318006,7,2,03,wd,8850030503,518,1.12,1,1,201027123503wd,152792010031887243,CERO,,72.220542012,20,51,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318006,7,2,03,wd,8850030503,563,1.56,1,1,201027123503wd,152792010031887243,CERO,,72.220542012,22,56,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318006,7,2,03,wd,8850030503,604,1.76,1,1,201027123503wd,152792010031887243,CERO,,72.220542012,23,60,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318006,7,2,03,wd,8850030503,563,1.56,1,1,201027123503wd,152792010031887243,CERO,,72.220542012,22,56,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318006,7,2,03,wd,8850030503,518,1.12,1,1,201027123503wd,152792010031887243,CERO,,72.220542012,20,51,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318007,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,65.689330028,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318008,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,65.689330028,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318009,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,65.689330028,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318010,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,65.689330028,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318011,7,2,03,wd,8850030503,482,0.96,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,18,48,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318011,7,2,03,wd,8850030503,489,0.98,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,19,48,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318011,7,2,03,wd,8850030503,617,2.26,0,0,201027123503wd,152792010031887243,CERO,,60.18378501,24,61,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318011,7,2,03,wd,8850030102,360,0.7,0,0,201027123503wd,152792010031887243,LITTLE TUNNY,,60.18378501,14,36,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318011,7,2,03,wd,8850030503,558,1.38,0,0,201027123503wd,152792010031887243,CERO,,60.18378501,21,55,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318011,7,2,03,wd,8837010104,740,2.8,1,1,201027123503wd,152792010031887243,GREAT BARRACUDA,,60.18378501,29,74,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030503,482,0.96,1,1,201027123503wd,152792010031887243,CERO,,84.257299014,18,48,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030503,512,1,1,1,201027123503wd,152792010031887243,CERO,,84.257299014,20,51,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030503,512,1,1,1,201027123503wd,152792010031887243,CERO,,84.257299014,20,51,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030503,565,1.58,1,1,201027123503wd,152792010031887243,CERO,,84.257299014,22,56,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030503,687,2.92,0,0,201027123503wd,152792010031887243,CERO,,84.257299014,27,68,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030102,333,0.54,0,0,201027123503wd,152792010031887243,LITTLE TUNNY,,60.18378501,13,33,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318015,7,2,03,wd,8850030102,366,0.7,0,0,201027123503wd,152792010031887243,LITTLE TUNNY,,60.18378501,14,36,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318016,7,2,03,wd,8850030503,565,1.58,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,22,56,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318017,7,2,03,wd,8850030503,536,1.36,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,21,53,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318018,7,2,03,wd,8850030503,536,1.36,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,21,53,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318018,7,2,03,wd,8850030102,616,3.42,1,1,201027123503wd,152792010031887243,LITTLE TUNNY,,60.18378501,24,61,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318019,7,2,03,wd,8850030503,516,1.16,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,20,51,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318019,7,2,03,wd,8850030102,616,3.42,1,1,201027123503wd,152792010031887243,LITTLE TUNNY,,60.18378501,24,61,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318020,7,2,03,wd,8850030503,516,1.16,1,1,201027123503wd,152792010031887243,CERO,,60.18378501,20,51,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,481,0.86,1,1,201027123503wd,152792010031887243,CERO,,120.36757002,18,48,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,481,0.86,1,1,201027123503wd,152792010031887243,CERO,,120.36757002,18,48,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,563,1.56,0,0,201027123503wd,152792010031887243,CERO,,120.36757002,22,56,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,604,1.76,0,0,201027123503wd,152792010031887243,CERO,,120.36757002,23,60,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,650,2.3,0,0,201027123503wd,152792010031887243,CERO,,120.36757002,25,65,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,684,2.84,1,1,201027123503wd,152792010031887243,CERO,,120.36757002,26,68,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,684,2.84,1,1,201027123503wd,152792010031887243,CERO,,120.36757002,26,68,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318021,7,2,03,wd,8850030503,709,3.04,0,0,201027123503wd,152792010031887243,CERO,,120.36757002,27,70,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318022,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,60.18378501,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318023,7,2,03,wd,,,,0,0,201027123503wd,152792010031887243,,,60.18378501,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318026,7,2,03,wd,8835400102,320,0.66,1,1,201027123503wd,152792010031887243,WHITE GRUNT,,60.18378501,12,32,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318026,7,2,03,wd,8708020507,760,4.58,1,1,201027123503wd,152792010031887243,BLACKTIP SHARK,,60.18378501,29,76,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318027,7,2,03,wd,8835400102,268,0.42,1,1,201027123503wd,152792010031887243,WHITE GRUNT,,60.18378501,10,26,201027123503wd,,0,05/04/2021
2010,12,5,4,1527920100318027,7,2,03,wd,8835400102,308,0.58,1,1,201027123503wd,152792010031887243,WHITE GRUNT,,60.18378501,12,30,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318028,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318028,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318028,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318028,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318028,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318029,7,2,03,wd,8835430201,289,0.48,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318029,7,2,03,wd,8835430201,289,0.48,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318029,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318029,7,2,03,wd,8835430201,289,0.48,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318029,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318030,7,2,03,wd,8835430201,289,0.48,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318030,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318030,7,2,03,wd,8835430201,270,0.36,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318030,7,2,03,wd,8835430201,289,0.48,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100318030,7,2,03,wd,8835430201,289,0.48,1,1,201027123503wd,152792010031887243,PINFISH,,134.22370042,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1527920100327001,7,2,03,we,8835360102,301,0.42,1,1,201027123503we,1527920100327871871,GRAY SNAPPER,,79.452229237,11,30,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327001,7,2,03,we,8835360102,327,0.52,1,1,201027123503we,1527920100327871871,GRAY SNAPPER,,79.452229237,12,32,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327001,7,2,03,we,8835360102,338,0.52,1,1,201027123503we,1527920100327871871,GRAY SNAPPER,,79.452229237,13,33,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327001,7,2,03,we,8835360102,341,0.6,1,1,201027123503we,1527920100327871871,GRAY SNAPPER,,79.452229237,13,34,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327001,7,2,03,we,8835360102,393,0.86,1,1,201027123503we,1527920100327871871,GRAY SNAPPER,,79.452229237,15,39,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327002,7,2,03,we,,,,0,0,201027123503we,1527920100327871871,,,79.913776853,,,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327003,7,2,03,we,8835280303,621,4.38,1,1,201027123503we,1527920100327871871,CREVALLE JACK,,92.387616522,24,62,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327004,7,2,03,we,8835280901,272,0.34,1,1,201027123503we,1527920100327871871,FLORIDA POMPANO,,79.452229237,10,27,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327004,7,2,03,we,8835280901,472,1.98,1,1,201027123503we,1527920100327871871,FLORIDA POMPANO,,79.452229237,18,47,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327004,7,2,03,we,8835280901,345,0.72,1,1,201027123503we,1527920100327871871,FLORIDA POMPANO,,79.452229237,13,34,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327004,7,2,03,we,8835280901,301,0.52,1,1,201027123503we,1527920100327871871,FLORIDA POMPANO,,79.452229237,11,30,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327004,7,2,03,we,8835280901,281,0.46,1,1,201027123503we,1527920100327871871,FLORIDA POMPANO,,79.452229237,11,28,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327004,7,2,03,we,8835260101,1016,11.14,1,1,201027123503we,1527920100327871871,COBIA,,79.452229237,39,101,201027123503we,,0,05/04/2021
2010,12,5,3,1527920100327005,7,2,03,we,,,,0,0,201027123503we,1527920100327871871,,,79.913776853,,,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8850030501,665,2.18,1,1,201027123503we,1527920100327871871,KING MACKEREL,,47.353269243,26,66,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835430502,338,0.96,0,0,201027123503we,1527920100327871871,JOLTHEAD PORGY,,47.353269243,13,33,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835430502,306,0.7,0,0,201027123503we,1527920100327871871,JOLTHEAD PORGY,,47.353269243,12,30,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,260,0.28,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,262,0.34,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,262,0.28,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,264,0.3,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,264,0.3,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,266,0.32,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,267,0.32,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,271,0.34,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,276,0.34,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,278,0.34,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,279,0.32,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8850030501,751,2.96,1,1,201027123503we,1527920100327871871,KING MACKEREL,,47.353269243,29,75,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,282,0.34,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,11,28,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,283,0.38,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,11,28,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360401,296,0.4,0,0,201027123503we,1527920100327871871,YELLOWTAIL SNAPPER,,47.353269243,11,29,201027123503we,,0,05/04/2021
2010,12,5,4,1527920100327008,7,2,03,we,8835360103,451,1.76,0,0,201027123503we,1527920100327871871,MUTTON SNAPPER,,47.353269243,17,45,201027123503we,,0,05/04/2021
