YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,4,1527920100422017,7,2,04,wd,8835280306,292,0.42,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,62.821104645,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8835280306,294,0.46,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,62.821104645,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8835280306,294,0.46,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,62.821104645,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8835280306,433,1.42,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,62.821104645,17,43,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8747010701,82,0.009465388,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,62.821104645,3,8,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8747010701,90,0.0126585011,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,62.821104645,3,9,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8747010701,90,0.0126585011,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,62.821104645,3,9,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8747010701,153,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,62.821104645,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422017,7,2,04,wd,8747010701,165,0.1,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,62.821104645,6,16,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422018,7,2,04,wd,,,,0,0,201027123504wd,152792010042287243,,,52.350920537,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422020,7,2,04,wd,,,,0,0,201027123504wd,152792010042287243,,,52.350920537,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422023,7,2,04,wd,,,,0,0,201027123504wd,152792010042287243,,,52.350920537,,,201027123504wd,,0,05/04/2021
2010,12,5,3,1527920100422024,7,2,04,wd,,,,0,0,201027123504wd,152792010042287243,,,58.377304401,,,201027123504wd,,0,05/04/2021
2010,12,5,3,1527920100422025,7,2,04,wd,,,,0,0,201027123504wd,152792010042287243,,,58.377304401,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422026,7,2,04,wd,8850030102,687,4.24,1,1,201027123504wd,152792010042287243,LITTLE TUNNY,,52.350920537,27,68,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422026,7,2,04,wd,8835280306,292,0.42,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,52.350920537,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422026,7,2,04,wd,8747010701,82,0.009465388,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,8,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422026,7,2,04,wd,8747010701,148,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,5,14,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422027,7,2,04,wd,8850030102,576,2.58,1,1,201027123504wd,152792010042287243,LITTLE TUNNY,,52.350920537,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422027,7,2,04,wd,8835280306,294,0.46,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,52.350920537,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422027,7,2,04,wd,8747010701,82,0.009465388,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,8,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422027,7,2,04,wd,8747010701,150,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,5,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422028,7,2,04,wd,8850030102,556,2.14,1,1,201027123504wd,152792010042287243,LITTLE TUNNY,,52.350920537,21,55,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422028,7,2,04,wd,8835280306,331,0.64,1,1,201027123504wd,152792010042287243,BLUE RUNNER,,52.350920537,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422028,7,2,04,wd,8747010701,90,0.0126585011,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,9,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422028,7,2,04,wd,8747010701,90,0.0126585011,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,9,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422029,7,2,04,wd,8747010701,82,0.009465388,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,8,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422029,7,2,04,wd,8747010701,90,0.0126585011,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,9,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422029,7,2,04,wd,8747010701,137,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422030,7,2,04,wd,8747010701,85,0.0105893021,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,8,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422030,7,2,04,wd,8747010701,85,0.0105893021,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,8,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422030,7,2,04,wd,8747010701,90,0.0126585011,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,3,9,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422031,7,2,04,wd,8747010701,137,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422031,7,2,04,wd,8747010701,137,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1527920100422031,7,2,04,wd,8747010701,142,0.05,1,1,201027123504wd,152792010042287243,ATLANTIC THREAD HERRING,,52.350920537,5,14,201027123504wd,,0,05/04/2021
2010,12,5,3,1527920100424001,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424002,7,2,04,we,8835290101,527,1.28,1,1,201027123504we,152792010042487243,DOLPHIN,,30.343762486,20,52,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424002,7,2,04,we,8835290101,538,1.32,1,1,201027123504we,152792010042487243,DOLPHIN,,30.343762486,21,53,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424002,7,2,04,we,8835290101,552,1.42,1,1,201027123504we,152792010042487243,DOLPHIN,,30.343762486,21,55,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424002,7,2,04,we,8835290101,641,2.38,0,0,201027123504we,152792010042487243,DOLPHIN,,30.343762486,25,64,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424003,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,30.618843358,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424004,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424005,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835400102,248,0.32,1,1,201027123504we,152792010042487243,WHITE GRUNT,,41.994973015,9,24,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835400102,267,0.34,1,1,201027123504we,152792010042487243,WHITE GRUNT,,41.994973015,10,26,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835400102,271,0.38,1,1,201027123504we,152792010042487243,WHITE GRUNT,,41.994973015,10,27,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835400102,254,0.36,1,1,201027123504we,152792010042487243,WHITE GRUNT,,41.994973015,9,25,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835400102,268,0.36,1,1,201027123504we,152792010042487243,WHITE GRUNT,,41.994973015,10,26,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835360112,346,0.66,1,1,201027123504we,152792010042487243,LANE SNAPPER,,62.992459522,13,34,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835360112,346,0.66,1,1,201027123504we,152792010042487243,LANE SNAPPER,,62.992459522,13,34,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835360112,350,0.74,1,1,201027123504we,152792010042487243,LANE SNAPPER,,62.992459522,13,35,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835360112,350,0.74,1,1,201027123504we,152792010042487243,LANE SNAPPER,,62.992459522,13,35,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835360112,370,0.84,1,1,201027123504we,152792010042487243,LANE SNAPPER,,62.992459522,14,37,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835020408,489,2.05,1,1,201027123504we,152792010042487243,RED GROUPER,,31.496229761,19,48,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835020408,520,2,1,1,201027123504we,152792010042487243,RED GROUPER,,31.496229761,20,52,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835020408,521,2.05,1,1,201027123504we,152792010042487243,RED GROUPER,,31.496229761,20,52,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835020408,570,2.92,1,1,201027123504we,152792010042487243,RED GROUPER,,31.496229761,22,57,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424006,7,2,04,we,8835020408,604,4.8,1,1,201027123504we,152792010042487243,RED GROUPER,,31.496229761,23,60,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424007,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,26.484798588,,,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424008,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,26.484798588,,,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424009,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,26.484798588,,,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424010,7,2,04,we,8835290101,581,1.78,0,0,201027123504we,152792010042487243,DOLPHIN,,26.246858134,22,58,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424010,7,2,04,we,8835290101,628,1.88,0,0,201027123504we,152792010042487243,DOLPHIN,,26.246858134,24,62,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424010,7,2,04,we,8835290101,632,2.26,0,0,201027123504we,152792010042487243,DOLPHIN,,26.246858134,24,63,201027123504we,,0,05/04/2021
2010,12,5,4,1527920100424010,7,2,04,we,8835290101,658,2.5,0,0,201027123504we,152792010042487243,DOLPHIN,,26.246858134,25,65,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424013,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424014,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424015,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424016,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424017,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,3,1527920100424018,7,2,04,we,,,,0,0,201027123504we,152792010042487243,,,29.533600046,,,201027123504we,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,275,0.23,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,277,0.22,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,283,0.24,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,285,0.26,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,286,0.26,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,291,0.25,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,293,0.26,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,297,0.28,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,301,0.31,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,305,0.36,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,306,0.33,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,310,0.34,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,310,0.29,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,312,0.31,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,297,0.3,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,312,0.31,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,313,0.36,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,315,0.35,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,317,0.33,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,328,0.42,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,333,0.36,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,13,33,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440601,310,0.37,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440601,330,0.4,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,12,33,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440602,271,0.24,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440601,372,0.59,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,14,37,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8835440601,338,0.43,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,13,33,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8708030101,871,4.98,0,0,201027121504wd,152812010042937569,BONNETHEAD,,414.72448236,34,87,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429001,7,2,04,wd,8708020507,532,1.97,0,0,201027121504wd,152812010042937569,BLACKTIP SHARK,,414.72448236,20,53,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429002,7,2,04,wd,,,,0,0,201027121504wd,152812010042937569,,,481.44737111,,,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429003,7,2,04,wd,,,,0,0,201027121504wd,152812010042937569,,,481.44737111,,,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,275,0.24,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,275,0.22,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,275,0.21,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,277,0.24,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,280,0.24,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,284,0.23,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,286,0.26,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,289,0.23,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,290,0.26,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,290,0.24,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,294,0.26,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,304,0.31,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,11,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,310,0.3,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,321,0.36,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,328,0.35,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,340,0.42,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,13,34,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,355,0.52,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,13,35,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440601,276,0.24,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440601,306,0.33,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,12,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,340,0.38,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,13,34,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440601,322,0.36,0,0,201027121504wd,152812010042937569,SOUTHERN KINGFISH,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,298,0.26,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,333,0.29,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,13,33,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,275,0.19,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,320,0.38,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,280,0.18,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,281,0.19,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,28,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,292,0.22,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,293,0.24,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,300,0.27,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,300,0.23,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,296,0.23,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,29,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,301,0.24,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,30,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,311,0.29,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,314,0.3,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,314,0.27,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,320,0.28,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440602,275,0.21,0,0,201027121504wd,152812010042937569,GULF KINGFISH,,414.72448236,10,27,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,322,0.32,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,32,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,330,0.33,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,33,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,339,0.36,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,13,33,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,341,0.33,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,13,34,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,346,0.36,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,13,34,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,318,0.34,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,310,0.29,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,12,31,201027121504wd,,0,05/04/2021
2010,12,5,5,1528120100429004,7,2,04,wd,8835440106,290,0.22,0,0,201027121504wd,152812010042937569,SAND SEATROUT,,414.72448236,11,29,201027121504wd,,0,05/04/2021
