YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,4,1543120100304014,7,2,03,wd,8747010804,153,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304015,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304015,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304015,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304015,7,2,03,wd,8747010804,142,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304015,7,2,03,wd,8747010804,153,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304016,7,2,03,wd,8747010804,135,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304016,7,2,03,wd,8747010804,136,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304016,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304016,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304016,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,288.70017438,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8835400100,,,0,0,201027123503wd,154312010030487303,GRUNT GENUS,,57.740034875,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8803010201,,,0,0,201027123503wd,154312010030487303,BALLYHOO,,1385.760837,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8747010804,128,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8747010804,139,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8747010804,140,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8747010804,158,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304017,7,2,03,wd,8747010804,158,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8835400100,,,0,0,201027123503wd,154312010030487303,GRUNT GENUS,,57.740034875,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8803010201,,,0,0,201027123503wd,154312010030487303,BALLYHOO,,1385.760837,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8747010804,130,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8747010804,142,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8747010804,146,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8747010804,150,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304018,7,2,03,wd,8747010804,153,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8835281203,,,0,0,201027123503wd,154312010030487303,REDTAIL SCAD,,57.740034875,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8803010201,,,0,0,201027123503wd,154312010030487303,BALLYHOO,,1385.760837,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8747010804,124,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,4,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8747010804,145,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8747010804,146,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8747010804,146,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304019,7,2,03,wd,8747010804,147,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,80.836048825,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8837010104,1010,6.76,1,1,201027123503wd,154312010030487303,GREAT BARRACUDA,,57.740034875,39,101,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8835281203,,,0,0,201027123503wd,154312010030487303,REDTAIL SCAD,,57.740034875,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8803010201,,,0,0,201027123503wd,154312010030487303,BALLYHOO,,1385.760837,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8747010804,146,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,92.3840558,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8747010804,146,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,92.3840558,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8747010804,147,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,92.3840558,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8747010804,150,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,92.3840558,5,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100304020,7,2,03,wd,8747010804,151,0.06,1,1,201027123503wd,154312010030487303,SCALED SARDINE,,92.3840558,5,15,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311001,7,2,03,wd,,,,0,0,201027123503wd,1543120100311871247,,,336.33683873,,,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311002,7,2,03,wd,,,,0,0,201027123503wd,1543120100311871247,,,336.33683873,,,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835430502,250,0.42,1,1,201027123503wd,1543120100311871247,JOLTHEAD PORGY,,388.83606936,9,25,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835430502,269,0.49,1,1,201027123503wd,1543120100311871247,JOLTHEAD PORGY,,388.83606936,10,26,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835430502,269,0.49,1,1,201027123503wd,1543120100311871247,JOLTHEAD PORGY,,388.83606936,10,26,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835430502,282,0.56,1,1,201027123503wd,1543120100311871247,JOLTHEAD PORGY,,388.83606936,11,28,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835360103,611,3.9,1,1,201027123503wd,1543120100311871247,MUTTON SNAPPER,,388.83606936,24,61,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835360102,262,0.28,1,1,201027123503wd,1543120100311871247,GRAY SNAPPER,,388.83606936,10,26,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311003,7,2,03,wd,8835360102,274,0.3,1,1,201027123503wd,1543120100311871247,GRAY SNAPPER,,388.83606936,10,27,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311004,7,2,03,wd,,,,0,0,201027123503wd,1543120100311871247,,,336.33683873,,,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311005,7,2,03,wd,,,,0,0,201027123503wd,1543120100311871247,,,336.33683873,,,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100311006,7,2,03,wd,,,,0,0,201027123503wd,1543120100311871247,,,336.33683873,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100321001,7,2,03,we,8835360102,262,0.28,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,47.834286978,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321001,7,2,03,we,8835360102,310,0.44,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,47.834286978,12,31,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321001,7,2,03,we,8835360102,362,0.72,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,47.834286978,14,36,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321001,7,2,03,we,8835360102,450,1.42,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,47.834286978,17,45,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321001,7,2,03,we,8835360102,584,2.87,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,47.834286978,22,58,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360401,243,0.24,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,9,24,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360401,277,0.34,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360401,274,0.38,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360401,308,0.44,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,12,30,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360109,,,0,0,201027123503we,154312010032187543,DOG SNAPPER,,29.896429361,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360104,,,0,0,201027123503we,154312010032187543,SCHOOLMASTER,,29.896429361,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360103,628,4.3,1,1,201027123503we,154312010032187543,MUTTON SNAPPER,,29.896429361,24,62,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360102,262,0.28,0,0,201027123503we,154312010032187543,GRAY SNAPPER,,79.72381163,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360102,265,0.3,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,79.72381163,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360102,289,0.38,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,79.72381163,11,28,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360102,306,0.4,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,79.72381163,12,30,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360102,314,0.44,1,1,201027123503we,154312010032187543,GRAY SNAPPER,,79.72381163,12,31,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835360102,450,1.42,0,0,201027123503we,154312010032187543,GRAY SNAPPER,,79.72381163,17,45,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321002,7,2,03,we,8835250101,471,1.3,0,0,201027123503we,154312010032187543,BLUEFISH,,29.896429361,18,47,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321003,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321004,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030503,511,1.24,1,1,201027123503we,154312010032187543,CERO,,29.896429361,20,51,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030503,536,1.36,0,0,201027123503we,154312010032187543,CERO,,29.896429361,21,53,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030503,545,1.42,1,1,201027123503we,154312010032187543,CERO,,29.896429361,21,54,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030503,545,1.42,1,1,201027123503we,154312010032187543,CERO,,29.896429361,21,54,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030503,516,1.16,0,0,201027123503we,154312010032187543,CERO,,29.896429361,20,51,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030503,565,1.58,0,0,201027123503we,154312010032187543,CERO,,29.896429361,22,56,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030502,474,0.8,0,0,201027123503we,154312010032187543,SPANISH MACKEREL,,29.896429361,18,47,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8850030502,476,0.76,0,0,201027123503we,154312010032187543,SPANISH MACKEREL,,29.896429361,18,47,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360401,297,0.48,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,11,29,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360401,299,0.56,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,11,29,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360401,302,0.5,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,11,30,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360401,320,0.56,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,12,32,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360401,348,0.72,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,13,34,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360401,362,0.8,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,29.896429361,14,36,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321005,7,2,03,we,8835360102,360,0.7,0,0,201027123503we,154312010032187543,GRAY SNAPPER,,29.896429361,14,36,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321006,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321007,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8857030302,332,0.44,0,0,201027123503we,154312010032187543,GULF FLOUNDER,,29.896429361,13,33,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,379,0.54,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,14,37,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,412,0.88,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,16,41,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,413,0.72,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,16,41,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,417,0.7,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,16,41,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,420,0.76,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,16,42,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,441,0.8,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,17,44,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,482,1.16,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,18,48,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321010,7,2,03,we,8835440102,441,0.94,0,0,201027123503we,154312010032187543,SPOTTED SEATROUT,,29.896429361,17,44,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321011,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321012,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321013,7,2,03,we,8835440102,389,0.59,1,1,201027123503we,154312010032187543,SPOTTED SEATROUT,,40.005553433,15,38,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321013,7,2,03,we,8835440102,416,0.56,1,1,201027123503we,154312010032187543,SPOTTED SEATROUT,,40.005553433,16,41,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321013,7,2,03,we,8835440102,451,0.86,1,1,201027123503we,154312010032187543,SPOTTED SEATROUT,,40.005553433,17,45,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321013,7,2,03,we,8835440102,475,1.06,1,1,201027123503we,154312010032187543,SPOTTED SEATROUT,,40.005553433,18,47,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321013,7,2,03,we,8835440102,510,1.18,1,1,201027123503we,154312010032187543,SPOTTED SEATROUT,,40.005553433,20,51,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321014,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,33.603292198,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100321015,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,33.603292198,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321016,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321017,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8850030501,765,3,1,1,201027123503we,154312010032187543,KING MACKEREL,,29.896429361,30,76,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8850030501,861,4.2,1,1,201027123503we,154312010032187543,KING MACKEREL,,29.896429361,33,86,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8839010901,327,0.68,0,0,201027123503we,154312010032187543,HOGFISH,,29.896429361,12,32,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8839010901,310,0.62,0,0,201027123503we,154312010032187543,HOGFISH,,29.896429361,12,31,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8850030501,777,2.9,1,1,201027123503we,154312010032187543,KING MACKEREL,,29.896429361,30,77,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8839010901,353,0.82,0,0,201027123503we,154312010032187543,HOGFISH,,29.896429361,13,35,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,262,0.32,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,10,26,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,275,0.38,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,10,27,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,287,0.38,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,11,28,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,294,0.46,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,11,29,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,296,0.46,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,11,29,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,299,0.48,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,11,29,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,300,0.46,1,1,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,11,30,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360401,316,0.52,0,0,201027123503we,154312010032187543,YELLOWTAIL SNAPPER,,44.844644042,12,31,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321018,7,2,03,we,8835360112,286,0.4,1,1,201027123503we,154312010032187543,LANE SNAPPER,,29.896429361,11,28,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321019,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100321020,7,2,03,we,,,,0,0,201027123503we,154312010032187543,,,30.134369815,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100323001,7,2,03,wd,8835360102,360,0.42,0,0,201027123503wd,154312010032387354,GRAY SNAPPER,,157.14170119,14,36,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100323002,7,2,03,wd,8835360102,252,0.26,1,1,201027123503wd,154312010032387354,GRAY SNAPPER,,157.14170119,9,25,201027123503wd,,0,05/04/2021
2010,12,5,3,1543120100323002,7,2,03,wd,8835360102,284,0.38,0,0,201027123503wd,154312010032387354,GRAY SNAPPER,,157.14170119,11,28,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8850030501,765,3,0,0,201027123503wd,154312010032387788,KING MACKEREL,,110.95740165,30,76,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8850030501,777,2.9,0,0,201027123503wd,154312010032387788,KING MACKEREL,,110.95740165,30,77,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8850030501,816,3.88,0,0,201027123503wd,154312010032387788,KING MACKEREL,,110.95740165,32,81,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8850030501,831,4.2,0,0,201027123503wd,154312010032387788,KING MACKEREL,,110.95740165,32,83,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8835360103,500,2.2,0,0,201027123503wd,154312010032387788,MUTTON SNAPPER,,110.95740165,19,50,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8835360103,529,2.7,0,0,201027123503wd,154312010032387788,MUTTON SNAPPER,,110.95740165,20,52,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8803010201,,,0,0,201027123503wd,154312010032387788,BALLYHOO,,1331.4888198,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8747010804,127,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,177.53184264,4,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8747010804,139,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,177.53184264,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8747010804,148,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,177.53184264,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8747010804,151,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,177.53184264,5,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323003,7,2,03,wd,8747010804,151,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,177.53184264,5,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323004,7,2,03,wd,8803010201,,,0,0,201027123503wd,154312010032387788,BALLYHOO,,1331.4888198,,,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323004,7,2,03,wd,8747010804,127,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,155.34036231,4,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323004,7,2,03,wd,8747010804,127,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,155.34036231,4,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323004,7,2,03,wd,8747010804,128,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,155.34036231,5,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323004,7,2,03,wd,8747010804,151,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,155.34036231,5,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323004,7,2,03,wd,8747010804,152,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,155.34036231,5,15,201027123503wd,,0,05/04/2021
