YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,4,1543120100323005,7,2,03,wd,8850030102,641,4.2,0,0,201027123503wd,154312010032387788,LITTLE TUNNY,,110.95740165,25,64,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323005,7,2,03,wd,8747010804,131,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323005,7,2,03,wd,8747010804,131,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323005,7,2,03,wd,8747010804,147,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323005,7,2,03,wd,8747010804,147,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323005,7,2,03,wd,8747010804,148,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323006,7,2,03,wd,8850030102,596,2.9,0,0,201027123503wd,154312010032387788,LITTLE TUNNY,,110.95740165,23,59,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323006,7,2,03,wd,8747010804,125,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,4,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323006,7,2,03,wd,8747010804,139,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323006,7,2,03,wd,8747010804,142,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323006,7,2,03,wd,8747010804,143,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323006,7,2,03,wd,8747010804,146,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323007,7,2,03,wd,8850030102,556,2.14,1,1,201027123503wd,154312010032387788,LITTLE TUNNY,,110.95740165,21,55,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323007,7,2,03,wd,8747010804,125,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,4,12,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323007,7,2,03,wd,8747010804,143,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323007,7,2,03,wd,8747010804,149,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323007,7,2,03,wd,8747010804,153,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323007,7,2,03,wd,8747010804,153,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,6,15,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323008,7,2,03,wd,8850030102,687,4.24,0,0,201027123503wd,154312010032387788,LITTLE TUNNY,,110.95740165,27,68,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323008,7,2,03,wd,8747010804,139,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323008,7,2,03,wd,8747010804,139,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323008,7,2,03,wd,8747010804,139,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,13,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323008,7,2,03,wd,8747010804,145,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100323008,7,2,03,wd,8747010804,149,0.06,1,1,201027123503wd,154312010032387788,SCALED SARDINE,,199.72332297,5,14,201027123503wd,,0,05/04/2021
2010,12,5,4,1543120100327001,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,42.8230928,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100327002,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,42.8230928,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100327003,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,42.8230928,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100327004,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,47.752679383,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100327008,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,83.06656574,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100327009,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,83.06656574,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100327010,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,74.491469364,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100327011,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,74.491469364,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100327012,7,2,03,we,,,,0,0,201027123503we,154312010032787509,,,47.752679383,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100328006,7,2,03,we,8850030503,481,0.86,0,0,201027123503we,1543120100328871340,CERO,,40.019842652,18,48,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100328006,7,2,03,we,8850030503,684,2.84,0,0,201027123503we,1543120100328871340,CERO,,40.019842652,26,68,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100328006,7,2,03,we,8850030501,780,3.14,1,1,201027123503we,1543120100328871340,KING MACKEREL,,40.019842652,30,78,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100328006,7,2,03,we,8835290101,529,1.46,0,0,201027123503we,1543120100328871340,DOLPHIN,,40.019842652,20,52,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100328006,7,2,03,we,8835290101,610,2,0,0,201027123503we,1543120100328871340,DOLPHIN,,40.019842652,24,61,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100328009,7,2,03,we,,,,0,0,201027123503we,1543120100328871340,,,44.892063688,,,201027123503we,,0,05/04/2021
2010,12,5,3,1543120100328010,7,2,03,we,,,,0,0,201027123503we,1543120100328871340,,,44.892063688,,,201027123503we,,0,05/04/2021
2010,12,5,4,1543120100402001,7,2,04,wd,,,,0,0,201027123504wd,1543120100402871379,,,170.58226938,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402002,7,2,04,wd,8837010104,1049,7.14,0,0,201027123504wd,1543120100402871379,GREAT BARRACUDA,,170.58226938,41,104,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402003,7,2,04,wd,8839010901,379,1.08,1,1,201027123504wd,1543120100402871379,HOGFISH,,170.58226938,14,37,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402004,7,2,04,wd,,,,0,0,201027123504wd,1543120100402871379,,,170.58226938,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030503,504,1.08,0,0,201027123504wd,1543120100402871379,CERO,,170.58226938,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,686,2.28,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,27,68,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,773,3.22,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,30,77,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,780,3.14,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,30,78,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,802,3.8,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,31,80,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,834,4.14,1,1,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,32,83,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,861,4.2,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,33,86,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,937,7.04,1,1,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,36,93,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8837010104,906,4.52,0,0,201027123504wd,1543120100402871379,GREAT BARRACUDA,,170.58226938,35,90,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,243,0.24,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,9,24,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,308,0.44,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,12,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,352,0.84,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,13,35,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,364,0.74,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,14,36,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,366,0.74,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,14,36,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030102,576,2.58,0,0,201027123504wd,1543120100402871379,LITTLE TUNNY,,170.58226938,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,827,4.34,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,32,82,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,378,0.86,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,14,37,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,381,0.96,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,14,38,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,381,0.9,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,14,38,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,396,1.02,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,15,39,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8850030501,699,2.48,0,0,201027123504wd,1543120100402871379,KING MACKEREL,,170.58226938,27,69,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,396,0.98,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,15,39,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,400,0.96,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,15,40,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,420,1.08,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,16,42,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835360401,462,1.52,0,0,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,18,46,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835290101,503,1.16,0,0,201027123504wd,1543120100402871379,DOLPHIN,,170.58226938,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835280803,352,2.48,0,0,201027123504wd,1543120100402871379,ALMACO JACK,,170.58226938,13,35,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835280306,294,0.46,1,1,201027123504wd,1543120100402871379,BLUE RUNNER,,170.58226938,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835280306,331,0.64,1,1,201027123504wd,1543120100402871379,BLUE RUNNER,,170.58226938,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835280306,331,0.64,1,1,201027123504wd,1543120100402871379,BLUE RUNNER,,170.58226938,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835280201,765,5.62,0,0,201027123504wd,1543120100402871379,AFRICAN POMPANO,,170.58226938,30,76,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402005,7,2,04,wd,8835280201,784,6.7,0,0,201027123504wd,1543120100402871379,AFRICAN POMPANO,,170.58226938,30,78,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402006,7,2,04,wd,8835280306,294,0.46,1,1,201027123504wd,1543120100402871379,BLUE RUNNER,,170.58226938,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402006,7,2,04,wd,8835280306,294,0.46,1,1,201027123504wd,1543120100402871379,BLUE RUNNER,,170.58226938,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402006,7,2,04,wd,8835280306,331,0.64,1,1,201027123504wd,1543120100402871379,BLUE RUNNER,,170.58226938,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360401,281,0.42,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,204.69872325,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360401,284,0.44,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,204.69872325,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360401,294,0.42,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,204.69872325,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360401,296,0.44,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,204.69872325,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360401,299,0.44,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,204.69872325,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360103,431,1.54,1,1,201027123504wd,1543120100402871379,MUTTON SNAPPER,,170.58226938,16,43,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360103,552,2.9,1,1,201027123504wd,1543120100402871379,MUTTON SNAPPER,,170.58226938,21,55,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360102,375,0.86,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,238.81517713,14,37,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360102,327,0.58,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,238.81517713,12,32,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360102,331,0.56,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,238.81517713,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360102,351,0.66,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,238.81517713,13,35,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402007,7,2,04,wd,8835360102,374,0.88,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,238.81517713,14,37,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402008,7,2,04,wd,,,,0,0,201027123504wd,1543120100402871379,,,170.58226938,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402009,7,2,04,wd,8835360401,281,0.42,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402009,7,2,04,wd,8835360401,287,0.42,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402009,7,2,04,wd,8835360102,295,0.44,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402009,7,2,04,wd,8835360102,316,0.52,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,12,31,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402009,7,2,04,wd,8835360102,350,0.66,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,13,35,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402010,7,2,04,wd,8835360401,278,0.38,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402010,7,2,04,wd,8835360401,280,0.4,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402010,7,2,04,wd,8835360102,349,0.6,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,13,34,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402010,7,2,04,wd,8835360102,541,2.42,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,21,54,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402010,7,2,04,wd,8835360102,642,4.2,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,25,64,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402011,7,2,04,wd,8835360401,262,0.36,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,10,26,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402011,7,2,04,wd,8835360401,280,0.38,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402011,7,2,04,wd,8835360102,495,1.68,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,19,49,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402011,7,2,04,wd,8835360102,505,1.76,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402011,7,2,04,wd,8835360102,515,1.94,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,20,51,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402012,7,2,04,wd,8835360401,256,0.32,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,10,25,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402012,7,2,04,wd,8835360401,271,0.36,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402012,7,2,04,wd,8835360401,277,0.36,1,1,201027123504wd,1543120100402871379,YELLOWTAIL SNAPPER,,170.58226938,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402012,7,2,04,wd,8835360102,295,0.38,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100402012,7,2,04,wd,8835360102,381,0.56,1,1,201027123504wd,1543120100402871379,GRAY SNAPPER,,170.58226938,14,38,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8850030502,476,0.76,1,1,201027123504wd,154312010040687279,SPANISH MACKEREL,,72.588546487,18,47,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8850030502,527,1.44,1,1,201027123504wd,154312010040687279,SPANISH MACKEREL,,72.588546487,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8850030101,536,2.7,0,0,201027123504wd,154312010040687279,SKIPJACK TUNA,,72.588546487,21,53,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835400100,,,0,0,201027123504wd,154312010040687279,GRUNT GENUS,,145.17709297,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,262,0.36,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,26,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,262,0.32,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,26,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,267,0.3,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,26,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,271,0.32,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,271,0.32,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,271,0.32,1,1,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,278,0.38,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,280,0.4,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,280,0.38,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,281,0.42,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,281,0.42,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,284,0.44,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,287,0.42,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,277,0.36,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,289,0.4,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,294,0.46,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,294,0.42,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,296,0.46,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,271,0.36,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,296,0.44,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,297,0.48,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,297,0.48,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,299,0.56,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,256,0.32,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,10,25,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,299,0.48,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,299,0.44,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,300,0.46,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,302,0.5,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100406001,7,2,04,wd,8835360401,320,0.56,0,0,201027123504wd,154312010040687279,YELLOWTAIL SNAPPER,,72.588546487,12,32,201027123504wd,,0,05/04/2021
