YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,279,0.32,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,10,27,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,304,0.3,1,1,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,11,30,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,304,0.28,1,1,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,11,30,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,321,0.42,1,1,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,12,32,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,324,0.48,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,12,32,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,333,0.54,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,13,33,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,376,0.9,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,14,37,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835360102,449,1.64,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,120.81601362,17,44,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835250101,361,0.58,1,1,201027123504wd,154312010042787543,BLUEFISH,,86.297152586,14,36,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8835250101,371,0.7,1,1,201027123504wd,154312010042787543,BLUEFISH,,86.297152586,14,37,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427008,7,2,04,wd,8803010201,,,0,0,201027123504wd,154312010042787543,BALLYHOO,,2502.617425,,,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427009,7,2,04,wd,8835430201,289,0.48,1,1,201027123504wd,154312010042787543,PINFISH,,258.89145776,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427009,7,2,04,wd,8835430201,289,0.48,1,1,201027123504wd,154312010042787543,PINFISH,,258.89145776,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427009,7,2,04,wd,8835430201,289,0.48,1,1,201027123504wd,154312010042787543,PINFISH,,258.89145776,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427009,7,2,04,wd,8835430201,289,0.48,1,1,201027123504wd,154312010042787543,PINFISH,,258.89145776,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427009,7,2,04,wd,8835430201,289,0.48,1,1,201027123504wd,154312010042787543,PINFISH,,258.89145776,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427009,7,2,04,wd,8803010201,,,0,0,201027123504wd,154312010042787543,BALLYHOO,,431.48576293,,,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,252,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,9,25,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,254,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,9,25,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,259,0.28,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,25,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,260,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,26,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,262,0.28,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,26,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,271,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,27,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,274,0.34,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,27,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,274,0.3,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,27,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,278,0.38,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,27,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,281,0.36,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,282,0.34,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,292,0.36,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,11,29,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,294,0.38,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,11,29,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,330,0.58,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,12,33,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427010,7,2,04,wd,8835360102,391,0.96,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,15,39,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427011,7,2,04,wd,,,,0,0,201027123504wd,154312010042787543,,,86.297152586,,,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427012,7,2,04,wd,,,,0,0,201027123504wd,154312010042787543,,,86.297152586,,,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8850030502,491,1.02,0,0,201027123504wd,154312010042787543,SPANISH MACKEREL,,86.297152586,19,49,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8850030502,497,1.04,0,0,201027123504wd,154312010042787543,SPANISH MACKEREL,,86.297152586,19,49,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,246,0.24,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,9,24,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,251,0.24,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,9,25,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,254,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,9,25,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,260,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,26,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,262,0.3,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,26,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,264,0.28,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,26,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,265,0.26,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,26,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,271,0.3,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,10,27,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,283,0.36,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,11,28,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8835360102,298,0.42,0,0,201027123504wd,154312010042787543,GRAY SNAPPER,,86.297152586,11,29,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8738010101,427,0.62,1,1,201027123504wd,154312010042787543,LADYFISH,,86.297152586,16,42,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427013,7,2,04,wd,8738010101,427,0.62,1,1,201027123504wd,154312010042787543,LADYFISH,,86.297152586,16,42,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427014,7,2,04,wd,8738010101,427,0.62,1,1,201027123504wd,154312010042787543,LADYFISH,,86.297152586,16,42,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427014,7,2,04,wd,8738010101,462,0.7,1,1,201027123504wd,154312010042787543,LADYFISH,,86.297152586,18,46,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427015,7,2,04,wd,8738010101,462,0.7,1,1,201027123504wd,154312010042787543,LADYFISH,,86.297152586,18,46,201027123504wd,,0,05/04/2021
2010,12,5,3,1543120100427015,7,2,04,wd,8738010101,462,0.7,1,1,201027123504wd,154312010042787543,LADYFISH,,86.297152586,18,46,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8850030503,482,1.1,0,0,201027123504wd,154312010042787543,CERO,,77.388557487,18,48,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8850030503,505,1.2,1,1,201027123504wd,154312010042787543,CERO,,77.388557487,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8850030102,504,1.86,1,1,201027123504wd,154312010042787543,LITTLE TUNNY,,77.388557487,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8850030102,590,3.02,0,0,201027123504wd,154312010042787543,LITTLE TUNNY,,77.388557487,23,59,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8835430602,399,1.32,0,0,201027123504wd,154312010042787543,RED PORGY,,77.388557487,15,39,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8835290101,1135,12.38,0,0,201027123504wd,154312010042787543,DOLPHIN,,77.388557487,44,113,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042787543,ROUND SCAD,,619.1084599,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8835020411,570,2.86,0,0,201027123504wd,154312010042787543,SNOWY GROUPER,,77.388557487,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8835020405,506,1.96,0,0,201027123504wd,154312010042787543,YELLOWEDGE GROUPER,,77.388557487,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8835020405,732,5.38,0,0,201027123504wd,154312010042787543,YELLOWEDGE GROUPER,,77.388557487,28,73,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8747010804,131,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8747010804,133,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8747010804,145,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,5,14,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8747010804,153,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427016,7,2,04,wd,8747010804,153,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427017,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042787543,ROUND SCAD,,619.1084599,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427017,7,2,04,wd,8747010804,130,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,526.24219091,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427017,7,2,04,wd,8747010804,139,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,526.24219091,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427017,7,2,04,wd,8747010804,152,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,526.24219091,5,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427017,7,2,04,wd,8747010804,152,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,526.24219091,5,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427017,7,2,04,wd,8747010804,155,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,526.24219091,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427018,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042787543,ROUND SCAD,,619.1084599,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427018,7,2,04,wd,8747010804,145,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,5,14,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427018,7,2,04,wd,8747010804,155,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427018,7,2,04,wd,8747010804,155,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427018,7,2,04,wd,8747010804,155,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100427018,7,2,04,wd,8747010804,155,0.06,1,1,201027123504wd,154312010042787543,SCALED SARDINE,,510.76447941,6,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429001,7,2,04,wd,8835360401,270,0.36,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,200.29443125,10,27,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429001,7,2,04,wd,8835360401,289,0.5,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,200.29443125,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429001,7,2,04,wd,8835360401,294,0.44,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,200.29443125,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429001,7,2,04,wd,8835360401,316,0.58,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,200.29443125,12,31,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429001,7,2,04,wd,8835360401,337,0.68,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,200.29443125,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429002,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429003,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,486,1.04,0,0,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,19,48,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,497,1.1,1,1,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,19,49,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,510,1.1,1,1,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,20,51,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,510,1.1,1,1,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,20,51,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,525,1.32,0,0,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,532,1.42,0,0,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,20,53,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835290101,652,2.74,0,0,201027123504wd,154312010042987788,DOLPHIN,,62.592009765,25,65,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429004,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,375.55205859,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429005,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,375.55205859,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429006,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,375.55205859,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429007,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,375.55205859,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429008,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,375.55205859,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,497,1.1,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,19,49,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,501,1.12,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,510,1.1,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,20,51,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,516,1.2,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,20,51,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,526,1.5,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,526,1.16,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,527,1.28,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,538,1.32,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,21,53,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,552,1.42,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,21,55,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,555,1.56,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,21,55,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,571,1.8,1,1,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,590,1.84,1,1,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,23,59,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,590,1.84,1,1,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,23,59,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,598,2,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,23,59,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,610,2.3,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,24,61,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,612,2.24,1,1,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,24,61,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,711,2.96,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,27,71,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,864,5.9,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,34,86,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835290101,1032,9.18,0,0,201027123504wd,154312010042987788,DOLPHIN,,98.829489103,40,103,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429009,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,438.14406836,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429010,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,438.14406836,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429011,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,438.14406836,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429012,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,500.73607812,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429013,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,438.14406836,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8850030102,504,1.86,0,0,201027123504wd,154312010042987788,LITTLE TUNNY,,62.592009765,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8850030102,504,1.86,1,1,201027123504wd,154312010042987788,LITTLE TUNNY,,62.592009765,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8850030102,506,1.86,0,0,201027123504wd,154312010042987788,LITTLE TUNNY,,62.592009765,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8850030102,558,2.54,0,0,201027123504wd,154312010042987788,LITTLE TUNNY,,62.592009765,21,55,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,264,0.34,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,10,26,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,282,0.42,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,289,0.52,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,289,0.52,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,28,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,290,0.46,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,290,0.42,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,298,0.48,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,301,0.52,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,301,0.5,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,301,0.52,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,301,0.5,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,302,0.46,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,316,0.58,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,12,31,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835360401,337,0.68,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,62.592009765,13,33,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835280801,803,7.09,1,1,201027123504wd,154312010042987788,GREATER AMBERJACK,,62.592009765,31,80,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8835280801,769,6.33,1,1,201027123504wd,154312010042987788,GREATER AMBERJACK,,62.592009765,30,76,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8747010804,133,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8747010804,135,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8747010804,139,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8747010804,140,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,14,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429014,7,2,04,wd,8747010804,150,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,15,201027123504wd,,0,05/04/2021
