YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,4,1543120100429015,7,2,04,wd,8850030102,506,1.86,1,1,201027123504wd,154312010042987788,LITTLE TUNNY,,62.592009765,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429015,7,2,04,wd,8747010804,131,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429015,7,2,04,wd,8747010804,135,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,13,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429015,7,2,04,wd,8747010804,140,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,14,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429015,7,2,04,wd,8747010804,150,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429015,7,2,04,wd,8747010804,151,0.06,1,1,201027123504wd,154312010042987788,SCALED SARDINE,,62.592009765,5,15,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8850030503,505,1.2,0,0,201027123504wd,154312010042987788,CERO,,62.592009765,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,527,1.46,0,0,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,527,1.46,1,1,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,527,1.46,1,1,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,20,52,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,571,1.8,0,0,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,571,1.8,1,1,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,577,1.72,0,0,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,577,1.72,1,1,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,22,57,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,590,1.84,0,0,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,23,59,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429016,7,2,04,wd,8835290101,612,2.24,0,0,201027123504wd,154312010042987788,DOLPHIN,,83.45601302,24,61,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429017,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429018,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429019,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429020,7,2,04,wd,8835360401,264,0.34,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,112.66561758,10,26,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429020,7,2,04,wd,8835360401,290,0.46,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,112.66561758,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429020,7,2,04,wd,8835360401,290,0.42,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,112.66561758,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429020,7,2,04,wd,8835360401,298,0.48,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,112.66561758,11,29,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429020,7,2,04,wd,8835360401,302,0.46,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,112.66561758,11,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429021,7,2,04,wd,8850030101,536,2.7,1,1,201027123504wd,154312010042987788,SKIPJACK TUNA,,62.592009765,21,53,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429022,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429023,7,2,04,wd,,,,0,0,201027123504wd,154312010042987788,,,62.592009765,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8850030102,749,5.98,1,1,201027123504wd,154312010042987788,LITTLE TUNNY,,62.592009765,29,74,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,306,0.54,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,12,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,306,0.54,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,12,30,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,340,0.86,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,13,34,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,340,0.86,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,13,34,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,447,1.84,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,17,44,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,447,1.84,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,17,44,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,502,2.22,0,0,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835360401,502,2.22,1,1,201027123504wd,154312010042987788,YELLOWTAIL SNAPPER,,109.53601709,19,50,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,125.18401953,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429024,7,2,04,wd,8803010201,,,0,0,201027123504wd,154312010042987788,BALLYHOO,,1001.4721562,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429025,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,125.18401953,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429025,7,2,04,wd,8803010201,,,0,0,201027123504wd,154312010042987788,BALLYHOO,,1001.4721562,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429026,7,2,04,wd,8835281202,,,0,0,201027123504wd,154312010042987788,ROUND SCAD,,125.18401953,,,201027123504wd,,0,05/04/2021
2010,12,5,4,1543120100429026,7,2,04,wd,8803010201,,,0,0,201027123504wd,154312010042987788,BALLYHOO,,1001.4721562,,,201027123504wd,,0,05/04/2021
2010,12,5,5,1544320100305004,7,2,03,wd,,,,0,0,201027122503wd,1544320100305103767,,,306.52595068,,,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8850030502,388,0.44,0,0,201027122503wd,1544320100323115286,SPANISH MACKEREL,,392.0040311,15,38,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8850030502,401,0.52,0,0,201027122503wd,1544320100323115286,SPANISH MACKEREL,,392.0040311,15,40,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835440801,510,1.98,0,0,201027122503wd,1544320100323115286,BLACK DRUM,,392.0040311,20,51,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835430301,315,0.74,0,0,201027122503wd,1544320100323115286,SHEEPSHEAD,,457.33803629,12,31,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835430301,315,0.74,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,457.33803629,12,31,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835430301,343,0.92,0,0,201027122503wd,1544320100323115286,SHEEPSHEAD,,457.33803629,13,34,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835430301,372,1.34,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,457.33803629,14,37,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835430301,386,1.32,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,457.33803629,15,38,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323001,7,2,03,wd,8835430301,393,1.58,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,457.33803629,15,39,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323002,7,2,03,wd,,,,0,0,201027122503wd,1544320100323115286,,,392.0040311,,,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835440801,535,2.17,1,1,201027122503wd,1544320100323115286,BLACK DRUM,,325.72586659,21,53,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835440102,438,0.62,0,0,201027122503wd,1544320100323115286,SPOTTED SEATROUT,,325.72586659,17,43,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835430301,297,0.59,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,325.72586659,11,29,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835430301,331,0.84,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,325.72586659,13,33,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835430301,371,1.23,1,1,201027122503wd,1544320100323115286,SHEEPSHEAD,,325.72586659,14,37,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835430301,384,1.38,0,0,201027122503wd,1544320100323115286,SHEEPSHEAD,,325.72586659,15,38,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323003,7,2,03,wd,8835430301,386,1.32,0,0,201027122503wd,1544320100323115286,SHEEPSHEAD,,325.72586659,15,38,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323004,7,2,03,wd,,,,0,0,201027122503wd,1544320100323115286,,,325.72586659,,,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323005,7,2,03,wd,,,,0,0,201027122503wd,1544320100323115286,,,325.72586659,,,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323006,7,2,03,wd,8835440102,582,1.68,1,1,201027122503wd,1544320100323115286,SPOTTED SEATROUT,,392.0040311,22,58,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323007,7,2,03,wd,8850030502,336,0.47,1,1,201027122503wd,1544320100323115286,SPANISH MACKEREL,,392.0040311,13,33,201027122503wd,,0,05/04/2021
2010,12,5,5,1544320100323008,7,2,03,wd,,,,0,0,201027122503wd,1544320100323115286,,,392.0040311,,,201027122503wd,,0,05/04/2021
2010,12,5,3,1544420100306001,7,2,03,we,8835400102,278,0.44,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306001,7,2,03,we,8835400102,284,0.46,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,11,28,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306001,7,2,03,we,8835400102,284,0.46,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,11,28,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306001,7,2,03,we,8835400102,294,0.56,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,11,29,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306001,7,2,03,we,8835020000,,,0,0,201027122503we,1544420100306103524,SEA BASS FAMILY,,46.673822988,,,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306002,7,2,03,we,8835400102,278,0.44,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306002,7,2,03,we,8835400102,278,0.44,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306002,7,2,03,we,8835400102,278,0.44,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306002,7,2,03,we,8835400102,278,0.44,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306003,7,2,03,we,8835400102,275,0.42,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306003,7,2,03,we,8835400102,275,0.42,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306003,7,2,03,we,8835400102,280,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,11,28,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306003,7,2,03,we,8835400102,280,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,11,28,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306004,7,2,03,we,8835400102,270,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306004,7,2,03,we,8835400102,270,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306004,7,2,03,we,8835400102,270,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306004,7,2,03,we,8835400102,270,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,46.673822988,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,209,0.18,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,8,20,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,220,0.2,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,8,22,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,247,0.32,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,9,24,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,248,0.32,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,9,24,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,254,0.36,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,9,25,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,254,0.36,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,9,25,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,254,0.36,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,9,25,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,261,0.34,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,26,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,268,0.4,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,26,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,268,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,26,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,268,0.4,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,26,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,270,0.4,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,270,0.4,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,275,0.42,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,278,0.44,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,278,0.44,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,10,27,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,280,0.4,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,11,28,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,284,0.46,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,11,28,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306005,7,2,03,we,8835400102,294,0.56,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,42.449903943,11,29,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306006,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,46.673822988,,,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306007,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,46.673822988,,,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306008,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,46.673822988,,,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100306009,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,46.673822988,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,228,0.2,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,8,22,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,228,0.2,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,8,22,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,229,0.24,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,22,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,229,0.2,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,22,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,229,0.2,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,22,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,245,0.32,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,245,0.32,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,248,0.32,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,24,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,250,0.3,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,25,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,250,0.3,1,1,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,25,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,254,0.36,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,9,25,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,258,0.34,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,10,25,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,267,0.34,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,10,26,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,268,0.42,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,10,26,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,268,0.36,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,10,26,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,271,0.38,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,10,27,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,308,0.58,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,12,30,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835400102,320,0.66,0,0,201027122503we,1544420100306103524,WHITE GRUNT,,59.559083804,12,32,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306010,7,2,03,we,8835360102,328,0.5,0,0,201027122503we,1544420100306103524,GRAY SNAPPER,,30.630385956,12,32,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306012,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,30.993258432,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306013,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,30.993258432,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306015,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,30.993258432,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306016,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,30.993258432,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306017,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,25.805937984,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100306018,7,2,03,we,,,,0,0,201027122503we,1544420100306103524,,,30.993258432,,,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321001,7,2,03,we,8857030302,392,0.66,1,1,201027122503we,1544420100321115466,GULF FLOUNDER,,350.07607961,15,39,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321001,7,2,03,we,8835440102,394,0.5,0,0,201027122503we,1544420100321115466,SPOTTED SEATROUT,,350.07607961,15,39,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321001,7,2,03,we,8835440102,415,0.62,0,0,201027122503we,1544420100321115466,SPOTTED SEATROUT,,350.07607961,16,41,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321001,7,2,03,we,8835440102,526,1.33,1,1,201027122503we,1544420100321115466,SPOTTED SEATROUT,,350.07607961,20,52,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321002,7,2,03,we,8835440102,497,0.9,1,1,201027122503we,1544420100321115466,SPOTTED SEATROUT,,350.07607961,19,49,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321003,7,2,03,we,,,,0,0,201027122503we,1544420100321115466,,,291.48408581,,,201027122503we,,0,05/04/2021
2010,12,5,5,1544420100321004,7,2,03,we,,,,0,0,201027122503we,1544420100321115466,,,291.48408581,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321005,7,2,03,we,8835280801,800,7.02,0,0,201027122503we,1544420100321115466,GREATER AMBERJACK,,122.69995215,31,80,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321005,7,2,03,we,8835280801,874,10.26,0,0,201027122503we,1544420100321115466,GREATER AMBERJACK,,122.69995215,34,87,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321005,7,2,03,we,8835280801,900,10,0,0,201027122503we,1544420100321115466,GREATER AMBERJACK,,122.69995215,35,90,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321006,7,2,03,we,,,,0,0,201027122503we,1544420100321115466,,,137.86230836,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321007,7,2,03,we,,,,0,0,201027122503we,1544420100321115466,,,165.57437879,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321008,7,2,03,we,,,,0,0,201027122503we,1544420100321115466,,,165.57437879,,,201027122503we,,0,05/04/2021
2010,12,5,4,1544420100321009,7,2,03,we,,,,0,0,201027122503we,1544420100321115466,,,165.57437879,,,201027122503we,,0,05/04/2021
2010,12,5,3,1544420100424001,7,2,04,we,8850030502,363,0.32,0,0,201027122504we,1544420100424103524,SPANISH MACKEREL,,73.799554211,14,36,201027122504we,,0,05/04/2021
2010,12,5,3,1544420100424001,7,2,04,we,8850030502,382,0.42,0,0,201027122504we,1544420100424103524,SPANISH MACKEREL,,73.799554211,15,38,201027122504we,,0,05/04/2021
2010,12,5,3,1544420100424001,7,2,04,we,8850030502,400,0.48,0,0,201027122504we,1544420100424103524,SPANISH MACKEREL,,73.799554211,15,40,201027122504we,,0,05/04/2021
2010,12,5,3,1544420100424001,7,2,04,we,8850030502,403,0.52,0,0,201027122504we,1544420100424103524,SPANISH MACKEREL,,73.799554211,15,40,201027122504we,,0,05/04/2021
2010,12,5,3,1544420100424001,7,2,04,we,8850030502,404,0.46,0,0,201027122504we,1544420100424103524,SPANISH MACKEREL,,73.799554211,15,40,201027122504we,,0,05/04/2021
2010,12,5,3,1544420100424001,7,2,04,we,8850030502,404,0.46,0,0,201027122504we,1544420100424103524,SPANISH MACKEREL,,73.799554211,15,40,201027122504we,,0,05/04/2021
