YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,330,0.32,1,1,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,12,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,332,0.32,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,335,0.38,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,335,0.32,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,344,0.34,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,34,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,332,0.32,1,1,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,346,0.42,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,34,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,348,0.36,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,34,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,355,0.38,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,13,35,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,356,0.4,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,35,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,330,0.32,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,12,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,359,0.42,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,35,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,368,0.5,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,36,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,327,0.32,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,12,32,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,375,0.44,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,37,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,376,0.44,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,37,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,378,0.46,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,37,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,380,0.46,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,38,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,381,0.54,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,14,38,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,383,0.5,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,38,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,383,0.48,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,38,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,385,0.5,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,38,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,391,0.48,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,39,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,394,0.48,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,39,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,395,0.56,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,39,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,395,0.56,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,15,39,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,408,0.62,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,16,40,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,410,0.66,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,16,41,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,414,0.52,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,16,41,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,423,0.78,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,16,42,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,472,0.9,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,18,47,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,473,0.9,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,18,47,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428010,7,2,04,wd,8850030502,480,0.92,0,0,201027121504wd,154672010042891693,SPANISH MACKEREL,,62.743471957,18,48,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428011,7,2,04,wd,,,,0,0,201027121504wd,154672010042891693,,,44.52762526,,,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8860020201,337,0.82,1,1,201027121504wd,154672010042891693,GRAY TRIGGERFISH,,136.88768791,13,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8860020201,364,1.08,1,1,201027121504wd,154672010042891693,GRAY TRIGGERFISH,,136.88768791,14,36,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8860020201,371,1.1,1,1,201027121504wd,154672010042891693,GRAY TRIGGERFISH,,136.88768791,14,37,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8860020201,469,2.84,1,1,201027121504wd,154672010042891693,GRAY TRIGGERFISH,,136.88768791,18,46,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8860020201,337,0.82,1,1,201027121504wd,154672010042891693,GRAY TRIGGERFISH,,136.88768791,13,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835430602,229,0.28,1,1,201027121504wd,154672010042891693,RED PORGY,,79.851151279,9,22,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835430602,233,0.26,1,1,201027121504wd,154672010042891693,RED PORGY,,79.851151279,9,23,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835430602,241,0.28,1,1,201027121504wd,154672010042891693,RED PORGY,,79.851151279,9,24,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835430602,256,0.38,1,1,201027121504wd,154672010042891693,RED PORGY,,79.851151279,10,25,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835430602,261,0.36,1,1,201027121504wd,154672010042891693,RED PORGY,,79.851151279,10,26,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835360501,261,0.27,1,1,201027121504wd,154672010042891693,VERMILION SNAPPER,,68.443843953,10,26,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835360501,265,0.3,1,1,201027121504wd,154672010042891693,VERMILION SNAPPER,,68.443843953,10,26,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835360501,283,0.36,1,1,201027121504wd,154672010042891693,VERMILION SNAPPER,,68.443843953,11,28,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835360501,288,0.38,1,1,201027121504wd,154672010042891693,VERMILION SNAPPER,,68.443843953,11,28,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428015,7,2,04,wd,8835360501,330,0.48,1,1,201027121504wd,154672010042891693,VERMILION SNAPPER,,68.443843953,12,33,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428018,7,2,04,wd,,,,0,0,201027121504wd,154672010042891693,,,57.036536628,,,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100428019,7,2,04,wd,,,,0,0,201027121504wd,154672010042891693,,,57.036536628,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,345,1.02,0,0,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,13,34,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,354,0.98,1,1,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,13,35,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,367,1.14,0,0,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,14,36,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,367,1.14,1,1,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,14,36,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,377,1.32,1,1,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,14,37,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,380,1.18,1,1,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,14,38,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,193,0.16,1,1,201027121504wd,154672010042891692,RED PORGY,,423.68254241,7,19,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,212,0.22,1,1,201027121504wd,154672010042891692,RED PORGY,,423.68254241,8,21,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,235,0.3,0,0,201027121504wd,154672010042891692,RED PORGY,,423.68254241,9,23,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,245,0.3,0,0,201027121504wd,154672010042891692,RED PORGY,,423.68254241,9,24,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,274,0.42,0,0,201027121504wd,154672010042891692,RED PORGY,,423.68254241,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,278,0.5,1,1,201027121504wd,154672010042891692,RED PORGY,,423.68254241,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,280,0.48,0,0,201027121504wd,154672010042891692,RED PORGY,,423.68254241,11,28,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,293,0.54,0,0,201027121504wd,154672010042891692,RED PORGY,,423.68254241,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,278,0.5,0,0,201027121504wd,154672010042891692,RED PORGY,,423.68254241,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,264,0.32,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,10,26,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,278,0.4,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,286,0.4,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,28,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,290,0.42,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835430602,220,0.2,1,1,201027121504wd,154672010042891692,RED PORGY,,423.68254241,8,22,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,290,0.46,1,1,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,296,0.48,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8860020201,380,1.18,0,0,201027121504wd,154672010042891692,GRAY TRIGGERFISH,,230.57553329,14,38,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,298,0.48,1,1,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,299,0.44,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,300,0.42,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,301,0.54,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,301,0.48,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,302,0.52,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,304,0.52,0,0,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,11,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,307,0.48,1,1,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,12,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360501,316,0.5,1,1,201027121504wd,154672010042891692,VERMILION SNAPPER,,412.47400954,12,31,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360112,286,0.4,1,1,201027121504wd,154672010042891692,LANE SNAPPER,,67.251197208,11,28,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835360112,425,1.17,1,1,201027121504wd,154672010042891692,LANE SNAPPER,,67.251197208,16,42,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835280306,250,0.28,1,1,201027121504wd,154672010042891692,BLUE RUNNER,,67.251197208,9,25,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835280306,294,0.46,1,1,201027121504wd,154672010042891692,BLUE RUNNER,,67.251197208,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835020501,653,5.06,0,0,201027121504wd,154672010042891692,GAG,,67.251197208,25,65,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835020408,503,1.94,1,1,201027121504wd,154672010042891692,RED GROUPER,,67.251197208,19,50,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428022,7,2,04,wd,8835020402,388,0.84,0,0,201027121504wd,154672010042891692,ROCK HIND,,67.251197208,15,38,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428023,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428024,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428025,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428026,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428027,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428028,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428029,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428030,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428031,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100428032,7,2,04,wd,,,,0,0,201027121504wd,154672010042891692,,,74.623094792,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8860020201,345,1.06,0,0,201027121504wd,154672010043091599,GRAY TRIGGERFISH,,76.219933504,13,34,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8860020201,354,0.98,0,0,201027121504wd,154672010043091599,GRAY TRIGGERFISH,,76.219933504,13,35,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8860020201,367,1.1,0,0,201027121504wd,154672010043091599,GRAY TRIGGERFISH,,76.219933504,14,36,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,247,0.24,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,9,24,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,247,0.24,1,1,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,9,24,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,274,0.35,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,274,0.35,1,1,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,290,0.46,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,290,0.42,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,290,0.4,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,290,0.42,1,1,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,290,0.4,1,1,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,296,0.46,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,298,0.48,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,11,29,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835430602,274,0.42,1,1,201027121504wd,154672010043091599,RED PORGY,,76.219933504,10,27,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,306,0.5,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,12,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,307,0.48,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,12,30,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,316,0.5,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,12,31,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,317,0.56,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,12,31,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,327,0.64,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,12,32,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,328,0.62,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,12,32,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,344,0.66,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,13,34,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360501,355,0.78,0,0,201027121504wd,154672010043091599,VERMILION SNAPPER,,80.231508952,13,35,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835360102,367,0.7,0,0,201027121504wd,154672010043091599,GRAY SNAPPER,,76.219933504,14,36,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430001,7,2,04,wd,8835020501,771,6.88,0,0,201027121504wd,154672010043091599,GAG,,76.219933504,30,77,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430002,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,76.219933504,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430003,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,76.219933504,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430004,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,76.219933504,,,201027121504wd,,0,05/04/2021
2010,12,5,4,1546720100430005,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,76.219933504,,,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8850030501,806,3.88,0,0,201027121504wd,154672010043091599,KING MACKEREL,,20.07610008,31,80,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8850030501,875,5.44,0,0,201027121504wd,154672010043091599,KING MACKEREL,,20.07610008,34,87,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8850030501,878,5.3,0,0,201027121504wd,154672010043091599,KING MACKEREL,,20.07610008,34,87,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8850030501,878,5.3,1,1,201027121504wd,154672010043091599,KING MACKEREL,,20.07610008,34,87,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8850030501,883,5.1,0,0,201027121504wd,154672010043091599,KING MACKEREL,,20.07610008,34,88,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8850030501,1102,10.77002548,0,0,201027121504wd,154672010043091599,KING MACKEREL,,20.07610008,43,110,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8835280801,874,8.56,1,1,201027121504wd,154672010043091599,GREATER AMBERJACK,,24.091320096,34,87,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8835280801,984,13.3,1,1,201027121504wd,154672010043091599,GREATER AMBERJACK,,24.091320096,38,98,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8835280801,1001,13.7,1,1,201027121504wd,154672010043091599,GREATER AMBERJACK,,24.091320096,39,100,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8835280801,1022,12.54,1,1,201027121504wd,154672010043091599,GREATER AMBERJACK,,24.091320096,40,102,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430006,7,2,04,wd,8835280801,874,8.57,1,1,201027121504wd,154672010043091599,GREATER AMBERJACK,,24.091320096,34,87,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430007,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,20.07610008,,,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430008,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,20.07610008,,,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430009,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,20.07610008,,,201027121504wd,,0,05/04/2021
2010,12,5,3,1546720100430011,7,2,04,wd,,,,0,0,201027121504wd,154672010043091599,,,20.07610008,,,201027121504wd,,0,05/04/2021
2010,12,7,5,1000920100318001,7,2,03,wd,,,,0,0,201027128703wd,1000920100318101899,,,1147.4718543,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1000920100318002,7,2,03,wd,,,,0,0,201027128703wd,1000920100318101899,,,1147.4718543,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1000920100318005,7,2,03,wd,,,,0,0,201027128703wd,1000920100318101899,,,1147.4718543,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1000920100318006,7,2,03,wd,8835440102,467,1.05,0,0,201027128703wd,1000920100318101899,SPOTTED SEATROUT,,950.04296215,18,46,201027128703wd,,0,05/04/2021
