YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,12,7,5,1538420100314021,7,2,03,we,8835440106,334,0.26,0,0,201027128703we,1538420100314211450,SAND SEATROUT,,1199.9801343,13,33,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100314021,7,2,03,we,8835440106,327,0.24,0,0,201027128703we,1538420100314211450,SAND SEATROUT,,1199.9801343,12,32,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100314022,7,2,03,we,,,,0,0,201027128703we,1538420100314211450,,,1199.9801343,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100314023,7,2,03,we,,,,0,0,201027128703we,1538420100314211450,,,1199.9801343,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100314024,7,2,03,we,,,,0,0,201027128703we,1538420100314211450,,,1199.9801343,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100316005,7,2,03,wd,,,,0,0,201027128703wd,153842010031671759,,,1659.4017176,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100316006,7,2,03,wd,,,,0,0,201027128703wd,153842010031671759,,,1659.4017176,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100316009,7,2,03,wd,,,,0,0,201027128703wd,153842010031671759,,,1659.4017176,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100320001,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320002,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320003,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320007,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320008,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320009,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320010,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320011,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320012,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320013,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320016,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320017,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2355.5557758,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8857030302,342,0.88,0,0,201027128703we,153842010032071591,GULF FLOUNDER,,2355.5557758,13,34,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835440102,434,1.12,0,0,201027128703we,153842010032071591,SPOTTED SEATROUT,,2355.5557758,17,43,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,281,0.81,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,28,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,282,0.7,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,28,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,288,0.74,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,28,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,289,0.81,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,28,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,293,0.83,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,29,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,298,0.71,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,29,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835430301,299,0.83,0,0,201027128703we,153842010032071591,SHEEPSHEAD,,2355.5557758,11,29,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835360102,277,0.53,0,0,201027128703we,153842010032071591,GRAY SNAPPER,,2355.5557758,10,27,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835360102,281,0.51,0,0,201027128703we,153842010032071591,GRAY SNAPPER,,2355.5557758,11,28,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835360102,283,0.54,0,0,201027128703we,153842010032071591,GRAY SNAPPER,,2355.5557758,11,28,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320018,7,2,03,we,8835280901,310,0.97,0,0,201027128703we,153842010032071591,FLORIDA POMPANO,,2355.5557758,12,31,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320020,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320021,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320022,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100320023,7,2,03,we,,,,0,0,201027128703we,153842010032071591,,,2845.0649725,,,201027128703we,,0,05/04/2021
2010,12,7,5,1538420100331001,7,2,03,wd,,,,0,0,201027128703wd,153842010033171591,,,11820.701438,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100331002,7,2,03,wd,,,,0,0,201027128703wd,153842010033171591,,,11820.701438,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100331003,7,2,03,wd,,,,0,0,201027128703wd,153842010033171591,,,11820.701438,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100331008,7,2,03,wd,,,,0,0,201027128703wd,153842010033171591,,,11820.701438,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100331009,7,2,03,wd,,,,0,0,201027128703wd,153842010033171591,,,11820.701438,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1538420100403001,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100403002,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100403003,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100403004,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100403010,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100403011,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100403012,7,2,04,we,,,,0,0,201027128704we,15384201004032194,,,2250.7074686,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100411001,7,2,04,we,,,,0,0,201027128704we,153842010041115500,,,465.75361177,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100411002,7,2,04,we,,,,0,0,201027128704we,153842010041115500,,,465.75361177,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100411003,7,2,04,we,,,,0,0,201027128704we,153842010041115500,,,465.75361177,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100411006,7,2,04,we,,,,0,0,201027128704we,153842010041115500,,,385.61812152,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100411007,7,2,04,we,,,,0,0,201027128704we,153842010041115500,,,385.61812152,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100411014,7,2,04,we,,,,0,0,201027128704we,153842010041115500,,,385.61812152,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538420100416001,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100416002,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100416003,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100416004,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100416005,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100416007,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100416008,7,2,04,wd,,,,0,0,201027128704wd,153842010041621312,,,2239.7621943,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420006,7,2,04,wd,,,,0,0,201027128704wd,1538420100420713195,,,10196.460905,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420010,7,2,04,wd,,,,0,0,201027128704wd,1538420100420713195,,,10196.460905,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420011,7,2,04,wd,,,,0,0,201027128704wd,153842010042071117,,,5088.0763706,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420012,7,2,04,wd,8835360102,263,0.3,1,1,201027128704wd,153842010042071117,GRAY SNAPPER,,5088.0763706,10,26,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420012,7,2,04,wd,8835360102,266,0.2775367055,1,1,201027128704wd,153842010042071117,GRAY SNAPPER,,5088.0763706,10,26,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420012,7,2,04,wd,8835360102,271,0.3,1,1,201027128704wd,153842010042071117,GRAY SNAPPER,,5088.0763706,10,27,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420012,7,2,04,wd,8835360102,351,0.68,1,1,201027128704wd,153842010042071117,GRAY SNAPPER,,5088.0763706,13,35,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420013,7,2,04,wd,,,,0,0,201027128704wd,153842010042071117,,,5088.0763706,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420014,7,2,04,wd,,,,0,0,201027128704wd,153842010042071117,,,5088.0763706,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538420100420015,7,2,04,wd,,,,0,0,201027128704wd,153842010042071117,,,5088.0763706,,,201027128704wd,,0,05/04/2021
2010,12,7,5,1538520100403001,7,2,04,we,8835430301,325,0.8,1,1,201027128704we,153852010040345904,SHEEPSHEAD,,3347.9114615,12,32,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403001,7,2,04,we,8835430301,354,0.9,1,1,201027128704we,153852010040345904,SHEEPSHEAD,,3347.9114615,13,35,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403003,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,4043.6425781,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403004,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,4043.6425781,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403006,7,2,04,we,8857030302,309,0.35,1,1,201027128704we,153852010040345904,GULF FLOUNDER,,3347.9114615,12,30,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403006,7,2,04,we,8857030302,325,0.42,1,1,201027128704we,153852010040345904,GULF FLOUNDER,,3347.9114615,12,32,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403006,7,2,04,we,8857030302,342,0.4718581644,1,1,201027128704we,153852010040345904,GULF FLOUNDER,,3347.9114615,13,34,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403006,7,2,04,we,8835440901,598,2.58,1,1,201027128704we,153852010040345904,RED DRUM,,3347.9114615,23,59,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403006,7,2,04,we,8857030302,352,0.5,1,1,201027128704we,153852010040345904,GULF FLOUNDER,,3347.9114615,13,35,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403007,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,3347.9114615,,,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,327,0.3,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,12,32,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,346,0.32,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,13,34,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,353,0.36,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,13,35,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,360,0.36,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,14,36,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,372,0.46,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,14,37,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,372,0.4,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,14,37,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403009,7,2,04,we,8850030502,378,0.42,0,0,201027128704we,153852010040345904,SPANISH MACKEREL,,5158.6390088,14,37,201027128704we,,0,05/04/2021
2010,12,7,3,1538520100403010,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,5158.6390088,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403012,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,3347.9114615,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403016,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,4043.6425781,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403023,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,4043.6425781,,,201027128704we,,0,05/04/2021
2010,12,7,5,1538520100403027,7,2,04,we,,,,0,0,201027128704we,153852010040345904,,,4043.6425781,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100307001,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307002,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307003,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307004,7,2,03,we,8835400102,296,0.56,0,0,201027128703we,1544320100307103767,WHITE GRUNT,,1084.792722,11,29,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307005,7,2,03,we,8835430301,293,0.58,0,0,201027128703we,1544320100307103767,SHEEPSHEAD,,1084.792722,11,29,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307010,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307011,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307012,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307013,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307017,7,2,03,we,8835440102,375,0.42,1,1,201027128703we,1544320100307103767,SPOTTED SEATROUT,,2603.5025329,14,37,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307017,7,2,03,we,8835440102,377,0.49,1,1,201027128703we,1544320100307103767,SPOTTED SEATROUT,,2603.5025329,14,37,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307017,7,2,03,we,8835440102,435,0.81,1,1,201027128703we,1544320100307103767,SPOTTED SEATROUT,,2603.5025329,17,43,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307017,7,2,03,we,8835440102,526,1.3757742307,1,1,201027128703we,1544320100307103767,SPOTTED SEATROUT,,2603.5025329,20,52,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307017,7,2,03,we,8835440102,531,1.4144223534,1,1,201027128703we,1544320100307103767,SPOTTED SEATROUT,,2603.5025329,20,53,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307018,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307019,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307020,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307022,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307023,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307024,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100307025,7,2,03,we,,,,0,0,201027128703we,1544320100307103767,,,1084.792722,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100309001,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309004,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309006,7,2,03,wd,8835430301,304,0.64,1,1,201027128703wd,154432010030957725,SHEEPSHEAD,,1249.5948648,11,30,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309007,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309008,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309010,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309011,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309012,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309013,7,2,03,wd,8835430301,281,0.54,1,1,201027128703wd,154432010030957725,SHEEPSHEAD,,1499.5138378,11,28,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309013,7,2,03,wd,8835430301,299,0.83,1,1,201027128703wd,154432010030957725,SHEEPSHEAD,,1499.5138378,11,29,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309013,7,2,03,wd,8835430301,346,0.99,1,1,201027128703wd,154432010030957725,SHEEPSHEAD,,1499.5138378,13,34,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309013,7,2,03,wd,8835430301,404,1.66,1,1,201027128703wd,154432010030957725,SHEEPSHEAD,,1499.5138378,15,40,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309013,7,2,03,wd,8835430301,408,1.81,1,1,201027128703wd,154432010030957725,SHEEPSHEAD,,1499.5138378,16,40,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100309014,7,2,03,wd,,,,0,0,201027128703wd,154432010030957725,,,1249.5948648,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100314005,7,2,03,we,,,,0,0,201027128703we,154432010031457504,,,532.23437949,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100314006,7,2,03,we,,,,0,0,201027128703we,154432010031457504,,,532.23437949,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100314011,7,2,03,we,,,,0,0,201027128703we,154432010031457504,,,532.23437949,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100314012,7,2,03,we,,,,0,0,201027128703we,154432010031457504,,,532.23437949,,,201027128703we,,0,05/04/2021
2010,12,7,5,1544320100329003,7,2,03,wd,,,,0,0,201027128703wd,154432010032981886,,,4114.4294086,,,201027128703wd,,0,05/04/2021
2010,12,7,5,1544320100404002,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404003,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404004,7,2,04,we,8850030502,400,0.52,1,1,201027128704we,1544320100404103770,SPANISH MACKEREL,,718.07173137,15,40,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404004,7,2,04,we,8835400102,277,0.5,1,1,201027128704we,1544320100404103770,WHITE GRUNT,,1005.3004239,10,27,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404004,7,2,04,we,8835400102,277,0.5,1,1,201027128704we,1544320100404103770,WHITE GRUNT,,1005.3004239,10,27,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404004,7,2,04,we,8835400102,290,0.5,1,1,201027128704we,1544320100404103770,WHITE GRUNT,,1005.3004239,11,29,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404004,7,2,04,we,8835400102,290,0.5,1,1,201027128704we,1544320100404103770,WHITE GRUNT,,1005.3004239,11,29,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404004,7,2,04,we,8835400102,308,0.58,1,1,201027128704we,1544320100404103770,WHITE GRUNT,,1005.3004239,12,30,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404005,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404006,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404007,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404008,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404009,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404010,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,3,1544320100404011,7,2,04,we,8835020501,555,2.3,0,0,201027128704we,1544320100404103770,GAG,,1106.4428935,21,55,201027128704we,,0,05/04/2021
2010,12,7,3,1544320100404012,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,1106.4428935,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404013,7,2,04,we,8835020501,626,3.12,0,0,201027128704we,1544320100404103770,GAG,,718.07173137,24,62,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404013,7,2,04,we,8835020501,640,3.62,0,0,201027128704we,1544320100404103770,GAG,,718.07173137,25,64,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404013,7,2,04,we,8835020501,655,3.62,0,0,201027128704we,1544320100404103770,GAG,,718.07173137,25,65,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404013,7,2,04,we,8835020501,718,5.04,0,0,201027128704we,1544320100404103770,GAG,,718.07173137,28,71,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404014,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404015,7,2,04,we,8850030502,333,0.3,1,1,201027128704we,1544320100404103770,SPANISH MACKEREL,,718.07173137,13,33,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404015,7,2,04,we,8850030502,341,0.28,1,1,201027128704we,1544320100404103770,SPANISH MACKEREL,,718.07173137,13,34,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404015,7,2,04,we,8850030502,345,0.3,1,1,201027128704we,1544320100404103770,SPANISH MACKEREL,,718.07173137,13,34,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404015,7,2,04,we,8850030502,400,0.48,1,1,201027128704we,1544320100404103770,SPANISH MACKEREL,,718.07173137,15,40,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404016,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404017,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404018,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404019,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404020,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404021,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
2010,12,7,5,1544320100404022,7,2,04,we,,,,0,0,201027128704we,1544320100404103770,,,718.07173137,,,201027128704we,,0,05/04/2021
