YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,22,3,5,1517620100327002,7,2,03,we,8835430301,305,0.65,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,12,30,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327002,7,2,03,we,8835430301,393,1.55,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,15,39,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327003,7,2,03,we,8835430301,221,0.3,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,8,22,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327003,7,2,03,we,8835430301,222,0.25,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,8,22,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327003,7,2,03,we,8835430301,226,0.3,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,8,22,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327003,7,2,03,we,8835430301,235,0.35,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,9,23,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327003,7,2,03,we,8835430301,243,0.3,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,9,24,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327004,7,2,03,we,8835430301,413,1.6750695129,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,16,41,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327004,7,2,03,we,8835430301,416,1.7107055897,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,16,41,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327004,7,2,03,we,8835430301,417,1.7226938724,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,16,41,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327004,7,2,03,we,8835430301,434,1.9350065904,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,17,43,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327004,7,2,03,we,8835430301,442,2.0405854174,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,17,44,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8835430301,365,1.56,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,14,36,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8835430301,368,1.1975870496,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,14,36,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8835430301,436,1.9610567412,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,17,43,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8835430301,453,2.1918279115,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,17,45,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8835430301,466,2.3798309307,1,1,201027228303we,151762010032751150,SHEEPSHEAD,,808.54394627,18,46,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8777180202,182,0.2,1,1,201027228303we,151762010032751150,HARDHEAD CATFISH,,269.51464876,7,18,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327005,7,2,03,we,8777180202,304,0.24,1,1,201027228303we,151762010032751150,HARDHEAD CATFISH,,269.51464876,11,30,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327008,7,2,03,we,,,,0,0,201027228303we,151762010032751150,,,808.54394627,,,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327009,7,2,03,we,,,,0,0,201027228303we,151762010032751150,,,808.54394627,,,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327010,7,2,03,we,,,,0,0,201027228303we,151762010032751150,,,1498.9773501,,,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327011,7,2,03,we,,,,0,0,201027228303we,151762010032751150,,,1498.9773501,,,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100327012,7,2,03,we,,,,0,0,201027228303we,151762010032751150,,,1498.9773501,,,201027228303we,,0,05/04/2021
2010,22,3,5,1517620100403001,7,2,04,we,,,,0,0,201027228304we,151762010040351222,,,808.20444527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403002,7,2,04,we,,,,0,0,201027228304we,151762010040351222,,,808.20444527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403003,7,2,04,we,8857030304,326,0.45,0,0,201027228304we,151762010040351222,SOUTHERN FLOUNDER,,1517.5101887,12,32,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403003,7,2,04,we,8835440102,366,0.5,0,0,201027228304we,151762010040351222,SPOTTED SEATROUT,,1517.5101887,14,36,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403003,7,2,04,we,8835440102,410,0.65,0,0,201027228304we,151762010040351222,SPOTTED SEATROUT,,1517.5101887,16,41,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403004,7,2,04,we,8835440801,470,1.45,0,0,201027228304we,151762010040351222,BLACK DRUM,,1517.5101887,18,47,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403005,7,2,04,we,8835440901,600,2.5,0,0,201027228304we,151762010040351222,RED DRUM,,749.17397089,23,60,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403005,7,2,04,we,8835440901,687,3.5,0,0,201027228304we,151762010040351222,RED DRUM,,749.17397089,27,68,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403005,7,2,04,we,8835440801,426,1.05,0,0,201027228304we,151762010040351222,BLACK DRUM,,749.17397089,16,42,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403006,7,2,04,we,,,,0,0,201027228304we,151762010040351222,,,1498.3479418,,,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403007,7,2,04,we,,,,0,0,201027228304we,151762010040351222,,,808.20444527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403008,7,2,04,we,8835440901,625,2.75,0,0,201027228304we,151762010040351222,RED DRUM,,404.10222263,24,62,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403008,7,2,04,we,8835440801,475,1.6,0,0,201027228304we,151762010040351222,BLACK DRUM,,404.10222263,18,47,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403008,7,2,04,we,8835430301,281,0.55,0,0,201027228304we,151762010040351222,SHEEPSHEAD,,404.10222263,11,28,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100403008,7,2,04,we,8835430301,378,1.45,0,0,201027228304we,151762010040351222,SHEEPSHEAD,,404.10222263,14,37,201027228304we,,0,05/04/2021
2010,22,3,5,1517620100406004,7,2,04,wd,,,,0,0,201027228304wd,151762010040651222,,,5226.4946599,,,201027228304wd,,0,05/04/2021
2010,22,3,5,1517620100406005,7,2,04,wd,8835430301,328,0.9,1,1,201027228304wd,151762010040651222,SHEEPSHEAD,,5226.4946599,12,32,201027228304wd,,0,05/04/2021
2010,22,3,5,1520520100319010,7,2,03,wd,8835440702,232,0.15,1,1,201027228303wd,152052010031971155,ATLANTIC CROAKER,,7886.2446142,9,23,201027228303wd,,0,05/04/2021
2010,22,3,5,1520520100331010,7,2,03,wd,,,,0,0,201027228303wd,15205201003311033325,,,6312.1808155,,,201027228303wd,,0,05/04/2021
2010,22,3,5,1520520100425004,7,2,04,we,8835440702,230,0.16,1,1,201027228304we,152052010042571155,ATLANTIC CROAKER,,4345.2516295,9,23,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425006,7,2,04,we,,,,0,0,201027228304we,152052010042571155,,,4345.2516295,,,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425009,7,2,04,we,8777180202,230,0.33,1,1,201027228304we,152052010042571155,HARDHEAD CATFISH,,4345.2516295,9,23,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425019,7,2,04,we,8857030304,325,0.42,0,0,201027228304we,152052010042571155,SOUTHERN FLOUNDER,,4345.2516295,12,32,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425021,7,2,04,we,8835440901,659,3.430227415,0,1,201027228304we,152052010042571155,RED DRUM,,4345.2516295,25,65,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425022,7,2,04,we,,,,0,0,201027228304we,152052010042571155,,,4345.2516295,,,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425024,7,2,04,we,8835440901,796,6.0770809245,0,1,201027228304we,152052010042571155,RED DRUM,,4345.2516295,31,79,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425026,7,2,04,we,8835440901,600,2.5,1,1,201027228304we,152052010042571155,RED DRUM,,4345.2516295,23,60,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425026,7,2,04,we,8835440801,638,4.07094774,0,1,201027228304we,152052010042571155,BLACK DRUM,,4345.2516295,25,63,201027228304we,,0,05/04/2021
2010,22,3,5,1520520100425027,7,2,04,we,,,,0,0,201027228304we,152052010042571155,,,18082.382746,,,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418011,7,2,04,we,,,,0,0,201027228304we,152192010041871155,,,3873.426801,,,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418013,7,2,04,we,,,,0,0,201027228304we,152192010041871155,,,3873.426801,,,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418014,7,2,04,we,8835440102,305,0.3,0,0,201027228304we,152192010041871155,SPOTTED SEATROUT,,3873.426801,12,30,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418015,7,2,04,we,,,,0,0,201027228304we,152192010041871155,,,7181.0308752,,,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418016,7,2,04,we,,,,0,0,201027228304we,152192010041871155,,,3873.426801,,,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418026,7,2,04,we,,,,0,0,201027228304we,152192010041871155,,,3873.426801,,,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418028,7,2,04,we,8835440901,426,0.75,0,0,201027228304we,152192010041871155,RED DRUM,,3873.426801,16,42,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418028,7,2,04,we,8835440901,450,0.95,0,0,201027228304we,152192010041871155,RED DRUM,,3873.426801,17,45,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418029,7,2,04,we,8835440901,410,0.68,0,0,201027228304we,152192010041871155,RED DRUM,,3873.426801,16,41,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100418029,7,2,04,we,8835440801,960,13.5,0,0,201027228304we,152192010041871155,BLACK DRUM,,3873.426801,37,96,201027228304we,,0,05/04/2021
2010,22,3,5,1521920100426003,7,2,04,wd,,,,0,0,201027228304wd,152192010042671155,,,7542.1348945,,,201027228304wd,,0,05/04/2021
2010,22,3,5,1521920100426009,7,2,04,wd,8835440702,215,0.1,1,1,201027228304wd,152192010042671155,ATLANTIC CROAKER,,7542.1348945,8,21,201027228304wd,,0,05/04/2021
2010,22,3,5,1521920100426009,7,2,04,wd,8777180101,600,1.7,0,0,201027228304wd,152192010042671155,GAFFTOPSAIL CATFISH,,7542.1348945,23,60,201027228304wd,,0,05/04/2021
2010,22,3,5,1521920100426009,7,2,04,wd,8777180101,610,1.75,0,0,201027228304wd,152192010042671155,GAFFTOPSAIL CATFISH,,7542.1348945,24,61,201027228304wd,,0,05/04/2021
2010,22,3,5,1521920100426009,7,2,04,wd,8777180101,615,1.75,0,0,201027228304wd,152192010042671155,GAFFTOPSAIL CATFISH,,7542.1348945,24,61,201027228304wd,,0,05/04/2021
2010,22,3,5,1521920100426010,7,2,04,wd,8777180101,614,1.75,0,0,201027228304wd,152192010042671155,GAFFTOPSAIL CATFISH,,31385.931475,24,61,201027228304wd,,0,05/04/2021
2010,22,3,5,1522220100417004,7,2,04,we,,,,0,0,201027228304we,152222010041751222,,,813.22434866,,,201027228304we,,0,05/04/2021
2010,22,3,5,1522220100417005,7,2,04,we,,,,0,0,201027228304we,152222010041751222,,,813.22434866,,,201027228304we,,0,05/04/2021
2010,22,3,5,1522220100417006,7,2,04,we,,,,0,0,201027228304we,152222010041751222,,,813.22434866,,,201027228304we,,0,05/04/2021
2010,22,3,5,1523320100314002,7,2,03,we,,,,0,0,201027228303we,1523320100314109244,,,2722.8820776,,,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314003,7,2,03,we,8835440901,585,2.25,0,0,201027228303we,1523320100314109244,RED DRUM,,2722.8820776,23,58,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314003,7,2,03,we,8835430301,262,0.5,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,10,26,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314003,7,2,03,we,8835430301,350,1.05,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,13,35,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314004,7,2,03,we,8835440801,337,0.6,0,0,201027228303we,1523320100314109244,BLACK DRUM,,2722.8820776,13,33,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314004,7,2,03,we,8835430301,219,0.25,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,8,21,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314004,7,2,03,we,8835430301,243,0.4,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,9,24,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314004,7,2,03,we,8835430301,291,0.6,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,11,29,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314005,7,2,03,we,,,,0,0,201027228303we,1523320100314109244,,,2722.8820776,,,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314006,7,2,03,we,,,,0,0,201027228303we,1523320100314109244,,,2722.8820776,,,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314007,7,2,03,we,8835430301,393,1.55,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,15,39,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314008,7,2,03,we,8835430301,243,0.35,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,9,24,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314009,7,2,03,we,8835430301,222,0.25,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,1361.4410388,8,22,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314009,7,2,03,we,8835430301,226,0.3,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,1361.4410388,8,22,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314009,7,2,03,we,8835430301,235,0.35,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,1361.4410388,9,23,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314009,7,2,03,we,8835430301,243,0.3,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,1361.4410388,9,24,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314009,7,2,03,we,8835430301,305,0.65,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,1361.4410388,12,30,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100314011,7,2,03,we,8835430301,221,0.3,0,0,201027228303we,1523320100314109244,SHEEPSHEAD,,2722.8820776,8,22,201027228303we,,0,05/04/2021
2010,22,3,5,1523320100324001,7,2,03,wd,,,,0,0,201027228303wd,15233201003241093142,,,7412.9320865,,,201027228303wd,,0,05/04/2021
2010,22,3,5,1523320100324002,7,2,03,wd,,,,0,0,201027228303wd,15233201003241093142,,,7412.9320865,,,201027228303wd,,0,05/04/2021
2010,22,3,5,1527220100417002,7,2,04,we,,,,0,0,201027228304we,152722010041751150,,,1143.6389527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417003,7,2,04,we,8835440801,681,4.9196734924,0,1,201027228304we,152722010041751150,BLACK DRUM,,1143.6389527,26,68,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417003,7,2,04,we,8835430301,413,1.6750695129,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,1143.6389527,16,41,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417003,7,2,04,we,8835430301,416,1.7107055897,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,1143.6389527,16,41,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417003,7,2,04,we,8835430301,434,1.9350065904,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,1143.6389527,17,43,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417003,7,2,04,we,8835430301,442,2.0405854174,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,1143.6389527,17,44,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417004,7,2,04,we,,,,0,0,201027228304we,152722010041751150,,,1143.6389527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835440801,426,1.05,1,1,201027228304we,152722010041751150,BLACK DRUM,,686.18337162,16,42,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835440801,475,1.6,1,1,201027228304we,152722010041751150,BLACK DRUM,,686.18337162,18,47,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835440801,638,4.07094774,1,1,201027228304we,152722010041751150,BLACK DRUM,,686.18337162,25,63,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835440801,960,13.5,1,1,201027228304we,152722010041751150,BLACK DRUM,,686.18337162,37,96,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835440801,475,1.6,1,1,201027228304we,152722010041751150,BLACK DRUM,,686.18337162,18,47,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,294,0.6,1,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,11,29,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,295,0.6,1,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,11,29,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,305,0.65,1,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,12,30,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,315,0.75,1,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,12,31,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,368,1.1975870496,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,14,36,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,417,1.7226938724,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,16,41,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,436,1.9610567412,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,17,43,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,453,2.1918279115,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,17,45,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417005,7,2,04,we,8835430301,466,2.3798309307,0,1,201027228304we,152722010041751150,SHEEPSHEAD,,349.44523555,18,46,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417006,7,2,04,we,,,,0,0,201027228304we,152722010041751150,,,1143.6389527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417007,7,2,04,we,,,,0,0,201027228304we,152722010041751150,,,1143.6389527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417008,7,2,04,we,,,,0,0,201027228304we,152722010041751150,,,1143.6389527,,,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417010,7,2,04,we,8835440801,337,0.6,1,1,201027228304we,152722010041751150,BLACK DRUM,,1143.6389527,13,33,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417010,7,2,04,we,8835440801,337,0.6,1,1,201027228304we,152722010041751150,BLACK DRUM,,1143.6389527,13,33,201027228304we,,0,05/04/2021
2010,22,3,5,1527220100417010,7,2,04,we,8835440801,681,4.9196734924,1,1,201027228304we,152722010041751150,BLACK DRUM,,1143.6389527,26,68,201027228304we,,0,05/04/2021
2010,22,3,5,1527420100419001,7,2,04,wd,,,,0,0,201027228304wd,15274201004192350,,,23047.035664,,,201027228304wd,,0,05/04/2021
2010,22,3,5,1527420100419002,7,2,04,wd,,,,0,0,201027228304wd,15274201004192350,,,23047.035664,,,201027228304wd,,0,05/04/2021
2010,22,3,5,1532420100307001,7,2,03,we,,,,0,0,201027228303we,153242010030751222,,,576.06989609,,,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307003,7,2,03,we,8835440801,470,1.5,1,1,201027228303we,153242010030751222,BLACK DRUM,,1067.9886113,18,47,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307003,7,2,03,we,8835430301,245,0.45,1,1,201027228303we,153242010030751222,SHEEPSHEAD,,2135.9772226,9,24,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307003,7,2,03,we,8835430301,250,0.45,1,1,201027228303we,153242010030751222,SHEEPSHEAD,,2135.9772226,9,25,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307003,7,2,03,we,8835430301,255,0.4,1,1,201027228303we,153242010030751222,SHEEPSHEAD,,2135.9772226,10,25,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307003,7,2,03,we,8835430301,264,0.45,1,1,201027228303we,153242010030751222,SHEEPSHEAD,,2135.9772226,10,26,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307003,7,2,03,we,8835430301,280,0.6,1,1,201027228303we,153242010030751222,SHEEPSHEAD,,2135.9772226,11,28,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835440901,465,1.25,0,0,201027228303we,153242010030751222,RED DRUM,,144.01747402,18,46,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835440901,580,2.25,0,0,201027228303we,153242010030751222,RED DRUM,,144.01747402,22,58,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,245,0.45,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,9,24,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,250,0.45,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,9,25,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,250,0.4,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,9,25,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,255,0.4,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,10,25,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,264,0.45,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,10,26,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,280,0.6,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,11,28,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,294,0.6,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,11,29,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,295,0.6,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,11,29,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,305,0.65,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,12,30,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,315,0.75,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,12,31,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,328,0.9,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,12,32,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307005,7,2,03,we,8835430301,365,1.56,0,0,201027228303we,153242010030751222,SHEEPSHEAD,,144.01747402,14,36,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307006,7,2,03,we,,,,0,0,201027228303we,153242010030751222,,,576.06989609,,,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307007,7,2,03,we,,,,0,0,201027228303we,153242010030751222,,,576.06989609,,,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100307008,7,2,03,we,,,,0,0,201027228303we,153242010030751222,,,576.06989609,,,201027228303we,,0,05/04/2021
2010,22,3,5,1532420100416001,7,2,04,wd,,,,0,0,201027228304wd,153242010041651222,,,32440.479719,,,201027228304wd,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835440901,625,2.75,1,1,201027228304we,153242010041757231,RED DRUM,,786.46322923,24,62,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835440901,796,6.0770809245,1,1,201027228304we,153242010041757231,RED DRUM,,786.46322923,31,79,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835440801,470,1.5,0,0,201027228304we,153242010041757231,BLACK DRUM,,786.46322923,18,47,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835430301,250,0.4,1,1,201027228304we,153242010041757231,SHEEPSHEAD,,786.46322923,9,25,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835430301,380,1.2,0,0,201027228304we,153242010041757231,SHEEPSHEAD,,786.46322923,14,38,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835430301,380,1.2,1,1,201027228304we,153242010041757231,SHEEPSHEAD,,786.46322923,14,38,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835430301,405,1.4,0,0,201027228304we,153242010041757231,SHEEPSHEAD,,786.46322923,15,40,201027228304we,,0,05/04/2021
2010,22,3,5,1532420100417001,7,2,04,we,8835430301,405,1.4,1,1,201027228304we,153242010041757231,SHEEPSHEAD,,786.46322923,15,40,201027228304we,,0,05/04/2021
