YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,22,5,5,1516120100324007,7,2,03,wd,,,,0,0,201027228503wd,1516120100324756,,,32.508549379,,,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324008,7,2,03,wd,,,,0,0,201027228503wd,1516120100324756,,,32.508549379,,,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,426,0.72,1,1,201027228503wd,1516120100324756,RED DRUM,,101.65225781,16,42,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,451,1.1,1,1,201027228503wd,1516120100324756,RED DRUM,,101.65225781,17,45,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,478,1.22,0,0,201027228503wd,1516120100324756,RED DRUM,,101.65225781,18,47,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,512,1.55,0,0,201027228503wd,1516120100324756,RED DRUM,,101.65225781,20,51,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,543,1.72,1,1,201027228503wd,1516120100324756,RED DRUM,,101.65225781,21,54,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,636,3.05,0,0,201027228503wd,1516120100324756,RED DRUM,,101.65225781,25,63,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,678,3.8,0,0,201027228503wd,1516120100324756,RED DRUM,,101.65225781,26,67,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440901,426,0.8,1,1,201027228503wd,1516120100324756,RED DRUM,,101.65225781,16,42,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,320,0.3,0,0,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,12,32,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,357,0.5,1,1,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,14,35,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,380,0.56,1,1,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,14,38,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,382,0.59,1,1,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,15,38,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,398,0.6,0,0,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,15,39,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,407,0.78,1,1,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,16,40,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,429,0.75,0,0,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,16,42,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100324009,7,2,03,wd,8835440102,444,0.85,0,0,201027228503wd,1516120100324756,SPOTTED SEATROUT,,225.89390625,17,44,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324010,7,2,03,wd,8835280801,760,6.25,0,0,201027228503wd,1516120100324756,GREATER AMBERJACK,,204.40763676,29,76,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324010,7,2,03,wd,8835280801,878,9.25,0,0,201027228503wd,1516120100324756,GREATER AMBERJACK,,204.40763676,34,87,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324010,7,2,03,wd,8835280801,890,9.5,0,0,201027228503wd,1516120100324756,GREATER AMBERJACK,,204.40763676,35,89,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324010,7,2,03,wd,8835280801,987,12.75,0,0,201027228503wd,1516120100324756,GREATER AMBERJACK,,204.40763676,38,98,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324011,7,2,03,wd,,,,0,0,201027228503wd,1516120100324756,,,204.40763676,,,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324012,7,2,03,wd,,,,0,0,201027228503wd,1516120100324756,,,204.40763676,,,201027228503wd,,0,05/04/2021
2010,22,5,2,1516120100324013,7,2,03,wd,,,,0,0,201027228503wd,1516120100324756,,,204.40763676,,,201027228503wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440901,730,4.37,0,0,201027228504wd,1516120100406756,RED DRUM,,37.656302187,28,73,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440601,289,0.33,0,0,201027228504wd,1516120100406756,SOUTHERN KINGFISH,,37.656302187,11,28,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440601,292,0.33,0,0,201027228504wd,1516120100406756,SOUTHERN KINGFISH,,37.656302187,11,29,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440601,314,0.47,0,0,201027228504wd,1516120100406756,SOUTHERN KINGFISH,,37.656302187,12,31,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,270,0.2,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,10,27,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,298,0.24,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,11,29,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,298,0.24,1,1,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,11,29,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,303,0.26,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,11,30,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,305,0.29,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,30,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,305,0.28,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,30,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,305,0.29,1,1,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,30,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,308,0.35,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,30,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,318,0.33,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,31,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,318,0.28,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,31,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,330,0.4,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,12,33,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,340,0.37,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,13,34,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,340,0.37,1,1,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,13,34,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,348,0.41,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,13,34,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,348,0.41,1,1,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,13,34,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,356,0.51,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,14,35,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440106,362,0.41,0,0,201027228504wd,1516120100406756,SAND SEATROUT,,332.26148988,14,36,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406001,7,2,04,wd,8835440102,490,1.09,0,0,201027228504wd,1516120100406756,SPOTTED SEATROUT,,37.656302187,19,49,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406002,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,37.656302187,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406003,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,37.656302187,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406004,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,37.656302187,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,391,0.6,1,1,201027228504wd,1516120100406756,RED DRUM,,100.82856785,15,39,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,394,0.73,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,15,39,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,406,0.66,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,15,40,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,422,0.74,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,16,42,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,422,0.74,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,16,42,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,426,0.83,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,16,42,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,432,0.86,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,17,43,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,438,0.93,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,17,43,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,470,1.15,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,18,47,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,483,1.23,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,19,48,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,521,1.62,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,20,52,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,391,0.7,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,15,39,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,533,1.79,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,20,53,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,660,3.27,0,0,201027228504wd,1516120100406756,RED DRUM,,100.82856785,25,66,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440901,733,4.62,1,1,201027228504wd,1516120100406756,RED DRUM,,100.82856785,28,73,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440102,356,0.38,0,0,201027228504wd,1516120100406756,SPOTTED SEATROUT,,100.82856785,14,35,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440102,362,0.39,0,0,201027228504wd,1516120100406756,SPOTTED SEATROUT,,100.82856785,14,36,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406005,7,2,04,wd,8835440102,384,0.51,0,0,201027228504wd,1516120100406756,SPOTTED SEATROUT,,100.82856785,15,38,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406006,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,100.82856785,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406007,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,100.82856785,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,476,1.1,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,18,47,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,489,1.31,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,19,48,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,489,1.28,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,19,48,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,489,1.15,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,19,48,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,489,1.53,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,19,48,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,495,1.5,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,19,49,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,533,1.62,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,20,53,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,549,1.91,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,599,2.37,1,1,201027228504wd,1516120100406756,RED DRUM,,108.03060841,23,59,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,622,2.79,1,1,201027228504wd,1516120100406756,RED DRUM,,108.03060841,24,62,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,634,2.7,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,24,63,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,652,3.37,1,1,201027228504wd,1516120100406756,RED DRUM,,108.03060841,25,65,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,670,2.9,0,0,201027228504wd,1516120100406756,RED DRUM,,108.03060841,26,67,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406008,7,2,04,wd,8835440901,740,3.95,1,1,201027228504wd,1516120100406756,RED DRUM,,108.03060841,29,74,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406009,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,100.82856785,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406010,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,100.82856785,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,391,0.6,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,15,39,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,426,0.8,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,16,42,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,426,0.72,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,16,42,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,451,1.1,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,17,45,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,498,1.29,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,19,49,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,543,1.72,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,568,1.92,1,1,201027228504wd,1516120100406756,RED DRUM,,102.69204478,22,56,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,572,2.07,0,0,201027228504wd,1516120100406756,RED DRUM,,102.69204478,22,57,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,587,2.19,1,1,201027228504wd,1516120100406756,RED DRUM,,102.69204478,23,58,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,590,2.28,1,1,201027228504wd,1516120100406756,RED DRUM,,102.69204478,23,59,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835440901,605,2.33,1,1,201027228504wd,1516120100406756,RED DRUM,,102.69204478,23,60,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406011,7,2,04,wd,8835430301,371,1.08,0,0,201027228504wd,1516120100406756,SHEEPSHEAD,,75.307499503,14,37,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406012,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,75.307499503,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100406013,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,75.307499503,,,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8850030601,1295,13.81705768,1,1,201027228504wd,1516120100406756,WAHOO,,147.10926807,50,129,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8850030601,1320,13.9,0,0,201027228504wd,1516120100406756,WAHOO,,147.10926807,51,132,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8850030601,1324,14,0,0,201027228504wd,1516120100406756,WAHOO,,147.10926807,52,132,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835280803,623,3.75,1,1,201027228504wd,1516120100406756,ALMACO JACK,,147.10926807,24,62,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835280801,762,6.9,0,0,201027228504wd,1516120100406756,GREATER AMBERJACK,,147.10926807,29,76,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835280801,816,8.3,0,0,201027228504wd,1516120100406756,GREATER AMBERJACK,,147.10926807,32,81,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835280801,937,9.75,0,0,201027228504wd,1516120100406756,GREATER AMBERJACK,,147.10926807,36,93,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835280801,1016,13.74,0,0,201027228504wd,1516120100406756,GREATER AMBERJACK,,147.10926807,39,101,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020505,405,1.6,1,1,201027228504wd,1516120100406756,SCAMP,,147.10926807,15,40,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020505,420,1.7,1,1,201027228504wd,1516120100406756,SCAMP,,147.10926807,16,42,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020505,483,0.82,0,0,201027228504wd,1516120100406756,SCAMP,,147.10926807,19,48,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020505,508,1.21,0,0,201027228504wd,1516120100406756,SCAMP,,147.10926807,19,50,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020505,508,1.21,1,1,201027228504wd,1516120100406756,SCAMP,,147.10926807,19,50,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020505,772,5.83,0,0,201027228504wd,1516120100406756,SCAMP,,147.10926807,30,77,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020501,762,4.82,0,0,201027228504wd,1516120100406756,GAG,,147.10926807,29,76,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406014,7,2,04,wd,8835020501,864,7.4,0,0,201027228504wd,1516120100406756,GAG,,147.10926807,34,86,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406015,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,305.39475921,,,201027228504wd,,0,05/04/2021
2010,22,5,2,1516120100406016,7,2,04,wd,,,,0,0,201027228504wd,1516120100406756,,,147.10926807,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,389,0.6,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,15,38,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,407,0.72,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,16,40,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,409,0.76,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,16,40,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,510,1.58,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,20,51,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,512,1.5,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,20,51,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,565,1.87,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,566,1.86,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,568,1.92,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,578,1.91,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,22,57,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,587,2.19,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,23,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,590,2.28,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,23,59,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,599,2.37,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,23,59,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,605,2.33,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,23,60,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,622,2.79,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,24,62,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,652,3.37,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,25,65,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,733,4.62,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,28,73,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418001,7,2,04,we,8835440901,740,3.95,0,0,201027228504we,1516120100418751369,RED DRUM,,116.80386387,29,74,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418002,7,2,04,we,,,,0,0,201027228504we,1516120100418751369,,,363.72237132,,,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8857030304,445,0.78,0,0,201027228504we,1516120100418751369,SOUTHERN FLOUNDER,,242.48158088,17,44,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,538,1.87,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,21,53,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,540,1.76,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,542,1.8,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,543,1.61,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,550,1.7,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,21,55,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,510,1.58,1,1,201027228504we,1516120100418751369,RED DRUM,,269.42397876,20,51,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,565,1.87,1,1,201027228504we,1516120100418751369,RED DRUM,,269.42397876,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,566,1.86,1,1,201027228504we,1516120100418751369,RED DRUM,,269.42397876,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,578,1.91,1,1,201027228504we,1516120100418751369,RED DRUM,,269.42397876,22,57,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,580,2.18,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,22,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,582,2.17,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,22,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,588,2.34,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,23,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,598,2.48,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,23,59,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,602,2.28,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,23,60,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,650,3.27,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,25,65,201027228504we,,0,05/04/2021
