YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,658,3.65,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,25,65,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,693,3.45,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,27,69,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418003,7,2,04,we,8835440901,694,3.86,0,0,201027228504we,1516120100418751369,RED DRUM,,269.42397876,27,69,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418004,7,2,04,we,,,,0,0,201027228504we,1516120100418751369,,,135.83887799,,,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8857030304,337,0.42,0,0,201027228504we,1516120100418751369,SOUTHERN FLOUNDER,,242.48158088,13,33,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8857030304,353,0.42,0,0,201027228504we,1516120100418751369,SOUTHERN FLOUNDER,,242.48158088,13,35,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,389,0.6,1,1,201027228504we,1516120100418751369,RED DRUM,,350.25117238,15,38,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,407,0.72,1,1,201027228504we,1516120100418751369,RED DRUM,,350.25117238,16,40,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8857030304,340,0.39,0,0,201027228504we,1516120100418751369,SOUTHERN FLOUNDER,,242.48158088,13,34,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,409,0.76,1,1,201027228504we,1516120100418751369,RED DRUM,,350.25117238,16,40,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,415,0.79,0,0,201027228504we,1516120100418751369,RED DRUM,,350.25117238,16,41,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,503,1.24,0,0,201027228504we,1516120100418751369,RED DRUM,,350.25117238,19,50,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,512,1.5,1,1,201027228504we,1516120100418751369,RED DRUM,,350.25117238,20,51,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,528,1.64,0,0,201027228504we,1516120100418751369,RED DRUM,,350.25117238,20,52,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,548,1.72,0,0,201027228504we,1516120100418751369,RED DRUM,,350.25117238,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440901,563,1.98,0,0,201027228504we,1516120100418751369,RED DRUM,,350.25117238,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440801,431,1.3,1,1,201027228504we,1516120100418751369,BLACK DRUM,,242.48158088,16,43,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440801,459,1.5,1,1,201027228504we,1516120100418751369,BLACK DRUM,,242.48158088,18,45,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418005,7,2,04,we,8835440801,495,1.75,0,0,201027228504we,1516120100418751369,BLACK DRUM,,242.48158088,19,49,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418006,7,2,04,we,,,,0,0,201027228504we,1516120100418751369,,,242.48158088,,,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,540,1.74,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,578,2.15,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,22,57,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,585,2.38,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,23,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,588,2.17,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,23,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,542,1.73,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,609,2.39,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,23,60,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,640,3.09,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,25,64,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,650,3.27,1,1,201027228504we,1516120100418751369,RED DRUM,,259.8016938,25,65,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,655,3.36,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,25,65,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,658,3.65,1,1,201027228504we,1516120100418751369,RED DRUM,,259.8016938,25,65,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,692,4.15,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,27,69,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,693,3.45,1,1,201027228504we,1516120100418751369,RED DRUM,,259.8016938,27,69,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,694,3.86,1,1,201027228504we,1516120100418751369,RED DRUM,,259.8016938,27,69,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440901,720,3.74,0,0,201027228504we,1516120100418751369,RED DRUM,,259.8016938,28,72,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440801,679,4.8,1,1,201027228504we,1516120100418751369,BLACK DRUM,,242.48158088,26,67,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440801,760,6.2,1,1,201027228504we,1516120100418751369,BLACK DRUM,,242.48158088,29,76,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418007,7,2,04,we,8835440801,770,7.7,1,1,201027228504we,1516120100418751369,BLACK DRUM,,242.48158088,30,77,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418008,7,2,04,we,,,,0,0,201027228504we,1516120100418751369,,,242.48158088,,,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418009,7,2,04,we,8835440901,580,2.18,1,1,201027228504we,1516120100418751369,RED DRUM,,434.65494562,22,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418009,7,2,04,we,8835440901,582,2.17,1,1,201027228504we,1516120100418751369,RED DRUM,,434.65494562,22,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418009,7,2,04,we,8835440901,588,2.34,1,1,201027228504we,1516120100418751369,RED DRUM,,434.65494562,23,58,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418009,7,2,04,we,8835440901,598,2.48,1,1,201027228504we,1516120100418751369,RED DRUM,,434.65494562,23,59,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418009,7,2,04,we,8835440901,602,2.28,1,1,201027228504we,1516120100418751369,RED DRUM,,434.65494562,23,60,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418009,7,2,04,we,8835430301,367,1.2,1,1,201027228504we,1516120100418751369,SHEEPSHEAD,,181.10622734,14,36,201027228504we,,0,05/04/2021
2010,22,5,5,1516120100418010,7,2,04,we,,,,0,0,201027228504we,1516120100418751369,,,181.10622734,,,201027228504we,,0,05/04/2021
2010,22,5,5,1516620100420001,7,2,04,wd,8835440901,538,1.87,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,21,53,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420001,7,2,04,wd,8835440901,540,1.76,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420001,7,2,04,wd,8835440901,542,1.8,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420001,7,2,04,wd,8835440901,543,1.61,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420001,7,2,04,wd,8835440901,550,1.7,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,21,55,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420002,7,2,04,wd,,,,0,0,201027228504wd,1516620100420751369,,,249.21132173,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420003,7,2,04,wd,8835440901,415,0.79,1,1,201027228504wd,1516620100420751369,RED DRUM,,409.49167634,16,41,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420003,7,2,04,wd,8835440901,503,1.24,1,1,201027228504wd,1516620100420751369,RED DRUM,,409.49167634,19,50,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420003,7,2,04,wd,8835440901,528,1.64,1,1,201027228504wd,1516620100420751369,RED DRUM,,409.49167634,20,52,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420003,7,2,04,wd,8835440901,548,1.72,1,1,201027228504wd,1516620100420751369,RED DRUM,,409.49167634,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420003,7,2,04,wd,8835440901,563,1.98,1,1,201027228504wd,1516620100420751369,RED DRUM,,409.49167634,22,56,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420004,7,2,04,wd,,,,0,0,201027228504wd,1516620100420751369,,,186.13258016,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420005,7,2,04,wd,8835440901,585,2.38,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,23,58,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420005,7,2,04,wd,8835440901,609,2.39,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,23,60,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420005,7,2,04,wd,8835440901,640,3.09,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,25,64,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420005,7,2,04,wd,8835440901,655,3.36,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,25,65,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420005,7,2,04,wd,8835440901,720,3.74,1,1,201027228504wd,1516620100420751369,RED DRUM,,747.6339652,28,72,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420006,7,2,04,wd,,,,0,0,201027228504wd,1516620100420751369,,,249.21132173,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440901,509,1.65,1,1,201027228504wd,1516620100420751369,RED DRUM,,299.05358608,20,50,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440901,540,1.74,1,1,201027228504wd,1516620100420751369,RED DRUM,,299.05358608,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440901,542,1.73,1,1,201027228504wd,1516620100420751369,RED DRUM,,299.05358608,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440901,578,2.15,1,1,201027228504wd,1516620100420751369,RED DRUM,,299.05358608,22,57,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440901,588,2.17,1,1,201027228504wd,1516620100420751369,RED DRUM,,299.05358608,23,58,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440102,320,0.3,1,1,201027228504wd,1516620100420751369,SPOTTED SEATROUT,,448.58037912,12,32,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440102,384,0.51,1,1,201027228504wd,1516620100420751369,SPOTTED SEATROUT,,448.58037912,15,38,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440102,386,0.55,1,1,201027228504wd,1516620100420751369,SPOTTED SEATROUT,,448.58037912,15,38,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440102,444,0.85,1,1,201027228504wd,1516620100420751369,SPOTTED SEATROUT,,448.58037912,17,44,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420007,7,2,04,wd,8835440102,490,1.09,1,1,201027228504wd,1516620100420751369,SPOTTED SEATROUT,,448.58037912,19,49,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420008,7,2,04,wd,,,,0,0,201027228504wd,1516620100420751369,,,249.21132173,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440901,497,1.5,1,1,201027228504wd,151662010042075126,RED DRUM,,449.60253271,19,49,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440801,667,5.25,1,1,201027228504wd,151662010042075126,BLACK DRUM,,449.60253271,26,66,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440102,311,0.25,1,1,201027228504wd,151662010042075126,SPOTTED SEATROUT,,719.36405234,12,31,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440102,362,0.39,1,1,201027228504wd,151662010042075126,SPOTTED SEATROUT,,719.36405234,14,36,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440102,431,1.04,1,1,201027228504wd,151662010042075126,SPOTTED SEATROUT,,719.36405234,16,43,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440102,435,0.8,1,1,201027228504wd,151662010042075126,SPOTTED SEATROUT,,719.36405234,17,43,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420009,7,2,04,wd,8835440102,535,1.59,1,1,201027228504wd,151662010042075126,SPOTTED SEATROUT,,719.36405234,21,53,201027228504wd,,0,05/04/2021
2010,22,5,5,1516620100420010,7,2,04,wd,,,,0,0,201027228504wd,151662010042075126,,,449.60253271,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1517620100307001,7,2,03,we,8835440901,407,0.8,1,1,201027228503we,151762010030751141,RED DRUM,,33.556098422,16,40,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307001,7,2,03,we,8835440901,501,1.65,1,1,201027228503we,151762010030751141,RED DRUM,,33.556098422,19,50,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307001,7,2,03,we,8835440901,507,1.65,1,1,201027228503we,151762010030751141,RED DRUM,,33.556098422,19,50,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307001,7,2,03,we,8835440901,626,3,1,1,201027228503we,151762010030751141,RED DRUM,,33.556098422,24,62,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307002,7,2,03,we,8835440901,394,0.7,1,1,201027228503we,151762010030751141,RED DRUM,,69.661529368,15,39,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307002,7,2,03,we,8835440901,402,0.8,1,1,201027228503we,151762010030751141,RED DRUM,,69.661529368,15,40,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307002,7,2,03,we,8835440901,499,1.5,1,1,201027228503we,151762010030751141,RED DRUM,,69.661529368,19,49,201027228503we,,0,05/04/2021
2010,22,5,5,1517620100307002,7,2,03,we,8835440901,508,1.65,1,1,201027228503we,151762010030751141,RED DRUM,,69.661529368,19,50,201027228503we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8857030304,311,0.35,0,0,201027228504we,1524420100410109152,SOUTHERN FLOUNDER,,147.18890129,12,31,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440901,407,0.8,0,0,201027228504we,1524420100410109152,RED DRUM,,147.18890129,16,40,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440901,497,1.5,0,0,201027228504we,1524420100410109152,RED DRUM,,147.18890129,19,49,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440901,509,1.65,0,0,201027228504we,1524420100410109152,RED DRUM,,147.18890129,20,50,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440801,450,1.3,0,0,201027228504we,1524420100410109152,BLACK DRUM,,147.18890129,17,45,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440801,459,1.5,0,0,201027228504we,1524420100410109152,BLACK DRUM,,147.18890129,18,45,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440801,473,1.6,0,0,201027228504we,1524420100410109152,BLACK DRUM,,147.18890129,18,47,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410001,7,2,04,we,8835440801,480,1.65,0,0,201027228504we,1524420100410109152,BLACK DRUM,,147.18890129,18,48,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410002,7,2,04,we,,,,0,0,201027228504we,1524420100410109152,,,147.18890129,,,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410003,7,2,04,we,,,,0,0,201027228504we,1524420100410109152,,,147.18890129,,,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440901,394,0.7,0,0,201027228504we,1524420100410109152,RED DRUM,,109.93340823,15,39,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440901,402,0.8,0,0,201027228504we,1524420100410109152,RED DRUM,,109.93340823,15,40,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440901,499,1.5,0,0,201027228504we,1524420100410109152,RED DRUM,,109.93340823,19,49,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440901,501,1.65,0,0,201027228504we,1524420100410109152,RED DRUM,,109.93340823,19,50,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440901,507,1.65,0,0,201027228504we,1524420100410109152,RED DRUM,,109.93340823,19,50,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440901,626,3,0,0,201027228504we,1524420100410109152,RED DRUM,,109.93340823,24,62,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440801,397,0.95,0,0,201027228504we,1524420100410109152,BLACK DRUM,,109.93340823,15,39,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835440801,431,1.3,0,0,201027228504we,1524420100410109152,BLACK DRUM,,109.93340823,16,43,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410005,7,2,04,we,8835430301,367,1.2,0,0,201027228504we,1524420100410109152,SHEEPSHEAD,,109.93340823,14,36,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410006,7,2,04,we,,,,0,0,201027228504we,1524420100410109152,,,109.93340823,,,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410007,7,2,04,we,,,,0,0,201027228504we,1524420100410109152,,,109.93340823,,,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410008,7,2,04,we,,,,0,0,201027228504we,1524420100410109152,,,109.93340823,,,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410010,7,2,04,we,8835440901,508,1.65,0,0,201027228504we,1524420100410109152,RED DRUM,,147.18890129,19,50,201027228504we,,0,05/04/2021
2010,22,5,5,1524420100410011,7,2,04,we,,,,0,0,201027228504we,1524420100410109152,,,147.18890129,,,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440901,539,1.75,1,1,201027228504we,153002010041151127,RED DRUM,,259.75567716,21,53,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440901,540,1.91,1,1,201027228504we,153002010041151127,RED DRUM,,259.75567716,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440901,543,2,1,1,201027228504we,153002010041151127,RED DRUM,,259.75567716,21,54,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440901,553,2,1,1,201027228504we,153002010041151127,RED DRUM,,259.75567716,21,55,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440901,565,2,1,1,201027228504we,153002010041151127,RED DRUM,,259.75567716,22,56,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440102,431,1.04,0,0,201027228504we,153002010041151127,SPOTTED SEATROUT,,86.58522572,16,43,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835440102,535,1.59,0,0,201027228504we,153002010041151127,SPOTTED SEATROUT,,86.58522572,21,53,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411001,7,2,04,we,8835430301,410,1.87,0,0,201027228504we,153002010041151127,SHEEPSHEAD,,86.58522572,16,41,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100411002,7,2,04,we,,,,0,0,201027228504we,153002010041151127,,,179.74852644,,,201027228504we,,0,05/04/2021
2010,22,5,5,1530020100419001,7,2,04,wd,8835440901,520,1.5,1,1,201027228504wd,153002010041951322,RED DRUM,,432.75927719,20,52,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419001,7,2,04,wd,8835440901,535,1.7,1,1,201027228504wd,153002010041951322,RED DRUM,,432.75927719,21,53,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419001,7,2,04,wd,8835440901,565,1.9,1,1,201027228504wd,153002010041951322,RED DRUM,,432.75927719,22,56,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419001,7,2,04,wd,8835440901,580,2.25,1,1,201027228504wd,153002010041951322,RED DRUM,,432.75927719,22,58,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419001,7,2,04,wd,8835440901,680,3.5,1,1,201027228504wd,153002010041951322,RED DRUM,,432.75927719,26,68,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419001,7,2,04,wd,8835440102,397,0.6,1,1,201027228504wd,153002010041951322,SPOTTED SEATROUT,,144.2530924,15,39,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419002,7,2,04,wd,,,,0,0,201027228504wd,153002010041951322,,,144.2530924,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419003,7,2,04,wd,8835440901,395,0.75,1,1,201027228504wd,153002010041951322,RED DRUM,,577.01236959,15,39,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419003,7,2,04,wd,8835440901,481,1.2,1,1,201027228504wd,153002010041951322,RED DRUM,,577.01236959,18,48,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419003,7,2,04,wd,8835440901,505,1.4,1,1,201027228504wd,153002010041951322,RED DRUM,,577.01236959,19,50,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419003,7,2,04,wd,8835440901,508,1.5,1,1,201027228504wd,153002010041951322,RED DRUM,,577.01236959,19,50,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419003,7,2,04,wd,8835440901,715,4.25,1,1,201027228504wd,153002010041951322,RED DRUM,,577.01236959,28,71,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419003,7,2,04,wd,8835440102,345,0.5,1,1,201027228504wd,153002010041951322,SPOTTED SEATROUT,,144.2530924,13,34,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419004,7,2,04,wd,,,,0,0,201027228504wd,153002010041951322,,,144.2530924,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419005,7,2,04,wd,,,,0,0,201027228504wd,153002010041951322,,,144.2530924,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,506,1.5,1,1,201027228504wd,153002010041951322,RED DRUM,,256.44994204,19,50,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,511,1.5,1,1,201027228504wd,153002010041951322,RED DRUM,,256.44994204,20,51,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,539,1.75,0,0,201027228504wd,153002010041951322,RED DRUM,,256.44994204,21,53,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,540,1.91,0,0,201027228504wd,153002010041951322,RED DRUM,,256.44994204,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,543,2,0,0,201027228504wd,153002010041951322,RED DRUM,,256.44994204,21,54,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,553,2,0,0,201027228504wd,153002010041951322,RED DRUM,,256.44994204,21,55,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,565,2,0,0,201027228504wd,153002010041951322,RED DRUM,,256.44994204,22,56,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,615,2.75,1,1,201027228504wd,153002010041951322,RED DRUM,,256.44994204,24,61,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440901,620,3.25,1,1,201027228504wd,153002010041951322,RED DRUM,,256.44994204,24,62,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835440102,386,0.47,1,1,201027228504wd,153002010041951322,SPOTTED SEATROUT,,144.2530924,15,38,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419006,7,2,04,wd,8835160602,320,0.56,1,1,201027228504wd,153002010041951322,LARGEMOUTH BASS,,144.2530924,12,32,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419007,7,2,04,wd,,,,0,0,201027228504wd,153002010041951322,,,144.2530924,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419008,7,2,04,wd,,,,0,0,201027228504wd,153002010041951322,,,144.2530924,,,201027228504wd,,0,05/04/2021
2010,22,5,5,1530020100419009,7,2,04,wd,8835440901,460,1.25,1,1,201027228504wd,153002010041951322,RED DRUM,,432.75927719,18,46,201027228504wd,,0,05/04/2021
