YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,22,7,5,1508720100328005,7,2,03,we,8835440901,356,0.47,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,14,35,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328005,7,2,03,we,8835440901,370,0.55,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,14,37,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328005,7,2,03,we,8835440102,417,0.85,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,16,41,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328005,7,2,03,we,8835440102,417,0.8,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,16,41,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328005,7,2,03,we,8835440102,431,0.85,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,16,43,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328005,7,2,03,we,8835440102,431,0.85,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,16,43,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440901,406,0.75,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,15,40,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440901,406,0.75,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,15,40,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440901,532,1.68,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,20,53,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440901,660,3,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,25,66,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440901,686,3.5,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,27,68,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440102,395,0.7,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,15,39,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440102,402,0.7,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,15,40,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440102,409,0.75,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,16,40,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328006,7,2,03,we,8835440102,415,0.8,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,1539.205161,16,41,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440901,559,2,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,22,55,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440901,584,2.25,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,22,58,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440901,610,2,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,24,61,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440901,635,2.75,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,24,63,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440901,660,3,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,25,66,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440102,376,0.6,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,2253.7658796,14,37,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440102,396,0.65,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,2253.7658796,15,39,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328007,7,2,03,we,8835440102,401,0.65,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,2253.7658796,15,40,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440901,533,1.5,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,20,53,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440901,533,1.5,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,20,53,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440901,559,1.75,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,22,55,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440901,584,1.75,1,1,201027228703we,1508720100328756,RED DRUM,,2253.7658796,22,58,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440102,373,0.6,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,2253.7658796,14,37,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440102,387,0.6,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,2253.7658796,15,38,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328008,7,2,03,we,8835440102,387,0.6,1,1,201027228703we,1508720100328756,SPOTTED SEATROUT,,2253.7658796,15,38,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328009,7,2,03,we,8835440901,548,1.5,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,54,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328009,7,2,03,we,8835440901,558,2,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,55,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328009,7,2,03,we,8835440901,558,2,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,55,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328009,7,2,03,we,8835440901,559,2,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,22,55,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328009,7,2,03,we,8835440901,584,2.25,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,22,58,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328010,7,2,03,we,8835440901,546,1.85,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,54,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328010,7,2,03,we,8835440901,546,1.85,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,54,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328010,7,2,03,we,8835440901,546,1.85,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,54,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328010,7,2,03,we,8835440901,546,1.75,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,21,54,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328010,7,2,03,we,8835440901,559,1.9,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,22,55,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328011,7,2,03,we,8835440901,457,1.25,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,17,45,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328011,7,2,03,we,8835440901,488,1.3,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,19,48,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328011,7,2,03,we,8835440901,488,1.3,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,19,48,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328011,7,2,03,we,8835440901,506,1.4,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,19,50,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100328011,7,2,03,we,8835440901,508,1.6,1,1,201027228703we,1508720100328756,RED DRUM,,1539.205161,19,50,201027228703we,,0,05/04/2021
2010,22,7,5,1508720100404003,7,2,04,we,8835440901,419,0.8,1,1,201027228704we,1508720100404511309,RED DRUM,,1349.941057,16,41,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100404003,7,2,04,we,8835440901,622,2.2,1,1,201027228704we,1508720100404511309,RED DRUM,,1349.941057,24,62,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100404003,7,2,04,we,8835440801,505,1.7,1,1,201027228704we,1508720100404511309,BLACK DRUM,,1349.941057,19,50,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100404003,7,2,04,we,8835440801,505,1.7,1,1,201027228704we,1508720100404511309,BLACK DRUM,,1349.941057,19,50,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100404003,7,2,04,we,8835440801,852,10.25,1,1,201027228704we,1508720100404511309,BLACK DRUM,,1349.941057,33,85,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100404004,7,2,04,we,,,,0,0,201027228704we,1508720100404511309,,,1349.941057,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,533,1.5,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,20,53,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,548,1.5,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,21,54,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,559,2,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,22,55,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,559,1.75,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,22,55,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,584,2.25,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,22,58,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,584,1.75,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,22,58,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,610,2,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,24,61,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,635,2.75,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,24,63,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,660,3,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,25,66,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407001,7,2,04,wd,8835440901,686,3.5,0,0,201027228704wd,150872010040775257,RED DRUM,,5540.2694203,27,68,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100407002,7,2,04,wd,,,,0,0,201027228704wd,150872010040775257,,,8310.4041304,,,201027228704wd,,0,05/04/2021
2010,22,7,5,1508720100417001,7,2,04,we,8835440102,344,0.45,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,13,34,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417001,7,2,04,we,8835440102,357,0.5,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,14,35,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417001,7,2,04,we,8835440102,362,0.55,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,14,36,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417001,7,2,04,we,8835440102,389,0.55,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,15,38,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417002,7,2,04,we,8835440901,540,2,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417002,7,2,04,we,8835440102,446,0.8,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,17,44,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417002,7,2,04,we,8835440102,447,0.8,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,17,44,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417002,7,2,04,we,8835440102,508,1.14,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,19,50,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417002,7,2,04,we,8835440102,560,2.15,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,22,56,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417003,7,2,04,we,8835440102,293,0.2,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,11,29,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417003,7,2,04,we,8835440102,355,0.4350203806,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,13,35,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417003,7,2,04,we,8835440102,422,0.71,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,16,42,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417003,7,2,04,we,8835440102,431,0.76,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,16,43,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417004,7,2,04,we,8835440102,310,0.3,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,12,31,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417004,7,2,04,we,8835440102,318,0.32,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,12,31,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417004,7,2,04,we,8835440102,318,0.32,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,12,31,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417004,7,2,04,we,8835440102,336,0.4,1,1,201027228704we,150872010041775311,SPOTTED SEATROUT,,1244.2445467,13,33,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417005,7,2,04,we,8857030304,395,0.73,1,1,201027228704we,150872010041775311,SOUTHERN FLOUNDER,,1244.2445467,15,39,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417005,7,2,04,we,8835440901,434,1,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,17,43,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417005,7,2,04,we,8835440901,470,1.4,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,18,47,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417005,7,2,04,we,8835440901,540,2,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417005,7,2,04,we,8835440901,540,1.8,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417005,7,2,04,we,8835440901,707,3.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,27,70,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417006,7,2,04,we,8857030304,355,0.5,1,1,201027228704we,150872010041775311,SOUTHERN FLOUNDER,,1244.2445467,13,35,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417006,7,2,04,we,8835440901,552,1.6,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417006,7,2,04,we,8835440901,616,2.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,24,61,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417006,7,2,04,we,8835440901,622,2.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,24,62,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417006,7,2,04,we,8835440901,622,2.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,24,62,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417006,7,2,04,we,8835440901,654,2.75,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,25,65,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,419,0.8,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,16,41,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,444,1,1,1,201027228704we,150872010041775311,RED DRUM,,991.31679095,17,44,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,457,1.25,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,17,45,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,488,1.3,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,19,48,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,506,1.4,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,19,50,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,508,1.6,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,19,50,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,546,1.85,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,546,1.85,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,546,1.75,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,558,2,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,21,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,559,2,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,22,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,559,1.9,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,22,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417007,7,2,04,we,8835440901,584,2.25,0,0,201027228704we,150872010041775311,RED DRUM,,991.31679095,22,58,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417008,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,991.31679095,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417009,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,991.31679095,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417010,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,991.31679095,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417011,7,2,04,we,8835440901,405,0.7854731594,1,1,201027228704we,150872010041775311,RED DRUM,,2973.9503728,15,40,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417011,7,2,04,we,8835440901,405,0.7854731594,1,1,201027228704we,150872010041775311,RED DRUM,,2973.9503728,15,40,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417011,7,2,04,we,8835440901,408,1,1,1,201027228704we,150872010041775311,RED DRUM,,2973.9503728,16,40,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417011,7,2,04,we,8835440901,447,1.25,1,1,201027228704we,150872010041775311,RED DRUM,,2973.9503728,17,44,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417011,7,2,04,we,8835440901,487,1.3,1,1,201027228704we,150872010041775311,RED DRUM,,2973.9503728,19,48,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417012,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,991.31679095,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417013,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,991.31679095,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8857030304,350,0.41,1,1,201027228704we,150872010041775311,SOUTHERN FLOUNDER,,1821.8727277,13,35,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8857030304,357,0.5,1,1,201027228704we,150872010041775311,SOUTHERN FLOUNDER,,1821.8727277,14,35,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8857030304,366,0.46,1,1,201027228704we,150872010041775311,SOUTHERN FLOUNDER,,1821.8727277,14,36,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8857030304,429,0.85,1,1,201027228704we,150872010041775311,SOUTHERN FLOUNDER,,1821.8727277,16,42,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8835440901,404,0.66,1,1,201027228704we,150872010041775311,RED DRUM,,6194.3672743,15,40,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8835440901,404,0.66,1,1,201027228704we,150872010041775311,RED DRUM,,6194.3672743,15,40,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8835440901,428,0.85,1,1,201027228704we,150872010041775311,RED DRUM,,6194.3672743,16,42,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8835440901,457,1.132345385,1,1,201027228704we,150872010041775311,RED DRUM,,6194.3672743,17,45,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417014,7,2,04,we,8835440901,470,1.1,1,1,201027228704we,150872010041775311,RED DRUM,,6194.3672743,18,47,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417015,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,1821.8727277,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417016,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,1821.8727277,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417017,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,1821.8727277,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417018,7,2,04,we,8835440901,434,0.85,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,17,43,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417018,7,2,04,we,8835440901,582,2.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,22,58,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417018,7,2,04,we,8835440901,590,2.75,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,23,59,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417018,7,2,04,we,8835440901,637,3.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,25,63,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417018,7,2,04,we,8835440901,637,3.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,25,63,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417019,7,2,04,we,8835440901,520,1.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,20,52,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417019,7,2,04,we,8835440901,520,1.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,20,52,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417019,7,2,04,we,8835440901,555,2.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417019,7,2,04,we,8835440901,555,2.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417019,7,2,04,we,8835440901,632,3,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,24,63,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417020,7,2,04,we,8835440901,498,1.35,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,19,49,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417020,7,2,04,we,8835440901,575,2.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,22,57,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417020,7,2,04,we,8835440901,683,3.6,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,26,68,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417020,7,2,04,we,8835440901,683,3.6,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,26,68,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417020,7,2,04,we,8835440901,696,4.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,27,69,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417021,7,2,04,we,8835440901,539,2,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,53,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417021,7,2,04,we,8835440901,546,1.87,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417021,7,2,04,we,8835440901,566,2.55,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,22,56,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417021,7,2,04,we,8835440901,566,2.55,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,22,56,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417021,7,2,04,we,8835440901,581,2.6,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,22,58,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417022,7,2,04,we,8835440901,432,0.95,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,17,43,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417022,7,2,04,we,8835440901,537,1.8,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,21,53,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417023,7,2,04,we,8835440901,531,1.67,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,20,53,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417024,7,2,04,we,8835440901,486,1.3,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,19,48,201027228704we,,0,05/04/2021
