YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,22,7,5,1508720100417024,7,2,04,we,8835440901,486,1.3,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,19,48,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417025,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,1821.8727277,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417026,7,2,04,we,,,,0,0,201027228704we,150872010041775311,,,1821.8727277,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417027,7,2,04,we,8835440901,418,0.86,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,16,41,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417027,7,2,04,we,8835440901,418,0.86,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,16,41,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417027,7,2,04,we,8835440901,460,1.22,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,18,46,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417027,7,2,04,we,8835440901,481,1.26,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,18,48,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417028,7,2,04,we,8835440901,415,0.85,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,16,41,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417028,7,2,04,we,8835440901,525,2.25,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,20,52,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417028,7,2,04,we,8835440901,628,3,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,24,62,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417028,7,2,04,we,8835440901,689,5,1,1,201027228704we,150872010041775311,RED DRUM,,1821.8727277,27,68,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417029,7,2,04,we,8835440901,415,0.85,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,16,41,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417029,7,2,04,we,8835440901,470,1.19,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,18,47,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417029,7,2,04,we,8835440901,564,2.5,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,22,56,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417029,7,2,04,we,8835440901,592,2.75,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,23,59,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417030,7,2,04,we,8835440901,427,0.82,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,16,42,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417030,7,2,04,we,8835440901,460,0.95,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,18,46,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417030,7,2,04,we,8835440901,528,1.65,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,20,52,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417030,7,2,04,we,8835440901,528,1.65,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,20,52,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100417030,7,2,04,we,8835440901,666,3.25,1,1,201027228704we,150872010041775311,RED DRUM,,1244.2445467,26,66,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425001,7,2,04,we,8835440901,434,1,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,17,43,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425001,7,2,04,we,8835440901,470,1.4,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,18,47,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425001,7,2,04,we,8835440901,540,2,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425001,7,2,04,we,8835440901,540,1.8,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425001,7,2,04,we,8835440901,622,2.2,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,24,62,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425001,7,2,04,we,8777020105,370,0.75,0,0,201027228704we,1508720100425751369,CHANNEL CATFISH,,1306.3507883,14,37,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425002,7,2,04,we,,,,0,0,201027228704we,1508720100425751369,,,1912.8111755,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425003,7,2,04,we,,,,0,0,201027228704we,1508720100425751369,,,1912.8111755,,,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425010,7,2,04,we,8835440901,390,0.63,1,1,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,15,39,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425010,7,2,04,we,8835440901,730,3.98,1,1,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,28,73,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425010,7,2,04,we,8835440901,730,3.98,1,1,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,28,73,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425011,7,2,04,we,8835440901,673,3.25,1,1,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,26,67,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425011,7,2,04,we,8835440901,688,3.48,1,1,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,27,68,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425011,7,2,04,we,8835440901,711,3.75,1,1,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,27,71,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425014,7,2,04,we,8835440901,444,1,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,17,44,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425014,7,2,04,we,8835440901,552,1.6,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,21,55,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425014,7,2,04,we,8835440901,616,2.25,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,24,61,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425014,7,2,04,we,8835440901,622,2.5,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,24,62,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425014,7,2,04,we,8835440901,654,2.75,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,25,65,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425014,7,2,04,we,8835440901,707,3.25,0,0,201027228704we,1508720100425751369,RED DRUM,,1306.3507883,27,70,201027228704we,,0,05/04/2021
2010,22,7,5,1508720100425015,7,2,04,we,,,,0,0,201027228704we,1508720100425751369,,,1306.3507883,,,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440901,615,2.75,1,1,201027228703wd,151662010030575311,RED DRUM,,1611.7876389,24,61,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440901,620,2.75,1,1,201027228703wd,151662010030575311,RED DRUM,,1611.7876389,24,62,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440901,636,2.75,1,1,201027228703wd,151662010030575311,RED DRUM,,1611.7876389,25,63,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440901,654,3,1,1,201027228703wd,151662010030575311,RED DRUM,,1611.7876389,25,65,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440901,654,3,1,1,201027228703wd,151662010030575311,RED DRUM,,1611.7876389,25,65,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440801,505,1.7,1,1,201027228703wd,151662010030575311,BLACK DRUM,,805.89381944,19,50,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440102,299,0.3,1,1,201027228703wd,151662010030575311,SPOTTED SEATROUT,,967.07258333,11,29,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440102,311,0.3,1,1,201027228703wd,151662010030575311,SPOTTED SEATROUT,,967.07258333,12,31,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440102,319,0.3,1,1,201027228703wd,151662010030575311,SPOTTED SEATROUT,,967.07258333,12,31,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440102,345,0.4,1,1,201027228703wd,151662010030575311,SPOTTED SEATROUT,,967.07258333,13,34,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305001,7,2,03,wd,8835440102,370,0.5,1,1,201027228703wd,151662010030575311,SPOTTED SEATROUT,,967.07258333,14,37,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100305002,7,2,03,wd,,,,0,0,201027228703wd,151662010030575311,,,805.89381944,,,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835440801,404,1,1,1,201027228703wd,151662010030575311,BLACK DRUM,,2339.7336008,15,40,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835440801,421,1.05,1,1,201027228703wd,151662010030575311,BLACK DRUM,,2339.7336008,16,42,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835440801,429,1.25,1,1,201027228703wd,151662010030575311,BLACK DRUM,,2339.7336008,16,42,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835440801,464,1.25,1,1,201027228703wd,151662010030575311,BLACK DRUM,,2339.7336008,18,46,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835440102,444.79052672,0.8,1,1,201027228703wd,151662010030575311,SPOTTED SEATROUT,,779.91120026,17,44,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835430301,434,1.9350065904,1,1,201027228703wd,151662010030575311,SHEEPSHEAD,,19497.780006,17,43,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835430301,439,1.63,1,1,201027228703wd,151662010030575311,SHEEPSHEAD,,19497.780006,17,43,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835430301,440,2.0138452004,1,1,201027228703wd,151662010030575311,SHEEPSHEAD,,19497.780006,17,44,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835430301,440,2.0138452004,1,1,201027228703wd,151662010030575311,SHEEPSHEAD,,19497.780006,17,44,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835430301,451,2.1638002878,1,1,201027228703wd,151662010030575311,SHEEPSHEAD,,19497.780006,17,45,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835360102,334,0.65,1,1,201027228703wd,151662010030575311,GRAY SNAPPER,,935.89344031,13,33,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835440801,390,0.8,1,1,201027228703wd,151662010030575311,BLACK DRUM,,2339.7336008,15,39,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835360102,378,0.95,1,1,201027228703wd,151662010030575311,GRAY SNAPPER,,935.89344031,14,37,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835360102,472,1.6,1,1,201027228703wd,151662010030575311,GRAY SNAPPER,,935.89344031,18,47,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835360102,490,2.25,1,1,201027228703wd,151662010030575311,GRAY SNAPPER,,935.89344031,19,49,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305003,7,2,03,wd,8835360102,553,3,1,1,201027228703wd,151662010030575311,GRAY SNAPPER,,935.89344031,21,55,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305004,7,2,03,wd,,,,0,0,201027228703wd,151662010030575311,,,779.91120026,,,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305005,7,2,03,wd,,,,0,0,201027228703wd,151662010030575311,,,779.91120026,,,201027228703wd,,0,05/04/2021
2010,22,7,1,1516620100305006,7,2,03,wd,,,,0,0,201027228703wd,151662010030575311,,,779.91120026,,,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440901,426,0.81,1,1,201027228703wd,1516620100318756,RED DRUM,,5362.8390548,16,42,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440901,480,1.14,1,1,201027228703wd,1516620100318756,RED DRUM,,5362.8390548,18,48,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440901,501,1.5,1,1,201027228703wd,1516620100318756,RED DRUM,,5362.8390548,19,50,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440901,501,1.5,1,1,201027228703wd,1516620100318756,RED DRUM,,5362.8390548,19,50,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440901,576,2.5,1,1,201027228703wd,1516620100318756,RED DRUM,,5362.8390548,22,57,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440801,505,2,1,1,201027228703wd,1516620100318756,BLACK DRUM,,1787.6130183,19,50,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440801,505,2,1,1,201027228703wd,1516620100318756,BLACK DRUM,,1787.6130183,19,50,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440102,325,0.36,1,1,201027228703wd,1516620100318756,SPOTTED SEATROUT,,2502.6582256,12,32,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440102,329,0.4,1,1,201027228703wd,1516620100318756,SPOTTED SEATROUT,,2502.6582256,12,32,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440102,364,0.54,1,1,201027228703wd,1516620100318756,SPOTTED SEATROUT,,2502.6582256,14,36,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440102,401,0.7,1,1,201027228703wd,1516620100318756,SPOTTED SEATROUT,,2502.6582256,15,40,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318001,7,2,03,wd,8835440102,440,0.9,1,1,201027228703wd,1516620100318756,SPOTTED SEATROUT,,2502.6582256,17,44,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318002,7,2,03,wd,,,,0,0,201027228703wd,1516620100318756,,,1787.6130183,,,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100318003,7,2,03,wd,,,,0,0,201027228703wd,1516620100318756,,,1787.6130183,,,201027228703wd,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440901,427,0.75,1,1,201027228703we,1516620100320751369,RED DRUM,,6420.1196988,16,42,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440901,551,2,1,1,201027228703we,1516620100320751369,RED DRUM,,6420.1196988,21,55,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440901,566,2.25,1,1,201027228703we,1516620100320751369,RED DRUM,,6420.1196988,22,56,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440901,572,2,1,1,201027228703we,1516620100320751369,RED DRUM,,6420.1196988,22,57,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440901,572,2,1,1,201027228703we,1516620100320751369,RED DRUM,,6420.1196988,22,57,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440102,460,1,1,1,201027228703we,1516620100320751369,SPOTTED SEATROUT,,3210.0598494,18,46,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320001,7,2,03,we,8835440102,478,1.5,1,1,201027228703we,1516620100320751369,SPOTTED SEATROUT,,3210.0598494,18,47,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320002,7,2,03,we,,,,0,0,201027228703we,1516620100320751369,,,3210.0598494,,,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320004,7,2,03,we,8835440901,521,1.75,1,1,201027228703we,151662010032075126,RED DRUM,,5323.5367958,20,52,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320004,7,2,03,we,8835440901,524,1.5,1,1,201027228703we,151662010032075126,RED DRUM,,5323.5367958,20,52,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100320005,7,2,03,we,,,,0,0,201027228703we,151662010032075126,,,3510.2683951,,,201027228703we,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440901,412,0.85,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,16,41,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440901,452,1.2,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,17,45,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440901,524,1.5,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,20,52,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440901,541,2,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,21,54,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440901,704,4.5,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,27,70,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440801,452,1.5,1,1,201027228704wd,1516620100405751369,BLACK DRUM,,1699.5926979,17,45,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440801,481,1.75,1,1,201027228704wd,1516620100405751369,BLACK DRUM,,1699.5926979,18,48,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440801,481,1.75,1,1,201027228704wd,1516620100405751369,BLACK DRUM,,1699.5926979,18,48,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8835440801,481,1.75,1,1,201027228704wd,1516620100405751369,BLACK DRUM,,1699.5926979,18,48,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405001,7,2,04,wd,8777020105,622,3.5,1,1,201027228704wd,1516620100405751369,CHANNEL CATFISH,,1699.5926979,24,62,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405002,7,2,04,wd,,,,0,0,201027228704wd,1516620100405751369,,,1354.1026028,,,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405003,7,2,04,wd,,,,0,0,201027228704wd,1516620100405751369,,,1699.5926979,,,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405004,7,2,04,wd,,,,0,0,201027228704wd,1516620100405751369,,,1354.1026028,,,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440901,400,0.8,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,15,40,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440901,400,0.8,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,15,40,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440901,420,0.8,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,16,42,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440901,628,2.75,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,24,62,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440901,642,3,1,1,201027228704wd,1516620100405751369,RED DRUM,,6798.3707918,25,64,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440801,440,1.35,1,1,201027228704wd,1516620100405751369,BLACK DRUM,,1699.5926979,17,44,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405005,7,2,04,wd,8835440801,452,1.5,1,1,201027228704wd,1516620100405751369,BLACK DRUM,,1699.5926979,17,45,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405006,7,2,04,wd,,,,0,0,201027228704wd,1516620100405751369,,,2266.1235973,,,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100405007,7,2,04,wd,,,,0,0,201027228704wd,1516620100405751369,,,2266.1235973,,,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100411001,7,2,04,we,8835440901,603,2.75,1,1,201027228704we,151662010041175311,RED DRUM,,2142.6511191,23,60,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411001,7,2,04,we,8835440901,603,2.75,1,1,201027228704we,151662010041175311,RED DRUM,,2142.6511191,23,60,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411002,7,2,04,we,8835440901,557,2.25,1,1,201027228704we,151662010041175311,RED DRUM,,2142.6511191,21,55,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411003,7,2,04,we,8835440901,422,0.8,1,1,201027228704we,151662010041175311,RED DRUM,,1463.3195447,16,42,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411003,7,2,04,we,8835440102,366,0.55,1,1,201027228704we,151662010041175311,SPOTTED SEATROUT,,10828.564631,14,36,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411003,7,2,04,we,8835440102,366,0.55,1,1,201027228704we,151662010041175311,SPOTTED SEATROUT,,10828.564631,14,36,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411003,7,2,04,we,8835440102,374,0.55,1,1,201027228704we,151662010041175311,SPOTTED SEATROUT,,10828.564631,14,37,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411003,7,2,04,we,8835440102,409,0.65,1,1,201027228704we,151662010041175311,SPOTTED SEATROUT,,10828.564631,16,40,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100411003,7,2,04,we,8835440102,420,0.74,1,1,201027228704we,151662010041175311,SPOTTED SEATROUT,,10828.564631,16,42,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100424001,7,2,04,we,8741010101,,,0,0,201027228704we,151662010042451127,AMERICAN EEL,,1026.9293428,,,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100424002,7,2,04,we,8835440801,440,1.35,1,1,201027228704we,151662010042451127,BLACK DRUM,,701.33945974,17,44,201027228704we,,0,05/04/2021
2010,22,7,5,1516620100429001,7,2,04,wd,8835440901,506,1.2,1,1,201027228704wd,1516620100429511309,RED DRUM,,1322.6948749,19,50,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100429001,7,2,04,wd,8835440901,606,2.5,1,1,201027228704wd,1516620100429511309,RED DRUM,,1322.6948749,23,60,201027228704wd,,0,05/04/2021
2010,22,7,5,1516620100429001,7,2,04,wd,8835440102,349,0.4,1,1,201027228704wd,1516620100429511309,SPOTTED SEATROUT,,1322.6948749,13,34,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440901,472,0.98,1,1,201027228704wd,151762010042057328,RED DRUM,,3166.0908939,18,47,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,344,0.45,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,13,34,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,357,0.5,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,14,35,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,362,0.55,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,14,36,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,373,0.6,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,14,37,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,376,0.6,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,14,37,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,387,0.6,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,15,38,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,389,0.55,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,15,38,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440901,472,0.98,1,1,201027228704wd,151762010042057328,RED DRUM,,3166.0908939,18,47,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,395,0.7,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,15,39,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,396,0.65,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,15,39,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,401,0.65,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,15,40,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,402,0.7,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,15,40,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,409,0.75,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,16,40,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,415,0.8,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,16,41,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,417,0.85,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,16,41,201027228704wd,,0,05/04/2021
2010,22,7,5,1517620100420001,7,2,04,wd,8835440102,417,0.8,0,0,201027228704wd,151762010042057328,SPOTTED SEATROUT,,3166.0908939,16,41,201027228704wd,,0,05/04/2021
