YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,22,7,5,1547720100326005,7,2,03,wd,,,,0,0,201027228703wd,154772010032675232,,,2549.4422176,,,201027228703wd,,0,05/04/2021
2010,22,7,5,1547720100410001,7,2,04,we,,,,0,0,201027228704we,154772010041051127,,,882.62309586,,,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410003,7,2,04,we,8835440901,559,1.7,0,0,201027228704we,154772010041051127,RED DRUM,,1640.7183014,22,55,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410003,7,2,04,we,8835440901,594,2.5,0,0,201027228704we,154772010041051127,RED DRUM,,1640.7183014,23,59,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410003,7,2,04,we,8835440901,661,3.25,0,0,201027228704we,154772010041051127,RED DRUM,,1640.7183014,26,66,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410005,7,2,04,we,8835440901,667,3.6,0,0,201027228704we,154772010041051127,RED DRUM,,882.62309586,26,66,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410005,7,2,04,we,8835440901,633,3.25,0,0,201027228704we,154772010041051127,RED DRUM,,882.62309586,24,63,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410005,7,2,04,we,8835440901,650,3.5,0,0,201027228704we,154772010041051127,RED DRUM,,882.62309586,25,65,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410008,7,2,04,we,8835440901,548,1.8,0,0,201027228704we,154772010041051127,RED DRUM,,882.62309586,21,54,201027228704we,,0,05/04/2021
2010,22,7,5,1547720100410008,7,2,04,we,8835440901,696,4.2,0,0,201027228704we,154772010041051127,RED DRUM,,882.62309586,27,69,201027228704we,,0,05/04/2021
2010,28,3,5,1520020100407001,7,2,04,wd,,,,0,0,201027288304wd,152002010040747107,,,1126.1251088,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1520020100407002,7,2,04,wd,,,,0,0,201027288304wd,152002010040747107,,,1126.1251088,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1520020100407004,7,2,04,wd,,,,0,0,201027288304wd,152002010040747107,,,1126.1251088,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1523620100327003,7,2,03,we,,,,0,0,201027288303we,1523620100327591528,,,1332.3019824,,,201027288303we,,0,05/04/2021
2010,28,3,5,1523620100327004,7,2,03,we,,,,0,0,201027288303we,1523620100327591528,,,1332.3019824,,,201027288303we,,0,05/04/2021
2010,28,3,5,1523620100410002,7,2,04,we,,,,0,0,201027288304we,15236201004105933,,,2207.6530714,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100410004,7,2,04,we,,,,0,0,201027288304we,15236201004105933,,,2207.6530714,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100410007,7,2,04,we,,,,0,0,201027288304we,15236201004105985,,,7318.7815186,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100418002,7,2,04,we,,,,0,0,201027288304we,15236201004185959,,,7511.4230373,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100418003,7,2,04,we,,,,0,0,201027288304we,15236201004185959,,,7511.4230373,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100418004,7,2,04,we,,,,0,0,201027288304we,15236201004185959,,,7511.4230373,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100418006,7,2,04,we,,,,0,0,201027288304we,1523620100418591528,,,1650.3230872,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100418007,7,2,04,we,,,,0,0,201027288304we,1523620100418591528,,,1650.3230872,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100418008,7,2,04,we,,,,0,0,201027288304we,1523620100418591528,,,1650.3230872,,,201027288304we,,0,05/04/2021
2010,28,3,5,1523620100419001,7,2,04,wd,8835440106,279,0.14,0,0,201027288304wd,152362010041947107,SAND SEATROUT,,533.4276831,10,27,201027288304wd,,0,05/04/2021
2010,28,3,5,1523620100419001,7,2,04,wd,8835440106,268,0.12,0,0,201027288304wd,152362010041947107,SAND SEATROUT,,533.4276831,10,26,201027288304wd,,0,05/04/2021
2010,28,3,5,1523620100419001,7,2,04,wd,8835440106,281,0.13,0,0,201027288304wd,152362010041947107,SAND SEATROUT,,533.4276831,11,28,201027288304wd,,0,05/04/2021
2010,28,3,5,1523620100419001,7,2,04,wd,8835440106,273,0.12,0,0,201027288304wd,152362010041947107,SAND SEATROUT,,533.4276831,10,27,201027288304wd,,0,05/04/2021
2010,28,3,5,1523620100429001,7,2,04,wd,,,,0,0,201027288304wd,15236201004295973,,,4455.5461222,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1523620100429002,7,2,04,wd,,,,0,0,201027288304wd,15236201004295973,,,4455.5461222,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,209,0.09,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,8,20,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,213,0.1,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,8,21,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,218,0.11,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,8,21,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,211,0.08,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,8,21,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,241,0.23,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,9,24,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,219,0.13,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,8,21,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,254,0.25,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,9,25,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,237,0.23,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,9,23,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440301,178,0.08,0,0,201027288303we,15372201003145973,SILVER PERCH,,2944.7349105,7,17,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,224,0.18,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,8,22,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314001,7,2,03,we,8835440702,244,0.23,0,0,201027288303we,15372201003145973,ATLANTIC CROAKER,,2944.7349105,9,24,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314004,7,2,03,we,,,,0,0,201027288303we,15372201003145973,,,8177.1876753,,,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314005,7,2,03,we,8835440106,280,0.18,0,0,201027288303we,15372201003145973,SAND SEATROUT,,8212.79924,11,28,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100314005,7,2,03,we,8835440601,277,0.29,0,0,201027288303we,15372201003145973,SOUTHERN KINGFISH,,8212.79924,10,27,201027288303we,,0,05/04/2021
2010,28,3,5,1537220100402001,7,2,04,wd,8835440102,572,1.95,0,0,201027288304wd,15372201004024752,SPOTTED SEATROUT,,3679.9584981,22,57,201027288304wd,,0,05/04/2021
2010,28,3,5,1537220100417001,7,2,04,we,,,,0,0,201027288304we,153722010041747120,,,11888.735105,,,201027288304we,,0,05/04/2021
2010,28,3,5,1537220100417002,7,2,04,we,8835440901,613,2.7553141161,0,1,201027288304we,153722010041747120,RED DRUM,,12777.759924,24,61,201027288304we,,0,05/04/2021
2010,28,3,5,1537720100308001,7,2,03,wd,,,,0,0,201027288303wd,153772010030847275,,,7405.6632057,,,201027288303wd,,0,05/04/2021
2010,28,3,5,1537720100308002,7,2,03,wd,,,,0,0,201027288303wd,15377201003084751,,,22605.930971,,,201027288303wd,,0,05/04/2021
2010,28,3,5,1537720100308003,7,2,03,wd,,,,0,0,201027288303wd,15377201003084751,,,22605.930971,,,201027288303wd,,0,05/04/2021
2010,28,3,5,1537720100402002,7,2,04,wd,8835440702,224,0.18,1,1,201027288304wd,15377201004024751,ATLANTIC CROAKER,,3814.1980392,8,22,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100402002,7,2,04,wd,8835440702,218,0.11,1,1,201027288304wd,15377201004024751,ATLANTIC CROAKER,,3814.1980392,8,21,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100402002,7,2,04,wd,8835440702,241,0.23,1,1,201027288304wd,15377201004024751,ATLANTIC CROAKER,,3814.1980392,9,24,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100402003,7,2,04,wd,,,,0,0,201027288304wd,15377201004024751,,,3814.1980392,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100402004,7,2,04,wd,8835440801,931,11.99,0,0,201027288304wd,15377201004024752,BLACK DRUM,,1022.2106939,36,93,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100413001,7,2,04,wd,8835430301,299,0.65,0,0,201027288304wd,15377201004135991,SHEEPSHEAD,,8831.7322873,11,29,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100413002,7,2,04,wd,,,,0,0,201027288304wd,15377201004135991,,,4733.7041943,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100414001,7,2,04,wd,8835440601,255,0.19,0,0,201027288304wd,15377201004144751,SOUTHERN KINGFISH,,2609.7144479,10,25,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100414001,7,2,04,wd,8835440106,243,0.13,0,0,201027288304wd,15377201004144751,SAND SEATROUT,,2609.7144479,9,24,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100414001,7,2,04,wd,8835440102,421,0.75,0,0,201027288304wd,15377201004144751,SPOTTED SEATROUT,,2609.7144479,16,42,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100414001,7,2,04,wd,8835440601,261,0.2,0,0,201027288304wd,15377201004144751,SOUTHERN KINGFISH,,2609.7144479,10,26,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100414001,7,2,04,wd,8835440106,286,0.22,0,0,201027288304wd,15377201004144751,SAND SEATROUT,,2609.7144479,11,28,201027288304wd,,0,05/04/2021
2010,28,3,5,1537720100414002,7,2,04,wd,,,,0,0,201027288304wd,15377201004144751,,,2609.7144479,,,201027288304wd,,0,05/04/2021
2010,28,3,5,1542520100308003,7,2,03,wd,,,,0,0,201027288303wd,15425201003084752,,,2242.6683103,,,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308004,7,2,03,wd,,,,0,0,201027288303wd,15425201003084752,,,2242.6683103,,,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308007,7,2,03,wd,8835440102,449,0.8,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,17,44,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308007,7,2,03,wd,8835440102,356,0.57,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,14,35,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308007,7,2,03,wd,8835440102,449,0.76,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,17,44,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308007,7,2,03,wd,8835440102,519,1.26,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,20,51,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308008,7,2,03,wd,8835440102,366,0.33,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,14,36,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308008,7,2,03,wd,8835440102,457,0.81,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,17,45,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308008,7,2,03,wd,8835440102,375,0.39,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2242.6683103,14,37,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308011,7,2,03,wd,8835440102,346,0.37,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2086.6325262,13,34,201027288303wd,,0,05/04/2021
2010,28,3,5,1542520100308011,7,2,03,wd,8835440102,489,1.1,0,0,201027288303wd,15425201003084752,SPOTTED SEATROUT,,2086.6325262,19,48,201027288303wd,,0,05/04/2021
2010,28,3,5,2537720100411001,7,2,04,we,8857030304,381,0.67,0,0,201027288304we,25377201004114752,SOUTHERN FLOUNDER,,1208.9029948,14,38,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411002,7,2,04,we,,,,0,0,201027288304we,25377201004114752,,,1173.2914301,,,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411003,7,2,04,we,8835440702,211,0.08,1,1,201027288304we,25377201004114752,ATLANTIC CROAKER,,1173.2914301,8,21,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411003,7,2,04,we,8835440702,213,0.1,1,1,201027288304we,25377201004114752,ATLANTIC CROAKER,,1173.2914301,8,21,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411004,7,2,04,we,8835440106,262,0.17,0,0,201027288304we,25377201004114752,SAND SEATROUT,,1208.9029948,10,26,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411004,7,2,04,we,8835440106,279,0.2,0,0,201027288304we,25377201004114752,SAND SEATROUT,,1208.9029948,10,27,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411004,7,2,04,we,8835440106,241,0.13,0,0,201027288304we,25377201004114752,SAND SEATROUT,,1208.9029948,9,24,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411004,7,2,04,we,8835440106,259,0.16,0,0,201027288304we,25377201004114752,SAND SEATROUT,,1208.9029948,10,25,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411004,7,2,04,we,8835440106,287,0.23,0,0,201027288304we,25377201004114752,SAND SEATROUT,,1208.9029948,11,28,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411004,7,2,04,we,8835440106,236,0.12,0,0,201027288304we,25377201004114752,SAND SEATROUT,,1208.9029948,9,23,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411005,7,2,04,we,,,,0,0,201027288304we,25377201004114752,,,1173.2914301,,,201027288304we,,0,05/04/2021
2010,28,3,5,2537720100411006,7,2,04,we,,,,0,0,201027288304we,25377201004114752,,,1173.2914301,,,201027288304we,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835440901,681,3.21,0,0,201027288503wd,15085201003114749,RED DRUM,,35.562874772,26,68,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,305,0.72,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,12,30,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,341,0.97,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,13,34,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,350,1.05,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,13,35,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,351,0.91,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,13,35,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,323,0.79,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,12,32,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,306,0.63,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,12,30,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,376,1.22,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,14,37,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,352,1.03,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,13,35,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,420,1.8,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,16,42,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,380,1.2,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,14,38,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100311001,7,2,03,wd,8835430301,362,1.02,0,0,201027288503wd,15085201003114749,SHEEPSHEAD,,35.562874772,14,36,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,245,0.21,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,9,24,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,253,0.24,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,9,25,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8857030304,332,0.42,0,0,201027288503we,15085201003204749,SOUTHERN FLOUNDER,,162.58303943,13,33,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,259,0.26,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,10,25,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,284,0.31,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,11,28,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,259,0.26,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,10,25,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,282,0.28,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,11,28,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,353,0.61,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,13,35,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8857030304,302,0.28,0,0,201027288503we,15085201003204749,SOUTHERN FLOUNDER,,162.58303943,11,30,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,286,0.44,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,11,28,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835430301,319,0.84,0,0,201027288503we,15085201003204749,SHEEPSHEAD,,162.58303943,12,31,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835430301,354,1.2,0,0,201027288503we,15085201003204749,SHEEPSHEAD,,162.58303943,13,35,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835430301,455,2.25,0,0,201027288503we,15085201003204749,SHEEPSHEAD,,162.58303943,17,45,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835440801,354,0.59,0,0,201027288503we,15085201003204749,BLACK DRUM,,162.58303943,13,35,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320001,7,2,03,we,8835430301,384,1.34,0,0,201027288503we,15085201003204749,SHEEPSHEAD,,162.58303943,15,38,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320002,7,2,03,we,,,,0,0,201027288503we,15085201003204749,,,162.58303943,,,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320003,7,2,03,we,,,,0,0,201027288503we,15085201003204749,,,162.58303943,,,201027288503we,,0,05/04/2021
2010,28,5,5,1508520100320004,7,2,03,we,,,,0,0,201027288503we,15085201003204749,,,162.58303943,,,201027288503we,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835440901,775,5.63,0,0,201027288503wd,15085201003234749,RED DRUM,,10.20787183,30,77,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835440106,246,0.11,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,142.91020561,9,24,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835440106,305,0.27,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,142.91020561,12,30,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835440106,307,0.26,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,142.91020561,12,30,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835440106,322,0.29,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,142.91020561,12,32,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835440106,333,0.39,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,142.91020561,13,33,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8835430301,494,2.97,0,0,201027288503wd,15085201003234749,SHEEPSHEAD,,10.20787183,19,49,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,650,2.01,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,25,65,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,746,3.08,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,29,74,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,590,1.51,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,23,59,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,669,2.19,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,26,66,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,671,2.06,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,26,67,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,694,2.35,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,27,69,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,682,2.39,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,26,68,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,704,2.5,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,27,70,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323001,7,2,03,wd,8708020301,733,2.68,0,0,201027288503wd,15085201003234749,ATLANTIC SHARPNOSE SHARK,,10.20787183,28,73,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323002,7,2,03,wd,,,,0,0,201027288503wd,15085201003234749,,,10.20787183,,,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8857030304,319,0.34,0,0,201027288503wd,15085201003234749,SOUTHERN FLOUNDER,,25.338548275,12,31,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440801,824,7.63,0,0,201027288503wd,15085201003234749,BLACK DRUM,,25.338548275,32,82,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440601,282,0.29,0,0,201027288503wd,15085201003234749,SOUTHERN KINGFISH,,25.338548275,11,28,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440106,277,0.25,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,202.7083862,10,27,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440106,292,0.27,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,202.7083862,11,29,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440106,298,0.27,0,0,201027288503wd,15085201003234749,SAND SEATROUT,,202.7083862,11,29,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440106,298,0.27,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,202.7083862,11,29,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835440106,310,0.25,1,1,201027288503wd,15085201003234749,SAND SEATROUT,,202.7083862,12,31,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835430301,358,1.19,0,0,201027288503wd,15085201003234749,SHEEPSHEAD,,25.338548275,14,35,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835430301,371,1.23,0,0,201027288503wd,15085201003234749,SHEEPSHEAD,,25.338548275,14,37,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835430301,396,1.45,0,0,201027288503wd,15085201003234749,SHEEPSHEAD,,25.338548275,15,39,201027288503wd,,0,05/04/2021
2010,28,5,5,1508520100323007,7,2,03,wd,8835430301,492,3.22,0,0,201027288503wd,15085201003234749,SHEEPSHEAD,,25.338548275,19,49,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440901,787,6.76,0,0,201027288503wd,15085201003234749,RED DRUM,,10.20787183,30,78,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440901,931,9.87,0,0,201027288503wd,15085201003234749,RED DRUM,,10.20787183,36,93,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440801,893,10.72,0,0,201027288503wd,15085201003234749,BLACK DRUM,,10.20787183,35,89,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440801,933,12.24,0,0,201027288503wd,15085201003234749,BLACK DRUM,,10.20787183,36,93,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440702,191,0.08,1,1,201027288503wd,15085201003234749,ATLANTIC CROAKER,,10.20787183,7,19,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440601,237,0.18,0,0,201027288503wd,15085201003234749,SOUTHERN KINGFISH,,10.20787183,9,23,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440601,248,0.16,0,0,201027288503wd,15085201003234749,SOUTHERN KINGFISH,,10.20787183,9,24,201027288503wd,,0,05/04/2021
2010,28,5,1,1508520100323011,7,2,03,wd,8835440106,246,0.11,0,0,201027288503wd,15085201003234749,SAND SEATROUT,,10.20787183,9,24,201027288503wd,,0,05/04/2021
