YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,28,7,5,1523620100311001,7,2,03,wd,,,,0,0,201027288703wd,15236201003115958,,,803.62622285,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1523620100311004,7,2,03,wd,,,,0,0,201027288703wd,1523620100311591528,,,859.12443743,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1523620100316001,7,2,03,wd,,,,0,0,201027288703wd,15236201003165933,,,626.14714428,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1523620100319002,7,2,03,wd,,,,0,0,201027288703wd,15236201003195933,,,1174.0258955,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1523620100403001,7,2,04,we,,,,0,0,201027288704we,1523620100403591528,,,1598.5383905,,,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403002,7,2,04,we,8835440901,619,2.73,0,0,201027288704we,1523620100403591528,RED DRUM,,1598.5383905,24,61,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403002,7,2,04,we,8835440106,270,0.12,0,0,201027288704we,1523620100403591528,SAND SEATROUT,,1598.5383905,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403002,7,2,04,we,8835440106,274,0.12,0,0,201027288704we,1523620100403591528,SAND SEATROUT,,1598.5383905,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403002,7,2,04,we,8835440106,277,0.15,0,0,201027288704we,1523620100403591528,SAND SEATROUT,,1598.5383905,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403002,7,2,04,we,8835440106,279,0.13,0,0,201027288704we,1523620100403591528,SAND SEATROUT,,1598.5383905,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403003,7,2,04,we,,,,0,0,201027288704we,1523620100403591528,,,1598.5383905,,,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403004,7,2,04,we,,,,0,0,201027288704we,1523620100403591528,,,1598.5383905,,,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403005,7,2,04,we,,,,0,0,201027288704we,1523620100403591528,,,1598.5383905,,,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100403006,7,2,04,we,,,,0,0,201027288704we,15236201004035933,,,975.32792464,,,201027288704we,,0,05/04/2021
2010,28,7,5,1523620100412001,7,2,04,wd,,,,0,0,201027288704wd,15236201004125933,,,2911.3895966,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1523620100412002,7,2,04,wd,,,,0,0,201027288704wd,15236201004125933,,,2911.3895966,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1523620100426001,7,2,04,wd,,,,0,0,201027288704wd,1523620100426591528,,,961.15919368,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100307004,7,2,03,we,,,,0,0,201027288703we,15372201003074749,,,843.16869499,,,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,344,1.48,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,13,34,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,411,1.76,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,16,41,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,435,1.99,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,17,43,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,462,2.42,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,18,46,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,476,2.52,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,18,47,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,481,2.64,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,18,48,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307005,7,2,03,we,8835430301,493,2.67,0,0,201027288703we,15372201003074749,SHEEPSHEAD,,843.16869499,19,49,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307011,7,2,03,we,8835440901,483,1.22,0,0,201027288703we,15372201003074749,RED DRUM,,843.16869499,19,48,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307011,7,2,03,we,8835440901,745,4.53,0,0,201027288703we,15372201003074749,RED DRUM,,843.16869499,29,74,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307012,7,2,03,we,8835440102,360,0.41,0,0,201027288703we,15372201003074749,SPOTTED SEATROUT,,843.16869499,14,36,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307012,7,2,03,we,8835440102,379,0.57,0,0,201027288703we,15372201003074749,SPOTTED SEATROUT,,843.16869499,14,37,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307019,7,2,03,we,8835440102,401,0.63,0,0,201027288703we,15372201003074749,SPOTTED SEATROUT,,843.16869499,15,40,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100307019,7,2,03,we,8835440102,560,1.76,0,0,201027288703we,15372201003074749,SPOTTED SEATROUT,,843.16869499,22,56,201027288703we,,0,05/04/2021
2010,28,7,5,1537220100329001,7,2,03,wd,,,,0,0,201027288703wd,15372201003294748,,,3354.5218546,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1537220100330004,7,2,03,wd,,,,0,0,201027288703wd,15372201003305991,,,3881.8706733,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1537220100403001,7,2,04,we,,,,0,0,201027288704we,15372201004034747,,,1428.5122694,,,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100412001,7,2,04,wd,8835440801,572,2.6,0,0,201027288704wd,15372201004124795,BLACK DRUM,,1730.4395486,22,57,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100412001,7,2,04,wd,8835440601,284,0.26,0,0,201027288704wd,15372201004124795,SOUTHERN KINGFISH,,1730.4395486,11,28,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100412001,7,2,04,wd,8835440106,251,0.14,0,0,201027288704wd,15372201004124795,SAND SEATROUT,,1730.4395486,9,25,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100412001,7,2,04,wd,8835440106,268,0.18,0,0,201027288704wd,15372201004124795,SAND SEATROUT,,1730.4395486,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100412001,7,2,04,wd,8835440106,292,0.21,0,0,201027288704wd,15372201004124795,SAND SEATROUT,,1730.4395486,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100412001,7,2,04,wd,8835440102,428,0.74,0,0,201027288704wd,15372201004124795,SPOTTED SEATROUT,,1730.4395486,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100412004,7,2,04,wd,,,,0,0,201027288704wd,15372201004124795,,,1730.4395486,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100414001,7,2,04,wd,8835440102,357,0.45,0,0,201027288704wd,15372201004144749,SPOTTED SEATROUT,,1309.8698078,14,35,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100414001,7,2,04,wd,8835440102,366,0.47,0,0,201027288704wd,15372201004144749,SPOTTED SEATROUT,,1309.8698078,14,36,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100414001,7,2,04,wd,8835440102,371,0.54,0,0,201027288704wd,15372201004144749,SPOTTED SEATROUT,,1309.8698078,14,37,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440601,236,0.18,0,0,201027288704wd,15372201004195958,SOUTHERN KINGFISH,,2125.0048567,9,23,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440601,273,0.21,0,0,201027288704wd,15372201004195958,SOUTHERN KINGFISH,,2125.0048567,10,27,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440601,384,0.5,0,0,201027288704wd,15372201004195958,SOUTHERN KINGFISH,,2125.0048567,15,38,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440102,361,0.53,0,0,201027288704wd,15372201004195958,SPOTTED SEATROUT,,2125.0048567,14,36,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440102,471,1.01,0,0,201027288704wd,15372201004195958,SPOTTED SEATROUT,,2125.0048567,18,47,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440102,489,0.94,0,0,201027288704wd,15372201004195958,SPOTTED SEATROUT,,2125.0048567,19,48,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419001,7,2,04,wd,8835440102,496,0.98,0,0,201027288704wd,15372201004195958,SPOTTED SEATROUT,,2125.0048567,19,49,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100419002,7,2,04,wd,,,,0,0,201027288704wd,15372201004195958,,,2125.0048567,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100420002,7,2,04,wd,,,,0,0,201027288704wd,15372201004205933,,,2754.017186,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100421001,7,2,04,wd,8835440102,551,1.79,0,0,201027288704wd,15372201004214749,SPOTTED SEATROUT,,3722.7878749,21,55,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100421001,7,2,04,wd,8835440102,625,2.48,0,0,201027288704wd,15372201004214749,SPOTTED SEATROUT,,3722.7878749,24,62,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100421001,7,2,04,wd,8835440102,644,3.05,0,0,201027288704wd,15372201004214749,SPOTTED SEATROUT,,3722.7878749,25,64,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100421001,7,2,04,wd,8835440102,673,2.06,0,0,201027288704wd,15372201004214749,SPOTTED SEATROUT,,3722.7878749,26,67,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100421002,7,2,04,wd,8835440106,295,0.24,0,0,201027288704wd,15372201004214749,SAND SEATROUT,,3722.7878749,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1537220100425001,7,2,04,we,,,,0,0,201027288704we,15372201004254749,,,1589.7112004,,,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100425002,7,2,04,we,8835440102,357,0.45,1,1,201027288704we,15372201004254749,SPOTTED SEATROUT,,3497.3646409,14,35,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100425002,7,2,04,we,8835440102,366,0.47,1,1,201027288704we,15372201004254749,SPOTTED SEATROUT,,3497.3646409,14,36,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100425002,7,2,04,we,8835440102,428,0.74,1,1,201027288704we,15372201004254749,SPOTTED SEATROUT,,3497.3646409,16,42,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100425002,7,2,04,we,8835440102,471,1.01,1,1,201027288704we,15372201004254749,SPOTTED SEATROUT,,3497.3646409,18,47,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100425002,7,2,04,we,8835440102,496,0.98,1,1,201027288704we,15372201004254749,SPOTTED SEATROUT,,3497.3646409,19,49,201027288704we,,0,05/04/2021
2010,28,7,5,1537220100425004,7,2,04,we,,,,0,0,201027288704we,15372201004254749,,,1589.7112004,,,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100319001,7,2,03,wd,8835440106,251,0.14,1,1,201027288703wd,15377201003195959,SAND SEATROUT,,19943.039801,9,25,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319001,7,2,03,wd,8835440106,268,0.18,1,1,201027288703wd,15377201003195959,SAND SEATROUT,,19943.039801,10,26,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319001,7,2,03,wd,8835440106,276,0.18,1,1,201027288703wd,15377201003195959,SAND SEATROUT,,19943.039801,10,27,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319001,7,2,03,wd,8835440106,279,0.13,1,1,201027288703wd,15377201003195959,SAND SEATROUT,,19943.039801,10,27,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319001,7,2,03,wd,8835440106,322,0.3,1,1,201027288703wd,15377201003195959,SAND SEATROUT,,19943.039801,12,32,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319004,7,2,03,wd,8835440106,274,0.17,0,0,201027288703wd,15377201003195959,SAND SEATROUT,,664.76799337,10,27,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319004,7,2,03,wd,8835440106,276,0.18,0,0,201027288703wd,15377201003195959,SAND SEATROUT,,664.76799337,10,27,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319004,7,2,03,wd,8835440106,289,0.21,0,0,201027288703wd,15377201003195959,SAND SEATROUT,,664.76799337,11,28,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319004,7,2,03,wd,8835440106,292,0.15,0,0,201027288703wd,15377201003195959,SAND SEATROUT,,664.76799337,11,29,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319004,7,2,03,wd,8835440106,309,0.27,0,0,201027288703wd,15377201003195959,SAND SEATROUT,,664.76799337,12,30,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100319004,7,2,03,wd,8835440106,322,0.3,0,0,201027288703wd,15377201003195959,SAND SEATROUT,,664.76799337,12,32,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323001,7,2,03,wd,8857030304,327,0.36,0,0,201027288703wd,15377201003235933,SOUTHERN FLOUNDER,,1408.8310746,12,32,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323001,7,2,03,wd,8857030304,329,0.39,0,0,201027288703wd,15377201003235933,SOUTHERN FLOUNDER,,1408.8310746,12,32,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,287,0.27,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,11,28,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,337,0.36,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,13,33,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,341,0.35,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,13,34,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,351,0.4,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,13,35,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,372,0.46,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,14,37,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,493,1,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,19,49,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323003,7,2,03,wd,8835440102,514,1.31,0,0,201027288703wd,15377201003234749,SPOTTED SEATROUT,,1129.0073834,20,51,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323004,7,2,03,wd,8857030304,320,0.32,0,0,201027288703wd,15377201003234749,SOUTHERN FLOUNDER,,1129.0073834,12,32,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323004,7,2,03,wd,8835440801,572,2.6,1,1,201027288703wd,15377201003234749,BLACK DRUM,,1129.0073834,22,57,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323004,7,2,03,wd,8835440106,292,0.19,0,0,201027288703wd,15377201003234749,SAND SEATROUT,,1129.0073834,11,29,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323004,7,2,03,wd,8835440106,299,0.2,0,0,201027288703wd,15377201003234749,SAND SEATROUT,,1129.0073834,11,29,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323004,7,2,03,wd,8835440106,301,0.21,0,0,201027288703wd,15377201003234749,SAND SEATROUT,,1129.0073834,11,30,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323005,7,2,03,wd,,,,0,0,201027288703wd,15377201003234749,,,1129.0073834,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100323006,7,2,03,wd,,,,0,0,201027288703wd,15377201003234749,,,1129.0073834,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1537720100411001,7,2,04,we,8857030304,317,0.3433674912,0,1,201027288704we,15377201004115991,SOUTHERN FLOUNDER,,1028.261057,12,31,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411001,7,2,04,we,8857030304,368,0.538231173,0,1,201027288704we,15377201004115991,SOUTHERN FLOUNDER,,1028.261057,14,36,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411001,7,2,04,we,8857030304,400,0.6919538062,0,1,201027288704we,15377201004115991,SOUTHERN FLOUNDER,,1028.261057,15,40,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411002,7,2,04,we,8835440801,372,0.8501818741,0,1,201027288704we,15377201004115991,BLACK DRUM,,1028.261057,14,37,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411002,7,2,04,we,8835440801,389,0.9679560227,0,1,201027288704we,15377201004115991,BLACK DRUM,,1028.261057,15,38,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411002,7,2,04,we,8835440801,396,1.0193974705,0,1,201027288704we,15377201004115991,BLACK DRUM,,1028.261057,15,39,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411002,7,2,04,we,8835440801,407,1.1038011114,0,1,201027288704we,15377201004115991,BLACK DRUM,,1028.261057,16,40,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411002,7,2,04,we,8835440801,468,1.655699399,0,1,201027288704we,15377201004115991,BLACK DRUM,,1028.261057,18,46,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411003,7,2,04,we,,,,0,0,201027288704we,15377201004115991,,,1297.0620102,,,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411004,7,2,04,we,,,,0,0,201027288704we,15377201004115991,,,1297.0620102,,,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100411006,7,2,04,we,8835280303,891,9.91,0,0,201027288704we,15377201004115991,CREVALLE JACK,,1028.261057,35,89,201027288704we,,0,05/04/2021
2010,28,7,5,1537720100422001,7,2,04,wd,8835440102,337,0.33,0,0,201027288704wd,15377201004224564,SPOTTED SEATROUT,,2283.5686456,13,33,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100422003,7,2,04,wd,8835440901,609,2.59,0,0,201027288704wd,15377201004224564,RED DRUM,,2283.5686456,23,60,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100422003,7,2,04,wd,8835440901,617,2.83,0,0,201027288704wd,15377201004224564,RED DRUM,,2283.5686456,24,61,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100422003,7,2,04,wd,8835440901,626,2.89,0,0,201027288704wd,15377201004224564,RED DRUM,,2283.5686456,24,62,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100422003,7,2,04,wd,8835440901,673,3.75,0,0,201027288704wd,15377201004224564,RED DRUM,,2283.5686456,26,67,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100422004,7,2,04,wd,,,,0,0,201027288704wd,15377201004224564,,,2283.5686456,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440702,206,0.11,0,0,201027288704wd,15377201004285933,ATLANTIC CROAKER,,1154.0643446,8,20,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440702,229,0.13,0,0,201027288704wd,15377201004285933,ATLANTIC CROAKER,,1154.0643446,9,22,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440601,236,0.16,0,0,201027288704wd,15377201004285933,SOUTHERN KINGFISH,,1154.0643446,9,23,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440601,248,0.18,0,0,201027288704wd,15377201004285933,SOUTHERN KINGFISH,,1154.0643446,9,24,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440601,262,0.23,0,0,201027288704wd,15377201004285933,SOUTHERN KINGFISH,,1154.0643446,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440106,255,0.17,0,0,201027288704wd,15377201004285933,SAND SEATROUT,,1154.0643446,10,25,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440106,261,0.17,0,0,201027288704wd,15377201004285933,SAND SEATROUT,,1154.0643446,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440106,293,0.24,0,0,201027288704wd,15377201004285933,SAND SEATROUT,,1154.0643446,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428001,7,2,04,wd,8835440106,307,0.25,0,0,201027288704wd,15377201004285933,SAND SEATROUT,,1154.0643446,12,30,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428003,7,2,04,wd,8835440106,255,0.17,1,1,201027288704wd,15377201004285933,SAND SEATROUT,,18465.029514,10,25,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428003,7,2,04,wd,8835440106,261,0.17,1,1,201027288704wd,15377201004285933,SAND SEATROUT,,18465.029514,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428003,7,2,04,wd,8835440106,280,0.21,1,1,201027288704wd,15377201004285933,SAND SEATROUT,,18465.029514,11,28,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428003,7,2,04,wd,8835440106,292,0.19,1,1,201027288704wd,15377201004285933,SAND SEATROUT,,18465.029514,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1537720100428003,7,2,04,wd,8835440106,295,0.23,1,1,201027288704wd,15377201004285933,SAND SEATROUT,,18465.029514,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100305001,7,2,03,wd,,,,0,0,201027288703wd,15425201003054564,,,4949.5538191,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,451,2.14,0,0,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,17,45,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,462,2.42,1,1,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,18,46,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,472,2.23,0,0,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,18,47,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,472,2.23,1,1,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,18,47,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,481,2.64,1,1,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,18,48,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,484,2.54,0,0,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,19,48,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,407,1.1038011114,1,1,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,16,40,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,437,1.33,0,0,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,17,43,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,517,2.06,0,0,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,20,51,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,517,2.06,1,1,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,20,51,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,941,14.93,1,1,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,37,94,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,972,13.821498112,1,1,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,38,97,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835440801,1041,14.39,0,0,201027288703wd,15425201003194795,BLACK DRUM,,1083.4869328,40,104,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,263,0.47,1,1,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,10,26,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,309,0.45,0,0,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,12,30,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319001,7,2,03,wd,8835430301,348,0.85,0,0,201027288703wd,15425201003194795,SHEEPSHEAD,,1378.983369,13,34,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319002,7,2,03,wd,,,,0,0,201027288703wd,15425201003194795,,,761.76864574,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100319003,7,2,03,wd,,,,0,0,201027288703wd,15425201003194795,,,761.76864574,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440901,376,0.66,0,0,201027288703we,15425201003205958,RED DRUM,,1810.2388617,14,37,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440901,378,0.47,0,0,201027288703we,15425201003205958,RED DRUM,,1810.2388617,14,37,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440901,379,0.51,0,0,201027288703we,15425201003205958,RED DRUM,,1810.2388617,14,37,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440901,386,0.68,0,0,201027288703we,15425201003205958,RED DRUM,,1810.2388617,15,38,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440901,404,0.68,0,0,201027288703we,15425201003205958,RED DRUM,,1810.2388617,15,40,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440901,409,0.87,0,0,201027288703we,15425201003205958,RED DRUM,,1810.2388617,16,40,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440801,252,0.18,0,0,201027288703we,15425201003205958,BLACK DRUM,,1810.2388617,9,25,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440702,236,0.15,0,0,201027288703we,15425201003205958,ATLANTIC CROAKER,,1810.2388617,9,23,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835440301,202,0.11,0,0,201027288703we,15425201003205958,SILVER PERCH,,1810.2388617,7,20,201027288703we,,0,05/04/2021
2010,28,7,5,1542520100320001,7,2,03,we,8835430301,263,0.47,0,0,201027288703we,15425201003205958,SHEEPSHEAD,,1810.2388617,10,26,201027288703we,,0,05/04/2021
