YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,351,1.12,1,1,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,13,35,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,358,1.03,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,14,35,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,359,1,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,14,35,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,398,1.26,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,15,39,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,411,1.53,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,41,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,411,1.48,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,41,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,392,1.24,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,15,39,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,411,1.53,1,1,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,41,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,413,1.69,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,41,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,422,1.53,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,422,1.53,1,1,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,423,1.74,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,423,1.74,1,1,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,424,1.79,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,426,1.58,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,318,0.75,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,12,31,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,431,1.69,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,16,43,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,465,2.11,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,18,46,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100415001,7,2,04,wd,8835430301,473,2.29,0,0,201027288704wd,15425201004155959,SHEEPSHEAD,,2696.0359034,18,47,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,334,0.43,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,13,33,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,334,0.43,1,1,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,13,33,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,355,0.5,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,13,35,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,359,0.5,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,14,35,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,366,0.52,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,14,36,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,366,0.52,1,1,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,14,36,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,379,0.55,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,14,37,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,380,0.47,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,14,38,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,383,0.61,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,38,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,384,0.6,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,38,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,389,0.7,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,38,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,390,0.58,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,39,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,393,0.67,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,39,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,396,0.71,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,39,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,358,0.51,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,14,35,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,396,0.66,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,39,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,399,0.71,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,39,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,406,0.75,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,15,40,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,412,0.76,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,16,41,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,414,0.77,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,16,41,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,419,0.72,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,16,41,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,421,0.81,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,16,42,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,421,0.81,1,1,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,16,42,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,448,0.95,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,17,44,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,452,0.91,1,1,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,17,45,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8857030304,474,1.11,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,2801.185679,18,47,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418001,7,2,04,we,8835430301,351,1.12,0,0,201027288704we,15425201004184795,SHEEPSHEAD,,2023.0785459,13,35,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440601,282,0.26,0,0,201027288704we,15425201004184795,SOUTHERN KINGFISH,,1313.8108711,11,28,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,264,0.18,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,10,26,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,272,0.17,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,280,0.21,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,11,28,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,282,0.19,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,11,28,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,295,0.23,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,11,29,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,298,0.22,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,11,29,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,306,0.26,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,12,30,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418005,7,2,04,we,8835440106,308,0.26,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,12,30,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418006,7,2,04,we,,,,0,0,201027288704we,15425201004184795,,,1313.8108711,,,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418007,7,2,04,we,,,,0,0,201027288704we,15425201004184795,,,1313.8108711,,,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418008,7,2,04,we,,,,0,0,201027288704we,15425201004184795,,,1313.8108711,,,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418009,7,2,04,we,8857030304,324,0.35,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,1313.8108711,12,32,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418009,7,2,04,we,8857030304,338,0.49,0,0,201027288704we,15425201004184795,SOUTHERN FLOUNDER,,1313.8108711,13,33,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418009,7,2,04,we,8835440801,972,13.821498112,0,1,201027288704we,15425201004184795,BLACK DRUM,,1313.8108711,38,97,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418009,7,2,04,we,8835440601,277,0.23,0,0,201027288704we,15425201004184795,SOUTHERN KINGFISH,,1313.8108711,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418009,7,2,04,we,8835440106,264,0.17,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,10,26,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418009,7,2,04,we,8835440106,286,0.2,0,0,201027288704we,15425201004184795,SAND SEATROUT,,1313.8108711,11,28,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418010,7,2,04,we,,,,0,0,201027288704we,15425201004184795,,,1313.8108711,,,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440801,881,10.96,0,0,201027288704we,15425201004184795,BLACK DRUM,,1313.8108711,34,88,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440801,941,14.93,0,0,201027288704we,15425201004184795,BLACK DRUM,,1313.8108711,37,94,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,182,0.08,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,7,18,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,194,0.08,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,7,19,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,207,0.1,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,20,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,214,0.13,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,21,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,214,0.12,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,21,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440901,578,2.13,0,0,201027288704we,15425201004184795,RED DRUM,,1313.8108711,22,57,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,222,0.14,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,22,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,222,0.12,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,22,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,223,0.13,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,22,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,228,0.13,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,8,22,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,239,0.19,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,9,23,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440702,257,0.2,0,0,201027288704we,15425201004184795,ATLANTIC CROAKER,,1313.8108711,10,25,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100418011,7,2,04,we,8835440601,274,0.26,0,0,201027288704we,15425201004184795,SOUTHERN KINGFISH,,1313.8108711,10,27,201027288704we,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,195,0.08,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,7,19,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,195,0.08,1,1,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,7,19,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,232,0.13,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,23,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,232,0.13,1,1,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,23,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,236,0.18,1,1,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,23,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,240,0.1,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,24,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,246,0.11,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,24,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,248,0.07,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,24,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,252,0.1,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,25,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,255,0.19,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,10,25,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,262,0.19,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,264,0.17,1,1,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,236,0.16,1,1,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,23,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440601,229,0.12,0,0,201027288704wd,15425201004215958,SOUTHERN KINGFISH,,6138.1615954,9,22,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,265,0.15,0,0,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,272,0.17,1,1,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,10,27,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,279,0.17,0,0,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,10,27,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,286,0.16,0,0,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,11,28,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,286,0.16,1,1,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,11,28,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421001,7,2,04,wd,8835440106,298,0.19,1,1,201027288704wd,15425201004215958,SAND SEATROUT,,15674.234074,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421002,7,2,04,wd,,,,0,0,201027288704wd,15425201004215958,,,3324.8375309,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421003,7,2,04,wd,,,,0,0,201027288704wd,15425201004215958,,,3673.368425,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421004,7,2,04,wd,8835440102,465,1,0,0,201027288704wd,15425201004215958,SPOTTED SEATROUT,,3324.8375309,18,46,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421004,7,2,04,wd,8835440102,493,1.19,0,0,201027288704wd,15425201004215958,SPOTTED SEATROUT,,3324.8375309,19,49,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421004,7,2,04,wd,8835440102,508,1.41,0,0,201027288704wd,15425201004215958,SPOTTED SEATROUT,,3324.8375309,19,50,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421004,7,2,04,wd,8835440102,508,1.18,0,0,201027288704wd,15425201004215958,SPOTTED SEATROUT,,3324.8375309,19,50,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421004,7,2,04,wd,8835440102,521,1.19,0,0,201027288704wd,15425201004215958,SPOTTED SEATROUT,,3324.8375309,20,52,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421004,7,2,04,wd,8835440102,524,1.38,0,0,201027288704wd,15425201004215958,SPOTTED SEATROUT,,3324.8375309,20,52,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421006,7,2,04,wd,8857030304,389,0.52,0,0,201027288704wd,15425201004215958,SOUTHERN FLOUNDER,,3324.8375309,15,38,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100421006,7,2,04,wd,8835440106,298,0.19,0,0,201027288704wd,15425201004215958,SAND SEATROUT,,3324.8375309,11,29,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100423001,7,2,04,wd,,,,0,0,201027288704wd,15425201004234555,,,9493.1504402,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100423002,7,2,04,wd,,,,0,0,201027288704wd,15425201004234555,,,9493.1504402,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100423003,7,2,04,wd,8857030304,318,0.32,0,0,201027288704wd,15425201004234555,SOUTHERN FLOUNDER,,9493.1504402,12,31,201027288704wd,,0,05/04/2021
2010,28,7,5,1542520100423004,7,2,04,wd,,,,0,0,201027288704wd,15425201004234555,,,9493.1504402,,,201027288704wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440901,386,0.68,1,1,201027288703wd,15462201003044749,RED DRUM,,2052.7406972,15,38,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440901,409,0.87,1,1,201027288703wd,15462201003044749,RED DRUM,,2052.7406972,16,40,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440102,489,0.94,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,19,48,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440102,551,1.79,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,21,55,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440102,625,2.48,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,24,62,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440102,644,3.05,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,25,64,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304001,7,2,03,wd,8835440102,673,2.06,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,26,67,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440901,376,0.66,1,1,201027288703wd,15462201003044749,RED DRUM,,2052.7406972,14,37,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440901,379,0.51,1,1,201027288703wd,15462201003044749,RED DRUM,,2052.7406972,14,37,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440901,578,2.13,1,1,201027288703wd,15462201003044749,RED DRUM,,2052.7406972,22,57,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440102,287,0.27,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,11,28,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440102,337,0.36,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,13,33,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440102,351,0.4,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,13,35,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440102,372,0.46,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,14,37,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100304002,7,2,03,wd,8835440102,514,1.31,1,1,201027288703wd,15462201003044749,SPOTTED SEATROUT,,10263.703486,20,51,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308001,7,2,03,wd,8835440102,337,0.33,1,1,201027288703wd,15462201003084749,SPOTTED SEATROUT,,1693.5110752,13,33,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308001,7,2,03,wd,8835440102,493,1.19,1,1,201027288703wd,15462201003084749,SPOTTED SEATROUT,,1693.5110752,19,49,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308001,7,2,03,wd,8835440102,508,1.41,1,1,201027288703wd,15462201003084749,SPOTTED SEATROUT,,1693.5110752,19,50,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308001,7,2,03,wd,8835440102,521,1.19,1,1,201027288703wd,15462201003084749,SPOTTED SEATROUT,,1693.5110752,20,52,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308002,7,2,03,wd,,,,0,0,201027288703wd,15462201003084749,,,1693.5110752,,,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308003,7,2,03,wd,8835440102,508,1.18,1,1,201027288703wd,15462201003084749,SPOTTED SEATROUT,,1693.5110752,19,50,201027288703wd,,0,05/04/2021
2010,28,7,5,1546220100308004,7,2,03,wd,8835440102,465,1,1,1,201027288703wd,15462201003084749,SPOTTED SEATROUT,,1693.5110752,18,46,201027288703wd,,0,05/04/2021
2010,28,7,5,2537220100402001,7,2,04,wd,8835440106,264,0.17,0,0,201027288704wd,25372201004024795,SAND SEATROUT,,1090.2403017,10,26,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100402001,7,2,04,wd,8835440106,284,0.18,0,0,201027288704wd,25372201004024795,SAND SEATROUT,,1090.2403017,11,28,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100402001,7,2,04,wd,8835440106,287,0.21,0,0,201027288704wd,25372201004024795,SAND SEATROUT,,1090.2403017,11,28,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100402001,7,2,04,wd,8835440106,303,0.24,0,0,201027288704wd,25372201004024795,SAND SEATROUT,,1090.2403017,11,30,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100402006,7,2,04,wd,8835440901,636,3.03,0,0,201027288704wd,25372201004024795,RED DRUM,,1090.2403017,25,63,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100402007,7,2,04,wd,,,,0,0,201027288704wd,25372201004024795,,,1090.2403017,,,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,356,0.45,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,14,35,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,364,0.47,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,14,36,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,377,0.54,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,14,37,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,420,0.73,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,16,42,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,452,0.91,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,17,45,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,495,1.43,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,19,49,201027288704wd,,0,05/04/2021
2010,28,7,5,2537220100421003,7,2,04,wd,8857030304,510,1.53,0,0,201027288704wd,25372201004214795,SOUTHERN FLOUNDER,,562.02310126,20,51,201027288704wd,,0,05/04/2021
